,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,9,0.053763440860215055,0.0967741935483871,-22.862844712745403,-8.614899656159633,-14.24794505658577,-17.07472526588936,-10.791049227683976,0
1,taxa1017280,9,15,0.0967741935483871,0.16129032258064516,-16.08485831265251,-14.104082795092953,-1.9807755175595576,-3.2727881695959358,-0.5442076182676124,1
2,taxa102106,40,40,0.43010752688172044,0.43010752688172044,-11.99308120496924,-9.427429081166439,-2.5656521238028,-3.3708448383770255,-1.8114711609280683,2
3,taxa117563,7,6,0.07526881720430108,0.06451612903225806,-17.545720739686157,-12.58072986382193,-4.964990875864223,-6.9283179337562935,-3.203914036229706,3
4,taxa1263,77,83,0.8279569892473119,0.8924731182795699,-7.798249751105537,-5.4129348878200325,-2.385314863285504,-2.9115140994458417,-1.8315356859192518,4
5,taxa1301,38,47,0.40860215053763443,0.5053763440860215,-13.277372785037096,-9.108570089916032,-4.168802695121064,-5.0648071292929835,-3.210864143284529,5
6,taxa133925,5,7,0.053763440860215055,0.07526881720430108,-16.20636611611156,-13.680806762229212,-2.5255593538823513,-5.384909918830028,0.28185456818534044,6
7,taxa1348911,45,42,0.4838709677419355,0.45161290322580644,-12.681896686773866,-9.625138548088218,-3.0567581386856464,-3.9416369742507067,-2.2102168850367088,7
8,taxa1357,7,7,0.07526881720430108,0.07526881720430108,-16.563987686695793,-10.940866731278255,-5.623120955417536,-7.480088198670391,-3.559783360462164,8
9,taxa135858,17,16,0.1827956989247312,0.17204301075268819,-9.309003463256955,-6.5082825208585655,-2.80072094239839,-4.512694628250577,-1.153310328772034,9
10,taxa1485,44,42,0.4731182795698925,0.45161290322580644,-10.9707764483292,-8.263718799009963,-2.7070576493192355,-3.8580433696256837,-1.582988939162298,10
11,taxa1578,13,20,0.13978494623655913,0.21505376344086022,-12.804750518238283,-8.34867493014456,-4.456075588093723,-6.21572792624217,-2.7392659116757154,11
12,taxa158846,6,5,0.06451612903225806,0.053763440860215055,-2.589307292779026,-3.9871866818531436,1.3978793890741168,0.24215598200246477,2.4468652386447287,12
13,taxa1678,44,43,0.4731182795698925,0.46236559139784944,-13.575362765281001,-8.496395103349489,-5.0789676619315145,-6.024476139283607,-4.107647391128576,13
14,taxa1730,89,89,0.956989247311828,0.956989247311828,-13.024480965389147,-3.758497891561274,-9.265983073827872,-9.783966804243105,-8.714446807261327,14
15,taxa189330,86,86,0.9247311827956989,0.9247311827956989,-9.498588052408621,-6.641051584067653,-2.857536468340968,-3.3349929704474883,-2.3963936140661493,15
16,taxa191303,6,9,0.06451612903225806,0.0967741935483871,-14.998537253334515,-13.758415002504583,-1.240122250829932,-2.6439995234840756,0.3109983739883547,16
17,taxa207244,48,50,0.5161290322580645,0.5376344086021505,-15.311278120933036,-10.230855271621666,-5.080422849311369,-5.865274483517813,-4.279613113534928,17
18,taxa216851,78,77,0.8387096774193549,0.8279569892473119,-16.187392628152505,-6.328098221465226,-9.859294406687276,-10.47833690106887,-9.2532200359638,18
