,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,7,10,0.125,0.17857142857142858,-14.616238437754685,-13.71752748302421,-0.8987109547304724,-2.855628318470128,1.0906991652234437,0
1,taxa102106,28,26,0.5,0.4642857142857143,-10.240260976816597,-9.309855752304488,-0.9304052245121085,-1.9565636789244483,0.148163617411239,1
2,taxa1263,50,48,0.8928571428571429,0.8571428571428571,-7.7643253477721625,-5.432863591810894,-2.3314617559612687,-3.0349251773964405,-1.5712723184991355,2
3,taxa1301,29,27,0.5178571428571429,0.48214285714285715,-12.280692060975078,-9.936983874390702,-2.343708186584375,-4.073030868835623,-0.5377485956607807,3
4,taxa1348911,26,26,0.4642857142857143,0.4642857142857143,-11.499641027630958,-9.185924053510261,-2.3137169741206964,-3.4124319146498387,-1.0864786847154324,4
5,taxa1357,6,4,0.10714285714285714,0.07142857142857142,-14.742297828706441,-12.498077581587658,-2.2442202471187818,-4.047009046290861,-0.3470512077348244,5
6,taxa135858,10,6,0.17857142857142858,0.10714285714285714,-10.151795377762031,-6.573004327860295,-3.5787910499017364,-5.6964901414188915,-1.192870734839814,6
7,taxa1485,34,28,0.6071428571428571,0.5,-11.03429335354263,-9.41384640857973,-1.620446944962899,-2.8951921822274698,-0.22147524712344072,7
8,taxa1578,11,9,0.19642857142857142,0.16071428571428573,-12.526842421736426,-9.215409127263353,-3.311433294473078,-5.69514575500634,-0.413058578831808,8
9,taxa1678,31,29,0.5535714285714286,0.5178571428571429,-10.604931359611376,-8.209495600794758,-2.3954357588166175,-3.625057018731976,-1.1546635720419225,9
10,taxa1730,55,53,0.9821428571428571,0.9464285714285714,-5.7277366986259715,-3.4909678996663933,-2.2367687989595773,-3.0497030396403475,-1.4269828636048125,10
11,taxa189330,52,52,0.9285714285714286,0.9285714285714286,-9.113771638703765,-6.792340766042184,-2.321430872661582,-2.958516627223482,-1.5894573213778322,11
12,taxa191303,5,6,0.08928571428571429,0.10714285714285714,-18.953060821842534,-14.608536735593095,-4.344524086249441,-6.650969837074563,-1.9319183278181036,12
13,taxa207244,34,29,0.6071428571428571,0.5178571428571429,-13.250961189240954,-11.280256723866499,-1.9707044653744543,-3.218494645353332,-0.9304487010115132,13
14,taxa216851,50,49,0.8928571428571429,0.875,-8.344274346268637,-6.481692241657421,-1.862582104611217,-2.646343251605288,-1.0631978740690398,14
15,taxa2172,22,17,0.39285714285714285,0.30357142857142855,-11.15349846130635,-7.78953203165498,-3.363966429651368,-4.461081992798808,-2.3306693538967447,15
16,taxa239759,47,49,0.8392857142857143,0.875,-8.364817123492065,-5.690170991211647,-2.674646132280417,-3.552109518177412,-1.7865012422293294,16
17,taxa239934,26,27,0.4642857142857143,0.48214285714285715,-11.456555507387415,-8.483953592122333,-2.9726019152650816,-4.368456029162053,-1.554933637842372,17
18,taxa244127,18,17,0.32142857142857145,0.30357142857142855,-12.848398907831939,-11.384528551800962,-1.4638703560309778,-2.7437952120093443,-0.14661415894834467,18
19,taxa283168,36,37,0.6428571428571429,0.6607142857142857,-6.245943089476638,-7.86613412357092,1.6201910340942813,0.8002044997713906,2.408862946987773,19
20,taxa292632,54,54,0.9642857142857143,0.9642857142857143,-5.974204507901257,-3.608108014444963,-2.3660964934562947,-3.006130773213814,-1.715589325030052,20
21,taxa29465,22,21,0.39285714285714285,0.375,-12.385494006457723,-10.307366754296929,-2.0781272521607925,-4.119841490227114,-0.1819999158476136,21
22,taxa33024,12,9,0.21428571428571427,0.16071428571428573,-8.504222709792302,-5.847936199380706,-2.6562865104115962,-4.742071057519521,-0.4156062620585083,22
23,taxa33042,44,48,0.7857142857142857,0.8571428571428571,-8.886855882044358,-6.210269009522262,-2.6765868725220945,-3.647849956511228,-1.7430960007551102,23
24,taxa35832,27,19,0.48214285714285715,0.3392857142857143,-14.42983249686184,-10.684513997300199,-3.7453184995616415,-5.596115699348926,-1.8971029061973848,24
25,taxa375288,47,50,0.8392857142857143,0.8928571428571429,-6.966547671799471,-4.935726337216407,-2.0308213345830644,-2.7398275268579027,-1.3019818427870045,25
26,taxa397864,44,39,0.7857142857142857,0.6964285714285714,-8.353855618245461,-6.146077857942727,-2.2077777603027346,-3.0452252159798094,-1.387198593987159,26
27,taxa39948,16,25,0.2857142857142857,0.44642857142857145,-6.4983329908735685,-4.394277575692014,-2.1040554151815543,-3.2864334364297174,-1.0010198252891882,27
28,taxa40544,29,22,0.5178571428571429,0.39285714285714285,-10.76211159652921,-8.514307709989462,-2.2478038865397476,-3.8526512876149117,-0.6191757389494654,28
29,taxa447020,14,9,0.25,0.16071428571428573,-12.013540251720144,-12.486345896942446,0.4728056452223036,-0.6092713526478009,1.4856598213867773,29
30,taxa459786,30,26,0.5357142857142857,0.4642857142857143,-11.826866467154504,-9.705356255835415,-2.1215102113190905,-3.4530114862735637,-0.901678672740024,30
31,taxa52225,11,11,0.19642857142857142,0.19642857142857142,-13.731663973735124,-8.619706956423522,-5.1119570173116005,-7.093327376953241,-3.379653496881132,31
32,taxa561,22,27,0.39285714285714285,0.48214285714285715,-9.178469571528694,-8.592171548139357,-0.5862980233893379,-2.3359983867459686,1.210320319330113,32
33,taxa570,4,4,0.07142857142857142,0.07142857142857142,-12.031040930752395,-6.963006847932759,-5.068034082819635,-8.818712452301062,-1.481734771627501,33
34,taxa572511,52,48,0.9285714285714286,0.8571428571428571,-8.676451216453277,-6.951247008932081,-1.7252042075211964,-2.4523219145316983,-1.0337775188840699,34
35,taxa577309,27,22,0.48214285714285715,0.39285714285714285,-17.332597392265527,-6.944089641470442,-10.388507750795085,-11.856641462132963,-8.890779378216989,35
36,taxa577310,14,19,0.25,0.3392857142857143,-13.665796363672168,-12.982429421660544,-0.6833669420116257,-2.232706157560999,0.8129042269257429,36
37,taxa61170,19,20,0.3392857142857143,0.35714285714285715,-13.294903250486252,-12.76268779449291,-0.5322154559933413,-1.63850418322285,0.602935867269525,37
38,taxa724,16,14,0.2857142857142857,0.25,-11.199694404788957,-10.468908230647434,-0.7307861741415242,-2.8967229474659124,1.3912540690948696,38
39,taxa816,55,56,0.9821428571428571,1.0,-4.118626025511168,-2.4653655288924883,-1.6532604966186797,-2.318007733736298,-0.9992330387269378,39
40,taxa830,23,16,0.4107142857142857,0.2857142857142857,-1.7791534363927541,-6.232279142915602,4.453125706522848,2.281844130082604,6.512571082438426,40
41,taxa838,21,22,0.375,0.39285714285714285,-2.9437741102949104,-5.132348234115472,2.1885741238205627,-0.1588736433960647,4.455910687271181,41
42,taxa841,55,54,0.9821428571428571,0.9642857142857143,-6.967999840129467,-5.673249510232437,-1.2947503298970298,-2.0045099987396675,-0.5553486883599269,42
43,taxa84111,6,5,0.10714285714285714,0.08928571428571429,-22.60934150996683,-11.534754940494272,-11.074586569472554,-12.58215184518848,-9.79262276560707,43
44,taxa846,9,9,0.16071428571428573,0.16071428571428573,-15.922102875399531,-12.550365142744978,-3.3717377326545526,-5.258987196836544,-1.7824354782171232,44
45,taxa872,13,13,0.23214285714285715,0.23214285714285715,-10.587809636705312,-10.491741927878847,-0.09606770882646422,-1.749784913179845,1.412716017710328,45
46,taxa904,4,9,0.07142857142857142,0.16071428571428573,-10.631629634844284,-8.266485968838788,-2.3651436660054963,-4.663225383547549,0.18963793165768233,46
47,taxa906,4,9,0.07142857142857142,0.16071428571428573,-1.715480374193852,-6.181860627846932,4.46638025365308,3.1878723121615824,5.539425907710488,47
48,taxa946234,10,8,0.17857142857142858,0.14285714285714285,-22.96025612753858,-12.210309645693204,-10.74994648184538,-12.593144138517474,-8.89723694348692,48
