,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,condition
22,,0.0019215230463367294,0.08781074186716369,,,0.011193455586634166,,,0.031177673976680625,0.035558696027909106,0.01563559692451116,,0.040959915741645724,0.00564538127021026,0.08320154815889456,0.05169282014592677,,0.02336955361145028,0.1893898391132086,0.00024584470378237916,,0.007527560748205264,0.0007723542212966314,0.025580998781716935,0.03412360255379734,,0.006752681805945529,,0.003135493042763197,0.008600567157525019,0.007887754272274955,,,0.000920155594345088,0.004768777112478739,0.00015779506019408161,0.2868724713999083,,0.012316220038268457,0.010418155857547247,,0.002978329162809892,0.009384493016569217,Control
23,,,,,0.010543936791836891,,,,,0.19986023404605927,0.018225243323042983,0.004236476881942854,0.000764765094029805,,0.012667943250746957,,,0.011479519885003711,0.03970576546731052,,,0.0014718500086731937,,0.030833813031338964,0.025667256486189085,,,,,0.024634093346427265,0.005311233251977821,0.005527031207517092,,,,,0.1791810959720925,0.4110183747884487,,0.01887136716736237,,,,Control
24,1.3907346012433977e-05,0.0017049188049549537,0.009808333423849515,0.0002938815088028932,0.0,,0.003818327831472202,,0.013159496245473388,0.04132309008234672,0.001663298280392195,0.0012770395097548865,0.032759007315974586,,0.060251292545692996,0.03568878770476917,0.0006078626855653625,0.009541657526224231,0.17648219062829634,0.001037061655934493,,0.004045007420127421,0.00033347176387478553,0.15849197266973028,0.027412394125252804,0.2288692343011188,0.003724427867519636,1.8373938892339782e-05,0.0018362772410140018,3.268733880294702e-05,0.0023977482687130704,,,4.7203765662640876e-05,,0.00031134182642434316,0.05651894662715897,,0.08819358700806189,0.03664890214699983,0.001653857527259667,3.4413067870183354e-05,,Control
25,,,0.11299438535994431,,,0.06265747487826531,,,,0.07888362838676084,0.03552044460987208,,,0.03450407876038549,0.005204451272645883,0.003252122369951581,,0.009963738028442724,0.13226208248623247,,,0.006519766515246575,,0.02348496348709308,0.024337212431948658,,,,,,0.0017948346222098185,,,,0.004820339072147594,,0.4432956950976957,,0.0024262604431797992,0.018078522177978267,,,,Control
26,0.00011950305178612477,0.0028480877410674284,0.03190085797246776,0.0007947055433530116,,,0.027852410246392532,,0.006402637348311321,0.2467902002987986,0.010688348852160887,0.0014998350427428387,0.034334374663385216,,0.02692487798338702,0.005624637634667691,0.0006543970717447741,0.0077732328127502965,0.13081792049726387,0.000857634251583441,,0.07467229157760734,0.0015779322343903745,0.007219583168025901,0.017708281981696758,,,0.0,0.0012790721151722444,0.0033714004189576113,0.014683091947759332,,0.0009499775188727191,9.285571605336968e-05,,0.00024197830640397989,0.20420980759291235,0.13018760851743139,,0.00789714292390761,,2.5314968946117343e-05,,Control
27,,,0.022775547311637844,0.003701988993098704,,0.04027634598274996,0.0033511094778755236,,,0.42693842810389443,0.010020026395804488,9.307761990650847e-05,0.007478566146619102,,0.017805664645117406,,0.00034226510796321055,0.027373329606026384,0.04557725300629681,0.0013332371041010144,,0.006305220845562903,,0.028464838038112866,0.03144069553144432,0.01659943752122742,0.0005278950790408637,,7.196181674487393e-05,0.011577658303653026,0.01288106014358536,0.012143057570398874,0.00026105856147592944,0.00011986632541007467,0.0018215269204954294,0.005251321654928486,0.06810865540973744,,0.17271886556240468,0.02464004121468605,,,,Control
28,0.00015689374767237862,0.0017605835959660827,0.04427482622544025,0.000193881651916385,0.00043084811536974436,,0.00019784464165681421,,0.008082060307558488,0.1484769671544362,0.00300648660128411,2.7842543304554234e-05,0.09264697738199815,0.0006932183592104707,0.031575476409795494,0.0003300459147926721,0.0004214995241871933,0.00837013917715123,0.18866168312238876,,,0.07525819132196701,0.00029763069101839177,0.015896974460563425,0.008031760822391503,0.012479657922854815,0.0021760878279818573,,0.0013498552746631334,0.00022294357667953282,0.008496446773237219,0.044044871205373815,0.00011452024198625046,0.00018778474462341686,,,0.28151758119429265,0.014128668115359585,3.617498327161062e-05,0.0056919710335934515,8.45437811291574e-05,0.0006770615548841053,,Control
29,7.491946157880279e-05,,0.05702518166954264,9.187278147536111e-05,0.0,,0.03471989156372347,,0.010805761854786591,0.00035449696454360334,0.0037207968913093212,0.0006343790181652283,0.05333808838425522,,0.09485504302387127,0.00011390194565232617,0.0016483296716192696,,0.06517120112139611,0.0002014095010465376,,,,0.00011715048599178646,,0.004157116465653082,,,0.007315205260036516,0.0006275773868294835,0.0432372597831315,,,0.003416652302027352,,,0.5457476708473351,5.8270692339068816e-05,,0.07256782292369038,,,,Control
30,,,,,,,0.0034742517570772857,,0.0010578255934240164,0.13548910121819885,0.0079323384632845,,0.036302236342159205,,0.020869873315584934,0.0002049280175299677,,0.0007086258453531368,0.1552450042780228,,,0.04446526921265332,,0.020387229736138136,0.01565954839238783,0.07508275823486797,,,0.0001996143262730752,,0.018298648297202572,,0.00043812888287962767,0.0028518480717416492,,,0.40201783916439093,,,0.05931493085083024,,,,Control
31,,0.0018929237957761326,0.03800876184453193,,,,,,0.0012951746284434996,0.1301243670066736,0.004430400384962397,7.858894576529536e-05,0.036307064292443875,0.004642199651102113,0.0492185903179859,0.009361856731734682,,,0.10563835568472214,,,0.054830087921897405,,0.03463118588353263,,,0.013683322962815603,,0.0019309838873116814,,0.015882990523345807,,,,,,0.21523084628465097,0.24207864058405162,,0.040733658668252716,,,,Control
32,,,,0.0007501139803584117,0.003556700607484504,,,,,0.09284028784661322,0.011616138797271044,7.639764563814625e-05,0.006917683590525051,,0.0071772712896826215,,,0.0010737771242447518,0.030522399707553098,,,0.0029492161026521474,,0.0483173007808168,0.0007428233448203628,0.0499863428939921,0.0010020003039476223,,,,0.006616303093283169,0.010204322628079007,,,,,0.6183167462817758,,0.06632065241946414,0.04101352156179789,,,,Control
33,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,Control
34,,0.0015961575159935838,0.025329601243108776,0.025273408531984218,,0.01079926358080278,0.0006386459121479292,0.005320423439006115,0.002346071093026475,0.17533040399612482,0.009434583453492249,0.002871112211255329,0.040253999183427445,,0.17994064505167798,,0.000663236574159035,0.00806573713964265,0.049521020646604345,0.004499887919420668,,0.06292435404293854,0.0016451356114041327,0.019054613015126107,0.05806058529433701,,0.0035378036718126176,7.346714311582383e-05,0.000216844928643386,,0.0221654333738368,0.011345135631726995,,,,0.0009299741269654492,0.2589071543990763,0.0002788296552003051,,0.018976471613942055,,,,Control
35,,,0.008533688807103349,0.020979441468729574,0.00010169525710555785,,,0.004543241720768985,,0.012460033136555687,5.7167084339554414e-05,,0.004379449967705507,,,,,0.8479131474764402,0.02748835882757063,0.00010083460348257693,,,,4.17350273915544e-05,,0.005217665784263066,,,,0.0009117509473378759,,,,,,,0.03466946551141204,,,0.03260232437979387,,,,Treat
36,,,0.011784185837285382,,,,,,,0.04336876292928739,8.515183516330578e-05,,0.012967156614892655,,,,,,0.01353745330534726,,,,,,0.0023385748289761177,,,,,0.09533876116991905,,0.5541023314093435,,,,,0.19579749937824964,,,0.07068012269153578,,,,Treat
37,,,0.0017693413660093934,,0.003557727127317765,,,,7.842722132308334e-08,0.007711356014733808,1.8472209148225355e-05,3.2160289168134475e-07,0.023187360937373083,,0.0552489459899503,,,0.6472331208519858,0.0071592051909609815,,,0.054048392445117034,,0.0003580629777478803,0.0008608719936911098,0.013507351437136508,0.0007206319081707153,,,,0.13944163968794007,0.0036394927144204406,,,,,0.03616130544439977,,,0.0053763216737841395,,,,Treat
38,,,1.7701625427935253e-05,,,0.0023706832827226736,0.7598417502205501,,,0.003870788662195996,5.784424214356012e-05,,0.038780691462930235,0.00020352037284250037,,,,,0.0473445632660338,,,0.10457085292722323,,2.944148667557625e-06,,,,,,,0.034304361137704596,0.0016891228878522784,,,,0.00021070149642817904,0.0005207023621871545,0.00416322420971078,0.0008522717377127016,0.0011913181955530243,,,6.95776211370405e-06,Treat
39,,,0.0007024144619633133,,5.97538141438023e-06,,,,,0.025228023101722584,1.0597490197261462e-05,,0.03533108073587448,,0.04360386498550974,,,0.7039999156782982,0.03844083968562568,,,0.0035634634928463403,,0.00010174945551828347,0.001159912745518525,0.00016548118860055126,,,,0.00010155356170140603,0.08151242515134431,,,,,,0.03266523224965821,,,0.03340747063420667,,,,Treat
40,,,0.0031746819156104403,0.0018216466497587435,2.0017898204953074e-05,,0.0015863718356951553,,3.1041171659851164e-08,0.008674109076089431,1.558045929803375e-05,2.519370161884233e-07,0.011724899100579203,8.592520381794825e-05,0.031514787675018335,2.4334302182677403e-06,,0.5128270164195,0.004638309222259195,0.00011974017051544413,,0.34785546204109885,,2.6699751160412727e-05,0.0014204870740760827,0.0005396137384470834,,,,,0.05048326444495342,,,,,2.6753226817984262e-05,0.01376170044850979,0.00046357780114496483,,0.009216639439038396,,,,Treat
41,,3.797863771281484e-05,0.0032302461608446536,0.0001856744761141545,0.0002014359067660454,,0.10868484658880065,,7.999425077328393e-09,0.007372874486620302,1.0464144542913674e-05,8.476054063036507e-08,0.034918629170410234,,0.004879564721302353,,1.6678306503126907e-08,0.5263349165849828,0.02086441549661398,3.658704792751606e-05,,0.20408311197730597,1.7486919785907152e-05,4.090985832818613e-05,0.0032236052128179252,,,,,1.1643300869953143e-05,0.06220146179799393,0.004607550004507669,4.727613154174613e-06,,,0.00010651487030579544,0.013245908793200332,,0.0008380126057415212,0.004680705492548372,0.00018061869252977103,,,Treat
42,,,0.018301634082026612,0.0007607746800804001,,,,,,0.014760940217959763,0.0002535056554190302,,0.1434952494346086,0.0009905765828022214,,7.891046988331241e-05,,,0.3498934698541548,,,0.2678955840848019,,9.0795500776826e-05,,0.005652653758084006,,,,,0.018483560456724123,0.003419324399743059,,,,,0.052404268547368085,,,0.1235187522755672,,,,Treat
43,,,0.010555220837262366,0.00034499993273965555,,,,,,0.010027262199494388,0.00010382207322549829,,0.042528642776038426,0.0007296675268606488,,3.133295573459539e-05,,,0.16856256053301322,,,0.18136236321449573,,6.0047262588829454e-05,,0.0018639072278494391,,,,,0.4929583896883538,0.0022370107140548498,,,,3.7643907734726034e-05,0.02641378990369337,,,0.06218333924686052,,,,Treat
44,,,,,0.0005889745288608175,,,,,0.038780818069335685,6.33242412397259e-05,,0.0318722975335102,,0.023312400601093484,,,,0.07544304750362367,,,,,0.0003312136000042466,,0.03746596908550128,,,,,0.33435630745572714,0.03377631764076885,,,,,0.2834317414705253,,0.001430422163881893,0.1391471661059277,,,,Treat
45,3.925981553527711e-06,0.0002546679565346538,0.0010039720979395652,4.230198607556991e-05,9.396306561760634e-06,0.00015208992046699294,0.0016132795197314478,1.3303681567641297e-06,1.4078834958195792e-06,0.011376508395098016,2.5063363761329853e-06,0.0,0.36568429846586137,6.597967424366729e-07,0.059113176333242826,5.489198035698695e-06,,0.3409845029341794,0.008483049195434574,0.00021890603306755224,,0.1475715513783147,,1.1468904322712196e-05,0.00016842646930110352,,,,0.006543845180372369,4.2004281313217105e-05,0.02891283913463957,0.0002709039323672885,,1.1075857638157347e-05,3.2185921814296166e-07,0.00013980959901993946,0.00517825802981717,0.0015588814535114296,0.00245600897917134,0.018169696835006126,,,1.3439397432685641e-05,Treat
46,,7.170288998899587e-05,0.0005899953651378832,7.406775421194116e-05,0.00012235156110791716,,0.001323907759035302,,7.368670178231522e-07,0.008723197274098522,6.475555291421949e-06,,0.22288771105021532,,0.07918988683683786,,6.973113701777858e-08,0.1663381650849629,0.022128643635544523,7.267008762979872e-05,,0.40016508672782536,5.1523969481093496e-05,2.427155403266013e-06,0.0003429127798757635,0.005898007778788768,,,0.0011282572873296986,3.07701014111543e-05,0.06029856084327168,,3.362262646571573e-05,,,0.00012744489822320924,0.009115915859755724,0.00023958247368068255,1.7412985944447744e-06,0.02103456474767623,,,,Treat
47,6.448117077903415e-06,0.00016142601669979923,0.0008708805106320275,8.007608260769461e-05,2.3145467445261507e-05,,0.005651395729508169,,6.338246529547886e-07,0.004958975254288015,2.816214196731463e-06,1.4947712827360323e-08,0.14572031440420002,,0.01806448085352519,2.5212144376536844e-06,1.1762195858165719e-08,0.6730383527515869,0.008830136825632499,1.5405430204821788e-05,,0.08722512674237701,0.0002422579453777941,1.7035560857583458e-05,,0.009335303915955277,7.044140695745022e-06,8.566866144462951e-06,0.005122659382219537,,0.018716500944650747,0.00449942591830807,,5.818041444551301e-06,,0.00017374316532527113,0.003417036960030298,0.0003982493932318937,0.0014718654857813014,0.01193233013099626,,,,Treat
48,,,0.0070275183423526705,0.0011755056375552509,,0.0007638703377838227,,0.00016116329025289396,,0.007195945891515406,9.733955737569515e-06,,0.002555572102076083,4.774412438347545e-06,,,,0.4619700530567029,0.004461584723299371,0.00044053835486033846,0.001964501978102044,0.4040838204470215,,1.0230015684292205e-05,0.0007022418868828679,,,,,1.759907114940555e-05,0.07080489043048165,0.0022667119429009655,,,,0.0014982760443535354,0.002633710508071951,0.0035896321597558155,0.001754843425285212,0.024907281985736256,,,,Treat
49,,0.0002630520071641893,0.0010196709009421376,,2.3055939998823027e-05,,0.20944408189520383,,4.19880516705198e-07,0.008713478266437053,8.597720315578869e-06,,0.15915451231264052,4.2644985961822976e-05,0.27884403110991746,0.0006277944562834062,,0.11782761458351008,0.08080627777920125,,,0.013759427858724806,,2.069645268465644e-05,0.0024997312661215855,,0.0019212806911605548,,0.011240454722539438,0.001517256487876065,0.06860626559554352,0.005804159111136526,,,,,0.007570504972370155,0.0015856151378807234,6.485869707406569e-05,0.028580159329624096,,5.4357839170885546e-05,,Treat
50,,6.8652695858083e-06,0.006060045197737418,,1.0498024883951621e-05,,0.001075997834600396,,,0.012269164359942828,2.1364365855785148e-05,2.1325617154827053e-06,,,0.0011350008708851602,,,0.2785527473374125,0.009608112650404958,,0.0003114916827875185,0.09864340405366745,,3.4546269107323865e-06,0.0005914088462880562,,,,,2.0613937751054428e-05,0.5639581791543092,,1.434597508145046e-06,0.00010159272292966485,,,0.012442623104433405,,,0.015183868800390443,,,,Treat
51,,,0.059758874246655214,,,0.03762032033908129,,,,0.03741721162204311,0.0005767858707174944,,,0.0018573286680836061,0.037364195123717865,0.00028072894857459615,,,0.2593008909334928,,,,,0.00011057122639336157,0.011530567186138398,,,,,0.003732685549792315,,,,,1.726427523329285e-05,,0.24735418539740264,,,0.30307839061267394,,,,Treat
52,,,,,0.0016616223789362103,,,,,0.08428078074568161,0.0003285212114605552,,,,,,,,0.048197791506888826,,,,,0.00060160858717872,,0.05273265555713167,,,,,,0.027653676856850273,,,,,0.5543054021247816,,0.0014789107324699581,0.22875903029862044,,,,Treat
53,,,0.014008124399253623,,0.0022614924688186037,,,,,0.013593895920470016,2.4678421533137826e-05,,0.018354200926098973,,0.06494588888799764,8.77745768780572e-06,,0.4903663297758756,0.0021266430866713243,,,0.10936623006598808,,9.033697943826167e-05,,0.02312762538324747,0.005021407133402353,,,,0.11742711342706294,,,,,,0.13264871760927613,,,0.0066285380571781466,,,,Treat
54,,,0.006235316806789046,,,0.0032477838227319856,,,,0.004110490791886871,3.540040290396972e-05,,0.01311422516784253,0.00019051869373309683,0.041119607552313794,1.9163397455061975e-05,,0.753895537490996,0.027156170872812746,,,0.03855978326727308,,3.3244585591048724e-05,0.0015386596413026372,,,,,0.0004053235848173019,0.07781352841918686,,,,3.88657229548797e-06,,0.024645511219937005,,7.530493323963955e-06,0.00786831721680752,,,,Treat
55,,,,,,,0.11678914777779195,,2.6842817166812483e-07,0.009371248341282206,5.800891003005457e-06,1.3957439074021785e-09,0.15743404649962192,,0.08709624111731627,1.1738837317407842e-06,2.7536873794742192e-08,0.09119934123796733,0.04495455596959602,,,0.2547063477922917,,2.177013014915592e-05,0.001061753859498335,0.008381886046597028,,,0.0006076406603592504,,0.1723254552343793,,5.29653375324448e-06,0.00035659079161384733,,,0.025995322820030992,,,0.029686083052227356,,,,Treat
56,,,0.02632838014010857,,0.0005574253890590066,,,,,0.009287204253293149,1.0281581921293393e-05,,,,0.05404074275706719,,,,0.05588397116146536,,0.00910228339329107,,,0.00017938145437898764,,,,,,,0.5311526882759425,,,,,,0.1605276041564886,,0.002964164204778537,0.14996587323220578,,,,Treat
57,2.353907776952391e-06,0.0002209791364096838,0.0023447967692039524,,,,0.001366510127142905,,,0.004927604076993727,3.6155384563351922e-06,0.0,0.10641813338106951,1.3488378932889416e-05,0.11957226711279491,5.7545676801993894e-06,3.712724232970387e-08,0.3756433716024012,0.01272722688691773,4.5350110300438065e-05,0.003534013132546436,0.3121236132599446,4.8716328322475516e-05,4.057217137783965e-06,2.2470126708460825e-05,,,1.716968025541744e-05,0.008487366932641212,0.00705059073172382,0.0386869391247965,0.0017642718995742605,2.525505246546106e-06,2.5624072721686e-05,,,0.0010488403807381113,8.750304636576702e-07,0.0011652517853884914,0.0021238910441694963,0.0005467760324016256,5.551899189687239e-05,,Treat
58,,9.021361727698402e-05,0.005091646715509698,8.115248976864744e-06,0.000737152128499128,,,0.0013365576881488107,1.4145072683965608e-06,0.009881208817113296,2.237830238177197e-06,2.0371310771068553e-07,0.3285593826733216,,0.3410111407151924,1.840612162101218e-05,,0.13969611700768797,0.029225725735073232,6.0209362954139046e-05,,0.0006350162961435814,0.000791029302667551,2.4798209571626487e-05,0.0016931948090660584,0.006453676396821114,0.01059153051969052,2.167469013946684e-05,0.019341581655490055,0.00010454550306673762,0.060747655121517405,,,7.736983564271624e-05,,,0.02466627374552952,7.89740536842445e-06,1.6849698216224823e-06,0.019122339657474126,,,,Treat
