,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,4,0.0784313725490196,0.0784313725490196
1,taxa1017280,10,7,0.19607843137254902,0.13725490196078433
2,taxa102106,28,24,0.5490196078431373,0.47058823529411764
3,taxa117563,4,2,0.0784313725490196,0.0392156862745098
4,taxa1263,45,42,0.8823529411764706,0.8235294117647058
5,taxa1301,27,25,0.5294117647058824,0.49019607843137253
6,taxa133925,6,4,0.11764705882352941,0.0784313725490196
7,taxa1348911,23,29,0.45098039215686275,0.5686274509803921
8,taxa1350,5,3,0.09803921568627451,0.058823529411764705
9,taxa1357,5,5,0.09803921568627451,0.09803921568627451
10,taxa135858,10,9,0.19607843137254902,0.17647058823529413
11,taxa1485,31,26,0.6078431372549019,0.5098039215686274
12,taxa1578,12,12,0.23529411764705882,0.23529411764705882
13,taxa158846,2,3,0.0392156862745098,0.058823529411764705
14,taxa1678,30,24,0.5882352941176471,0.47058823529411764
15,taxa1730,51,51,1.0,1.0
16,taxa189330,47,50,0.9215686274509803,0.9803921568627451
17,taxa191303,3,5,0.058823529411764705,0.09803921568627451
18,taxa207244,29,25,0.5686274509803921,0.49019607843137253
19,taxa216851,43,38,0.8431372549019608,0.7450980392156863
20,taxa2172,17,19,0.3333333333333333,0.37254901960784315
21,taxa2316,1,0,0.0196078431372549,0.0
22,taxa239759,45,37,0.8823529411764706,0.7254901960784313
23,taxa239934,26,23,0.5098039215686274,0.45098039215686275
24,taxa244127,17,16,0.3333333333333333,0.3137254901960784
25,taxa283168,40,35,0.7843137254901961,0.6862745098039216
26,taxa292632,48,48,0.9411764705882353,0.9411764705882353
27,taxa29465,23,21,0.45098039215686275,0.4117647058823529
28,taxa29521,3,4,0.058823529411764705,0.0784313725490196
29,taxa32207,1,4,0.0196078431372549,0.0784313725490196
30,taxa33024,11,12,0.21568627450980393,0.23529411764705882
31,taxa33042,43,45,0.8431372549019608,0.8823529411764706
32,taxa35832,22,22,0.43137254901960786,0.43137254901960786
33,taxa375288,48,42,0.9411764705882353,0.8235294117647058
34,taxa397864,44,33,0.8627450980392157,0.6470588235294118
35,taxa39948,23,24,0.45098039215686275,0.47058823529411764
36,taxa40544,28,19,0.5490196078431373,0.37254901960784315
37,taxa447020,13,8,0.2549019607843137,0.1568627450980392
38,taxa459786,28,25,0.5490196078431373,0.49019607843137253
39,taxa52225,7,8,0.13725490196078433,0.1568627450980392
40,taxa561,23,23,0.45098039215686275,0.45098039215686275
41,taxa570,4,3,0.0784313725490196,0.058823529411764705
42,taxa572511,48,47,0.9411764705882353,0.9215686274509803
43,taxa577309,26,16,0.5098039215686274,0.3137254901960784
44,taxa577310,18,13,0.35294117647058826,0.2549019607843137
45,taxa61170,20,19,0.39215686274509803,0.37254901960784315
46,taxa644652,5,4,0.09803921568627451,0.0784313725490196
47,taxa674963,6,1,0.11764705882352941,0.0196078431372549
48,taxa724,14,11,0.27450980392156865,0.21568627450980393
49,taxa816,51,51,1.0,1.0
50,taxa830,20,14,0.39215686274509803,0.27450980392156865
51,taxa836,3,1,0.058823529411764705,0.0196078431372549
52,taxa838,20,27,0.39215686274509803,0.5294117647058824
53,taxa841,50,51,0.9803921568627451,1.0
54,taxa84108,6,1,0.11764705882352941,0.0196078431372549
55,taxa84111,8,4,0.1568627450980392,0.0784313725490196
56,taxa846,9,9,0.17647058823529413,0.17647058823529413
57,taxa872,13,11,0.2549019607843137,0.21568627450980393
58,taxa904,7,8,0.13725490196078433,0.1568627450980392
59,taxa906,7,7,0.13725490196078433,0.13725490196078433
60,taxa946234,10,8,0.19607843137254902,0.1568627450980392
