,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,1,0.14285714285714285,0.14285714285714285
1,taxa1017280,1,0,0.14285714285714285,0.0
2,taxa102106,3,2,0.42857142857142855,0.2857142857142857
3,taxa117563,1,0,0.14285714285714285,0.0
4,taxa1263,7,6,1.0,0.8571428571428571
5,taxa1301,3,3,0.42857142857142855,0.42857142857142855
6,taxa133925,0,0,0.0,0.0
7,taxa1348911,6,2,0.8571428571428571,0.2857142857142857
8,taxa1350,0,0,0.0,0.0
9,taxa1357,1,1,0.14285714285714285,0.14285714285714285
10,taxa135858,1,1,0.14285714285714285,0.14285714285714285
11,taxa1485,4,3,0.5714285714285714,0.42857142857142855
12,taxa1578,0,1,0.0,0.14285714285714285
13,taxa158846,1,1,0.14285714285714285,0.14285714285714285
14,taxa1678,4,4,0.5714285714285714,0.5714285714285714
15,taxa1730,7,7,1.0,1.0
16,taxa189330,7,7,1.0,1.0
17,taxa191303,0,1,0.0,0.14285714285714285
18,taxa207244,2,3,0.2857142857142857,0.42857142857142855
19,taxa216851,7,6,1.0,0.8571428571428571
20,taxa2172,3,2,0.42857142857142855,0.2857142857142857
21,taxa2316,0,0,0.0,0.0
22,taxa239759,7,5,1.0,0.7142857142857143
23,taxa239934,1,3,0.14285714285714285,0.42857142857142855
24,taxa244127,1,2,0.14285714285714285,0.2857142857142857
25,taxa283168,7,5,1.0,0.7142857142857143
26,taxa292632,7,7,1.0,1.0
27,taxa29465,2,2,0.2857142857142857,0.2857142857142857
28,taxa29521,0,1,0.0,0.14285714285714285
29,taxa32207,0,0,0.0,0.0
30,taxa33024,1,1,0.14285714285714285,0.14285714285714285
31,taxa33042,7,7,1.0,1.0
32,taxa35832,3,1,0.42857142857142855,0.14285714285714285
33,taxa375288,7,5,1.0,0.7142857142857143
34,taxa397864,6,5,0.8571428571428571,0.7142857142857143
35,taxa39948,3,2,0.42857142857142855,0.2857142857142857
36,taxa40544,5,3,0.7142857142857143,0.42857142857142855
37,taxa447020,2,2,0.2857142857142857,0.2857142857142857
38,taxa459786,4,4,0.5714285714285714,0.5714285714285714
39,taxa52225,1,2,0.14285714285714285,0.2857142857142857
40,taxa561,3,4,0.42857142857142855,0.5714285714285714
41,taxa570,0,1,0.0,0.14285714285714285
42,taxa572511,7,7,1.0,1.0
43,taxa577309,2,2,0.2857142857142857,0.2857142857142857
44,taxa577310,2,1,0.2857142857142857,0.14285714285714285
45,taxa61170,2,4,0.2857142857142857,0.5714285714285714
46,taxa644652,1,1,0.14285714285714285,0.14285714285714285
47,taxa674963,0,0,0.0,0.0
48,taxa724,1,1,0.14285714285714285,0.14285714285714285
49,taxa816,7,7,1.0,1.0
50,taxa830,0,1,0.0,0.14285714285714285
51,taxa836,0,0,0.0,0.0
52,taxa838,4,2,0.5714285714285714,0.2857142857142857
53,taxa841,7,7,1.0,1.0
54,taxa84108,0,0,0.0,0.0
55,taxa84111,1,2,0.14285714285714285,0.2857142857142857
56,taxa846,1,0,0.14285714285714285,0.0
57,taxa872,1,1,0.14285714285714285,0.14285714285714285
58,taxa904,1,0,0.14285714285714285,0.0
59,taxa906,2,2,0.2857142857142857,0.2857142857142857
60,taxa946234,0,2,0.0,0.2857142857142857
