,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,2,0.11764705882352941,0.058823529411764705
1,taxa1017280,5,4,0.14705882352941177,0.11764705882352941
2,taxa102106,16,16,0.47058823529411764,0.47058823529411764
3,taxa117563,3,2,0.08823529411764706,0.058823529411764705
4,taxa1263,31,29,0.9117647058823529,0.8529411764705882
5,taxa1301,18,13,0.5294117647058824,0.38235294117647056
6,taxa133925,2,4,0.058823529411764705,0.11764705882352941
7,taxa1348911,16,10,0.47058823529411764,0.29411764705882354
8,taxa1350,2,2,0.058823529411764705,0.058823529411764705
9,taxa1357,4,5,0.11764705882352941,0.14705882352941177
10,taxa135858,10,10,0.29411764705882354,0.29411764705882354
11,taxa1485,17,15,0.5,0.4411764705882353
12,taxa1578,5,9,0.14705882352941177,0.2647058823529412
13,taxa158846,1,4,0.029411764705882353,0.11764705882352941
14,taxa1678,20,16,0.5882352941176471,0.47058823529411764
15,taxa1730,33,31,0.9705882352941176,0.9117647058823529
16,taxa189330,33,30,0.9705882352941176,0.8823529411764706
17,taxa191303,4,1,0.11764705882352941,0.029411764705882353
18,taxa207244,20,19,0.5882352941176471,0.5588235294117647
19,taxa216851,29,27,0.8529411764705882,0.7941176470588235
20,taxa2172,10,11,0.29411764705882354,0.3235294117647059
21,taxa2316,1,1,0.029411764705882353,0.029411764705882353
22,taxa239759,30,26,0.8823529411764706,0.7647058823529411
23,taxa239934,11,15,0.3235294117647059,0.4411764705882353
24,taxa244127,8,11,0.23529411764705882,0.3235294117647059
25,taxa283168,30,23,0.8823529411764706,0.6764705882352942
26,taxa292632,33,32,0.9705882352941176,0.9411764705882353
27,taxa29465,15,13,0.4411764705882353,0.38235294117647056
28,taxa29521,1,1,0.029411764705882353,0.029411764705882353
29,taxa32207,1,1,0.029411764705882353,0.029411764705882353
30,taxa33024,9,9,0.2647058823529412,0.2647058823529412
31,taxa33042,30,23,0.8823529411764706,0.6764705882352942
32,taxa35832,15,13,0.4411764705882353,0.38235294117647056
33,taxa375288,33,28,0.9705882352941176,0.8235294117647058
34,taxa397864,28,22,0.8235294117647058,0.6470588235294118
35,taxa39948,12,11,0.35294117647058826,0.3235294117647059
36,taxa40544,18,14,0.5294117647058824,0.4117647058823529
37,taxa447020,3,6,0.08823529411764706,0.17647058823529413
38,taxa459786,13,16,0.38235294117647056,0.47058823529411764
39,taxa52225,4,4,0.11764705882352941,0.11764705882352941
40,taxa561,18,13,0.5294117647058824,0.38235294117647056
41,taxa570,2,1,0.058823529411764705,0.029411764705882353
42,taxa572511,33,29,0.9705882352941176,0.8529411764705882
43,taxa577309,15,11,0.4411764705882353,0.3235294117647059
44,taxa577310,9,7,0.2647058823529412,0.20588235294117646
45,taxa61170,11,9,0.3235294117647059,0.2647058823529412
46,taxa644652,1,2,0.029411764705882353,0.058823529411764705
47,taxa674963,5,3,0.14705882352941177,0.08823529411764706
48,taxa724,11,9,0.3235294117647059,0.2647058823529412
49,taxa816,34,33,1.0,0.9705882352941176
50,taxa830,9,10,0.2647058823529412,0.29411764705882354
51,taxa836,0,0,0.0,0.0
52,taxa838,13,15,0.38235294117647056,0.4411764705882353
53,taxa841,33,33,0.9705882352941176,0.9705882352941176
54,taxa84108,1,2,0.029411764705882353,0.058823529411764705
55,taxa84111,2,3,0.058823529411764705,0.08823529411764706
56,taxa846,6,5,0.17647058823529413,0.14705882352941177
57,taxa872,7,8,0.20588235294117646,0.23529411764705882
58,taxa904,2,4,0.058823529411764705,0.11764705882352941
59,taxa906,7,3,0.20588235294117646,0.08823529411764706
60,taxa946234,4,6,0.11764705882352941,0.17647058823529413
