,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,3,0.07547169811320754,0.05660377358490566
1,taxa1017280,5,9,0.09433962264150944,0.16981132075471697
2,taxa102106,22,26,0.41509433962264153,0.49056603773584906
3,taxa117563,1,2,0.018867924528301886,0.03773584905660377
4,taxa1263,44,44,0.8301886792452831,0.8301886792452831
5,taxa1301,23,28,0.4339622641509434,0.5283018867924528
6,taxa133925,3,1,0.05660377358490566,0.018867924528301886
7,taxa1348911,26,29,0.49056603773584906,0.5471698113207547
8,taxa1350,3,3,0.05660377358490566,0.05660377358490566
9,taxa1357,1,4,0.018867924528301886,0.07547169811320754
10,taxa135858,11,10,0.20754716981132076,0.18867924528301888
11,taxa1485,23,22,0.4339622641509434,0.41509433962264153
12,taxa1578,9,7,0.16981132075471697,0.1320754716981132
13,taxa158846,1,3,0.018867924528301886,0.05660377358490566
14,taxa1678,23,28,0.4339622641509434,0.5283018867924528
15,taxa1730,52,51,0.9811320754716981,0.9622641509433962
16,taxa189330,50,51,0.9433962264150944,0.9622641509433962
17,taxa191303,3,7,0.05660377358490566,0.1320754716981132
18,taxa207244,22,32,0.41509433962264153,0.6037735849056604
19,taxa216851,44,41,0.8301886792452831,0.7735849056603774
20,taxa2172,21,17,0.39622641509433965,0.32075471698113206
21,taxa2316,1,1,0.018867924528301886,0.018867924528301886
22,taxa239759,40,43,0.7547169811320755,0.8113207547169812
23,taxa239934,23,20,0.4339622641509434,0.37735849056603776
24,taxa244127,11,17,0.20754716981132076,0.32075471698113206
25,taxa283168,34,40,0.6415094339622641,0.7547169811320755
26,taxa292632,50,50,0.9433962264150944,0.9433962264150944
27,taxa29465,17,26,0.32075471698113206,0.49056603773584906
28,taxa29521,4,2,0.07547169811320754,0.03773584905660377
29,taxa32207,2,3,0.03773584905660377,0.05660377358490566
30,taxa33024,7,9,0.1320754716981132,0.16981132075471697
31,taxa33042,43,46,0.8113207547169812,0.8679245283018868
32,taxa35832,13,22,0.24528301886792453,0.41509433962264153
33,taxa375288,44,48,0.8301886792452831,0.9056603773584906
34,taxa397864,35,43,0.660377358490566,0.8113207547169812
35,taxa39948,19,22,0.3584905660377358,0.41509433962264153
36,taxa40544,23,19,0.4339622641509434,0.3584905660377358
37,taxa447020,4,12,0.07547169811320754,0.22641509433962265
38,taxa459786,21,23,0.39622641509433965,0.4339622641509434
39,taxa52225,9,5,0.16981132075471697,0.09433962264150944
40,taxa561,23,25,0.4339622641509434,0.4716981132075472
41,taxa570,4,2,0.07547169811320754,0.03773584905660377
42,taxa572511,46,48,0.8679245283018868,0.9056603773584906
43,taxa577309,19,20,0.3584905660377358,0.37735849056603776
44,taxa577310,11,13,0.20754716981132076,0.24528301886792453
45,taxa61170,13,18,0.24528301886792453,0.33962264150943394
46,taxa644652,3,4,0.05660377358490566,0.07547169811320754
47,taxa674963,3,2,0.05660377358490566,0.03773584905660377
48,taxa724,13,15,0.24528301886792453,0.2830188679245283
49,taxa816,52,53,0.9811320754716981,1.0
50,taxa830,11,16,0.20754716981132076,0.3018867924528302
51,taxa836,1,3,0.018867924528301886,0.05660377358490566
52,taxa838,27,25,0.5094339622641509,0.4716981132075472
53,taxa841,51,53,0.9622641509433962,1.0
54,taxa84108,2,2,0.03773584905660377,0.03773584905660377
55,taxa84111,5,6,0.09433962264150944,0.11320754716981132
56,taxa846,4,9,0.07547169811320754,0.16981132075471697
57,taxa872,8,9,0.1509433962264151,0.16981132075471697
58,taxa904,6,5,0.11320754716981132,0.09433962264150944
59,taxa906,8,3,0.1509433962264151,0.05660377358490566
60,taxa946234,5,12,0.09433962264150944,0.22641509433962265
