,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,6,5,0.06382978723404255,0.05319148936170213,-21.151350260282868,-10.115877759099945,-11.035472501182921,-11.761182388214147,-10.320445357585282,0
1,taxa1017280,14,16,0.14893617021276595,0.1702127659574468,-21.663732983174153,-13.486530778572925,-8.177202204601224,-9.247317143546294,-6.965077032418654,1
2,taxa102106,38,41,0.40425531914893614,0.43617021276595747,-18.402373541834578,-9.280567258342224,-9.121806283492354,-9.798502402921534,-8.506046216232606,2
3,taxa117563,4,6,0.0425531914893617,0.06382978723404255,-19.271560003236004,-13.916490040507984,-5.355069962728023,-7.576627190389364,-3.0589725763960303,3
4,taxa1263,80,83,0.851063829787234,0.8829787234042553,-9.305919107153471,-5.033077337456367,-4.272841769697107,-4.786770022778917,-3.7393771054428226,4
5,taxa1301,45,40,0.4787234042553192,0.425531914893617,-21.482623183961557,-10.18966188874506,-11.292961295216495,-12.602193504755547,-9.9931598192268,5
6,taxa133925,4,7,0.0425531914893617,0.07446808510638298,-12.964756390538438,-13.247241088067918,0.28248469752947813,-0.7691835885877203,1.4606153162783186,6
7,taxa1348911,42,50,0.44680851063829785,0.5319148936170213,-16.78630744063473,-9.763034915284674,-7.023272525350053,-7.8847997430972,-6.1719881083817105,7
8,taxa1350,6,9,0.06382978723404255,0.09574468085106383,-14.224317244993152,-10.727562372853523,-3.4967548721396278,-6.046494392090809,-0.591785232861315,8
9,taxa1357,7,5,0.07446808510638298,0.05319148936170213,-31.65418600982421,-12.032435175629889,-19.621750834194316,-21.142739909114752,-18.287471350078338,9
10,taxa135858,24,13,0.2553191489361702,0.13829787234042554,-5.254926827890568,-5.538289343582411,0.28336251569184245,-0.5017566883377014,1.0660302399038135,10
11,taxa1485,50,38,0.5319148936170213,0.40425531914893614,-15.613175773236316,-8.907947820836988,-6.705227952399327,-7.962852031209789,-5.573614422556072,11
12,taxa1578,9,23,0.09574468085106383,0.24468085106382978,-16.481649857895704,-11.049049552557376,-5.432600305338327,-7.326995724064015,-3.672061336083475,12
13,taxa1678,44,46,0.46808510638297873,0.48936170212765956,-11.5190730516921,-8.137486161627756,-3.3815868900643453,-4.282039326337765,-2.5700967135691837,13
14,taxa1730,89,92,0.9468085106382979,0.9787234042553191,-10.510187795190934,-3.6921649074044174,-6.818022887786515,-7.214437324503695,-6.446465014120122,14
15,taxa189330,85,90,0.9042553191489362,0.9574468085106383,-10.461922468566986,-6.674179300687386,-3.7877431678796,-4.209576444342117,-3.3463636078976173,15
16,taxa191303,9,9,0.09574468085106383,0.09574468085106383,-20.12980822192164,-13.893784494473323,-6.236023727448315,-8.01318773868318,-4.521452600831838,16
17,taxa207244,47,57,0.5,0.6063829787234043,-27.761079883056265,-10.8803187742669,-16.88076110878936,-17.590343840958187,-16.155000705161612,17
18,taxa216851,76,80,0.8085106382978723,0.851063829787234,-19.032771625992932,-6.136572864177493,-12.896198761815441,-13.555921816820272,-12.245471425803181,18
19,taxa2172,36,34,0.3829787234042553,0.3617021276595745,-10.41960221704981,-7.243355260596877,-3.1762469564529336,-4.154640008592584,-2.1995801122244147,19
20,taxa239759,73,80,0.776595744680851,0.851063829787234,-7.851616148963236,-6.013896263719471,-1.837719885243765,-2.4544806387115234,-1.2282495348030678,20
21,taxa239934,40,38,0.425531914893617,0.40425531914893614,-15.19158440675012,-7.962277248904835,-7.229307157845286,-8.394794506895355,-6.1512773787177215,21
22,taxa244127,23,28,0.24468085106382978,0.2978723404255319,-18.430445924864703,-11.395904981005733,-7.034540943858972,-7.870673123827638,-6.223615117973643,22
23,taxa283168,59,73,0.6276595744680851,0.776595744680851,-4.801974416793477,-7.898164187849637,3.0961897710561597,2.665736526028187,3.5010897764463196,23
24,taxa292632,90,89,0.9574468085106383,0.9468085106382979,-12.20966352989199,-3.538016979951787,-8.671646549940204,-9.175900615276692,-8.16266434814286,24
25,taxa29465,34,39,0.3617021276595745,0.4148936170212766,-9.25285435207892,-10.44051889412289,1.1876645420439693,0.15193861522392446,2.1090562469331693,25
26,taxa29521,8,6,0.0851063829787234,0.06382978723404255,-21.827456657835274,-9.308189957181886,-12.519266700653388,-14.431611491417042,-10.672329038344907,26
27,taxa32207,4,5,0.0425531914893617,0.05319148936170213,-29.260459661483107,-14.791870329359027,-14.468589332124083,-15.792155776599367,-13.058250478992777,27
28,taxa33024,16,20,0.1702127659574468,0.2127659574468085,-12.291120363489688,-5.137243514400283,-7.153876849089405,-8.531756710049672,-5.950094818217367,28
29,taxa33042,74,78,0.7872340425531915,0.8297872340425532,-13.657647669361348,-6.628005886501801,-7.029641782859548,-7.665572547579381,-6.418971607282915,29
30,taxa35832,29,36,0.30851063829787234,0.3829787234042553,-13.632402696422078,-10.92826981687636,-2.7041328795457167,-3.565005237978213,-1.8156277359443465,30
31,taxa375288,82,87,0.8723404255319149,0.925531914893617,-13.91362490949528,-5.165057911529427,-8.748566997965852,-9.17576935376802,-8.330601012366412,31
32,taxa397864,65,75,0.6914893617021277,0.7978723404255319,-22.682290654020218,-5.982928626746722,-16.699362027273498,-17.17559888196625,-16.23961328504788,32
33,taxa39948,34,36,0.3617021276595745,0.3829787234042553,-8.690153703333417,-5.469948563144604,-3.2202051401888143,-4.15748460222219,-2.15403187869453,33
34,taxa40544,37,38,0.39361702127659576,0.40425531914893614,-6.853871339516968,-8.532089146340407,1.6782178068234397,0.6060502927997362,2.612147713199229,34
35,taxa447020,15,20,0.1595744680851064,0.2127659574468085,-12.762334229803722,-12.911287500597547,0.14895327079382492,-0.8682974511306205,1.1608115632748246,35
36,taxa459786,41,38,0.43617021276595747,0.40425531914893614,-21.515423019166438,-9.732244326208937,-11.783178692957502,-12.61410879744441,-10.993786767911898,36
37,taxa52225,19,9,0.20212765957446807,0.09574468085106383,-20.28984439511667,-9.849176409531491,-10.44066798558518,-13.626699495404765,-7.629055596781532,37
38,taxa561,41,43,0.43617021276595747,0.4574468085106383,-17.79364343233731,-8.848309755923474,-8.945333676413833,-10.24759155923793,-7.759521805480005,38
39,taxa570,6,6,0.06382978723404255,0.06382978723404255,-12.311403748449633,-9.917646567650424,-2.3937571807992075,-5.5218960583131524,0.7903191045560327,39
40,taxa572511,80,82,0.851063829787234,0.8723404255319149,-10.62626831872797,-6.748331253815207,-3.8779370649127625,-4.323310940265136,-3.4074255976557772,40
41,taxa577309,33,38,0.35106382978723405,0.40425531914893614,-13.715123630889384,-6.521216027812191,-7.193907603077192,-8.043244320295702,-6.33245323683021,41
42,taxa577310,25,21,0.26595744680851063,0.22340425531914893,-9.068190271502434,-12.151142551561556,3.082952280059123,1.799054385269202,4.364024784193758,42
