,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,4,0.078125,0.0625
1,taxa1017280,10,7,0.15625,0.109375
2,taxa102106,32,30,0.5,0.46875
3,taxa117563,3,4,0.046875,0.0625
4,taxa1263,57,55,0.890625,0.859375
5,taxa1301,34,26,0.53125,0.40625
6,taxa133925,6,5,0.09375,0.078125
7,taxa1348911,31,25,0.484375,0.390625
8,taxa1350,4,6,0.0625,0.09375
9,taxa1357,4,9,0.0625,0.140625
10,taxa135858,16,17,0.25,0.265625
11,taxa1485,31,33,0.484375,0.515625
12,taxa1578,14,12,0.21875,0.1875
13,taxa158846,4,7,0.0625,0.109375
14,taxa1678,32,34,0.5,0.53125
15,taxa1730,64,61,1.0,0.953125
16,taxa189330,60,59,0.9375,0.921875
17,taxa191303,7,5,0.109375,0.078125
18,taxa207244,37,37,0.578125,0.578125
19,taxa216851,51,53,0.796875,0.828125
20,taxa2172,24,26,0.375,0.40625
21,taxa2316,1,3,0.015625,0.046875
22,taxa239759,53,52,0.828125,0.8125
23,taxa239934,23,30,0.359375,0.46875
24,taxa244127,15,20,0.234375,0.3125
25,taxa283168,44,48,0.6875,0.75
26,taxa292632,61,60,0.953125,0.9375
27,taxa29465,28,21,0.4375,0.328125
28,taxa29521,4,4,0.0625,0.0625
29,taxa32207,2,1,0.03125,0.015625
30,taxa33024,16,15,0.25,0.234375
31,taxa33042,51,49,0.796875,0.765625
32,taxa35832,27,22,0.421875,0.34375
33,taxa375288,60,57,0.9375,0.890625
34,taxa397864,46,50,0.71875,0.78125
35,taxa39948,26,17,0.40625,0.265625
36,taxa40544,32,30,0.5,0.46875
37,taxa447020,12,11,0.1875,0.171875
38,taxa459786,29,31,0.453125,0.484375
39,taxa52225,11,12,0.171875,0.1875
40,taxa561,26,24,0.40625,0.375
41,taxa570,0,6,0.0,0.09375
42,taxa572511,56,59,0.875,0.921875
43,taxa577309,24,26,0.375,0.40625
44,taxa577310,13,16,0.203125,0.25
45,taxa61170,21,19,0.328125,0.296875
46,taxa644652,3,2,0.046875,0.03125
47,taxa674963,6,6,0.09375,0.09375
48,taxa724,20,17,0.3125,0.265625
49,taxa816,64,63,1.0,0.984375
50,taxa830,16,21,0.25,0.328125
51,taxa836,1,4,0.015625,0.0625
52,taxa838,29,28,0.453125,0.4375
53,taxa841,64,63,1.0,0.984375
54,taxa84108,4,3,0.0625,0.046875
55,taxa84111,3,4,0.046875,0.0625
56,taxa846,9,7,0.140625,0.109375
57,taxa872,12,12,0.1875,0.1875
58,taxa904,6,5,0.09375,0.078125
59,taxa906,7,7,0.109375,0.109375
60,taxa946234,10,11,0.15625,0.171875
