,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa906,taxa946234,condition
0,0.0,0.0010866293362556186,0.03049519963327187,0.00037164950651436663,3.012227735447492e-05,,0.0015140686944898926,,0.0012685297083081697,0.11288323438589479,0.006575353740539854,,,0.07964011939452526,0.00030345012503927036,0.026691307538057478,0.001665316467403559,0.00011295854007928098,0.0022271393658072694,0.2653295345323272,0.00015252054519624978,0.02234722967324329,0.14049496841297385,0.0009098200533334012,0.009874485561353032,0.003474668331452811,,0.006733813889721493,1.9409777309397573e-05,0.003961821922611627,6.692660919251297e-05,0.00010754925787830131,0.0063691646307613365,0.019348366046762922,0.00028054022395276824,0.0003089654715971319,0.0002254928227310341,0.19017233124577465,,,0.06433715398359692,2.6516089220488492e-05,,0.000569035274671683,,2.4606930796613316e-05,Control
1,,0.0006548923722346756,0.06943102983556344,6.442141414743539e-05,0.009103133051576671,,,0.017847078582742967,0.009761311033276066,0.12452107841681968,0.0031714345358155476,,0.0018245693416729923,0.07973317565537054,,0.07646774922022512,0.003844515103301322,,0.003138813127558742,0.10627573702967526,0.0008912215673037735,,6.993654432034879e-05,0.0023826535778937626,0.02321764193920894,0.021892485236172547,0.05218275357776467,0.018204857984811328,0.0006114753900223785,0.004222712221328979,,0.0012915965492182534,0.009371731625317075,,,0.00010220592299165067,,0.3247332114450451,0.00039216095825269406,0.00044789897595766995,0.0341465177644103,,,,,,Control
2,,0.000358255375877035,0.0049349805906693635,0.008177186814884468,,,0.0005284279699470237,8.060757689309622e-05,0.008383190343297275,0.0006717294163732573,,,,0.005355927489664267,,0.00829362767253565,3.582553758770348e-05,0.0003313865746485474,0.005436538586180266,,0.002418227306792887,,8.956396129002211e-05,0.0032869992916722537,0.02798874523567961,0.015145289306563333,0.008096587450444807,0.002937700182871382,,0.0012001562131126473,,,0.0001164332318015631,0.023206046995872965,0.0002955615063438975,0.0,2.6869153190777612e-05,0.17308214900172605,5.37384237023186e-05,0.6988950391330874,0.0004657329272062524,,3.582553758770348e-05,0.0,7.165119249617034e-05,,Control
3,,,0.05701061171581183,,0.00039015751277072955,,0.00010568669549683306,,,0.1984422532362871,0.020158544256633694,,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.018138111089407494,0.08967571951218027,,,0.005765965594665838,2.8629825293090225e-05,0.07163588385143842,,,,,,,,0.03781563367143601,,2.558409919808063e-05,0.0003944215293037431,,0.43671854282717293,,,0.047525205413920274,,,,,,Control
4,,,0.025531438793691515,,,,,,,0.1067903562843237,0.012027939258116434,,,0.00023781696833366858,,,,,,0.005262656031227373,,,,,,0.0038896814399352548,,,,,,0.22681354292219194,,0.11866570837379165,,,,0.47587258010645567,,,0.02490827982193274,,,,,,Control
5,,,0.030039770286112412,,0.00035165283215126206,,,,,0.04942089534960677,0.005207121922133316,,,0.0013207463254141045,,0.00946366399481448,0.001199450038378571,,0.0031015673395489523,0.03826546735140195,,0.021571161445996447,0.0013572416117765501,,0.10014764098937766,,,,,,,0.0017161296610492306,0.005909576384421558,,0.00224259810688416,,,0.32369084598201797,,0.2585143077482578,0.14648016263065686,,,,,,Control
6,,0.0015393940997331485,0.015071925399820888,2.9889186849525206e-05,0.015844500293691558,,0.0005210412302146962,,0.026491614315991518,0.05661183650170495,0.002836241487261704,,0.0005798098340877492,0.042299661918964566,,0.08937674683868838,,,0.009534246697068144,0.03738066918860048,,,0.005288366532713968,0.0053963109271130995,0.2505097570524092,0.012742689342192515,0.1110241923684222,0.017451044086853537,0.00015873581664680282,0.009698738201723131,0.00042491114277973686,,0.0054037832238254795,0.00963562758759829,,,,0.26815447499188905,,,0.004867494469238221,,,0.001126297263917582,,,Control
7,,0.0003004392366959947,0.01423213168777285,0.0011488990830983337,0.00026752964723654124,0.009078996279798747,0.04150689060984103,0.005150401380542089,0.0009005076278859051,0.019615735482238387,0.00899252000472683,0.00010419682324239249,,0.009167599020651123,0.0006175864188098657,,,,0.0018904280788262643,0.0045882043322993645,,,0.00391330459769242,,0.001119533603272975,0.00014358707031847674,0.04185927636774533,,,,0.0022786599741725544,,0.0042629563281647055,0.0027924546108410667,,,,0.014963838436800575,0.006677507591735986,0.7711263615836338,0.007331648969914662,,,,0.025968805152041793,,Control
8,,,0.005907040917096447,,,,,,,0.26252205969646203,0.004474966996604285,,,,,,,,,0.13012164013426344,,,,,0.08093201856282604,0.011479156838272468,,,,,,,0.03583819732317895,,,,,0.41363848376019513,,,0.05508643577110116,,,,,,Control
9,,0.002419703684869877,0.0012600477677950017,,0.000343725051584766,,,,0.0012394492326213385,0.10744216753183983,0.0036285672137485025,,0.0012369524404790759,0.04702385497632519,0.0029710786162861166,0.04258622307547782,0.0250933852277709,0.001573811313672621,0.006014668237703767,0.04675066430275935,,0.10361812229995335,0.012918402544064738,0.00027703989478517914,0.09163133532397023,0.012980406215597587,,0.006722612843041034,,0.00023105730616518317,,,0.019582236738756684,0.007377188516337445,,,,0.18234697212976575,,0.21729998146131832,0.054143145670968146,,,0.0012872003823421036,,,Control
