"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",-1.22038845538638,0.788037756198483,-1.5486421123698,0.121467776603138,1,FALSE
"2","taxa102106",0.367738605746116,1.13089645062819,0.325174427368523,0.745049061884919,1,FALSE
"3","taxa1263",4.80467071235524,1.16383657180034,4.12830360273254,3.65449388259221e-05,0.00149834249186281,TRUE
"4","taxa1301",0.622106074918616,1.25887686730795,0.494175475834233,0.621182257943635,1,FALSE
"5","taxa1348911",-3.64433616234772,1.25643374964038,-2.90053985209393,0.00372520465521586,0.15273339086385,FALSE
"6","taxa135858",0.664289356672283,1.62348926617087,0.409173851970738,0.682412082020235,1,FALSE
"7","taxa1485",2.42047528371152,1.33351507637139,1.81510905020875,0.0695071526621205,1,FALSE
"8","taxa1578",-0.859488398059082,1.06513337305565,-0.806930305444646,0.419706637649457,1,FALSE
"9","taxa1678",2.39217813698469,1.28364752082983,1.86357866794947,0.0623808956370903,1,FALSE
"10","taxa1730",-3.32273314449957,0.76475999914598,-4.34480509991385,1.39399374007608e-05,0.000571537433431193,TRUE
"11","taxa189330",-0.197557622201035,0.909559586875663,-0.21720140719933,0.828051388075609,1,FALSE
"12","taxa207244",1.53704713757726,1.52004232223959,1.01118706702365,0.311926904556332,1,FALSE
"13","taxa216851",-4.35062056418073,0.88727248899494,-4.90336465757989,9.42088603048048e-07,3.862563272497e-05,TRUE
"14","taxa2172",-0.689344691474239,1.5296721343125,-0.450648656016774,0.652242792897195,1,FALSE
"15","taxa239759",1.051914865661,1.09957319054525,0.956657432816625,0.338740190013964,1,FALSE
"16","taxa239934",-2.9886979584369,1.19113757494133,-2.50911231524545,0.0121034993491859,0.496243473316622,FALSE
"17","taxa244127",0.94438245077063,1.05858916927277,0.892114219739658,0.372331713869986,1,FALSE
"18","taxa283168",3.7349431655783,1.31413426188598,2.84213209707972,0.00448129194692738,0.183732969824023,FALSE
"19","taxa292632",3.77942251561537,1.00657854048566,3.75472192541662,0.000173534029632195,0.00711489521492001,TRUE
"20","taxa29465",2.63573029911149,1.45650264948071,1.80962959459856,0.0703532473342492,1,FALSE
"21","taxa33024",1.03998600084124,1.50886419079529,0.689250899574396,0.490665390847936,1,FALSE
"22","taxa33042",0.860201508910158,1.07346307977938,0.801333110671074,0.422938827316565,1,FALSE
"23","taxa35832",-0.153491715950598,1.07749097844833,-0.142452901249938,0.886722279243729,1,FALSE
"24","taxa375288",6.68977430390124,1.16295644563895,5.75238593757116,8.79926360238323e-09,3.60769807697712e-07,TRUE
"25","taxa397864",5.06990456715041,1.59068302045851,3.18725006927466,0.00143632532548377,0.0588893383448348,FALSE
"26","taxa39948",-4.3469882671233,1.52655589967252,-2.84757883288508,0.00440531819733678,0.180618046090808,FALSE
"27","taxa40544",1.00071889891899,1.34369353884818,0.744752333762659,0.456421455385855,1,FALSE
"28","taxa447020",1.1040678058001,1.16586782745255,0.946992257443559,0.343642724292506,1,FALSE
"29","taxa459786",-1.73013616258898,0.99088801924093,-1.74604610106634,0.0808029413932321,1,FALSE
"30","taxa52225",5.88373688849822,0,Inf,0,0,TRUE
"31","taxa561",-3.13008348580503,1.28840824781035,-2.429419006844,0.0151230434337609,0.620044780784197,FALSE
"32","taxa572511",2.27181926981982,0.981046219929099,2.31571074193019,0.020574067505278,0.843536767716396,FALSE
"33","taxa577309",1.63124097070055,1.63044097635127,1.00049066133695,0.317073114758621,1,FALSE
"34","taxa577310",-0.625946583620091,1.01359637860019,-0.617550138137377,0.536871921342141,1,FALSE
"35","taxa61170",-0.772196297249626,1.02588245446514,-0.752714206085355,0.451621671367919,1,FALSE
"36","taxa724",2.70735218467296,1.28728281708899,2.1031525852223,0.0354524334929563,1,FALSE
"37","taxa816",0.21225461635332,0.787719830908128,0.26945445325227,0.787579987422929,1,FALSE
"38","taxa830",-1.38201368787151,1.63898428152112,-0.843213509399174,0.39910904429548,1,FALSE
"39","taxa838",1.13904275908295,1.76029571055159,0.647074666066212,0.517583620568733,1,FALSE
"40","taxa841",0.643817064807305,0.771577110924847,0.834417008606692,0.40404603599297,1,FALSE
"41","taxa846",-0.741936677960186,0.948111719961758,-0.782541405553042,0.433896461581598,1,FALSE
"42","taxa872",-0.358719711582798,1.00854665469073,-0.355679838819949,0.722080345262383,1,FALSE
"43","taxa906",5.32208690412129,0,Inf,0,0,TRUE
