item,value,type
0,MicrobiotaLoads_ori,-0.04102099672689974,MicrobiotaLoadsFoldChange_ori
1,taxa207244,-7.444152940141063,TaxaFoldChange
2,taxa1350,-0.5547194948111152,TaxaFoldChange
3,taxa1348911,-7.1485687649199745,TaxaFoldChange
4,taxa1263,2.8536404102666384,TaxaFoldChange
5,taxa35832,5.675115544050941,TaxaFoldChange
6,taxa1730,5.6196602307678205,TaxaFoldChange
7,taxa830,-8.101760401270512,TaxaFoldChange
8,taxa84108,5.521085590918443,TaxaFoldChange
9,taxa33024,7.902746715605633,TaxaFoldChange
10,taxa2172,-4.93561532279823,TaxaFoldChange
11,taxa52225,-5.490403772300231,TaxaFoldChange
12,taxa872,-3.8380774426490767,TaxaFoldChange
13,taxa1017280,5.350048968749992,TaxaFoldChange
14,taxa906,6.8593560961771125,TaxaFoldChange
15,taxa946234,1.5813488391337955,TaxaFoldChange
16,taxa32207,1.8331188585145384,TaxaFoldChange
17,taxa836,0.7779322867310228,TaxaFoldChange
18,taxa838,-9.651206775506498,TaxaFoldChange
19,taxa133925,3.7786504680397854,TaxaFoldChange
20,taxa40544,-7.454180067932459,TaxaFoldChange
21,taxa577310,-6.572974661445122,TaxaFoldChange
22,taxa135858,7.750852291505237,TaxaFoldChange
23,taxa561,9.536030810951623,TaxaFoldChange
24,taxa1301,4.776854933126769,TaxaFoldChange
25,taxa216851,3.1788274341062017,TaxaFoldChange
26,taxa1357,3.6754226728491073,TaxaFoldChange
27,taxa397864,-9.245130693360696,TaxaFoldChange
28,taxa1678,-9.098443795389759,TaxaFoldChange
29,taxa724,5.043448112341638,TaxaFoldChange
30,taxa29465,-5.3400645082365275,TaxaFoldChange
31,taxa292632,1.9662091692281292,TaxaFoldChange
32,changedTaxaCount,32.0,changedTaxaCount
33,totalTaxaCount,61.0,totalTaxaCount
34,MicrobiotaLoads,3.379958379267607,MicrobiotaLoadsFoldChange
35,taxa100883,0.8136637157667919,ranksums_on_loads
36,taxa1017280,2.789324500423493e-05,ranksums_on_loads
37,taxa102106,0.9067751180084136,ranksums_on_loads
38,taxa117563,0.7540225300620748,ranksums_on_loads
