item,value,type
0,MicrobiotaLoads_ori,-0.007106889176469622,MicrobiotaLoadsFoldChange_ori
1,taxa674963,-6.612751540386642,TaxaFoldChange
2,taxa838,-8.380005175926263,TaxaFoldChange
3,taxa61170,1.6327627165052905,TaxaFoldChange
4,taxa40544,3.6117974984071566,TaxaFoldChange
5,taxa29521,8.071182943525216,TaxaFoldChange
6,taxa189330,7.402082605238108,TaxaFoldChange
7,taxa1348911,-7.2835390777189195,TaxaFoldChange
8,taxa1301,3.590047339867901,TaxaFoldChange
9,taxa570,6.182591766001082,TaxaFoldChange
10,taxa84111,-6.679955266067307,TaxaFoldChange
11,taxa32207,4.5563442549343804,TaxaFoldChange
12,taxa292632,-5.5357644659858485,TaxaFoldChange
13,taxa135858,-7.668409337523996,TaxaFoldChange
14,taxa102106,-9.708310239075864,TaxaFoldChange
15,taxa459786,9.00546036216906,TaxaFoldChange
16,taxa644652,-1.7931811502743056,TaxaFoldChange
17,taxa846,4.186890845991257,TaxaFoldChange
18,taxa1357,-3.4804956265088443,TaxaFoldChange
19,taxa1578,-5.8144307122316645,TaxaFoldChange
20,taxa29465,2.273852466034752,TaxaFoldChange
21,taxa1350,-5.507146079047666,TaxaFoldChange
22,taxa1485,6.3204355443497775,TaxaFoldChange
23,taxa33024,2.0753113904563207,TaxaFoldChange
24,taxa33042,-2.5069260031823344,TaxaFoldChange
25,taxa191303,0.7590388583772381,TaxaFoldChange
26,taxa2172,-7.750127479362316,TaxaFoldChange
27,taxa906,-9.830481912259328,TaxaFoldChange
28,taxa572511,5.13080477171896,TaxaFoldChange
29,taxa447020,-3.201534918451,TaxaFoldChange
30,taxa207244,3.712347366114184,TaxaFoldChange
31,taxa1263,-3.1709118873991664,TaxaFoldChange
32,taxa1017280,-3.92625182053624,TaxaFoldChange
33,taxa1678,1.5007555536434791,TaxaFoldChange
34,taxa100883,2.7708897348611767,TaxaFoldChange
35,taxa836,5.643990400206923,TaxaFoldChange
36,taxa239934,3.5122725211037866,TaxaFoldChange
37,taxa577309,-7.039396603829492,TaxaFoldChange
38,taxa39948,7.765227512565602,TaxaFoldChange
39,taxa244127,-0.6129159889271367,TaxaFoldChange
40,taxa52225,-7.743561245409622,TaxaFoldChange
41,taxa724,-9.455778507996726,TaxaFoldChange
42,taxa872,9.692985797288364,TaxaFoldChange
43,taxa946234,-1.798709273086004,TaxaFoldChange
44,taxa2316,-5.431010378508166,TaxaFoldChange
45,taxa561,-0.9851849442684432,TaxaFoldChange
46,taxa117563,-2.6477672586033663,TaxaFoldChange
47,taxa84108,-8.424798381527685,TaxaFoldChange
48,taxa841,-3.283019157734824,TaxaFoldChange
49,taxa158846,-1.59050170417909,TaxaFoldChange
50,taxa904,-2.9190586494126585,TaxaFoldChange
51,taxa35832,9.009266827218546,TaxaFoldChange
52,taxa375288,5.246172611539244,TaxaFoldChange
53,taxa133925,8.538933332585318,TaxaFoldChange
54,taxa830,-5.72494806520403,TaxaFoldChange
55,taxa216851,9.185758462966826,TaxaFoldChange
56,taxa283168,9.676069774488592,TaxaFoldChange
57,changedTaxaCount,57.0,changedTaxaCount
58,totalTaxaCount,61.0,totalTaxaCount
