,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,4,0.07352941176470588,0.058823529411764705
1,taxa1017280,10,11,0.14705882352941177,0.16176470588235295
2,taxa102106,31,35,0.45588235294117646,0.5147058823529411
3,taxa117563,5,5,0.07352941176470588,0.07352941176470588
4,taxa1263,55,59,0.8088235294117647,0.8676470588235294
5,taxa1301,39,39,0.5735294117647058,0.5735294117647058
6,taxa133925,5,8,0.07352941176470588,0.11764705882352941
7,taxa1348911,34,31,0.5,0.45588235294117646
8,taxa1350,5,7,0.07352941176470588,0.10294117647058823
9,taxa1357,4,6,0.058823529411764705,0.08823529411764706
10,taxa135858,10,13,0.14705882352941177,0.19117647058823528
11,taxa1485,31,36,0.45588235294117646,0.5294117647058824
12,taxa1578,12,17,0.17647058823529413,0.25
13,taxa158846,5,4,0.07352941176470588,0.058823529411764705
14,taxa1678,35,37,0.5147058823529411,0.5441176470588235
15,taxa1730,64,65,0.9411764705882353,0.9558823529411765
16,taxa189330,63,59,0.9264705882352942,0.8676470588235294
17,taxa191303,7,5,0.10294117647058823,0.07352941176470588
18,taxa207244,37,40,0.5441176470588235,0.5882352941176471
19,taxa216851,55,53,0.8088235294117647,0.7794117647058824
20,taxa2172,20,24,0.29411764705882354,0.35294117647058826
21,taxa2316,2,0,0.029411764705882353,0.0
22,taxa239759,57,55,0.8382352941176471,0.8088235294117647
23,taxa239934,30,28,0.4411764705882353,0.4117647058823529
24,taxa244127,22,23,0.3235294117647059,0.3382352941176471
25,taxa283168,57,47,0.8382352941176471,0.6911764705882353
26,taxa292632,64,61,0.9411764705882353,0.8970588235294118
27,taxa29465,33,29,0.4852941176470588,0.4264705882352941
28,taxa29521,3,4,0.04411764705882353,0.058823529411764705
29,taxa32207,3,5,0.04411764705882353,0.07352941176470588
30,taxa33024,14,14,0.20588235294117646,0.20588235294117646
31,taxa33042,60,52,0.8823529411764706,0.7647058823529411
32,taxa35832,25,29,0.36764705882352944,0.4264705882352941
33,taxa375288,63,60,0.9264705882352942,0.8823529411764706
34,taxa397864,52,49,0.7647058823529411,0.7205882352941176
35,taxa39948,33,27,0.4852941176470588,0.39705882352941174
36,taxa40544,26,33,0.38235294117647056,0.4852941176470588
37,taxa447020,10,15,0.14705882352941177,0.22058823529411764
38,taxa459786,32,34,0.47058823529411764,0.5
39,taxa52225,12,11,0.17647058823529413,0.16176470588235295
40,taxa561,29,27,0.4264705882352941,0.39705882352941174
41,taxa570,3,1,0.04411764705882353,0.014705882352941176
42,taxa572511,63,60,0.9264705882352942,0.8823529411764706
43,taxa577309,22,32,0.3235294117647059,0.47058823529411764
44,taxa577310,16,19,0.23529411764705882,0.27941176470588236
45,taxa61170,26,17,0.38235294117647056,0.25
46,taxa644652,6,4,0.08823529411764706,0.058823529411764705
47,taxa674963,4,2,0.058823529411764705,0.029411764705882353
48,taxa724,23,19,0.3382352941176471,0.27941176470588236
49,taxa816,66,67,0.9705882352941176,0.9852941176470589
50,taxa830,23,17,0.3382352941176471,0.25
51,taxa836,3,5,0.04411764705882353,0.07352941176470588
52,taxa838,23,38,0.3382352941176471,0.5588235294117647
53,taxa841,67,64,0.9852941176470589,0.9411764705882353
54,taxa84108,3,5,0.04411764705882353,0.07352941176470588
55,taxa84111,7,5,0.10294117647058823,0.07352941176470588
56,taxa846,7,14,0.10294117647058823,0.20588235294117646
57,taxa872,13,17,0.19117647058823528,0.25
58,taxa904,7,12,0.10294117647058823,0.17647058823529413
59,taxa906,4,11,0.058823529411764705,0.16176470588235295
60,taxa946234,9,11,0.1323529411764706,0.16176470588235295
