taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,0.0,-4.3064621210424425,0.7335378789575566,0.24656588363440926,0.00019173440637816532,0.00019173440637816532,0.15789010690479421,0.0,0.3442177384689799,0.0,-8.73543731728161
taxa102106,0.0,-5.456956354670961,-0.4169563546709618,0.6526188189229144,6.717060672958885e-11,6.717060672958885e-11,0.2991786718784408,0.0,0.5021927706530971,1.0,-1.8217440810274999
taxa1263,0.0,-4.882898985593218,0.15710101440678148,0.8931066799288125,2.4113641267141086e-16,2.4113641267141086e-16,0.7945937939566443,1.0,0.9100550242594895,1.0,-1.133991821905627
taxa1301,0.0,-6.172129833675903,-1.1321298336759043,0.23645102010844765,8.905498981455811e-08,8.905498981455811e-08,0.11703813493565772,0.0,0.30866542070243563,1.0,2.143671672960079
taxa1348911,-7.301420853325567,-11.726160084316398,-6.686160084316398,8.487224956448374e-10,3.019859359162157e-11,3.019859359162157e-11,1.0936695631098952e-10,1.0,1.7134156488721693e-09,1.0,-2.031934982319004
taxa1357,0.5373461687817578,-8.293983273303308,-3.2539832733033087,0.0864107329737,0.019964453305216043,0.019964453305216043,0.019964453305216043,0.0,0.0938329305345154,,
taxa135858,0.0,-2.419714623547393,2.620285376452606,0.4272628567457062,0.026224181348738,0.026224181348738,0.022231659994240375,0.0,0.09498981997539069,0.0,-11.908213815678197
taxa1485,0.0,-4.935335282960315,0.10466471703968416,0.6968999386866148,4.0559933192362295e-05,4.0559933192362295e-05,0.8568950259293664,0.0,0.9100550242594895,1.0,1.6701928935996297
taxa1578,3.8733080121774393,-0.5032832309878383,4.536716769012161,0.012056639137024693,0.5980538285610385,0.5980538285610385,0.0008409831487797244,1.0,0.004940775999080881,1.0,-0.9949744296123281
taxa1678,0.0,-5.0676520607631375,-0.02765206076313831,0.8307240278485016,3.8308975280701236e-09,3.8308975280701236e-09,0.8651981258920765,0.0,0.9100550242594895,1.0,-0.8651335646587143
taxa1730,7.932168740081874,3.1592139758563427,8.199213975856342,3.0224735465421988e-21,2.6760882107550613e-19,2.6760882107550613e-19,6.244785064570812e-22,1.0,2.935048980348282e-20,1.11085749625069e-06,7.977604545251108
taxa189330,0.0,-5.2554948791941545,-0.21549487919415533,0.5303689370193208,3.882625994337726e-20,3.882625994337726e-20,0.27732072690163845,1.0,0.48274348756951874,1.0,-0.32463148566480365
taxa207244,0.0,-5.20006881444559,-0.16006881444559085,0.7991664494998891,7.676330741037313e-11,7.676330741037313e-11,0.8285724727022195,0.0,0.9100550242594895,1.0,2.6215017797552065
taxa216851,0.6950511040247314,-4.391972951465891,0.6480270485341082,0.2218346900838014,2.5853019567798577e-13,2.5853019567798577e-13,0.211404597964721,0.0,0.3974406441736755,1.0,0.22860420794148092
taxa2172,0.0,-5.1176107164431945,-0.0776107164431954,0.5995198846563765,1.847494851993475e-07,1.847494851993475e-07,0.8393955305064702,0.0,0.9100550242594895,1.0,-1.594152195380961
taxa239759,-3.4453408861406327,-8.408367356448004,-3.3683673564480046,5.957935475264059e-10,1.4526946968150211e-18,1.4526946968150211e-18,1.689166293129688e-10,1.0,1.9847703944273836e-09,1.0,-3.7301218571933683
taxa239934,-9.418793216572263,-14.99908640427366,-9.95908640427366,1.2106976374509135e-09,4.739031305282698e-10,4.739031305282698e-10,9.208773440429844e-10,1.0,8.656247034004053e-09,0.12483267712589399,-5.6802692488482025
