item,value,type
MicrobiotaLoads_ori,-0.003574368050223597,MicrobiotaLoadsFoldChange_ori
taxa239934,1.869987548271768,TaxaFoldChange
taxa33024,0.8260062779158073,TaxaFoldChange
taxa158846,0.03991580673104167,TaxaFoldChange
taxa207244,3.0072474244053904,TaxaFoldChange
taxa84108,-0.3065824373827848,TaxaFoldChange
taxa836,5.91337579182259,TaxaFoldChange
taxa375288,9.579958136199783,TaxaFoldChange
taxa40544,-7.9496647335503745,TaxaFoldChange
taxa2316,8.141477793993076,TaxaFoldChange
taxa35832,-1.4202408877553054,TaxaFoldChange
taxa239759,-7.685140145788091,TaxaFoldChange
taxa1730,-7.4298645038165905,TaxaFoldChange
taxa872,8.219116844233575,TaxaFoldChange
taxa906,7.680699616474488,TaxaFoldChange
taxa292632,-5.119925953159241,TaxaFoldChange
taxa189330,-5.503563853495996,TaxaFoldChange
taxa830,-4.18584085671662,TaxaFoldChange
taxa561,-9.893309100828882,TaxaFoldChange
taxa100883,0.16441049217249135,TaxaFoldChange
taxa191303,-5.968743702823073,TaxaFoldChange
taxa84111,-9.848093293212921,TaxaFoldChange
taxa904,-9.489170285525828,TaxaFoldChange
changedTaxaCount,23.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,3.5987765342920994,MicrobiotaLoadsFoldChange
taxa100883,0.7150006546880893,ranksums_on_loads
taxa1017280,0.8979866418423419,ranksums_on_loads
taxa102106,0.6714273683829428,ranksums_on_loads
taxa117563,0.13559300126630222,ranksums_on_loads
taxa1263,0.8481320411353219,ranksums_on_loads
taxa1301,0.932217141667094,ranksums_on_loads
taxa133925,0.2733216782922981,ranksums_on_loads
taxa1348911,0.9895666445761728,ranksums_on_loads
taxa1350,0.9168149485280884,ranksums_on_loads
taxa1357,0.2864220227778588,ranksums_on_loads
taxa135858,0.29347555059783914,ranksums_on_loads
taxa1485,0.6233338656682974,ranksums_on_loads
taxa1578,0.045154569624279016,ranksums_on_loads
taxa158846,0.4233396415824437,ranksums_on_loads
taxa1678,0.37853700959734027,ranksums_on_loads
taxa1730,1.0163369227468565e-23,ranksums_on_loads
taxa189330,1.7623891212997631e-22,ranksums_on_loads
taxa191303,0.0017807692226258056,ranksums_on_loads
taxa207244,5.727885966844381e-05,ranksums_on_loads
taxa216851,0.7107274040684444,ranksums_on_loads
taxa2172,0.8153345943552277,ranksums_on_loads
taxa2316,,ranksums_on_loads
taxa239759,1.2454127792150693e-21,ranksums_on_loads
taxa239934,0.0910875618123223,ranksums_on_loads
taxa244127,0.4862917011515179,ranksums_on_loads
taxa283168,0.19065141384907336,ranksums_on_loads
taxa292632,3.75841757285749e-23,ranksums_on_loads
taxa29465,0.8394304090814247,ranksums_on_loads
taxa29521,0.5049850750938458,ranksums_on_loads
taxa32207,0.4795001221869535,ranksums_on_loads
taxa33024,0.07432576227583222,ranksums_on_loads
