,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,9,13,0.12162162162162163,0.17567567567567569,-20.414368106662486,-13.065823316866652,-7.3485447897958345,-8.647196845481062,-6.371302221921148,0
1,taxa102106,36,39,0.4864864864864865,0.527027027027027,-10.365309069993152,-9.481538992781791,-0.883770077211361,-1.473423758560624,-0.2977687294583279,1
2,taxa117563,4,7,0.05405405405405406,0.0945945945945946,-20.01722293282385,-14.028670502578406,-5.988552430245445,-7.881136263879082,-3.7086576827449966,2
3,taxa1263,61,67,0.8243243243243243,0.9054054054054054,-9.948046926953213,-4.954222298380104,-4.993824628573109,-5.476751280366142,-4.499815661092787,3
4,taxa1301,40,38,0.5405405405405406,0.5135135135135135,-17.719411901383417,-10.270942425138106,-7.448469476245309,-8.7070732300587,-6.284538850723179,4
5,taxa1348911,36,37,0.4864864864864865,0.5,-13.582067229175754,-10.08814315544246,-3.4939240737332957,-4.556336213394017,-2.3428241047668577,5
6,taxa1350,5,9,0.06756756756756757,0.12162162162162163,-22.128066898535966,-12.347941206468597,-9.780125692067367,-11.614637533063433,-7.955666229032149,6
7,taxa1357,4,7,0.05405405405405406,0.0945945945945946,-18.725704696914217,-10.945228095092899,-7.780476601821316,-10.000343423950886,-5.437657878675506,7
8,taxa135858,18,11,0.24324324324324326,0.14864864864864866,-13.049770360698338,-6.417111530173718,-6.632658830524621,-7.795733722852475,-5.515006050717368,8
9,taxa1485,33,40,0.44594594594594594,0.5405405405405406,-9.499164627437233,-8.53125666789985,-0.967907959537381,-2.259200644080885,0.2838577595650629,9
10,taxa1578,14,16,0.1891891891891892,0.21621621621621623,-14.94074191691873,-8.89945097492079,-6.04129094199794,-8.318240297853494,-3.514555025823119,10
11,taxa158846,4,5,0.05405405405405406,0.06756756756756757,-14.424353345005049,-3.0407509428778705,-11.383602402127181,-15.265925492189789,-8.505277155433683,11
12,taxa1678,38,44,0.5135135135135135,0.5945945945945946,-17.080771519056135,-8.340563495627208,-8.74020802342893,-9.598585997805635,-8.010480040883133,12
13,taxa1730,71,73,0.9594594594594594,0.9864864864864865,-10.682056578538134,-3.4000082317028473,-7.2820483468352855,-7.694194333657662,-6.815457616186946,13
14,taxa189330,70,69,0.9459459459459459,0.9324324324324325,-13.65856587585837,-6.552468365455732,-7.1060975104026385,-7.468177138664999,-6.772940410822169,14
15,taxa191303,5,7,0.06756756756756757,0.0945945945945946,-19.51406405479393,-11.317733862142225,-8.196330192651708,-10.762596131905122,-5.367695495242118,15
16,taxa207244,42,40,0.5675675675675675,0.5405405405405406,-17.942377096440257,-10.538288376302583,-7.4040887201376755,-8.315208612870867,-6.45091069806951,16
17,taxa216851,62,64,0.8378378378378378,0.8648648648648649,-22.06823956599689,-6.201291231569271,-15.866948334427619,-16.44479482333304,-15.25198782780936,17
18,taxa2172,29,26,0.3918918918918919,0.35135135135135137,-9.820532722571494,-7.918938385962603,-1.9015943366088903,-2.7038536110309903,-1.0377378805827042,18
19,taxa239759,62,63,0.8378378378378378,0.8513513513513513,-12.306775573303229,-6.14077481656379,-6.166000756739437,-6.649022957578196,-5.669366954742463,19
20,taxa239934,34,34,0.4594594594594595,0.4594594594594595,-16.033659058929377,-8.766672585889111,-7.266986473040264,-8.29989876373052,-6.288653460233818,20
21,taxa244127,20,26,0.2702702702702703,0.35135135135135137,-21.76045009498239,-11.085737069354577,-10.67471302562781,-11.455561433654934,-9.796823693265088,21
22,taxa283168,58,55,0.7837837837837838,0.7432432432432432,-14.490309971164367,-7.899143692506967,-6.591166278657399,-7.0828258643203865,-6.070936879316795,22
23,taxa292632,71,69,0.9594594594594594,0.9324324324324325,-0.5100928772673464,-3.7747742249706007,3.264681347703254,2.935977778450636,3.613406495991158,23
24,taxa29465,34,31,0.4594594594594595,0.4189189189189189,-26.381788222736965,-10.17618136631184,-16.205606856425128,-17.10294417102549,-15.267762249881399,24
25,taxa29521,4,6,0.05405405405405406,0.08108108108108109,-15.834201836693842,-12.650548779304243,-3.1836530573895985,-4.717677572604893,-1.5499176672363528,25
26,taxa33024,20,14,0.2702702702702703,0.1891891891891892,-13.34274625747598,-5.41193286735477,-7.93081339012121,-9.669534806849594,-6.461944285731505,26
27,taxa33042,60,64,0.8108108108108109,0.8648648648648649,-13.807820771300458,-6.249525930180149,-7.558294841120309,-8.20778699562357,-6.88274197152403,27
28,taxa35832,32,26,0.43243243243243246,0.35135135135135137,-16.92580854320866,-10.737795480064703,-6.188013063143958,-7.160619574182169,-5.0393061601340845,28
29,taxa375288,69,67,0.9324324324324325,0.9054054054054054,-11.768168390778053,-5.1907301330046725,-6.577438257773381,-6.95261457705715,-6.224591177011247,29
30,taxa397864,58,55,0.7837837837837838,0.7432432432432432,-6.411809366123749,-6.4416439351019585,0.02983456897821028,-0.7046006416653318,0.6835449348485589,30
31,taxa39948,22,32,0.2972972972972973,0.43243243243243246,-11.209302295876684,-5.020598375490219,-6.188703920386464,-7.162524900065878,-5.002637256730466,31
32,taxa40544,36,31,0.4864864864864865,0.4189189189189189,-16.081366579517,-8.201513451942596,-7.879853127574404,-8.845548421929282,-6.93755297587529,32
33,taxa447020,13,16,0.17567567567567569,0.21621621621621623,-20.102215373024222,-12.483983859170676,-7.618231513853546,-8.730635225415957,-6.4565696546266205,33
34,taxa459786,32,39,0.43243243243243246,0.527027027027027,-16.63996246697598,-10.218534369855213,-6.421428097120767,-7.433436664666384,-5.431997671154986,34
35,taxa52225,11,15,0.14864864864864866,0.20270270270270271,-16.83799774159564,-9.658729979551971,-7.179267762043666,-9.613293587990631,-4.654793677345081,35
36,taxa561,31,34,0.4189189189189189,0.4594594594594595,-15.2177825155925,-9.025734399117416,-6.1920481164750845,-7.7262638373147485,-4.682114437543879,36
37,taxa572511,66,67,0.8918918918918919,0.9054054054054054,-13.516656087548148,-6.430524557165503,-7.086131530382645,-7.5496270619722825,-6.585986489689191,37
38,taxa577309,30,28,0.40540540540540543,0.3783783783783784,-13.408875537226098,-7.300525325430838,-6.10835021179526,-7.154625392309095,-5.030420706695848,38
39,taxa577310,22,22,0.2972972972972973,0.2972972972972973,-18.223429710164513,-11.772204106900489,-6.451225603264027,-7.439735137628078,-5.524114288004617,39
40,taxa61170,22,24,0.2972972972972973,0.32432432432432434,-18.78627143020264,-11.492023349901487,-7.294248080301153,-8.145611466691918,-6.439969824187606,40
41,taxa644652,5,6,0.06756756756756757,0.08108108108108109,-19.63642127796982,-13.071689391459127,-6.564731886510693,-7.540474256639641,-5.585602572463472,41
42,taxa724,21,20,0.28378378378378377,0.2702702702702703,-12.482777078364453,-11.183813460540408,-1.2989636178240462,-2.900874518335924,0.5365955295153788,42
43,taxa816,73,74,0.9864864864864865,1.0,-2.915743273403131,-2.2171521718242744,-0.6985911015788572,-1.1533785257084823,-0.2575158176698728,43
44,taxa830,24,23,0.32432432432432434,0.3108108108108108,-13.685625237521263,-6.143011822434027,-7.542613415087237,-9.848839751100858,-5.2759570397506526,44
45,taxa838,36,35,0.4864864864864865,0.47297297297297297,-11.285110730054646,-5.245208695081673,-6.039902034972974,-7.999157122154804,-4.021151623406993,45
46,taxa841,73,72,0.9864864864864865,0.972972972972973,-12.312309755582014,-5.029306348287864,-7.2830034072941485,-7.750142732074571,-6.791847708742688,46
47,taxa84111,6,7,0.08108108108108109,0.0945945945945946,-25.95661916342417,-13.937320418112245,-12.01929874531192,-13.621748463680909,-9.971998886812415,47
48,taxa846,12,10,0.16216216216216217,0.13513513513513514,-19.89238995027519,-12.849511436549758,-7.042878513725436,-7.884718489678611,-6.246808268918758,48
49,taxa872,11,17,0.14864864864864866,0.22972972972972974,-22.576680779516302,-11.223680256211402,-11.353000523304898,-12.787332051465143,-9.899152104193526,49
50,taxa904,10,12,0.13513513513513514,0.16216216216216217,-16.094455705018923,-9.12112892445139,-6.973326780567531,-9.24010025791629,-4.825660424936932,50
51,taxa906,7,9,0.0945945945945946,0.12162162162162163,-13.292794833562912,-6.724518307289231,-6.56827652627368,-8.004080266978686,-5.343633571554364,51
52,taxa946234,11,13,0.14864864864864866,0.17567567567567569,-21.423828922814987,-13.063359446536436,-8.36046947627855,-9.677862208070207,-6.947885387681119,52
