"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",2.14979417662378,1.5444916621468,1.39191050965962,0.163949498927935,1,FALSE
"2","taxa1263",-3.42102451560449,1.18723031584203,-2.88151714958371,0.00395765696903978,0.158306278761591,FALSE
"3","taxa1301",4.502568064123,1.83522969271089,2.4534084654396,0.0141509549233844,0.566038196935377,FALSE
"4","taxa1348911",-1.02436198123181,1.87580057961831,-0.546093221402164,0.585001859116804,1,FALSE
"5","taxa135858",6.43206102266646,0,Inf,0,0,TRUE
"6","taxa1485",-1.93415555733609,1.47199267206087,-1.31397091442593,0.18885599237539,1,FALSE
"7","taxa1578",0.10540583982456,1.44572382032735,0.0729086969049824,0.941878773235407,1,FALSE
"8","taxa1678",0.498296419508494,1.40306384913143,0.355148783725677,0.722478131489151,1,FALSE
"9","taxa1730",-5.71697766645329,0.977381912616439,-5.8492771276573,4.93713924160013e-09,1.97485569664005e-07,TRUE
"10","taxa189330",-5.90430679991938,1.14550184022899,-5.15434073745276,2.54524770487591e-07,1.01809908195036e-05,TRUE
"11","taxa207244",-3.12655629644442,1.49218661373531,-2.09528504522492,0.0361456610630477,1,FALSE
"12","taxa216851",4.7453518725096,1.41192599047893,3.36090694874167,0.000776869932278961,0.0310747972911585,TRUE
"13","taxa2172",-0.531641144424235,1.84519902597387,-0.288121301247513,0.773253887646669,1,FALSE
"14","taxa239759",0.618269868281796,1.32354225123934,0.467132702188282,0.640404938501016,1,FALSE
"15","taxa239934",-3.16750469686651,1.40052636585282,-2.26165302852955,0.0237188489430894,0.948753957723576,FALSE
"16","taxa244127",3.137345743518,1.49689709233702,2.09589941725376,0.0360911144317652,1,FALSE
"17","taxa283168",0.684285947381555,1.47491735952448,0.463948670047637,0.642684521688223,1,FALSE
"18","taxa292632",-5.12728282834228,1.2193852188251,-4.20480972639843,2.61301886998206e-05,0.00104520754799282,TRUE
"19","taxa29465",1.5613420179094,1.43778355728243,1.08593676009239,0.277506971981539,1,FALSE
"20","taxa33024",-2.35234429870975,1.68947040637214,-1.39235602460834,0.16381461401209,1,FALSE
"21","taxa33042",-2.15962023676096,1.28756233062823,-1.67729373979684,0.0934850561332523,1,FALSE
"22","taxa35832",3.17100660486435,1.64815333574776,1.92397547976062,0.0543576570483654,1,FALSE
"23","taxa375288",-4.40281884443341,1.31188163711914,-3.35610981955803,0.000790471732483273,0.0316188692993309,TRUE
"24","taxa397864",-1.0041954078821,1.59377580545922,-0.630073191249603,0.528646698792669,1,FALSE
"25","taxa39948",-0.372638337621428,2.06506109438919,-0.180449062080484,0.856800040448924,1,FALSE
"26","taxa40544",0.185384118355211,1.70378809392682,0.108807027714313,0.913355549606938,1,FALSE
"27","taxa447020",0.0881966507576375,1.14069676026151,0.0773182267453955,0.938370391464245,1,FALSE
"28","taxa459786",-2.68813767595562,1.20668889982201,-2.22769735956976,0.0259007032199394,1,FALSE
"29","taxa52225",5.9652508767129,0,Inf,0,0,TRUE
"30","taxa561",-1.00836129222795,1.64636174357993,-0.612478573533496,0.540221169943055,1,FALSE
"31","taxa572511",-5.73264181617823,1.10107492869345,-5.20640482022477,1.92534377377004e-07,7.70137509508015e-06,TRUE
"32","taxa577309",4.59266291721079,2.07675284585512,2.21146340373485,0.0270037634182857,1,FALSE
"33","taxa577310",2.1619277150206,1.39452156747521,1.55030066615232,0.121069367529313,1,FALSE
"34","taxa61170",0.882527236916396,1.50215341027967,0.587508060679427,0.556862538423706,1,FALSE
"35","taxa724",3.27201321198096,1.5308640184586,2.13736371913391,0.0325684199303166,1,FALSE
"36","taxa816",6.08868563991119,1.06826832392951,5.69958455523106,1.20099744837005e-08,4.8039897934802e-07,TRUE
"37","taxa830",0.144805345914871,1.826208436265,0.0792928906905226,0.936799660905571,1,FALSE
"38","taxa838",-0.335849788908439,2.12542258306277,-0.158015536103166,0.874444556479094,1,FALSE
"39","taxa841",2.5199393631651,1.00733710392299,2.50158497423693,0.0123638768041001,0.494555072164005,FALSE
"40","taxa846",0.20956411274865,1.1828579931894,0.177167600806917,0.8593767438664,1,FALSE
"41","taxa872",-0.309438651943055,1.29334379762694,-0.23925475384876,0.810908047802144,1,FALSE
"42","taxa946234",-0.661489483583314,1.29841179098134,-0.509460471768636,0.610429498499924,1,FALSE
