,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,1,0.15,0.05
1,taxa1017280,2,1,0.1,0.05
2,taxa102106,12,11,0.6,0.55
3,taxa117563,2,2,0.1,0.1
4,taxa1263,20,17,1.0,0.85
5,taxa1301,14,7,0.7,0.35
6,taxa133925,3,2,0.15,0.1
7,taxa1348911,10,7,0.5,0.35
8,taxa1350,2,2,0.1,0.1
9,taxa1357,2,1,0.1,0.05
10,taxa135858,0,3,0.0,0.15
11,taxa1485,12,10,0.6,0.5
12,taxa1578,7,5,0.35,0.25
13,taxa158846,1,1,0.05,0.05
14,taxa1678,12,12,0.6,0.6
15,taxa1730,20,18,1.0,0.9
16,taxa189330,19,17,0.95,0.85
17,taxa191303,3,3,0.15,0.15
18,taxa207244,12,9,0.6,0.45
19,taxa216851,20,15,1.0,0.75
20,taxa2172,7,7,0.35,0.35
21,taxa2316,0,2,0.0,0.1
22,taxa239759,20,16,1.0,0.8
23,taxa239934,11,9,0.55,0.45
24,taxa244127,9,7,0.45,0.35
25,taxa283168,16,15,0.8,0.75
26,taxa292632,18,17,0.9,0.85
27,taxa29465,11,5,0.55,0.25
28,taxa29521,0,2,0.0,0.1
29,taxa32207,2,2,0.1,0.1
30,taxa33024,4,4,0.2,0.2
31,taxa33042,16,18,0.8,0.9
32,taxa35832,12,6,0.6,0.3
33,taxa375288,20,18,1.0,0.9
34,taxa397864,18,16,0.9,0.8
35,taxa39948,10,10,0.5,0.5
36,taxa40544,11,9,0.55,0.45
37,taxa447020,3,1,0.15,0.05
38,taxa459786,11,9,0.55,0.45
39,taxa52225,4,6,0.2,0.3
40,taxa561,10,7,0.5,0.35
41,taxa570,1,1,0.05,0.05
42,taxa572511,19,17,0.95,0.85
43,taxa577309,7,9,0.35,0.45
44,taxa577310,10,4,0.5,0.2
45,taxa61170,9,2,0.45,0.1
46,taxa644652,3,0,0.15,0.0
47,taxa674963,1,1,0.05,0.05
48,taxa724,7,2,0.35,0.1
49,taxa816,20,19,1.0,0.95
50,taxa830,4,9,0.2,0.45
51,taxa836,1,1,0.05,0.05
52,taxa838,11,9,0.55,0.45
53,taxa841,20,20,1.0,1.0
54,taxa84108,4,1,0.2,0.05
55,taxa84111,3,1,0.15,0.05
56,taxa846,6,2,0.3,0.1
57,taxa872,6,5,0.3,0.25
58,taxa904,3,4,0.15,0.2
59,taxa906,2,6,0.1,0.3
60,taxa946234,4,2,0.2,0.1
