item,value,type
0,MicrobiotaLoads_ori,-0.5552093981936537,MicrobiotaLoadsFoldChange_ori
1,taxa816,5.759038562504637,TaxaFoldChange
2,taxa283168,-9.10353887134599,TaxaFoldChange
3,taxa2316,2.7323012203658585,TaxaFoldChange
4,taxa872,-4.840023288177934,TaxaFoldChange
5,taxa2172,2.065348673395192,TaxaFoldChange
6,taxa84111,8.086312000510732,TaxaFoldChange
7,taxa35832,-9.220980210908733,TaxaFoldChange
8,taxa397864,-8.291260509896274,TaxaFoldChange
9,taxa39948,-8.978349813153033,TaxaFoldChange
10,taxa117563,9.20744835074632,TaxaFoldChange
11,taxa674963,6.587353483452102,TaxaFoldChange
12,taxa570,3.0964996773444997,TaxaFoldChange
13,taxa33042,-3.5812847524597298,TaxaFoldChange
14,taxa1357,6.195477616804666,TaxaFoldChange
15,taxa561,-4.363413091971015,TaxaFoldChange
16,taxa135858,2.7558924021542097,TaxaFoldChange
17,taxa29521,3.8317184981811785,TaxaFoldChange
18,taxa191303,-1.2951529973487492,TaxaFoldChange
19,taxa1348911,-7.4833711179499325,TaxaFoldChange
20,taxa830,-0.22484193984005246,TaxaFoldChange
21,taxa906,3.311942585376745,TaxaFoldChange
22,taxa1263,-5.075006850729272,TaxaFoldChange
23,taxa216851,-7.926400848586745,TaxaFoldChange
24,taxa946234,-7.226323304783511,TaxaFoldChange
25,taxa84108,-3.448175879723008,TaxaFoldChange
26,taxa904,-6.415951714679338,TaxaFoldChange
27,taxa846,-9.760805254764737,TaxaFoldChange
28,taxa292632,6.2609557494931325,TaxaFoldChange
29,taxa1485,2.9397869671100434,TaxaFoldChange
30,taxa375288,1.7676320492216568,TaxaFoldChange
31,taxa1350,4.88444944842067,TaxaFoldChange
32,taxa207244,-9.016945416194117,TaxaFoldChange
33,taxa447020,7.543137355686689,TaxaFoldChange
34,taxa644652,8.749505858519688,TaxaFoldChange
35,taxa133925,6.405500978224803,TaxaFoldChange
36,taxa577309,5.030020369264001,TaxaFoldChange
37,taxa1678,-4.212747896403504,TaxaFoldChange
38,taxa1017280,-8.896673969557579,TaxaFoldChange
39,taxa61170,-7.319665738049263,TaxaFoldChange
40,changedTaxaCount,40.0,changedTaxaCount
41,totalTaxaCount,61.0,totalTaxaCount
42,MicrobiotaLoads,4.094584878211279,MicrobiotaLoadsFoldChange
43,taxa100883,,ranksums_on_loads
44,taxa1017280,,ranksums_on_loads
45,taxa102106,0.0955807045456294,ranksums_on_loads
46,taxa117563,,ranksums_on_loads
47,taxa1263,0.0020755629257427,ranksums_on_loads
48,taxa1301,0.05280751141611358,ranksums_on_loads
49,taxa133925,,ranksums_on_loads
50,taxa1348911,0.016703403847161492,ranksums_on_loads
51,taxa1350,,ranksums_on_loads
52,taxa1357,,ranksums_on_loads
53,taxa135858,0.22067136191984693,ranksums_on_loads
54,taxa1485,0.4795001221869535,ranksums_on_loads
55,taxa1578,0.3173105078629141,ranksums_on_loads
56,taxa158846,,ranksums_on_loads
57,taxa1678,0.04550026389635839,ranksums_on_loads
58,taxa1730,0.011848940928347476,ranksums_on_loads
59,taxa189330,0.5005813519490322,ranksums_on_loads
60,taxa191303,,ranksums_on_loads
61,taxa207244,0.05280751141611358,ranksums_on_loads
62,taxa216851,0.0005320055051392492,ranksums_on_loads
63,taxa2172,0.03389485352468927,ranksums_on_loads
64,taxa2316,,ranksums_on_loads
65,taxa239759,0.042357062026854894,ranksums_on_loads
66,taxa239934,0.7236736098317631,ranksums_on_loads
67,taxa244127,0.16491482255330148,ranksums_on_loads
68,taxa283168,0.004483250402085382,ranksums_on_loads
69,taxa292632,0.0008551019694724832,ranksums_on_loads
70,taxa29465,1.0,ranksums_on_loads
71,taxa29521,0.22067136191984693,ranksums_on_loads
72,taxa32207,,ranksums_on_loads
73,taxa33024,0.3173105078629141,ranksums_on_loads
74,taxa33042,0.011718685599768608,ranksums_on_loads
75,taxa35832,0.05280751141611358,ranksums_on_loads
76,taxa375288,0.4178869643175006,ranksums_on_loads
77,taxa397864,0.0019457736937391488,ranksums_on_loads
78,taxa39948,0.05280751141611358,ranksums_on_loads
79,taxa40544,0.04550026389635839,ranksums_on_loads
80,taxa447020,,ranksums_on_loads
