,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.004893558320107105,0.01194256956039722,,0.03102281262505224,0.00018341425270148966,,0.0006109335744176236,,,,0.022035411027005243,,,0.0037829576678459747,0.052027718362821884,0.010682099749485236,,6.884485455930985e-05,0.003776764727405857,,0.1639601624655995,0.0009507195732320885,0.0002909649850115359,0.0038636723249155106,0.1522183473911361,0.0003540297618267358,0.04167879880901498,0.004125736921206497,0.001661462704409611,0.03281742354892439,0.015389663425040804,,0.005465063507055979,4.727277869289942e-05,0.010607268385833814,,0.012595615129807647,,0.018586149633207618,0.01410627973450039,0.00010755073231004627,0.0007805169268028502,,0.00420325189238197,,0.3683426793405881,4.7169563018897456e-05,0.0033339694859374318,0.0026607968600966246,7.008344264733342e-05,,0.00018011135113342678,,,0.0005281546038680486,Control
1,,,0.0008967023544218856,,0.041537156295087925,0.0017500010952789804,,,,,0.006342225674134024,,0.004804352098671696,,0.0005601715196695292,0.10846012843190382,0.005091468021266954,,0.003036622766866252,0.04261562401711448,,0.01333774705290992,,,0.009796073317873088,0.06291649256825192,0.0038909403718915348,0.03306142905276911,0.27184009212162263,0.00020132755963386503,0.01099935190050262,,,0.0005164622468542823,,,,,,0.015566002988736147,0.013480897468540275,,,,,4.4931909817072105e-05,0.11721522822913968,,0.18463245137394346,0.047406119563098814,,,,,,,Control
2,,,0.002093079970236901,,0.025555951138585,0.002385376598626993,,,,0.000267045872534403,,0.0003289156899124105,,,0.012154467727730392,0.18771368178866302,0.0009547190547341287,6.405603000620557e-05,0.00029196869649586194,0.1281492256270905,,0.03094212319067676,0.00019315188570130583,,0.0004331980322774619,0.06632553733553806,0.006629580484379456,0.02369133038799481,0.02715899154821129,,,,,0.012398339746405891,,0.0021429256181598197,,,,0.007437823293024309,,,5.20318605511158e-05,,,0.020305542890704343,0.35113526195910233,,,0.06785938411548187,,,,0.004634333529254422,0.01870195592792101,,Control
3,,,,,0.01952383898684681,,,0.03925782380228391,,,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,,0.0029308284831596,0.0036364539238000607,,0.009141493719352895,,,0.0073862404240480515,0.017826553502286974,,,0.00695063084796595,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999637,,,,,,0.015798080594679655,0.004060249680075753,,,,,,0.39902277684435256,,,0.008048114684557996,,,,,,,Control
4,,,,,0.08625596677538136,,,,,,,,,,,0.05932427262704264,0.1310736649006172,,,0.034563528066982985,,0.0154457675462601,,,,0.2600233348486571,,,0.02947356529257805,,0.024425540632966543,0.007682099458145511,0.19266751191699624,,,,0.011145505493240887,,,0.01798583274297243,,,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287201,,,,,,,Control
5,,,,,0.35632424962554404,,,,,,,0.053421870878086836,,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557877,,,,,,0.010016876733618034,0.04470612518364072,,,0.0006376513414740485,,0.02177959581933837,,,,,,,,,0.04616079145147636,,,,,,,0.1614537170205556,,,0.017938897173340282,,,,,,,Control
6,,,,,0.019131719802260465,,,,,,0.01231975856230916,,,,,0.14604224944327907,0.011984811123871356,,,0.009959735270977002,,0.017530064008111072,,,,0.017403382409447415,,,0.0025746393556782313,,0.09821418769326482,0.033887489088914986,0.06500520395522123,0.006611121933998565,,,,,,0.006142496886775497,0.21227293910995687,,,,,,0.3136763387403522,,,0.01298211927443841,,,,0.014261743341143754,,,Control
7,0.009293422456591914,,2.485412598192741e-05,,0.09212222208414377,0.00027258712154162667,,,,,,0.07538084654163425,0.0035709114988017993,,0.0013297967730655634,0.10426305849418548,0.0332589629181492,0.0058392041102662395,0.001164304665917608,0.009071553917338613,,0.025930632942648697,,0.00042029741497893504,0.0012960517402283126,0.07247816751943599,0.00039615052022413575,,0.014180491269078953,0.0003291656197118679,0.06575613677164907,0.06765485055042292,0.03611951116581712,,,9.618344688941016e-05,,,,0.03831798995186079,0.017925987847948924,0.00014973095408624563,6.870246206386439e-05,,,1.929730919735015e-05,0.29710076620420817,,,0.026168161601931264,,,,,,,Control
8,,,,,0.07987366613933189,0.013360611849724108,,,,,0.008682029894703595,,0.001831756562198652,,,0.08178798712365629,0.008246559189476805,,,0.0004128221106287075,0.0005149466826346122,,,,0.005430309399362361,0.011442996524367264,0.0050070895248499865,0.022328219932678084,0.05352552656180848,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398478,,0.008262722050167256,0.00260469132693689,,,,,0.017029169433827346,0.029934338635815436,0.19006700586711844,0.4051905637307259,0.038404604171026965,,,,,,,Control
9,,,,,0.03340462400609543,,,,,,,6.823713870148776e-05,,0.07507404300788477,,0.26150818824892075,0.016608421023768957,,0.00012930781991377815,0.01347200532436633,,,,0.0009003771010703158,,0.025179088734038017,,,0.007253285872689649,,,,,0.016099394818630458,0.0015930307966566502,0.0015494088815050141,0.00045242157714411055,,,0.021531881180550272,,,0.0006549518974909923,,,,0.508429000347729,,,0.014927107779781616,0.0005980356843883813,,,,,0.0005671887586740099,Control
10,,,,,0.07441479468028757,,,,,,,,,,,0.16771506115862647,0.002523024303317225,,0.0027901185397479745,0.0118245143647838,,0.011128344836930863,,,0.0021844859513769415,0.23304844650108605,,,0.06919701330749302,,0.04533991385646303,0.061835908469412476,,,,,,,,0.022141208883706232,0.018209626889265727,,,,,0.0010167442013245904,0.250680566789983,,,0.02595022726619503,,,,,,,Control
11,,,0.00047063285465547266,,0.04960679187805934,,,0.00615919579685616,,,,0.0013934423735877718,,,0.0042397519974769786,0.11639163224722372,0.0034971438538350845,,,0.029012015791197613,0.0005628123989092592,0.04193013216457648,,0.0004942608346457172,0.0009173335064023713,0.07213551305674061,,,0.02470655164336149,0.0012182099726300779,0.06062767272509706,0.02582933702727561,,0.02012647560791344,,0.0010526112974194796,,,,0.009834310057913902,,,4.4822176633854535e-05,,,,0.4440792642672943,,,0.08567008647029414,,,,,,,Control
12,,,,,0.02570765841853194,,,,,,,,,,,0.06300396268038465,0.009706022994451762,,,,0.05001817250480765,0.02764278186690105,,,0.006154124327500767,0.1789925844423494,,,0.0127770040076809,,0.046885062403753126,0.004233899697908712,0.06998532618379223,,,,,0.05261330348974931,,,,,,,,,0.43524213215677937,,,0.017037964825409153,,,,,,,Control
13,,,,,0.029268332615112712,,,0.0005633248251813269,,,,,,,,0.07062965445368205,0.026801487323069112,,,0.00013865835309450678,0.025188927059238243,0.02600642517744631,0.00028439111195914144,,0.004655868563200316,0.15675367242509822,,,0.016323382811053538,,0.055329634968747286,0.009403502275533148,0.0862047672601352,0.000608803147989292,,,,0.08611350742570055,,0.001391434552044584,,,,,,,0.3790618206043887,,,0.02001127053902121,,,,,0.005261134508304545,,Control
14,,,,,0.00732176080955424,,,0.0004865420332730929,,,,,,0.07922223155765352,9.765175304588643e-05,0.2680485079781584,0.00975144144893793,,6.91741994171998e-05,0.01050084543999638,,0.011574105865406597,,,0.006954077218199459,0.10377240739139953,,,0.0007318327345641561,,0.07041943599094212,0.014345921085265433,0.0012893666834435137,,,,,,,0.010000670535305302,,,,,,,0.3524622379560145,,,0.05295178931942283,,,,,,,Control
15,,0.00011303647786790052,0.0022299288786157326,,0.01526666845162975,0.0014037459664699384,,0.0004057435817324195,0.0005219003897997009,,,0.0012688671772063706,,,0.0032636640769268103,0.08693159410825291,0.003679875863199088,,0.00021640999769900813,0.03630604842792732,,0.004748437972767772,0.000505996771364146,0.0001836968585119488,0.012202101572586029,0.034930284777438925,0.0002700595459657855,,0.017820306424478047,0.000722306113250271,0.02024107872432044,,0.09640703036564433,1.2078697545991153e-05,0.0001501784728218233,0.0007906514101980041,,,,0.0033687487455769326,0.007974456775676242,,4.660364136494919e-05,,,0.0030457442420345525,0.05990118014914374,0.03252340297977443,0.5241711849383474,0.02837698742386143,,,,,,0.0,Control
