,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,2,0.045454545454545456,0.09090909090909091
1,taxa1017280,5,1,0.22727272727272727,0.045454545454545456
2,taxa102106,10,8,0.45454545454545453,0.36363636363636365
3,taxa117563,3,1,0.13636363636363635,0.045454545454545456
4,taxa1263,18,19,0.8181818181818182,0.8636363636363636
5,taxa1301,10,11,0.45454545454545453,0.5
6,taxa133925,2,1,0.09090909090909091,0.045454545454545456
7,taxa1348911,10,14,0.45454545454545453,0.6363636363636364
8,taxa1350,2,2,0.09090909090909091,0.09090909090909091
9,taxa1357,2,1,0.09090909090909091,0.045454545454545456
10,taxa135858,6,0,0.2727272727272727,0.0
11,taxa1485,10,10,0.45454545454545453,0.45454545454545453
12,taxa1578,4,2,0.18181818181818182,0.09090909090909091
13,taxa158846,2,1,0.09090909090909091,0.045454545454545456
14,taxa1678,12,11,0.5454545454545454,0.5
15,taxa1730,21,21,0.9545454545454546,0.9545454545454546
16,taxa189330,20,21,0.9090909090909091,0.9545454545454546
17,taxa191303,1,2,0.045454545454545456,0.09090909090909091
18,taxa207244,9,11,0.4090909090909091,0.5
19,taxa216851,17,19,0.7727272727272727,0.8636363636363636
20,taxa2172,7,8,0.3181818181818182,0.36363636363636365
21,taxa2316,0,1,0.0,0.045454545454545456
22,taxa239759,18,20,0.8181818181818182,0.9090909090909091
23,taxa239934,12,8,0.5454545454545454,0.36363636363636365
24,taxa244127,7,6,0.3181818181818182,0.2727272727272727
25,taxa283168,17,13,0.7727272727272727,0.5909090909090909
26,taxa292632,19,21,0.8636363636363636,0.9545454545454546
27,taxa29465,9,9,0.4090909090909091,0.4090909090909091
28,taxa29521,4,1,0.18181818181818182,0.045454545454545456
29,taxa32207,2,1,0.09090909090909091,0.045454545454545456
30,taxa33024,4,3,0.18181818181818182,0.13636363636363635
31,taxa33042,19,17,0.8636363636363636,0.7727272727272727
32,taxa35832,6,6,0.2727272727272727,0.2727272727272727
33,taxa375288,18,20,0.8181818181818182,0.9090909090909091
34,taxa397864,13,19,0.5909090909090909,0.8636363636363636
35,taxa39948,8,10,0.36363636363636365,0.45454545454545453
36,taxa40544,10,8,0.45454545454545453,0.36363636363636365
37,taxa447020,6,2,0.2727272727272727,0.09090909090909091
38,taxa459786,11,9,0.5,0.4090909090909091
39,taxa52225,2,4,0.09090909090909091,0.18181818181818182
40,taxa561,12,12,0.5454545454545454,0.5454545454545454
41,taxa570,4,2,0.18181818181818182,0.09090909090909091
42,taxa572511,20,22,0.9090909090909091,1.0
43,taxa577309,7,8,0.3181818181818182,0.36363636363636365
44,taxa577310,5,8,0.22727272727272727,0.36363636363636365
45,taxa61170,6,5,0.2727272727272727,0.22727272727272727
46,taxa644652,3,0,0.13636363636363635,0.0
47,taxa674963,1,0,0.045454545454545456,0.0
48,taxa724,5,4,0.22727272727272727,0.18181818181818182
49,taxa816,22,22,1.0,1.0
50,taxa830,11,10,0.5,0.45454545454545453
51,taxa836,1,0,0.045454545454545456,0.0
52,taxa838,10,10,0.45454545454545453,0.45454545454545453
53,taxa841,22,22,1.0,1.0
54,taxa84108,1,0,0.045454545454545456,0.0
55,taxa84111,3,1,0.13636363636363635,0.045454545454545456
56,taxa846,2,2,0.09090909090909091,0.09090909090909091
57,taxa872,5,2,0.22727272727272727,0.09090909090909091
58,taxa904,3,2,0.13636363636363635,0.09090909090909091
59,taxa906,2,1,0.09090909090909091,0.045454545454545456
60,taxa946234,5,1,0.22727272727272727,0.045454545454545456
