item,value,type
0,MicrobiotaLoads_ori,0.2398930687205123,MicrobiotaLoadsFoldChange_ori
1,taxa239934,-5.749333859027495,TaxaFoldChange
2,taxa39948,-9.879608233094972,TaxaFoldChange
3,taxa1578,-5.8023552500879765,TaxaFoldChange
4,taxa572511,3.8046172944317194,TaxaFoldChange
5,taxa577310,-7.096354807079934,TaxaFoldChange
6,taxa838,1.9296227123228211,TaxaFoldChange
7,taxa904,-5.8231129890917375,TaxaFoldChange
8,taxa216851,-8.88227518638615,TaxaFoldChange
9,taxa906,-7.250610224628643,TaxaFoldChange
10,taxa135858,8.938851340784609,TaxaFoldChange
11,taxa674963,6.653783468773532,TaxaFoldChange
12,taxa207244,9.43988332757824,TaxaFoldChange
13,taxa283168,5.977116146397705,TaxaFoldChange
14,taxa447020,9.330717887383148,TaxaFoldChange
15,taxa32207,-2.3047437281691985,TaxaFoldChange
16,taxa1017280,-6.638971924925857,TaxaFoldChange
17,taxa644652,-5.051958950055487,TaxaFoldChange
18,taxa724,3.545623748765692,TaxaFoldChange
19,taxa561,-8.624427014757668,TaxaFoldChange
20,taxa846,2.4804765233074164,TaxaFoldChange
21,taxa133925,-9.837208681122187,TaxaFoldChange
22,taxa1263,6.645844841596722,TaxaFoldChange
23,taxa397864,9.112461063481188,TaxaFoldChange
24,taxa61170,-2.9580163932188537,TaxaFoldChange
25,taxa33024,4.065867417672546,TaxaFoldChange
26,taxa191303,3.6506806023365246,TaxaFoldChange
27,taxa84108,-3.6947367009323133,TaxaFoldChange
28,taxa1350,-3.2742985626810683,TaxaFoldChange
29,taxa100883,2.636531164274132,TaxaFoldChange
30,taxa836,-9.071293008800136,TaxaFoldChange
31,taxa292632,6.092680031427562,TaxaFoldChange
32,taxa577309,3.185249266830194,TaxaFoldChange
33,taxa29521,-7.596147178893815,TaxaFoldChange
34,taxa29465,9.600187987641883,TaxaFoldChange
35,taxa1348911,-8.029040640868228,TaxaFoldChange
36,taxa375288,9.49247879327951,TaxaFoldChange
37,taxa570,1.2834678504470354,TaxaFoldChange
38,taxa84111,3.4921376349557853,TaxaFoldChange
39,taxa1730,-5.130331989041187,TaxaFoldChange
40,taxa459786,-6.70137301886003,TaxaFoldChange
41,taxa52225,-4.465970607749825,TaxaFoldChange
42,taxa1678,3.952674738534043,TaxaFoldChange
43,taxa33042,0.9971156812705466,TaxaFoldChange
44,changedTaxaCount,44.0,changedTaxaCount
45,totalTaxaCount,61.0,totalTaxaCount
46,MicrobiotaLoads,5.5252350893584605,MicrobiotaLoadsFoldChange
47,taxa100883,0.1305700181157362,ranksums_on_loads
48,taxa1017280,9.191454552593759e-07,ranksums_on_loads
49,taxa102106,0.4445867389117455,ranksums_on_loads
50,taxa117563,0.08942935902899353,ranksums_on_loads
51,taxa1263,7.453179292828917e-27,ranksums_on_loads
52,taxa1301,0.016399591319119118,ranksums_on_loads
53,taxa133925,0.0019457736937391488,ranksums_on_loads
54,taxa1348911,1.7371118279157916e-14,ranksums_on_loads
55,taxa1350,0.017417130286899955,ranksums_on_loads
56,taxa1357,0.2864220227778588,ranksums_on_loads
57,taxa135858,4.320463057827488e-08,ranksums_on_loads
58,taxa1485,0.7793851416450694,ranksums_on_loads
59,taxa1578,1.6111990305928697e-05,ranksums_on_loads
60,taxa158846,0.3447042220069576,ranksums_on_loads
61,taxa1678,6.503700167192344e-11,ranksums_on_loads
62,taxa1730,2.5508036916738282e-26,ranksums_on_loads
63,taxa189330,0.8508712124614507,ranksums_on_loads
64,taxa191303,0.2367235706378573,ranksums_on_loads
65,taxa207244,1.2077192608643174e-17,ranksums_on_loads
66,taxa216851,2.811447506756377e-27,ranksums_on_loads
67,taxa2172,0.03644818756616446,ranksums_on_loads
68,taxa2316,0.22067136191984693,ranksums_on_loads
69,taxa239759,0.8725500389833316,ranksums_on_loads
70,taxa239934,3.652139979483044e-12,ranksums_on_loads
71,taxa244127,0.041679254740853634,ranksums_on_loads
72,taxa283168,5.289927171920924e-22,ranksums_on_loads
73,taxa292632,2.7796752985445724e-29,ranksums_on_loads
74,taxa29465,7.439509163134921e-14,ranksums_on_loads
75,taxa29521,0.002699796063260186,ranksums_on_loads
76,taxa32207,0.2008251226951454,ranksums_on_loads
77,taxa33024,8.872009449684406e-07,ranksums_on_loads
78,taxa33042,0.00013895572735950126,ranksums_on_loads
79,taxa35832,0.9101328538036584,ranksums_on_loads
80,taxa375288,8.831117230368122e-28,ranksums_on_loads
81,taxa397864,3.8854294027413238e-22,ranksums_on_loads
82,taxa39948,1.918856982872904e-12,ranksums_on_loads
83,taxa40544,0.9764409189088408,ranksums_on_loads
84,taxa447020,6.301848221392269e-08,ranksums_on_loads
85,taxa459786,1.4607125410949967e-14,ranksums_on_loads
86,taxa52225,0.002739625173269075,ranksums_on_loads
87,taxa561,1.0761956058757988e-12,ranksums_on_loads
88,taxa570,0.7728299926844475,ranksums_on_loads
89,taxa572511,9.548969663128824e-24,ranksums_on_loads
90,taxa577309,9.632958211256037e-07,ranksums_on_loads
91,taxa577310,4.539670920869146e-09,ranksums_on_loads
92,taxa61170,2.1262080521846715e-06,ranksums_on_loads
93,taxa644652,0.0034147911781178164,ranksums_on_loads
94,taxa674963,0.003947751856903457,ranksums_on_loads
95,taxa724,4.4747255637219977e-08,ranksums_on_loads
96,taxa816,0.7199548402364717,ranksums_on_loads
97,taxa830,0.3578745108420313,ranksums_on_loads
98,taxa836,0.04550026389635839,ranksums_on_loads
99,taxa838,0.00010545245912041148,ranksums_on_loads
100,taxa841,0.061452622989942265,ranksums_on_loads
101,taxa84108,0.2452781168067728,ranksums_on_loads
102,taxa84111,0.003852052065784784,ranksums_on_loads
103,taxa846,0.1647423568190216,ranksums_on_loads
104,taxa872,0.0694823508241865,ranksums_on_loads
105,taxa904,0.0038235308592058674,ranksums_on_loads
106,taxa906,0.0013379823555022998,ranksums_on_loads
107,taxa946234,0.8943181533601761,ranksums_on_loads
108,qml_loads_delta,5.0600000000000005,qml_loads_delta
109,taxa100883,-2.0293949771146282,logged_relative_abundance_diff
110,taxa100883,3.0306050228853723,qml_logged_loads_diff
111,taxa100883,0.29861767444881027,qml_diff_pvalue
112,taxa100883,0.29861767444881027,mwu_diff_pvalue
113,taxa100883,0.29861767444881027,mwu_logged_pvalue
114,taxa1017280,-12.065359740857682,logged_relative_abundance_diff
115,taxa1017280,-7.005359740857681,qml_logged_loads_diff
116,taxa1017280,7.054087623401141e-07,qml_diff_pvalue
117,taxa1017280,7.054087623401141e-07,mwu_diff_pvalue
118,taxa1017280,7.054087623401141e-07,mwu_logged_pvalue
119,taxa102106,-5.197249931857925,logged_relative_abundance_diff
120,taxa102106,-0.13724993185792478,qml_logged_loads_diff
121,taxa102106,0.48344975363490605,qml_diff_pvalue
122,taxa102106,9.756498151662992e-15,mwu_diff_pvalue
123,taxa102106,9.756498151662992e-15,mwu_logged_pvalue
124,taxa117563,-3.021800032788317,logged_relative_abundance_diff
125,taxa117563,2.0381999672116833,qml_logged_loads_diff
126,taxa117563,0.10663705780256334,qml_diff_pvalue
127,taxa117563,0.05079852073883991,mwu_diff_pvalue
128,taxa117563,0.05079852073883991,mwu_logged_pvalue
129,taxa1263,0.7390460108806955,logged_relative_abundance_diff
130,taxa1263,5.799046010880696,qml_logged_loads_diff
131,taxa1263,6.422678009047568e-26,qml_diff_pvalue
132,taxa1263,0.0018103769070662845,mwu_diff_pvalue
133,taxa1263,0.0018103769070662845,mwu_logged_pvalue
134,taxa1301,-3.6366145161718997,logged_relative_abundance_diff
135,taxa1301,1.4233854838281008,qml_logged_loads_diff
