,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.06432635959573084,,,0.00861437913783411,,,,,,,0.057492386587452135,0.0180442932771444,,,,,,0.0009245291412717738,,,,0.0053756961267648375,,,,0.010325728683455946,,0.03220443175430013,,0.08479642968361367,,,,,,0.008717913459866297,,,,,,,0.6982712599237244,,,0.01090659262884159,,,,,,,Control
1,,,,,0.04278008691336285,,,0.008488316750830891,,,,0.00012096752191905757,,,0.10895210108231441,0.0036396296190676107,,4.447486763321946e-05,0.00412133773401167,0.0012530176249164677,,0.007506266375013113,,,,0.04434834075284625,,,,0.020996461468343927,,0.04728121119065912,0.01873225831126663,,0.0020341074877248846,,,,,0.010460859491230162,,,,,,,0.5858101905305387,,,0.09343037227832082,,,,,,,Control
2,0.00012565278466453885,7.020567495530922e-05,0.002358398228316234,,0.02584122284552108,0.0013455916883040216,,0.0006702848382594487,,0.0001081269884348193,0.02116368007284172,0.0006584984840698713,0.00013303206728757866,0.001641275443407769,0.03926065327559181,0.008247783191757013,,0.00018673684637747945,0.10423954135298737,0.0005435046631941674,,0.06589412410272534,0.0038945188943456865,0.000276210648181837,0.010422929234934429,0.29929037948575826,0.00016623883909125772,,0.0765737908789197,0.006255991823754854,0.000933684231887397,0.04409295600328213,0.014679135467845491,0.0021902120785327853,0.021808854852175544,0.0001190934223329479,0.0023418973324508263,0.010378551049159756,0.0030604549778693265,0.008552998520248855,0.05252194157944936,,0.0002187137377439852,,,,0.12259653177816318,,0.0002878945123349833,0.04684870810284178,,,,,,0.0,Control
3,,,,,0.07699480009354435,0.0325386118965633,,,,,,,,,0.2021335092259447,0.0310463034459902,,0.0028745826049265746,0.002675303902556466,0.0160694694683731,,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724875,,,0.0014368349390227453,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611586,,,,,,,0.4107494075895472,0.04962090396064646,,0.0230026442711886,,,,,,,Control
4,,,0.0013959404925611518,,0.043991413392623614,0.00027891629103221405,,0.0007338801960442813,,,,0.00017228412579501078,,0.0015022590337829516,0.17479834498516247,0.007011378488361517,,,0.03980955077123281,0.001559234063247928,,0.03327247633549992,,,0.020118457881444687,0.11427309166581814,0.002552272237354,,,0.0051258709077554405,,0.022804856656052936,0.017613751953093552,,0.009923377471383377,,2.8121620047850653e-05,,0.0018050107499858344,0.012839453566605482,,,,,,,0.15881501974681342,,0.2978706811098192,0.030983021023054082,,0.0007213352354281398,,,,,Control
5,,,0.0025383869608694106,,0.014867187460344053,,,0.0004290202886191862,,,,0.032263828188846086,,0.0010715355291943942,0.121877902815636,0.00949854573695351,,,0.03143218261280056,0.00556741638621978,0.00013857375626246784,0.05482617368925978,0.0972167486434492,,0.0054072190328262465,0.23804534864243404,,,,0.0030108574822214442,,0.02881227570593938,0.03449471338581878,0.00024628566497637144,0.0026108716949143945,,0.0014061429289314595,,0.021190313034562227,0.00506875390214561,0.0070389377027212235,,,,,,0.10480642819798283,0.10152126574182643,0.020001319750059643,0.05334003360286689,,,0.0012717314613186336,,,,Control
6,0.004518956037311038,0.0,,0.0,0.04117631276358884,0.000268606787509571,,0.003880824361649821,,,,0.030745771551909006,,,0.03265315414289637,0.004410517353136724,,9.421055316737509e-05,0.005852741689704383,,,0.028252088333928543,0.04283348350786847,4.715609133728375e-05,,0.029387391558775088,2.0325901438484373e-05,,,,1.585420312201781e-05,0.07095416488899722,,,,0.0012553276728407947,0.010320781343912016,,0.00012815480856964394,0.017754979795037682,,,0.002878554161718157,0.0001064060940304657,,,0.6584362349031908,,2.2256862075140387e-05,0.012878287892409314,0.0009958675409785418,,,,,0.0001115891988972792,Control
7,,,,,0.017433386231581992,,,0.0038705445532317417,,,,,,,0.06716363040817275,0.013029546548723242,,,0.008480970357310894,0.009503908253883404,,0.04860022650842843,,,0.003466313156159437,0.13248018734962946,,,,0.001948367985420321,,0.008630755813837295,0.003345874709724937,0.052880051406705264,,,,,,0.010381373336989614,,,,,,,0.5161076692362657,,,0.10267719414393563,,,,,,,Control
8,,,0.0025008443591238738,,0.0015675971054650631,0.00029160722131957057,,0.00038700444086554436,,,,,2.520319555690574e-05,0.00215935147387142,0.10726875781676587,0.004686440482914054,,0.0009691774291428301,0.04968080985990669,0.0037323641420181327,,0.04450426095430338,0.028906086540483364,0.000598003094577491,0.010548266358618351,0.04010297067566538,,,0.10708129603163187,0.01170823822685313,0.0009438700881497387,0.08778741666933107,0.013234489594152526,,0.006213525013702935,,0.0004569901739822413,,,0.012591391525706687,0.007240815596237308,,,,,,0.17861671323876996,,0.22084977052073865,0.05284006166659568,,,0.002506676503550266,,,,Control
9,,,,,0.019101548452416888,,,,,,,,,,0.04116544741853256,0.015309341235917113,,,,0.012278768001368113,,0.02645414797701331,,,,0.22608053961630364,,,,0.011550482830801652,,0.05487485909364641,0.002983295194019418,0.081743427056033,,,,,0.07718175702076362,,,,,,,,0.3427668105715326,,,0.04736395438817995,,,,,0.04114562114347177,,Control
