,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,7,0.06172839506172839,0.08641975308641975
1,taxa1017280,11,13,0.13580246913580246,0.16049382716049382
2,taxa102106,33,33,0.4074074074074074,0.4074074074074074
3,taxa117563,1,4,0.012345679012345678,0.04938271604938271
4,taxa1263,73,64,0.9012345679012346,0.7901234567901234
5,taxa1301,32,40,0.3950617283950617,0.49382716049382713
6,taxa133925,2,7,0.024691358024691357,0.08641975308641975
7,taxa1348911,38,39,0.4691358024691358,0.48148148148148145
8,taxa1350,2,9,0.024691358024691357,0.1111111111111111
9,taxa1357,11,4,0.13580246913580246,0.04938271604938271
10,taxa135858,14,24,0.1728395061728395,0.2962962962962963
11,taxa1485,37,38,0.4567901234567901,0.4691358024691358
12,taxa1578,19,9,0.2345679012345679,0.1111111111111111
13,taxa158846,7,1,0.08641975308641975,0.012345679012345678
14,taxa1678,37,37,0.4567901234567901,0.4567901234567901
15,taxa1730,77,79,0.9506172839506173,0.9753086419753086
16,taxa189330,78,74,0.9629629629629629,0.9135802469135802
17,taxa191303,7,8,0.08641975308641975,0.09876543209876543
18,taxa207244,40,41,0.49382716049382713,0.5061728395061729
19,taxa216851,64,67,0.7901234567901234,0.8271604938271605
20,taxa2172,25,31,0.30864197530864196,0.38271604938271603
21,taxa2316,2,3,0.024691358024691357,0.037037037037037035
22,taxa239759,64,61,0.7901234567901234,0.7530864197530864
23,taxa239934,29,35,0.35802469135802467,0.43209876543209874
24,taxa244127,17,23,0.20987654320987653,0.2839506172839506
25,taxa283168,54,55,0.6666666666666666,0.6790123456790124
26,taxa292632,79,75,0.9753086419753086,0.9259259259259259
27,taxa29465,30,34,0.37037037037037035,0.41975308641975306
28,taxa29521,3,5,0.037037037037037035,0.06172839506172839
29,taxa32207,2,6,0.024691358024691357,0.07407407407407407
30,taxa33024,22,11,0.2716049382716049,0.13580246913580246
31,taxa33042,67,65,0.8271604938271605,0.8024691358024691
32,taxa35832,27,28,0.3333333333333333,0.345679012345679
33,taxa375288,71,73,0.8765432098765432,0.9012345679012346
34,taxa397864,58,58,0.7160493827160493,0.7160493827160493
35,taxa39948,23,35,0.2839506172839506,0.43209876543209874
36,taxa40544,33,36,0.4074074074074074,0.4444444444444444
37,taxa447020,17,10,0.20987654320987653,0.12345679012345678
38,taxa459786,31,36,0.38271604938271603,0.4444444444444444
39,taxa52225,8,22,0.09876543209876543,0.2716049382716049
40,taxa561,33,34,0.4074074074074074,0.41975308641975306
41,taxa570,2,7,0.024691358024691357,0.08641975308641975
42,taxa572511,69,73,0.8518518518518519,0.9012345679012346
43,taxa577309,23,37,0.2839506172839506,0.4567901234567901
44,taxa577310,15,22,0.18518518518518517,0.2716049382716049
45,taxa61170,20,22,0.24691358024691357,0.2716049382716049
46,taxa644652,6,4,0.07407407407407407,0.04938271604938271
47,taxa674963,5,7,0.06172839506172839,0.08641975308641975
48,taxa724,20,23,0.24691358024691357,0.2839506172839506
49,taxa816,80,80,0.9876543209876543,0.9876543209876543
50,taxa830,26,26,0.32098765432098764,0.32098765432098764
51,taxa836,2,5,0.024691358024691357,0.06172839506172839
52,taxa838,34,41,0.41975308641975306,0.5061728395061729
53,taxa841,81,78,1.0,0.9629629629629629
54,taxa84108,0,4,0.0,0.04938271604938271
55,taxa84111,7,5,0.08641975308641975,0.06172839506172839
56,taxa846,9,13,0.1111111111111111,0.16049382716049382
57,taxa872,14,15,0.1728395061728395,0.18518518518518517
58,taxa904,8,10,0.09876543209876543,0.12345679012345678
59,taxa906,9,14,0.1111111111111111,0.1728395061728395
60,taxa946234,11,12,0.13580246913580246,0.14814814814814814
