,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa946234,condition
37,0.0011602150429565249,0.0228506682915015,0.0022976516801501757,0.03667670309932322,,9.143716884529099e-05,7.85462267685326e-05,1.1306963066992111e-05,0.07456454398646509,0.006034095687529272,4.674071106631488e-05,0.07129126089626443,,0.0006191512273095524,0.03402123292334477,3.3701897918661945e-05,0.00819656058405227,0.1778225482529869,0.0011371748164377554,0.24239852109332088,0.0013878245534146728,0.01562589135478,0.009724808336212021,0.0696723358889797,,1.1273448798112723e-06,0.0020257071883604556,1.2456926763668346e-05,0.007185845192711856,,0.0037471593916938413,0.00035729805821152494,9.103109027878395e-08,0.09243494513291514,,,0.1184728314590631,,1.9617591615781947e-05,Treat
38,,0.00021322248311217572,,,6.502862873353049e-05,0.03183431240989116,,,0.046625049971592114,0.0519351951651817,,0.006639090349381886,0.06405535592225862,,,,,0.12868826789461327,,0.14130269538283743,,0.001484889864310585,,,,,,,0.004242554632565186,0.0020570241806653834,,,4.718799616145371e-06,0.006272048353972582,0.3043096791701177,0.2085533911292947,0.0017174756618558683,,,Treat
39,0.0029206320634645212,0.06023128829471137,0.0008807874185753553,,,,,2.950391455322338e-05,0.021731579568085833,0.011371890852371178,0.0006685161448222678,0.059396593244618795,0.006022679078768789,0.0007999070762598096,0.002439073189754093,,0.011959311211000316,0.20085064092457883,0.0214646326995032,0.05082510870670146,0.0010637844150330322,0.020992369698826837,0.017790281756878617,0.06207864297395162,0.005622231351749697,,0.0006521555461260455,5.336355591499998e-05,0.011124501787784956,,,,2.187331283899519e-06,0.3800412998559358,,,0.04898703733874543,,,Treat
40,,0.03352808560789365,0.012877701223148044,,,,,,0.09218681566314409,0.014392774522001172,0.0003253618857479676,0.0008093264160303113,,3.2302306132977113e-06,,,0.007674259170766921,0.03489308575501358,0.001220551223434177,0.10930642005198705,,0.027117676703163052,0.012430762567642768,,,,,,0.04681363710161708,,0.0005370478384047343,,1.1955833342145318e-06,0.5325844002120801,,0.00035367020705146684,0.07294399803692637,,,Treat
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8874696389099723,,,0.11253036109002773,,,Treat
42,,0.1244893908032193,,,3.690519139347414e-05,,,,0.03970213709291337,0.018828586831099663,,0.005376736722902714,0.025976532937637895,3.693227753685753e-05,0.012310730235616296,,0.002392974845583813,0.22235769202649372,,0.08571595151293954,,0.02027650499349086,0.03731154045745395,,,,,,0.007962941141093608,,,,,0.37658362767261533,0.005928005039504923,0.003202061748320647,0.011510748470184197,,,Treat
43,,0.00684494302039936,,0.06196943254600442,3.77278506324342e-05,,,,0.08785750719009038,0.009178159065834258,,,0.008245636969691765,,,,,0.024555645357913946,,,,0.0029885313507294242,,,,,,,0.0004497907999469654,0.0010725715797161716,,,,0.03169188227029845,0.49323160889225204,0.26610796652538615,0.00576859658110439,,,Treat
44,0.006339686265919895,0.05263541852761326,0.0004220789680240046,0.009402841037739234,,0.0001766940443704684,,8.642009461807e-06,0.06816634191826164,0.010496843650546778,1.4485341446550585e-05,0.01862346603705668,0.006314125602460051,5.7796208712695605e-05,0.0011665196516896226,0.00012897855917465135,0.001428162457965326,0.3368921314949702,0.0,0.42533660762388964,0.005237598449195302,0.005819828666872684,8.678320275299878e-05,,8.212279904484431e-05,,0.0030429055319474607,,0.01731517819148491,0.001460338295007131,,0.0004150159794050719,,0.0223765943134635,5.6990416313603276e-05,0.0010126232942181109,0.004577382644873036,0.0008960185839629511,9.800232155818979e-06,Treat
45,,0.01009224143895323,,0.20953902498530244,9.497628887111298e-05,,,,0.023139912046986413,0.021652511120835514,,0.002268456976221538,0.018750732149864,1.1486376641692134e-05,,,0.005932926351221324,0.11194294427104226,,0.008334645750012769,,0.012417957254133584,0.03754990343080331,,7.920456316916283e-05,,,,0.0036307777520052584,0.008771529817567753,,,,0.17426486619574438,,0.3410586149924523,0.010467288238171911,,,Treat
46,0.0017227953009121828,0.15701813032140596,,0.103642930907186,,,,1.6189282663475356e-05,0.04560021665001396,0.014125745810652051,0.00012044118320841393,0.0027168360512634716,0.09984846246438439,0.0001317647265535396,0.009862637321636692,,0.009038510765578003,0.07328143836845928,,0.14365285594889576,0.0005698118547440303,0.008345940410080521,0.014214530803560317,,,,0.00015283538762025036,,0.01211712848613836,,,1.7940217827551872e-05,,0.3021842656737591,,,0.001618592063456653,,,Treat
47,0.002038849626989547,0.0931723918913477,,,2.7046743831713612e-05,,,0.00010658104935593395,0.03772988009222784,0.016590293318663657,,0.04346089373769763,0.01649376811729137,0.0005574923460917969,0.08817199858364286,,0.02479647889441338,0.200953823357843,0.00026085577456884764,0.07688222745221285,0.0008195135202757721,0.016767960285395896,0.03620716101791538,,0.0015456717775426784,,0.00332694361009802,0.0003745115411086328,0.008369373912257925,,,0.0009763395208188751,3.112985280892179e-07,0.30438866316088714,,0.013068238072302757,0.009752547860835742,0.003160183435855034,,Treat
48,,,,,,,,,,,,,,,,,,0.23982442455840516,,,,0.025640397824969467,0.01147458365459199,,,,,,,,,,,0.5136397288781229,,,0.20942086508391033,,,Treat
49,,0.07136614107744842,,,,,,,0.0490834961092443,0.10844724151309923,,0.028597043339460622,,8.070128777251645e-05,,,,0.21513713997968023,,0.23472958485629825,,0.012484478142696855,0.006355986886433905,0.15940852964196037,,,,,0.014881051420743132,,,,,0.028068429238363415,,0.010860828286927521,0.06049934821987126,,,Treat
50,,0.01339910130215527,,0.029625095657476726,,,,,0.02493995478281831,0.015583070626000013,,0.00363238547843271,0.011115428920741393,3.592790802391516e-05,,,,0.04660227337657846,,0.05635398576142116,,0.01906865559666971,0.01502919541217502,,0.0003781862571677256,,,,0.001826794532050553,,,,,0.1009580173265714,0.6542739422898378,,0.007177984771879893,,,Treat
51,,0.024376335959384456,,,,,,,0.0657427353032193,0.025351375947386404,,,,1.3736604856956739e-05,,,,0.027699138631452222,,,,0.058404649608557395,,,,,,,0.005989339206677037,,,,,0.49133990005811395,,0.1733786762433656,0.12770411243698665,,,Treat
52,0.0013664254940065313,0.02387378243077146,0.0010395833073661256,0.09905651796280052,6.292316706148679e-06,0.0018842266450164328,0.0011935922315622963,1.2967669620629187e-05,0.04594910234950975,0.0042614979851573215,5.779367642721816e-05,0.054081031920337655,0.002117278270888241,0.00026810211988027404,0.0004712676467607477,9.667866552432714e-06,0.006728870438171953,0.17686757650406534,0.0017952328461572846,0.06657225646758407,4.706084562016013e-05,0.0011639273978946386,0.007267855534774611,0.0,8.34074735690115e-06,4.191458287356203e-07,0.00026427894481595806,5.929964459275259e-05,0.0041070276801217385,0.0028760636005669624,5.910511278526051e-05,1.7717024233472044e-05,9.679635421267652e-06,0.04812340569332903,0.01354641659244714,0.4186911158657763,0.015159987740609508,0.0009852326444832345,,Treat
53,0.003934888718465311,0.008094567660555808,,,,0.00021170591626667993,,1.7231187116331732e-05,0.2205242295053722,0.02214390085791819,0.00034236488979357276,0.03987075749041918,,0.0002795091082885577,,,0.0029828491311614165,0.05680365282190753,,,,0.04127603306616194,0.057874836805653945,,0.0029525602532971926,,0.0036816510968131154,,0.020422219705954158,,,0.001039612949857627,,0.50394286708787,,,0.012531518378085528,,0.0010730433690417684,Treat
