,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,9,7,0.16363636363636364,0.12727272727272726,-17.98775831394471,-12.956582232589902,-5.031176081354804,-6.914235753882921,-3.2589994860819442,0
1,taxa102106,24,26,0.43636363636363634,0.4727272727272727,-13.438917828551258,-9.611103341420623,-3.827814487130636,-4.6874952609051626,-3.0222448858790476,1
2,taxa117563,4,5,0.07272727272727272,0.09090909090909091,-20.26668904015574,-14.574779196879108,-5.691909843276631,-7.3836536336763725,-3.807254671657333,2
3,taxa1263,50,48,0.9090909090909091,0.8727272727272727,-8.747930291001188,-5.291296365998081,-3.456633925003108,-4.2009626874685235,-2.6724449579330996,3
4,taxa1301,31,28,0.5636363636363636,0.509090909090909,-4.642022455700412,-9.354477885963806,4.712455430263396,3.408641918571023,6.0754344713198,4
5,taxa1348911,29,18,0.5272727272727272,0.32727272727272727,-12.66744789607471,-10.025138814412742,-2.642309081661969,-3.953418143490011,-1.4382160469428884,5
6,taxa1357,5,5,0.09090909090909091,0.09090909090909091,-25.20042155063602,-12.190286992488371,-13.010134558147648,-15.40447663670944,-10.433813948390611,6
7,taxa135858,12,7,0.21818181818181817,0.12727272727272726,-9.167261303677986,-6.134952867229304,-3.032308436448681,-4.953635405554732,-1.1084322137027756,7
8,taxa1485,30,31,0.5454545454545454,0.5636363636363636,-18.109890234408763,-8.992859501828194,-9.11703073258057,-10.544119937178058,-7.67425235324051,8
9,taxa1578,13,7,0.23636363636363636,0.12727272727272726,-13.409260790825867,-10.447300522846142,-2.9619602679797254,-5.668633046560637,-0.5820407936421249,9
10,taxa1678,29,27,0.5272727272727272,0.4909090909090909,-21.249576060022665,-9.244223148969384,-12.00535291105328,-13.074242395984577,-10.927045588693074,10
11,taxa1730,53,53,0.9636363636363636,0.9636363636363636,-12.041522344261127,-4.092763241309226,-7.948759102951899,-8.756887652768107,-7.080460214873131,11
12,taxa189330,50,50,0.9090909090909091,0.9090909090909091,-10.473578849098791,-6.653975783474878,-3.819603065623912,-4.537547959339987,-3.1400691209165577,12
13,taxa207244,30,32,0.5454545454545454,0.5818181818181818,-20.043509652667932,-10.857158689434602,-9.18635096323333,-10.236233274047688,-8.1523831005846,13
14,taxa216851,47,42,0.8545454545454545,0.7636363636363637,-17.53709608514011,-6.414359467951394,-11.12273661718872,-11.858547372442889,-10.399355256195243,14
15,taxa2172,24,16,0.43636363636363634,0.2909090909090909,-10.813390421283344,-8.194319428571406,-2.6190709927119387,-3.7231254894036283,-1.4615069396762486,15
16,taxa239759,46,43,0.8363636363636363,0.7818181818181819,-7.347053000145932,-6.378027443659933,-0.9690255564859993,-1.7011232804383374,-0.2221532981773439,16
17,taxa239934,21,20,0.38181818181818183,0.36363636363636365,-17.293279250575733,-10.247552767582183,-7.0457264829935475,-8.427578830565823,-5.714481215549607,17
18,taxa244127,16,17,0.2909090909090909,0.3090909090909091,-21.84027931033061,-11.064026142915957,-10.776253167414653,-11.675421755026496,-9.74638001666195,18
19,taxa283168,33,38,0.6,0.6909090909090909,-19.94093400071335,-7.772929989173988,-12.168004011539365,-12.88052269462145,-11.468445982918746,19
