item,value,type
MicrobiotaLoads_ori,0.4266766098340682,MicrobiotaLoadsFoldChange_ori
taxa52225,3.3739473302456187,TaxaFoldChange
taxa577309,4.212580477972146,TaxaFoldChange
taxa283168,-8.294041354026291,TaxaFoldChange
taxa838,-5.5418078230390115,TaxaFoldChange
taxa244127,-0.9248100902920058,TaxaFoldChange
taxa158846,-4.878964049139627,TaxaFoldChange
taxa84108,-3.252346671932216,TaxaFoldChange
taxa61170,-1.8039014578951562,TaxaFoldChange
taxa189330,8.94905401350514,TaxaFoldChange
taxa1017280,6.33090896119343,TaxaFoldChange
taxa872,-5.019608154689614,TaxaFoldChange
taxa561,-5.071868115904685,TaxaFoldChange
taxa447020,1.4044014238101372,TaxaFoldChange
taxa102106,4.12321311703116,TaxaFoldChange
taxa2316,-8.165042880508386,TaxaFoldChange
taxa133925,9.974546541465081,TaxaFoldChange
taxa1578,-2.714435722460447,TaxaFoldChange
taxa33042,3.987211311659731,TaxaFoldChange
taxa459786,-8.504954251642594,TaxaFoldChange
taxa1730,-7.895522480323562,TaxaFoldChange
taxa191303,-0.42714563856716303,TaxaFoldChange
taxa292632,4.020104216250758,TaxaFoldChange
taxa135858,-5.411332411730974,TaxaFoldChange
taxa239759,-0.61952531831637,TaxaFoldChange
taxa1301,5.663693306555995,TaxaFoldChange
taxa84111,-1.6996058498063054,TaxaFoldChange
taxa577310,-7.021648122331627,TaxaFoldChange
taxa40544,2.0152187789511107,TaxaFoldChange
taxa375288,-9.973900604548472,TaxaFoldChange
taxa572511,7.13252486345834,TaxaFoldChange
taxa33024,-8.264345244256418,TaxaFoldChange
taxa674963,5.218201323451822,TaxaFoldChange
taxa816,6.337622961506312,TaxaFoldChange
taxa830,9.814251850742572,TaxaFoldChange
taxa570,5.905449329824604,TaxaFoldChange
taxa846,0.13098836826706872,TaxaFoldChange
taxa1350,-3.005991757266468,TaxaFoldChange
changedTaxaCount,38,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,6.032556710886418,MicrobiotaLoadsFoldChange
taxa100883,0.0832645166635504,ranksums_on_loads
taxa1017280,0.0003792846815829458,ranksums_on_loads
taxa102106,4.769217405293278e-10,ranksums_on_loads
taxa117563,0.1228802580882282,ranksums_on_loads
taxa1263,0.13421432736043906,ranksums_on_loads
taxa1301,9.070147513407668e-09,ranksums_on_loads
taxa133925,0.010515245935858907,ranksums_on_loads
taxa1348911,0.9077345052112101,ranksums_on_loads
taxa1350,0.03300625766123251,ranksums_on_loads
taxa1357,1.0,ranksums_on_loads
taxa135858,0.00018119740367390796,ranksums_on_loads
taxa1485,0.23682813507247946,ranksums_on_loads
taxa1578,0.025573669368214636,ranksums_on_loads
taxa158846,0.010515245935858907,ranksums_on_loads
taxa1678,0.98903089533483,ranksums_on_loads
taxa1730,7.021279928385833e-19,ranksums_on_loads
taxa189330,1.2475169286077513e-18,ranksums_on_loads
taxa191303,0.6830913983096087,ranksums_on_loads
taxa207244,0.4025608888070301,ranksums_on_loads
taxa216851,0.7591976161498664,ranksums_on_loads
taxa2172,0.582990761493556,ranksums_on_loads
taxa2316,0.06407750645105952,ranksums_on_loads
taxa239759,0.15303648291583866,ranksums_on_loads
taxa239934,0.3373836610693406,ranksums_on_loads
taxa244127,0.03758888126107438,ranksums_on_loads
taxa283168,9.845022738676834e-15,ranksums_on_loads
taxa292632,5.545964499617444e-17,ranksums_on_loads
taxa29465,0.25227562847796936,ranksums_on_loads
taxa29521,1.0,ranksums_on_loads
taxa32207,0.4795001221869535,ranksums_on_loads
taxa33024,0.0045828702593285866,ranksums_on_loads
taxa33042,3.597310418632382e-10,ranksums_on_loads
taxa35832,0.09942494579333938,ranksums_on_loads
taxa375288,1.0603600870522766e-18,ranksums_on_loads
taxa397864,0.5780343740197539,ranksums_on_loads
taxa39948,0.8496008249210171,ranksums_on_loads
taxa40544,0.18155355445479926,ranksums_on_loads
taxa447020,0.8043534959231337,ranksums_on_loads
taxa459786,2.9475030894938144e-10,ranksums_on_loads
taxa52225,0.003892417122778628,ranksums_on_loads
taxa561,1.7408373660667813e-05,ranksums_on_loads
taxa570,0.32718687779030575,ranksums_on_loads
taxa572511,4.6194029642972814e-17,ranksums_on_loads
taxa577309,5.149452670692047e-06,ranksums_on_loads
taxa577310,3.6501776414461847e-06,ranksums_on_loads
taxa61170,0.003586493982028573,ranksums_on_loads
taxa644652,1.0,ranksums_on_loads
taxa674963,0.13361440253771614,ranksums_on_loads
taxa724,0.5472833920434375,ranksums_on_loads
taxa816,5.14034765564234e-19,ranksums_on_loads
taxa830,9.914293232993141e-06,ranksums_on_loads
taxa836,0.3545394797735013,ranksums_on_loads
taxa838,0.00881442184558113,ranksums_on_loads
taxa841,0.20555672452111684,ranksums_on_loads
taxa84108,0.22067136191984693,ranksums_on_loads
taxa84111,0.1160316148709821,ranksums_on_loads
taxa846,0.18578872162135962,ranksums_on_loads
taxa872,0.0011796905838597825,ranksums_on_loads
taxa904,0.7324398999038725,ranksums_on_loads
taxa906,0.49896229860376107,ranksums_on_loads
taxa946234,0.13920033676943488,ranksums_on_loads
