"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",1.51929417186948,1.17674136376395,1.29110288688232,0.196668003165889,1,FALSE
"2","taxa1263",-0.467954245261602,1.17623867510586,-0.397839533051815,0.690748474248659,1,FALSE
"3","taxa1301",-1.15689627079375,1.31783717956206,-0.877874967208165,0.380011575380383,1,FALSE
"4","taxa1348911",0.773192202310644,1.47586229621763,0.523891832112114,0.600353776140339,1,FALSE
"5","taxa135858",-0.359666920810469,1.48242912466255,-0.242619977459186,0.808299803774618,1,FALSE
"6","taxa1485",-0.990466613541726,1.36977183557874,-0.723088756693006,0.469625356389567,1,FALSE
"7","taxa1578",-1.9759808377006,1.09150786161189,-1.81032213069228,0.0702458470596611,1,FALSE
"8","taxa1678",1.79281615321688,1.22256441284248,1.46643901489703,0.142528724008159,1,FALSE
"9","taxa1730",-3.35077440118706,0.819776150129565,-4.08742606217255,4.36185623937819e-05,0.00165750537096371,TRUE
"10","taxa189330",-0.0497825610245748,1.03804310317668,-0.0479580865883384,0.961749646203048,1,FALSE
"11","taxa207244",0.110489674089756,1.27022348530544,0.0869844364932267,0.930683883092054,1,FALSE
"12","taxa216851",1.05609862478519,1.09192578486882,0.967189015425686,0.333449552415248,1,FALSE
"13","taxa2172",-3.6284936175315,1.55062909959183,-2.34001388113162,0.0192830231757929,0.732754880680131,FALSE
"14","taxa239759",0.566951247990751,1.10247108097085,0.514254983896253,0.607073730249862,1,FALSE
"15","taxa239934",1.04784014140036,1.33515509278993,0.784807807766213,0.432566261635616,1,FALSE
"16","taxa244127",-0.164909136513014,1.09880178042226,-0.150080878508989,0.880700805846424,1,FALSE
"17","taxa283168",0.228614264445932,1.21101619912771,0.188778865725002,0.850266136709545,1,FALSE
"18","taxa292632",3.48126870216068,1.15592823873183,3.011665071856,0.00259819094295637,0.0987312558323421,FALSE
"19","taxa29465",0.343358606600925,1.3012315556101,0.263872025790165,0.791878532066388,1,FALSE
"20","taxa33024",11.3129991290318,0,Inf,0,0,TRUE
"21","taxa33042",-0.249227123017027,1.20457516269626,-0.20690043322757,0.836087618171358,1,FALSE
"22","taxa35832",0.383559043808957,1.16757345818914,0.328509560677958,0.74252641666788,1,FALSE
"23","taxa375288",0.0467815002433341,1.00313664733446,0.0466352219985605,0.962803959463334,1,FALSE
"24","taxa397864",1.20531189100664,1.32880637125485,0.907063600145459,0.364373165463045,1,FALSE
"25","taxa39948",-1.35728823444121,1.88313787302154,-0.720758821691269,0.471057914781863,1,FALSE
"26","taxa40544",2.10116739479107,1.36307636335337,1.54148912803527,0.123197786931169,1,FALSE
"27","taxa447020",-1.29224281594563,0.913891417009643,-1.41400038548781,0.157361789297735,1,FALSE
"28","taxa459786",3.31282212053395,1.28339073395983,2.58130437821724,0.0098427757045532,0.374025476773022,FALSE
"29","taxa561",0.631017782302623,1.54210003553437,0.409193805694948,0.682397439805928,1,FALSE
"30","taxa572511",-0.447620391995528,1.01584665819179,-0.440637756088396,0.659475264702816,1,FALSE
"31","taxa577309",-3.25251851763833,1.62396201467938,-2.0028291845733,0.0451956261733687,1,FALSE
"32","taxa577310",-0.151295901982853,1.1840055592755,-0.127783101014688,0.898320623855148,1,FALSE
"33","taxa61170",1.15233289084656,1.13470882068187,1.01553179973881,0.309852396095599,1,FALSE
"34","taxa724",-0.476466143671614,1.28572737110522,-0.370581006813319,0.710949630727732,1,FALSE
"35","taxa816",-0.19744487887332,0.796533850343402,-0.247880085432901,0.804227188654662,1,FALSE
"36","taxa830",-3.85534293690357,1.57205330969074,-2.45242506290197,0.0141896931569191,0.539208339962926,FALSE
"37","taxa838",-0.683762160225919,1.80194614173536,-0.37945760108425,0.704348083551299,1,FALSE
"38","taxa841",-0.205523773701092,0.799226056957137,-0.257153494824199,0.797060282752491,1,FALSE
"39","taxa872",-0.126143014861465,1.16326352762293,-0.108438897864555,0.913647547006402,1,FALSE
