,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,0.002538738763436029,0.014869247947884988,,0.0004290797478115765,,0.032268299728347646,,0.0010716840364768552,0.12189479423514199,0.00949986216853818,,0.03143653889207872,0.005568187990945262,0.0548337722110451,0.09723022220056178,,0.005407968435326078,0.2380783400522998,,,0.0030112747658768905,,0.02881626888456018,0.0344994941103068,0.0002463197984360825,0.0026112335433549757,,0.0014063378104444268,0.021193249862803125,0.00506945639576058,0.007039913249944029,,,,0.10482095363126251,0.10153533587471195,0.020004091792199905,0.053347426156096285,,,0.00127190771434823,,,,Control
11,4.78701582808528e-05,,0.011452935368694028,0.007272511525095574,,,0.0005112573472325825,,0.005883364156509047,0.06638292779770395,0.0033381321814745526,4.878293672264871e-05,0.07658383540373458,,0.0017172405084987274,,,0.009735492020541572,0.013757193835094404,0.033185581548893735,,0.0019365101741834812,0.0007424945524875493,1.6531431779192812e-05,0.02393629617834879,0.05979398590568666,0.018771085815879402,0.00020801206490260398,4.452330399426775e-05,0.0003354967872734344,0.006987318971947781,,0.0003085191133270216,0.0009129812814496545,0.0071883330687966185,0.5791913898623783,0.0,0.00017738327718900754,0.0691285653506261,0.00033519252779283586,,,,6.825554348096172e-05,,Control
12,,,,,,0.022418162788628695,,,,0.054892866965785866,0.018870100572539333,,,0.01697249396729667,,,,,0.1942761539803627,,,0.011067844983801837,,,,,,,,,,,,,,0.0027869633754392577,0.3219538690836704,0.35238458974868975,0.00437695453378548,,,,,,,Control
13,,,0.08471881086925324,0.039805193751959476,,,,,,0.20394170471994832,0.04137040678703146,0.005596352633760682,,0.023766662019721253,0.014742177681809345,,,,0.024924120993318463,,,0.0023483841667414356,,0.04807740674986957,0.03729379008632027,0.0019915480343934188,,,,,0.0016782385188795674,,,,,0.37678240982650335,0.06788140146672379,,0.025081391693766435,,,,,,,Control
14,7.573755911737254e-05,0.0056465544074494126,0.01559179828137588,,0.00040707670663487375,,0.003834632159810103,0.008993607020009921,0.0035752791795929154,0.03610481429292449,0.00523075824956408,2.6665298591524735e-05,0.05850690955678218,0.00033204887029370157,0.021950508800258256,0.008862206917444845,0.0002851057780964545,0.007176209768097068,0.07227968836275676,,0.05274264255745154,0.03270666164047757,7.259450110848559e-05,0.01810796830094193,0.004094999029707577,,0.0009200034958916177,1.622223488457779e-05,0.00428307556540065,0.002486361662965632,0.011416803355893729,0.009878529932963646,,0.0002120043321478259,,0.12111824731729862,,0.46385250095153546,0.02829299708425606,,0.0,0.0008702215125895693,,,4.856531568570475e-05,Control
15,,,0.39120938185579246,,,,0.04179264282800467,,,0.20464617285510395,0.013676840765204134,0.0016741383316220067,,,0.001956587610134341,,,,0.0601907121512078,,,0.001415244337898419,,0.044392182643395485,,,,,,0.0025685967367365015,0.08576811106959195,,,,,0.14185634916641063,,,0.008853039648897774,,,,,,,Control
16,,0.0007857967042964491,0.011546508126031979,0.0017541553106101716,,,0.008463127817558116,,0.0007720107972035287,0.2257756524053823,0.006491844470234454,5.027801410359116e-05,0.038497753758763055,,0.031511035770678326,0.00996447392015547,5.4231325696413845e-05,0.005468443602512967,0.03866186687334715,0.00023000164113114592,0.04691334047024338,0.013860614545328115,0.0015283097149996858,0.051675256334244184,0.01901522602754931,,,0.000300147580162769,0.002553129720216029,2.635541061881795e-05,0.042267084312073606,0.0628389014375559,7.045003992337874e-05,0.0010241104364689143,0.008071040401121238,0.3076244074213998,0.00010268473444947146,,0.060512732349553434,0.00020922141352784713,,0.0009325760680504812,,,0.00044723104480855685,Control
17,,0.0009968952742249308,0.07140093906413517,0.0001138013750880201,0.01033719681446809,,,0.018742752468768144,0.005826415684930992,0.13856569947824338,0.0023391311992672814,0.0023592909816466047,0.06548362542551753,,0.07170572157288767,0.002955018515388295,,0.002025998484795528,0.09248258415486434,0.0008443250868689793,,0.00010378112822492399,0.0018866693379372386,0.023569887106411558,0.023743929251331286,0.053314751342206104,0.014528165064958038,0.0003039474881805821,0.0023880395470514413,0.0014660575469934666,0.008746482624951583,,,0.0004957636424169932,,0.3458989217140777,0.0005159234247963174,0.00048001754020355654,0.03637826765916416,,,,,,,Control
18,,,,,,,0.0034742517570772857,,0.0010578255934240164,0.13548910121819885,0.007932338463284498,,0.036302236342159205,,0.020869873315584937,0.0002049280175299677,,0.0007086258453531367,0.1552450042780228,,,0.044465269212653334,,0.020387229736138136,0.015659548392387826,0.07508275823486797,,,0.00019961432627307518,,0.018298648297202576,,0.00043812888287962767,0.0028518480717416497,,0.402017839164391,,,0.05931493085083025,,,,,,,Control
19,,,0.09473543499637216,0.0011434929169285475,,,,,,0.08458236994385533,0.038571754597946616,,,0.08727111227800215,,,,,0.2806775263361821,,,0.009651652069687744,,0.015193282965242638,,0.002640009792423373,,,,,0.020881841952332062,,,,,0.2629929356597922,,,0.10165858649123508,,,,,,,Control
20,4.290442136624033e-05,0.0031739176653049314,0.042738356017658054,,,,0.0003190069918054574,,,0.08981490426913127,0.004912101964325934,0.0,0.027567756428874216,0.002332991006526621,0.03268004537571604,0.0012008190403563028,0.0006028828338804404,0.007081046653863989,0.052347432130000586,0.0008265915344630017,0.06441407349820141,0.06630206994147536,0.0001510235632091659,0.005012245931373722,0.00040956055878314584,,,0.0003129498970243412,0.0013620387131136808,0.1285103514235536,0.007239944440288604,0.003251145623764163,0.00011680097769585893,0.00021341163945466364,,0.019117099693420146,7.430036264835972e-05,0.43147108963803715,0.005251703078387186,,0.00013749605153133955,0.0010119386347651597,,,,Control
21,,,0.0076953218963007435,,,,,,,0.28954325353179,0.013359543117597097,0.00016347624009375948,0.0021112430399961224,,0.005401926371861755,,,0.003019050360256479,0.09231088381780261,,,,,0.07575273834522564,0.012400198819259462,,,,,,0.007390118966494463,,,,,0.43231604933601814,,,0.05853619615730363,,,,,,,Control
22,,,0.020880850030090624,,,,,,,0.04591541359005073,0.009004102504369305,,0.0005864917999757593,,0.006046458671426599,0.00020042929646693514,,0.0016363845283274274,0.03315111057243551,,0.01594493755997794,0.0005679179855911274,,0.08619404179318109,,,,,,0.0012025757788016107,0.005376122364708913,,0.0012814882557351899,,,0.3960157594092897,,0.23670699912745044,0.13239351931283183,,,,0.006895397419289167,,,Control
23,,,0.12200394927798873,0.13159441523029342,,,,,,0.07016345776315427,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,0.3961182368508154,,,0.02152970854889649,,,,,,,Control
24,,2.523601314488529e-05,0.09353769306319447,0.0002767754612394329,,,0.07653908391630919,0.0036257790593204305,0.001350229288670651,0.10586507514279378,0.033769991590047316,0.0011821943718766585,0.009210939627044555,,0.026329060787400535,,0.0004267553442387106,0.0013159657586284087,0.07359180482016059,0.00040223742902884235,,0.014398376524188518,0.0003342232960407978,0.066766489118662,0.06869437690334423,0.03667449256635275,,,9.766131916232032e-05,,0.03890675129006294,0.018201423188038867,0.0001520315913850406,6.975808511594307e-05,1.9593815084036954e-05,0.30166576152131713,,,0.026570239108146987,,,,,,,Control
25,,0.0006841529870709482,0.04963100044396946,6.81314177995965e-05,0.005420705928680397,,0.001336267986009943,,0.0045417903618579225,0.11158952929605338,0.0033969392163325607,,0.03054710643739498,0.0004207520593278653,0.04454791002313528,,0.00048452387747659474,0.002090073181456372,0.06761080049245227,,,0.023487799356218933,0.0015671239954291117,0.06215511638052653,0.025481657187241047,,0.02279614380230696,,0.0011737461664671556,,0.007004964164597799,,6.823280383798876e-05,4.3798768585454886e-05,,0.45163323276176276,,,0.08213830454764033,,8.019635636827502e-05,,,,,Control
26,3.137382889415372e-05,0.0016309379231206872,0.0052013397928004175,,0.0006435143178928654,0.010454401297132413,0.0002577064347823298,,0.002936309724042617,0.03490183098868256,0.0023245701785441497,3.127359301909252e-05,0.029937248332776688,,0.0250362152216596,0.012414112890453813,0.000143638008962691,0.009644595662513026,0.011569926350688441,6.85613385418567e-05,,0.020894869807631323,0.00047992936979299677,0.03176675352439361,0.015878866147819047,,0.024039970859426402,,0.0020380960476192576,,0.003100596323267914,0.0055524660631397806,3.468161277117313e-05,0.00039472887599098185,,0.2449634479858002,,0.4914374506087725,0.011171689219070314,0.0,1.7340806385586563e-05,0.0008291511585061968,,,0.00017240570510525366,Control
27,,,,,0.0001315908754948184,,,,,0.17824285244099544,0.018313795133934805,,,,,,,0.006796377769737813,0.0035542807767475547,0.0004825679351931782,,0.0025068623263388374,,0.07683702495591858,0.004641513378779996,0.04436256114024462,,,,,0.0028820341397162285,,,,,0.6484918807715205,,,0.012756658355377438,,,,,,,Control
28,1.3622317442666318e-05,0.00123372120545089,0.04280552829700899,0.00024369925248534678,0.00041908658955967554,,0.0005661274866613974,,0.023232762234368563,0.19850220616435904,0.006516475942536657,0.0010971975387276977,0.06785797171506078,0.0002077403410006614,0.035714210591211576,,5.7594356834802454e-05,0.01278194065337242,0.08201486495325291,8.924621206923302e-05,0.0,0.11168597513306047,0.0018818830890648145,0.02776508754292157,0.012501881833007012,,0.0021770666883555324,0.0002578223904222287,0.0020702917589887518,0.00011138247791356578,0.005276344234759806,0.023668776556632732,0.00018149734710376004,0.0008082241135652537,0.0003674019145566181,0.28427673056768904,,8.714276599352718e-05,0.05271576423654874,,0.00016957781934142705,0.0006431536786717679,,,0.0,Control
29,,,0.11354169482784077,,,0.06296096809278315,,,,0.07926571601474847,0.03569249453586572,,,0.034671205728034796,0.005229660007112212,0.0032678746337314363,,0.010011999259664391,0.13290271865375372,,,0.0065513462254321924,,0.023598717306176603,0.024455094278411933,,,,,,0.0018035282398520989,,,,,0.44544288082052474,,0.002438012490043941,0.018166088886023665,,,,,,,Control
30,,,0.08833294286053725,0.004923591950943326,0.0007204015389612929,,,,,0.08823355922599983,0.015358665879074734,0.0003028241152675695,0.018672699886762893,0.03385523761100437,0.005749608073315839,0.006305201014564636,,0.001729088312484579,0.32729720546096985,0.0016297046779471767,,0.019875792265149305,,0.03140865553569961,0.001787659231898471,0.01156287567429252,,,,,0.05247746681188933,0.005865607571516755,,,0.002097960485814623,0.2267753842626171,,,0.05480545316029574,,,,0.00023241439299342268,,,Control
31,,,0.08086592191623289,0.0033614892309340844,,,,,,0.06522133672467881,0.08349204703508287,,0.009011277798414733,0.04153406442349938,,0.003991742899856025,,,0.3488674912110594,,,0.01379523442747374,,0.02719139681247468,,0.014713723834989284,,,,,0.0008385318525030547,0.001527475593774312,,,,0.23154869502010644,,,0.0740395712189202,,,,,,,Control
32,,,,,6.850862301620158e-05,,,,,0.17974899291817445,0.006702393170379424,,,,,,,,0.006324176926153886,0.0016240394731281513,,0.0025492099161975364,,0.07786724549021214,0.0045936247861765814,0.04534946542498503,,,,,0.00895740111525147,,,,,0.6587114237419471,,,0.007503518414378053,,,,,,,Control
33,,,0.01743338623158199,,0.0038705445532317413,,,,,0.06716363040817273,0.013029546548723238,,0.008480970357310892,0.0095039082538834,0.04860022650842842,,,0.003466313156159437,0.13248018734962944,,,0.0019483679854203208,,0.008630755813837293,0.0033458747097249364,0.052880051406705264,,,,,0.010381373336989613,,,,,0.5161076692362656,,,0.10267719414393561,,,,,,,Control
34,,0.0005566420225632455,0.009393030286855989,,0.00038912275303638796,0.003800580767228126,,0.0003203527506127266,0.0002468225271081931,0.09422948782755763,0.0017521664829592697,,0.014649124610535426,0.0006005981065866166,0.0009358392082395173,0.0004863528006456886,,0.0007535328689720788,0.045445121689987864,,0.002532944021521871,0.00042173533150534093,0.0004825041112611538,0.004876086887606421,0.0006614681676420226,,,,,,0.0007664968753199856,0.006775313817574758,,,,0.04403042449727255,0.1934736153605649,0.5560039503758094,0.006539328389523017,,,,,0.009877357461509815,,Control
35,,,0.016259859550164932,,,,,,,0.014555314835751572,0.0072156821721016,,0.00415770230057924,,0.008248569534171607,,,0.0025317163455627475,0.07217205250089906,,,0.011445730677125406,,0.02241710272289269,0.008125621067615543,0.18951699489498325,0.0004688474939004233,,,,0.015020354634681227,,,,,0.3517989504990636,,0.1982105637282384,0.07785493704226873,,,,,,,Control
36,0.0001232928555422409,0.0031123878950630496,0.02285639681573499,0.000616565172028342,,,0.006700996967015934,,0.00681571380560147,0.20198638713694317,0.014212175300647409,0.00048318288477233355,0.009995499104512487,,0.2091811608920309,0.0011640177368173754,0.0006559139557120359,0.021816176406045548,0.09348403312118285,0.0,0.0,0.005669756151551739,0.0077828867296832385,0.02792613446326897,0.08016275464086113,,0.030642108586298088,0.0004596745088792549,0.002860353890853133,,0.021095387404413985,2.4012847478767047e-05,0.0,0.0024852288197352514,,0.21976093898708765,5.054805288597602e-05,1.584040779061523e-05,0.007628114847194042,2.7342359944310377e-05,,,,,0.00020501725242375894,Control
37,,0.0023151696084617,0.2110080072224018,,0.0008166238349517054,,,,0.006752740460325521,0.06127961672027042,0.01898281088900174,0.0007080826267382753,0.003651006160585589,0.04873079625953454,0.028040154091582926,0.00824482300499105,,0.012146356226500264,0.0984788842210014,,0.015342269003688144,0.02005539910438115,0.0007657387316682826,0.018155209824107843,0.019102124145289282,,,,0.00020538704994639624,,0.016283540823497433,,,2.4108869499202358e-05,,0.40608877193522414,,,0.002465465326829068,,0.000356913859522234,,,,,Control
38,3.989036661892712e-05,0.00016953405813044023,0.0699684153775735,1.0888441908737757e-05,0.0001967042823326177,,0.0031566305421406103,,0.00021278254234738929,0.00361659089193028,0.0004381834659721943,7.398034829581638e-05,0.032106555310130305,0.0013039672394258475,0.09560713443277427,0.0018203032604065515,0.0004128449422780289,0.004468840433852512,0.5482269444365863,0.0005268174183321064,,0.009621617485168824,0.0006521871419915915,0.016945163160757976,0.05926446641444828,0.0008665978625683249,,5.0371763970328896e-05,0.000678339754800429,7.591380994316232e-05,0.005983249709421066,,9.575723211329191e-05,0.0005877723407931711,0.0,0.1368616091244736,4.5792512700298975e-05,,0.005914153895813282,,,,,,0.0,Control
39,0.0002753514587488571,0.009011359192095314,0.0391991763801336,0.0026858310162641,0.00041596538966481313,,0.012754942763309293,5.739986582912533e-05,,0.030815857767539777,0.009464366908337242,0.0037456822866007823,0.05214310846402471,0.07644644251476891,0.004256509611749196,0.000340096828431801,0.000611460727945728,0.010811532315127572,0.33845458364162584,0.0019483424293407125,,0.06317626512399892,0.001964922280896474,0.13056003485546513,0.008295907116733382,0.13093150747892968,0.0007297233399922074,0.001975310922061161,0.004297749369099921,0.0028356792948819993,0.013050232018232797,,,4.753590351114034e-05,,0.04064760480433728,0.00207762329716792,,0.004772898532672643,0.00015457038823821136,0.00012057119897196523,0.0009238545132716987,,,0.0,Control
40,,,0.01910154845241689,,,,,,,0.04116544741853257,0.015309341235917115,,,0.012278768001368115,0.026454147977013315,,,,0.22608053961630362,,,0.011550482830801656,,0.054874859093646415,0.002983295194019419,0.08174342705603302,,,,0.07718175702076363,,,,,,0.34276681057153263,,,0.04736395438817996,,,,,0.041145621143471776,,Control
41,,,0.022875016776709254,,,,,,,0.061693692420124985,0.023790004825802014,,,,0.0020412890066378968,,,,0.025993170669726232,,0.009126109103515766,,,0.0887191303290507,,,,,,,0.005620460559060958,,,,,0.4610786656215671,,0.16270042119532632,0.13583454609482384,,,,0.000527493397654921,,,Control
42,,,0.0723880975467266,0.00010751074093157043,,,,,,0.16367090353649486,0.000999647040209017,0.0034147845525321825,0.01455736002304381,,0.01007659633165238,0.00038135885462519325,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,0.0698314718423284,,0.08196791311509331,0.0649103198140267,,,,,,0.02213575158121929,0.019536932982266813,,,0.0010345373183981304,0.24941071942942225,,,0.016590530129378018,,,,,,,Control
43,,,0.01779339712914812,,,,,,,0.052134093487911676,0.02508767533558768,,,0.01577894593310731,0.02777002374343415,,,0.006524517116952603,0.2388300677228868,,,0.01703600450654644,,0.04004949800113509,0.0064529207883158015,0.09694997628874395,,,,0.07606476410819732,,,,,,0.3328404717152268,,,0.0466876441228062,,,,,,,Control
44,,,0.07705105246461938,0.036776296265976276,,,,,0.0008611074158591119,0.18898416954043568,0.022478638600943478,0.0036283167729193734,0.004433040328274818,0.014013487101296516,0.017113678458500044,0.0007160033973578379,,,0.02862785628767025,0.002612997963631898,,0.09453803096507471,,0.0382481094522272,0.03892686470943381,0.008001801008974345,,,,,0.008121117853524757,,,,,0.3424475302641139,0.044123594240864476,,0.02829630690830203,,,,,,,Control
45,,,0.06432635959573083,,0.008614379137834109,,,,,0.05749238658745212,0.018044293277144397,,,,0.0009245291412717736,,,,0.005375696126764836,,,0.010325728683455944,,0.032204431754300114,,0.08479642968361367,,,,,0.008717913459866295,,,,,0.6982712599237243,,,0.010906592628841588,,,,,,,Control
46,,,0.008152428675695544,,,,,,,0.2638293929471717,0.01232869330702418,,0.0010064172378715167,,0.000824388132490903,,,,0.13009385779912574,,,,,0.08574600390256384,0.014833729226558113,,,,,,0.01846138748673663,,,,,0.4103288702980196,,,0.054394830986742325,,,,,,,Control
47,,,0.4045343495029272,,,,0.04977570570063003,,,0.2054518755629679,0.007242430119306626,0.0015184819582416422,,,0.001391093925781469,,,,0.07607661056056134,,0.0025479682906581693,0.0009358400363455602,,0.033478654666098014,,,,,,0.004107770898385672,0.05359194799661295,,,,,0.1511806285472947,,,0.00816664223418883,,,,,,,Control
48,,0.00021758549049498137,0.08288811221421427,0.0067051506555906104,0.0002475349021196947,,,0.0024472086344354722,0.00038331226824381477,0.1327321742710032,0.009642605027963505,0.001615660205633866,0.00839467937647335,,0.026791658224550645,,,0.012990909047053944,0.08503854026969747,0.004239952273904053,,0.08012713826738833,0.00016602828189270634,0.021445386745395437,0.004630199137456946,0.037665807178853865,0.0004699444589166434,,,,0.017560304848829845,,,0.00022331406922856744,0.00017336488272694822,0.44082619371520637,,,0.022377235552725437,,,,,,,Control
49,,0.006044851691263434,0.0015751740728082505,0.0012190122643145158,,,0.0021410529347273793,,0.0026264126943824507,0.1300082447886843,0.004599794038463639,0.00020930884504889675,0.021584630219849806,,0.018536028012075215,,,0.004387321578496891,0.03659343170270756,0.0004839310303373322,,0.005943003701327404,0.0016205872546935546,0.02171076660818742,0.013833467514828425,,0.027562739841555963,0.00011144088678371298,0.0009799042077813299,0.00015950742311624853,0.009603714369659422,,,0.00038126662364830737,0.0009612286745565862,0.5646440315802246,,,0.12229820907759505,6.388461092179883e-05,,1.9185793695364498e-05,,6.408871511004738e-05,3.377924315513644e-05,Control
50,,,0.24880779909903086,,,0.05188376022397268,,,,0.030347817054181093,,,0.03261052729830189,,,,,,0.18457272212222045,,,,,,,,,,,,,,,,,,0.19867188091991791,0.0891194699968837,0.16398602328549136,,,,,,,Control
51,,,0.05743042379879893,,0.013098937854406413,,,0.010718710385939748,,0.17421580662205885,0.019886696894642016,0.003545776934385999,0.0034274673972002085,,0.009169991755095249,,,,0.04841149393864146,,,,,0.029231479293658654,0.014177927517695465,0.02561635425484877,,,,,0.002733986352961465,,,,,0.552508880734963,,,0.03582606626470388,,,,,,,Control
52,,,0.009934201946359633,0.007598350138965237,0.0008852743754058911,,,,,0.09749570949867185,0.027232332724490518,,0.015147960223629159,,0.0009426815941750128,,,,0.15540735723982013,,,0.006998174491229798,,0.045547988611141954,0.005886330239971351,,,,,,0.029479677487672485,,,,,0.47378595713383603,,,0.12365800429463096,,,,,,,Control
53,,2.027853606643386e-05,0.00019854342878399372,5.337282760822162e-05,2.885291731563096e-07,,6.863709157284272e-06,,5.612375182919477e-05,0.0007457513111722888,4.682801993677876e-07,2.0601814612191092e-05,0.000557216128066475,,0.3720045554194327,,,0.0011914665306000504,0.08703621767624396,,,0.000126834564889105,0.02718178360592436,0.0032999809108411353,4.048788523705466e-07,0.3744421975201865,0.048322655243946605,6.125662648216831e-08,0.0717680907220565,,0.00012142665612101863,1.9088093794514005e-07,,,,0.005913662827748896,,,0.006925756352243331,,,5.206636680468784e-06,,,,Treat
54,1.2445039091253762e-08,0.0001381893239341409,0.0011663350204889123,0.292267994807286,,0.0002980438911072837,3.845507489538316e-05,,0.00012069037246301963,0.007163366333323451,8.521019677517418e-06,6.600207537507528e-05,0.0020580988489122447,,0.0039802369827184325,,,,0.10565142768202634,0.007736004563957473,,0.0006303125084633715,0.0,0.0011434099973128512,,,0.0777621333181356,4.139172674082081e-08,0.025664399498459275,0.00021082717296364503,0.0006384346366269425,,,2.55138334656065e-06,4.99573334306011e-05,0.013006492647531866,4.004013638279709e-09,,0.4601969044829734,,,,,1.1468628189731735e-06,6.320992201759067e-09,Treat
55,1.444416321652763e-08,0.00020520916840176186,0.001026626147014257,0.005863686806898349,1.3282268578686011e-08,0.0003342646552308373,2.112881011637444e-05,5.026330228911473e-05,6.800792234175087e-05,0.011633212719859742,2.3943499463917292e-06,0.0,0.005314594964233752,6.402381453543448e-06,0.2863858055756308,0.005438286722732247,,0.003420921590951229,0.3459854298375162,0.0026938851050883747,,0.003201919949929179,,0.0007948846727076915,4.154112354364347e-07,,,,0.03309458472089316,0.0023630860964788253,0.0005178083035554677,4.211725511191301e-08,,3.012830518251482e-06,1.7509047083907277e-05,0.00886459897995323,2.3888003630685087e-05,0.009026399996351443,0.27225047376398126,,,,6.582524505031255e-06,0.0013846457957849166,,Treat
56,,4.682426694910743e-05,0.0006363385936403673,,,,4.930102466729837e-06,,3.0578996729120956e-05,0.0002819866426666729,3.6792293729317008e-06,,0.00086533499656457,,0.14997825188975428,,,0.00028567912782685354,0.28139449946371037,,,0.0005231624076386791,0.002058785494516799,0.00012998546279818294,1.9679105089524437e-07,0.5321441732578392,0.0007818183181968709,7.422196749384612e-09,0.002030077452365732,,0.00018175621261523535,,,,,0.00045120981489255073,,2.3182861357874108e-05,0.027847150558883906,,1.0343515521276811e-06,4.645999356119249e-06,8.59120020203408e-07,0.00029385116503784475,,Treat
57,,,0.000993872314461554,0.0001381954184451264,3.195005906960734e-09,,0.0008231426286048235,0.0008943905508735463,,0.0035079798632653473,4.482514413593864e-06,,6.231359519381615e-05,2.8842992864545445e-05,0.04087260362735516,,,0.0006367046453216916,0.8139838000291028,,,0.0025678454683833586,0.0001796183815607479,0.00021058261091226816,2.083753404813782e-07,0.09579971582634587,0.001095456841055586,,,0.0010743793374010698,0.00013364586964497547,1.128734247702778e-07,1.3353521096077393e-05,,1.0501237936942734e-06,0.0040550966349533835,1.995187609811522e-06,,0.03270914495356153,,,,1.5157332910757107e-07,0.00021131104667942603,,Treat
58,,0.00012390481674005743,0.00025488800175328387,,,,2.4547710914592925e-05,,2.7084806765716414e-05,0.006944037353682129,8.739481566272989e-06,0.0001272148653394008,0.0012554812228754554,,0.44037304629620605,,,0.0008910369275716355,0.3161536174013578,,,,,0.0021039264109219474,4.3956462104769994e-06,,0.09059322149404393,,0.06512200121311587,,0.0010969529842603067,,,1.9057974265071383e-05,,0.02656573070596145,,,0.0483110803173239,,,,,,3.436912463659493e-08,Treat
