,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.026942757952914294,0.00028497669197220766,,,0.0010574272350128643,,,0.0037452589909468545,,,0.0013860940967385862,0.15755154866532267,0.021501507050175294,,0.0024774098882428403,0.003853181009311741,0.025519542852757454,0.006011100014201912,0.005128224913240083,,,0.09150421187834572,,0.0008143680806084675,,0.015555890154362899,,0.11413874371263007,0.004422821575811621,,,,,,0.056011423258894605,,0.01072421617854285,,,,,,,0.35969209587479295,0.07082416343752171,,0.02085303648765236,,,,,,,Control
1,,,,0.0278480622647187,,,,,,,,,,,0.09714303146752896,0.035349293432713265,,,0.001988517477112539,,,,,,0.004580178048327868,,,,,,,0.00449514409505073,,,,,,0.2530788828261516,0.003494398857078803,0.007427852643354931,0.11711070640309723,,,,,,0.4278839609849222,,,0.019599971499943192,,,,,,,Control
2,,,,0.01779339712914811,,,,,,,,,,,0.05213409348791169,0.025087675335587676,,,,0.015778945933107313,0.02777002374343415,,,0.0065245171169526035,0.23883006772288684,,,,0.01703600450654644,,0.04004949800113509,0.0064529207883158,0.09694997628874398,,,,,0.07606476410819733,,,,,,,,,0.3328404717152268,,,0.046687644122806196,,,,,,,Control
3,,,0.0017783493386515242,0.03959596153791902,0.0010146621872881875,,0.0008436188343285786,,,,0.0006283779625528947,,,0.0008670236669876822,0.15641428768906848,0.007446811734138238,,0.0010840407983848158,0.057123673538945485,,0.02085004889415823,0.002191068485988394,0.0005545064594725995,0.013001802485572336,0.09851574701173055,0.0008818606591197925,,,0.31580328781476497,0.003080243155314157,0.021451260533088948,0.004638963216066414,,,,0.0011608379055474992,5.5481991705285525e-05,3.5629678289081654e-05,,0.013203982624837357,,0.000434974635535035,0.00023801878927427573,,,0.00018222333998873432,0.19221636764729086,6.958758281679878e-05,1.661325175356007e-05,0.04413127478078083,,0.00016822223473730635,0.0003211895339021614,,,,Control
4,,,,,,,,,,,,,,,,,,,,,,,,,0.21811221811221806,,,,,,0.15443715443715444,,0.021520521520521526,,,,,,,,0.015447515447515447,,,,,,0.5904825904825906,,,,,,,,,,Control
5,3.615922015672497e-05,,,0.0019672433826607052,5.7268932482857715e-05,,,,,,0.0006353114379491622,,,0.004547274443228814,0.16578699431633626,0.006856818376479295,,0.0004304765259998933,0.06834234014392583,,0.07145263909785372,0.00017584693377893345,0.004104172491196543,0.008397827376286986,0.022821013072265115,0.000644098734467696,,2.757393045470927e-05,0.0038520679841820586,,0.048553853401229176,0.0546255722853112,0.040215820042631516,,0.0010342749005722452,0.001411522630419641,3.0705036110738516e-05,0.00033179619613084223,,0.050811279575818005,0.00012312315466773112,0.0005523876397685164,0.0016202966752910108,,,0.00039542834333401744,0.3978776759842984,0.0007675248993602043,,0.041060309539085085,0.0004533032962664293,,,,,0.0,Control
6,,,,0.052153913003418,,,0.0004742110307217373,,,,,,,,0.24090677368010902,0.022920668441812845,,,0.001804056650969218,0.006240876709674058,0.008598630162763068,,,0.007183134568437683,0.0869658691341934,0.0017065108471582702,,,0.005603909099422965,,0.04046918017618373,0.01317376627809119,,,,,,,,0.007309338507514596,,,,,,,0.236560470071282,,0.2244634926718445,0.043465198966403794,,,,,,,Control
7,,,,0.4045343495029271,,,,,,,0.04977570570063,,,,0.2054518755629679,0.007242430119306625,,0.0015184819582416418,,,0.0013910939257814688,,,,0.07607661056056132,,,0.002547968290658169,0.00093584003634556,,0.03347865466609799,,,,,,,0.00410777089838567,,0.05359194799661294,,,,,,,0.15118062854729467,,,0.00816664223418883,,,,,,,Control
8,,0.0003626598844841433,0.003554986287370058,0.04609049579794675,0.00033936792570600684,0.0,0.00047544200067301494,,0.0,,0.0001397517526688192,,,0.030900256681472036,0.25147245020986253,0.010677524260924694,,1.563013023269688e-05,0.07518766882839199,,0.041133190571333356,0.0007969323264396626,0.0005126274085468821,0.008326262316900174,0.06042730937217341,,,,0.007673780997970534,0.005205957102341395,0.024127711035873085,0.032378785275314015,0.07299761175696352,,0.0009209517911618455,0.004787314790618571,,0.0004907656577638942,,0.020157045010484445,0.015037411176421668,3.0136525612062616e-05,0.0004833081446463331,4.096524328961732e-05,,,0.25918740076655067,,,0.025865413749978795,3.371204559993445e-05,1.3689133667852171e-05,2.1555277641170216e-05,,,0.00013392876297428505,Control
9,,,,,,,,,,,,,,,0.10534956846264122,0.02507626899743792,,,0.008810716959375083,,0.0029068251358961806,,,0.004076064080330792,0.033799105674396986,,,,0.08995224486896189,,0.015802845924921496,0.0029603130180676116,0.01867373870235318,,,,,,,0.019931781904135755,0.008349242812809661,,,,,,0.3533649729727067,0.20575997759463452,,0.1051863328913311,,,,,,,Control
