,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
10,,0.03811023426770627,,,,0.0004775075953026451,,,0.10872230043487448,0.020678264650808385,,0.002210153993046926,,,,,,0.008563295870074218,0.021661863042540943,,,0.026406359173773146,,,0.0008352179505865808,,,,0.0010088188633154474,,,0.03384366607296977,0.589920491412482,,,0.14756182667251921,,Control
11,0.001643692399066791,0.01525861560460258,,3.0205212382306464e-05,,0.037335676525566616,,0.0007141447856853735,0.12826740054145638,0.010291739637171327,,0.026447765322788964,0.006788138402927363,0.05271409596918051,0.0811620158775682,0.001968525558491326,0.008242260041453345,0.23216519505244723,,0.0030451328927643766,,0.030917119744852395,0.036215846244281855,,0.0019958831414234484,0.0009276152933973643,0.02143034393261695,0.006066264337305776,0.007250776487530433,,,,0.1060975882612578,0.11162809145772185,0.018661837900727573,0.052734029375331795,,Control
12,0.002586140893636449,0.05333318074669958,0.0007799134955315748,,,,,0.008108831808884838,0.01924272739020548,0.01006950253651648,0.0025896854946419814,0.052594080799888844,0.0019367699894229109,0.11216231598963437,0.0013435050554112286,,0.01058964741549975,0.17784782359472773,0.01900635314029369,0.004675430000611698,0.0009419523986416277,0.030089409015763548,0.01575281451447271,0.05496896347359557,0.023077175483676,0.0005774661409584519,0.0011513876809113718,0.009850446194374578,,,,0.0010417075983687545,0.33651631752009187,,,0.04916645162753899,,Control
13,,0.008909710322006898,,0.0006840473072223663,,,,,0.2983989522671508,0.010833988556668377,,0.004771118731151961,,0.0074574270711546195,,,0.007101352462927434,0.1070675716262048,,0.001225360333803845,,0.08411065360942678,0.01502374904058325,0.0008235030317861865,,,,0.019737961405540412,,,,,0.3755223003286167,,,0.05833230390575556,,Control
14,0.010312497700932812,0.07364609701865457,0.0005119350590626822,0.0002707381519517877,,7.085371367969029e-05,,0.01692056857275607,0.03336904315228851,0.01628333788902339,0.00012620110343906498,0.0628617316941904,,0.038131748292748076,0.09010905925849211,0.00037871649516332866,0.0052746401995222465,0.17482870888348243,0.0002095051501934612,0.0749328955343485,0.000949168119677129,0.01618113197296467,0.008107770083094655,,0.00021244795619293708,0.0015402193861872612,0.00014431067882045542,0.009322356666955285,0.012739293986885274,3.9388326454524305e-05,2.6258884303016204e-05,,0.08895525293700528,7.436244390983469e-05,0.22234370729040573,0.04032345965328086,0.0008025937439339999,Control
15,0.0024737545262313657,0.05421323514797267,0.005956124506853055,,,0.002279425614404273,,0.006301632455544044,0.22460179307812153,0.0052982691339058035,0.0011138640754222741,0.08260173355395038,,0.01630787219521951,0.0012480509180882525,0.0007528056944653128,0.0002560157259152897,0.10214564040541935,0.0009826637396153236,0.11782490439831105,,0.02306252684637955,0.01038933648159215,0.05278259537950315,0.0005373652686347471,0.0002773332059090407,,0.01070405251473661,,,0.00019886016361320375,0.011047706769515098,0.17017116082741074,,,0.09647127737326629,,Control
16,0.0025387387634360297,0.01486924794788499,,0.00042907974781157657,,0.032268299728347646,,0.0010716840364768554,0.121894794235142,0.00949986216853818,,0.03143653889207873,0.005568187990945263,0.0548337722110451,0.0972302222005618,,0.005407968435326079,0.23807834005229983,,0.00301127476587689,,0.028816268884560185,0.034499494110306804,0.00024631979843608255,0.002611233543354976,0.0014063378104444268,0.021193249862803125,0.005069456395760579,0.007039913249944032,,,,0.10482095363126252,0.10153533587471196,0.02000409179219991,0.05334742615609627,0.0012719077143482302,Control
17,0.0006214624396236625,0.008778015367164847,,0.0002263420782589577,0.003989098920653096,,0.0002803017001914845,0.0005526742192974639,0.09073155963387779,0.002025339397268963,,0.01639960601237879,0.0004508305817187065,0.0013375601703847148,0.0005493789752099815,,0.0008393604549084459,0.04912539587981213,,0.00034785420398487693,0.0004386793691461145,0.004597277407549094,0.0004952134005219871,,,,,0.0014645300441305264,0.006180024333318056,,,,0.04439064500798838,0.18500633047282114,0.5738111505911102,0.007045334835415427,0.0003160345032651234,Control
18,0.002833095741710528,0.01393631256106139,,0.00031511616730044216,,0.036663226970607636,,0.0016856375482578847,0.11909112685561771,0.008758968172555092,,0.03091576440336701,0.005530909203721382,0.057146388141135034,0.09823304050992267,,0.0016654977803025946,0.24921945684673283,,0.0021916746471344825,,0.01917234708143739,0.03416498030015375,,0.002568532426297858,0.0013526193649971853,0.02073704430596376,0.009627419378627131,0.008020204866195145,,,,0.10346958361029752,0.10095801214387322,0.018008410896021333,0.05299169641435843,0.0007429336623506871,Control
19,,,,0.01542740230760968,,,,,0.2165405716532465,0.008199047041918402,0.0025616575228359323,0.0020065422132866913,,0.018164167397970454,,,0.014952443297778121,0.028481124255438164,,0.0011510687844413687,,0.033655613677035984,0.030155793040690222,,,,0.03388301030986337,0.010616402958182936,0.008901909361566727,,,,0.18987213499496364,0.36967659821122756,,0.01575451297194428,,Control
20,,0.0820319940955725,0.2016695777866548,0.0009775684254488917,,,0.043672928136617314,,0.11977485795331225,0.040961352903222975,,0.0005983278483209282,,,,,0.008429599803648779,0.05962717985451175,0.0009692951998234227,,,0.02719184558198005,,0.029547263559127363,,,0.008764410095010335,,,,,,0.3332679986832293,,,0.042515800073519364,,Control
21,0.0018904334418205165,0.015622948306641087,,5.812176907600229e-05,,0.0356516488565687,,0.0003156490471185345,0.12423197324322117,0.008150992823641044,,0.025411936765958192,0.007298302701837767,0.051336383352052414,0.07701745139198074,0.0022210455363193874,0.0035299559190659956,0.2559495417541292,,0.0028511221573009186,,0.0333830676527213,0.03910851995917837,,0.002002401823578139,0.0009584493478452499,0.014859120364178179,0.006279492217281362,0.007016753116436326,,,,0.1032837069107496,0.11403776103137947,0.012751570051185837,0.05457430537360693,0.00020734508512752485,Control
22,,,,,,,,,0.1812564372928082,0.005708170217890614,,,,,,,0.0034490491426333435,0.0018037919774660496,0.0010886532579769963,0.002437218023777981,,0.09849647662492836,0.0036820627131521452,0.047313471719824564,,,,0.026410106533152376,,,,,0.6203357168234066,,,0.008018845672982828,,Control
23,0.00011628059025151514,0.1302547938996782,,0.00022564486286725242,,0.0002962129162447983,,,0.26371378807905654,0.03422863984453848,0.037856140377040895,,,0.0003658083624548129,,,0.006192049498356241,0.04660204016240811,,0.0247100576982992,,0.005032809822122037,0.012711759544707456,,,,0.0004430765985420186,0.12445805518119184,,7.824084325473696e-05,0.0009977868864240143,,0.267442115554593,,,0.044274699277968864,,Control
24,0.0015169397236707031,0.026503522572110215,0.0011540952813934458,0.0006447608468924505,0.003067479949054264,0.0077026076960105255,0.001325068566023808,0.004468354525040005,0.051010478746709484,0.004730909664948704,0.0002806871179671615,0.06003815500874382,0.0008536371365037798,0.04713187449106252,0.00032545364006630363,7.857190492000471e-05,0.0074700676384245905,0.19634985866788968,0.001992980978120849,0.007677919522495895,5.2244682541332985e-05,0.002091631231625366,0.008068422914353859,0.0,4.292259212709514e-05,0.00029338974666348556,0.0016041166351269277,0.0045594241775483305,0.0031928671871534636,2.222960021856717e-05,1.966858636850183e-05,0.005779593616273461,0.053424285520673076,0.01154505043609456,0.46481069651483925,0.019076275085258713,0.0010937577950859063,Control
25,0.002058849738685233,0.05506931070566542,0.0019497562350570409,,,,,0.005461436758415211,0.018475857789301386,0.01130767789179277,0.0029061661646448034,0.040270035183411816,0.0014032795263182276,0.10318570186834485,0.0010388608014325663,,0.010296267074621874,0.1838008560156489,0.0223360118260991,0.004194397962807492,0.00044565856801303795,0.028956705824271053,0.01425158778479737,0.05432684918282306,0.017768617018324176,0.00018104879325529666,0.0008398484155354397,0.00925014010088475,,,,0.0008549862745032738,0.3572020029203958,,,0.052168089574950116,,Control
26,,,,0.007392025442123672,,,,,0.1981792919906869,0.004048643660627943,,,,0.014900303947455222,,,,0.04909419153034084,,,,0.033571088949281486,0.033428789568278765,,,,0.02423604842563585,0.007004548753075274,0.008827288174046523,,,,0.27086662032634523,0.3329644611569955,,0.015486698075106718,,Control
27,,,,,,0.001908102265457834,,,0.07736427206349777,0.02018557623084127,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636425,0.1322967615403589,,0.0572928009497396,,0.021415565221402026,0.011991966518470388,0.05984843471442638,,,,0.036359926443309404,,,0.0012599691575272275,,0.4913127703479103,,,0.07720745272859626,,Control
28,,0.01940851912059,,,0.012498001857071854,,,,0.1481552008930716,0.012158208371148825,,0.010103833551855193,,0.017783690436778757,,,,0.017655175998176127,,0.002611889452687906,,0.09963515875518533,0.03437777610841247,0.06594570466967095,0.006706772197730111,,,0.006231367044224689,0.2153441217037193,,,,0.31821463418042945,,,0.013169945659247404,,Control
29,,0.004004582573662522,,,,,,,8.427895444284078e-05,3.739216452626968e-05,2.0711694967981363e-06,2.6748487622784892e-05,,0.0019515596694859067,,,0.00026032676115820197,0.9403658757867,,,,0.0009597526886450042,8.656591082631892e-07,,,,,0.0002658483362816264,,,,,0.052014841383462004,,,2.5856365407927438e-05,,Treat
30,,0.0042403110870437785,,7.669587942836747e-09,,0.00031556763450761805,,,2.4769729154884644e-05,1.3894491956150313e-05,,3.568486054570094e-05,0.00024886147286801977,0.003232943633085669,1.2309716394511192e-06,,4.807662555480351e-05,0.9824525528489011,,1.4911255958721207e-05,,0.00018939114681340962,1.0126323695101456e-06,,,,7.865839152705858e-05,2.3825958311869414e-05,0.00017056312516738653,,,,0.008824509907608023,6.698767208059802e-06,6.275943644745782e-05,1.3768353743261155e-05,,Treat
31,,0.0779967763619737,0.00027306007971858004,1.8578858955975213e-07,,,,4.340920125453096e-06,0.0001038976580167024,4.4967520646054195e-05,2.763179018952462e-06,0.00076473537848601,,0.00013764252048009508,,,0.003578016022002375,0.6989306322543988,0.000604415561239782,0.0032688365152556097,,0.0011487575638082644,4.423940726864717e-06,7.376821532448911e-06,0.02362527991837302,,2.5938916623900956e-05,0.002012138206192094,,5.33020644088052e-07,,0.000830275596883077,0.18652498443683313,,,0.00011002181843163917,,Treat
32,,0.11517693536638605,0.001609014577707497,1.8863123296139667e-07,,1.7946326803234506e-05,,8.053498208372375e-06,0.00017602137394968697,0.0002266135515330683,0.00018378272777868235,0.00014718994196058174,0.0019239306555357074,0.011902055740599896,2.4033927086872413e-07,,0.0031883303476293386,0.7433399593051673,0.00010576347499777039,0.003580820263065922,,0.001598433483548658,6.913379207414488e-06,1.3415081266426494e-06,,,,0.0012999392106047031,,,,2.3630451029870613e-05,0.11543376441949078,1.0627435744714374e-05,,3.850399042015409e-05,,Treat
33,5.869439033251316e-05,0.02636451932389421,1.1635001724723183e-05,,,0.00018702850192848106,0.0,0.001626584309906818,1.6526508544373893e-05,6.522495818454741e-05,1.890208842216279e-06,0.002112861820702567,,0.06692017220470867,1.0901030621226743e-06,5.425374405297292e-07,0.0023303521080294946,0.3839227960305224,2.196729195008109e-06,0.00023161018435120375,0.000249626769531968,0.0030912705295869634,1.535252417555994e-05,1.484762927736125e-05,0.20134318303014845,0.11756360986995634,2.269102056083957e-06,0.0024429262273233236,,3.776160457310451e-06,0.00010179030048961993,,0.19126783119495597,,,4.979174067119422e-05,,Treat
34,,,,,0.00019282340883661707,,,,9.079688530125381e-06,8.200613735512821e-05,,2.0667836623959516e-05,0.00039953678517472887,,,,,0.9959866028332756,,0.00010663421766038712,,,,,,,,,,,,,0.00033674270742261176,1.3018202601541202e-05,0.002852888182519389,,,Treat
35,8.854450057656422e-05,0.023188101786209076,4.9525375850525295e-05,4.26392413183192e-09,,4.367348748374276e-05,,0.0007667904280358701,4.4636375123452196e-05,0.00010472669870699169,5.416013176576313e-06,0.0010612293977854544,,0.029556035078487673,3.626687212051383e-07,4.2072767158981365e-08,0.0005018064825004085,0.8736143448457345,1.04610045649494e-05,0.00028781487343337067,,,,1.9440474649906158e-06,,0.012638028462877943,6.168614283541386e-07,0.0027832554968516676,,,2.406061214311387e-05,7.325417989036799e-06,0.05521785334314847,,4.026943798791076e-07,2.9977106348616163e-06,,Treat
36,,,,,,,,,9.995088351764667e-06,6.752124239883433e-05,,,,,,,,0.9973179488983176,,,,,,,,,,,,,,,0.0003618174192865124,7.963327844090905e-06,0.002224676043544032,1.007798025705161e-05,,Treat
37,,0.020287806862427975,2.5477617665133045e-06,,,,,,8.32988853529199e-06,8.575177071017694e-05,6.88945192833867e-05,5.471861745310151e-05,0.00015465904693905515,0.006693083842485618,,,0.00035489681949327624,0.9318839296369799,0.00022360886071748378,5.502024996843638e-05,,0.0003081419929329165,5.92716171940737e-07,1.4371333191383385e-06,0.004600401653371845,,,0.00016929696094284145,,,,9.585302864024594e-06,0.03501785251442854,,,1.9443849208678722e-05,,Treat
38,,0.19292191656177446,,6.710368994271931e-06,,,,,9.64446536261024e-05,0.00029106568571280817,,,,0.001924934296020589,,,,0.31560276155950695,,0.0007539522504217539,,0.0023514663748245824,,2.9581529671568115e-05,,,,0.001807412169683876,,,,,0.4841859897719119,,,2.776477785106093e-05,,Treat
39,,0.016743493305128858,4.920368584022831e-06,,,,,,8.361586672577665e-06,3.666583267561527e-05,,,0.0010031525293116462,,,,,0.971079418181337,,4.153037148246538e-05,,6.537561456099545e-05,,5.4273724321536775e-08,,,,0.00025512585821795615,,,,,0.010746651363371544,,,1.5250714932868354e-05,,Treat
40,,0.003926295661608148,,8.675310224852601e-09,,,,,7.887656740793468e-05,2.3748320397064836e-05,,6.833610118330699e-05,,0.00253721246014328,,,0.000674356081899829,0.9491719638222893,,5.6517151392915e-06,,0.0009385203707897832,8.697664844276588e-07,6.33845186079218e-08,,,1.3820229467684794e-05,0.00032338783793565664,,,,,0.04221538590946856,,,2.1503095956903377e-05,,Treat
41,2.465913741945601e-05,0.01570720456660267,0.0005002100093785383,1.413690304181756e-07,,2.959774404765496e-06,8.812236265133041e-05,3.4628547038439376e-05,8.279648345839672e-06,1.1117613984792194e-05,,0.0006087407201735295,,0.007244518954542888,,1.0448259028603663e-07,0.00047564978055882295,0.9356736689565044,3.578167948518836e-05,0.0002647493122228798,5.4194513339479624e-05,0.00016652493451896718,,1.6073782242329223e-06,,0.02371533049811376,8.480709529000539e-06,0.000190973774463889,,1.5992001421992225e-06,,4.716250694904617e-06,0.015170692268041608,,,5.343557997798331e-06,,Treat
42,,0.04043702583059158,,2.1118838838168872e-05,,,,1.2817861153968175e-05,9.857653652665854e-05,0.00016924924186062734,0.0001477865566842318,0.00018336760647279723,,0.01314419112259446,,,0.002534868436374587,0.7227612576092292,,0.00035048444687445484,,0.013503583911173182,2.6393315308214416e-06,2.115352670289399e-05,0.011783558486803776,,,0.002261884206596464,0.0014758514424806622,,,,0.1910764361731698,,,1.4148834341701236e-05,,Treat
43,4.3240916119084964e-05,0.0030739539119561923,8.558121553319343e-07,8.830797272025137e-09,,5.933208543840115e-06,,2.1685402027966663e-05,1.792800004085945e-05,1.1994550013569036e-05,4.3510195988160846e-06,0.0002939142250986403,1.720137174126544e-05,0.00312602468205069,,0.0,0.00010580376444166538,0.9803845998401989,2.8693014620859143e-07,0.00019644622677338273,8.951858504741228e-07,5.2365656825485004e-05,3.284202673224081e-08,,,0.0013350519490420167,6.969596611375881e-07,0.00018160099046925164,0.0003819313744752365,5.634511546209721e-07,4.281323632702325e-07,3.0774842180101283e-07,0.01073522721056042,,4.978283293839914e-07,6.171979116430106e-06,,Treat
44,0.00019108358487905606,0.0831420270971033,,1.2376188212374987e-06,,0.00044147782358156136,,0.00011243327221414683,9.670777280915129e-05,4.8806175275080243e-05,7.897528010378719e-06,0.00043357483393355453,,0.1114906167174555,7.120275947855485e-07,3.446052868904574e-07,0.002516920896897675,0.5392301135883023,,0.00015568124977305685,0.00020889671600343382,0.001280358055085102,5.977483950278191e-06,,,0.1542275691593896,,0.0010564160132895861,,,1.5560205602744794e-05,,0.09157567342988299,,,1.9336236887632363e-05,0.013740577907971103,Treat
45,7.663030340180566e-05,0.010038014096830803,,3.2256750544638563e-07,0.0004912044363715524,1.210844508917967e-05,,0.00013796374579635524,3.767523874505713e-05,2.4128691735305006e-05,1.4694029046379062e-06,0.0014066141882128015,,0.03354315918890396,5.696873152389708e-06,2.47716917860742e-07,0.0030841436343871076,0.43709582601316743,3.2213832909369492e-06,0.0009817542349105895,2.2549683036558632e-05,0.0014925742581341193,4.11092785536828e-06,,0.339355997543997,0.03401822611423434,,0.0004136469797894821,0.001880591214950464,1.629530144245883e-06,1.8546502046359213e-05,,0.10930230463626854,,0.02309039504771722,1.8300541399989115e-05,0.003440946859103175,Treat
46,,0.08410795551011863,,4.6251892604326185e-07,,,,,1.659484347792862e-05,1.3167799259322991e-05,,,,0.0017971177750625129,,,,0.7886107210120576,,,,0.0009456110344550273,,,,,,0.0012043220368511685,,,,,0.118565440259223,,0.004683440991554513,5.516621901417893e-05,,Treat
47,6.13475045976209e-06,0.012308230354262699,0.00040169970857886886,,,,1.844807342790394e-05,2.3138878610994544e-05,4.271981514728135e-05,0.00012177868665973806,3.2454052527783174e-05,0.00031852635959369143,,0.0005262762250200252,,,0.0013350712991763416,0.9606443793780088,7.16792751644438e-05,0.0011815047046399296,,0.00024634129828705594,8.848003017741576e-08,,,,,0.0007494319447735782,0.003676314215749897,,,,0.015140458960064525,2.0934015133437783e-05,0.0031074026762333007,2.698684844960306e-05,,Treat
48,,,,,,,,,,,,,,,,,,0.998254299015271,,,,,,,,,0.00044151820932919705,8.623283357936791e-05,,,,,0.0012172088361051309,,,7.411057153028463e-07,,Treat
49,0.00012427573979542688,0.08531306617774793,2.2509492141013e-06,4.589347271859717e-08,,2.087213500897783e-05,,0.0006253737169897173,0.00018589785503000285,4.037551075028811e-05,2.0908817144318747e-06,0.001809719816522952,,0.07540158028532587,9.262948745864314e-08,2.7760555442119087e-07,0.0016482518271363539,0.7338843150485265,2.7198135985496602e-05,0.0002414851664283639,0.00015096699536530368,0.0011833956987539471,2.3081873251571566e-06,1.2117532440985933e-05,,0.022543669813160295,2.7461580412035864e-05,0.0006792926562479517,,6.560433168742944e-05,1.3108861275010684e-05,1.5379818926570663e-05,0.07578070688185767,,0.0,0.00011192921172504738,8.688905613154464e-05,Treat
50,3.2569746983970074e-05,0.005819296519486203,9.707396495542521e-06,1.6039121161771743e-08,,4.610017753597162e-05,1.2894760025085524e-07,,2.558839421564663e-06,7.5568995829190595e-06,1.3538015937034197e-05,0.000188460787482616,0.0007380973857970338,0.00043868206118903076,1.2005614967395812e-08,8.111773772852503e-08,0.00026594926312490676,0.9835748943079394,7.041892195066927e-06,0.000228337915137796,7.101816736824915e-06,0.0004718830101890623,1.6521338077043815e-07,2.2609355390057544e-06,0.0007923933083762732,0.005518093715041328,1.0248992986874215e-05,0.0001339256716142532,,,1.7180897098967615e-07,,0.0013951598264335759,4.183557597248678e-08,,6.014343991333159e-07,0.00029492311237270494,Treat
51,,,,,0.002006213795615169,,,,,0.0002320313080390043,,,,,,,,0.949844374830952,,,,,1.3464940792066641e-06,,,,,,,,,,0.04786825584368644,,,4.777772762826131e-05,,Treat
52,2.576597864877223e-05,0.03009894543022603,3.378173375476079e-05,,0.00011411962090288954,,5.865429603178388e-05,1.900337533965654e-05,4.2529109252550283e-05,2.4488914308877354e-05,5.641759315759948e-05,0.0009370244743469049,,0.008360385407329241,,,0.0013744369166637438,0.9238313099027575,5.281271155690351e-05,0.0045876580766957996,6.746041831623984e-06,0.00018996934765076428,1.1640073184776573e-08,,0.0034056166442158636,,,0.000966638077677342,0.0019781587392846303,,,3.404303706629669e-07,0.02042655517376989,,0.00337881743293409,2.9812931218967357e-05,,Treat
53,,0.010811235051402022,2.6999117627717954e-07,6.530129683560191e-09,,0.00021799691559558064,3.984669098198415e-06,,2.1344060112833633e-05,2.0924213468124523e-05,,1.6502816255486436e-05,2.040553009417232e-05,0.000976883555870876,,,0.00012097400271348328,0.9806359540733642,,0.0003735208478616626,1.244032798873148e-07,5.5769629784266154e-05,1.2606705731850631e-07,4.734553451985674e-07,0.0004146545289737633,,5.171750845750181e-06,5.8914606068700684e-05,0.00014329022421431703,3.536478746361855e-06,,2.270810594464826e-06,0.006091954544548203,9.151513474708259e-07,,2.7960920517037136e-06,,Treat
54,,0.09631812831252899,,,,,,,0.00022534089112066663,0.0002440520776283441,,2.1842690009905423e-05,,,,,,0.38864333139799884,,,,,1.9684961603687383e-06,,,,0.020832062332687768,,0.07856586498322488,,,,0.4150676481110218,,,7.976070761843459e-05,,Treat
55,1.1664587935259453e-05,0.021894796409032115,,,6.794976892868072e-05,,,0.0001892637823996781,4.959230775868291e-06,2.096844713264999e-05,,0.00024864679083610514,9.154811049779395e-05,0.014402151808326085,3.064868002697437e-06,,0.0009655208963743362,0.924407435116312,1.4923980074839234e-06,4.569598811361879e-05,4.6885691788390955e-06,0.00015528921723315708,1.1413949121407406e-06,,0.012315684871050472,0.006761663409914322,5.2209663627669284e-05,0.00013595609826124358,,,5.585796051117621e-06,9.57893457948603e-07,0.016537794750416647,,7.476550017980436e-05,2.204939270881213e-06,0.001596899693771566,Treat
56,2.5909465003541086e-05,0.011920017847450452,7.229550960360486e-06,,,0.0002533773935885536,,5.824571550743874e-05,5.157956552129835e-05,2.148046606979377e-05,1.3644215727871466e-05,0.0003123447588823374,,0.006984430464909616,4.997552608950626e-07,2.1850913897556076e-07,0.0004812760088436127,0.9568751435939059,7.802022496298238e-06,0.0006793046076028275,1.4354677145435908e-05,6.567758946991402e-05,8.876438807487594e-07,,,0.004133557801224026,3.067011591966188e-05,0.00037926617835434823,,8.642082518903965e-06,8.447218429309518e-07,2.201311557571719e-06,0.01764195037347016,6.598262549554569e-06,,2.5047077377781903e-06,2.0340593459182243e-05,Treat
57,,0.15165421766847118,5.2326652326381165e-05,,,0.0007700676855031249,,,0.00022988024656903143,0.00010199959459812391,0.00013471109266763922,0.00019355268250654883,,0.010757995114267602,,,0.006145383437261281,0.11530997750026531,0.000449509973141848,,5.831335166221813e-06,1.538105279189945e-05,,3.6756131726280225e-05,,,3.9182843576939814e-05,0.0005251281534435252,,4.018753187378443e-06,2.299389710304161e-05,1.2698431463211263e-05,0.7134670808275609,,,7.130692640250496e-05,,Treat
