,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,7,0.03636363636363636,0.12727272727272726
1,taxa1017280,9,7,0.16363636363636364,0.12727272727272726
2,taxa102106,24,26,0.43636363636363634,0.4727272727272727
3,taxa117563,4,5,0.07272727272727272,0.09090909090909091
4,taxa1263,50,48,0.9090909090909091,0.8727272727272727
5,taxa1301,31,28,0.5636363636363636,0.509090909090909
6,taxa133925,4,2,0.07272727272727272,0.03636363636363636
7,taxa1348911,29,18,0.5272727272727272,0.32727272727272727
8,taxa1350,7,3,0.12727272727272726,0.05454545454545454
9,taxa1357,5,5,0.09090909090909091,0.09090909090909091
10,taxa135858,12,7,0.21818181818181817,0.12727272727272726
11,taxa1485,30,31,0.5454545454545454,0.5636363636363636
12,taxa1578,13,7,0.23636363636363636,0.12727272727272726
13,taxa158846,3,1,0.05454545454545454,0.01818181818181818
14,taxa1678,29,27,0.5272727272727272,0.4909090909090909
15,taxa1730,53,53,0.9636363636363636,0.9636363636363636
16,taxa189330,50,50,0.9090909090909091,0.9090909090909091
17,taxa191303,3,5,0.05454545454545454,0.09090909090909091
18,taxa207244,30,32,0.5454545454545454,0.5818181818181818
19,taxa216851,47,42,0.8545454545454545,0.7636363636363637
20,taxa2172,24,16,0.43636363636363634,0.2909090909090909
21,taxa2316,2,0,0.03636363636363636,0.0
22,taxa239759,46,43,0.8363636363636363,0.7818181818181819
23,taxa239934,21,20,0.38181818181818183,0.36363636363636365
24,taxa244127,16,17,0.2909090909090909,0.3090909090909091
25,taxa283168,33,38,0.6,0.6909090909090909
26,taxa292632,52,53,0.9454545454545454,0.9636363636363636
27,taxa29465,27,27,0.4909090909090909,0.4909090909090909
28,taxa29521,2,4,0.03636363636363636,0.07272727272727272
29,taxa32207,2,4,0.03636363636363636,0.07272727272727272
30,taxa33024,14,11,0.2545454545454545,0.2
31,taxa33042,42,46,0.7636363636363637,0.8363636363636363
32,taxa35832,19,21,0.34545454545454546,0.38181818181818183
33,taxa375288,50,45,0.9090909090909091,0.8181818181818182
34,taxa397864,41,38,0.7454545454545455,0.6909090909090909
35,taxa39948,19,23,0.34545454545454546,0.41818181818181815
36,taxa40544,22,24,0.4,0.43636363636363634
37,taxa447020,7,12,0.12727272727272726,0.21818181818181817
38,taxa459786,24,24,0.43636363636363634,0.43636363636363634
39,taxa52225,15,9,0.2727272727272727,0.16363636363636364
40,taxa561,26,27,0.4727272727272727,0.4909090909090909
41,taxa570,2,3,0.03636363636363636,0.05454545454545454
42,taxa572511,48,46,0.8727272727272727,0.8363636363636363
43,taxa577309,25,20,0.45454545454545453,0.36363636363636365
44,taxa577310,14,14,0.2545454545454545,0.2545454545454545
45,taxa61170,21,19,0.38181818181818183,0.34545454545454546
46,taxa644652,3,5,0.05454545454545454,0.09090909090909091
47,taxa674963,3,2,0.05454545454545454,0.03636363636363636
48,taxa724,15,18,0.2727272727272727,0.32727272727272727
49,taxa816,55,54,1.0,0.9818181818181818
50,taxa830,22,13,0.4,0.23636363636363636
51,taxa836,5,1,0.09090909090909091,0.01818181818181818
52,taxa838,26,23,0.4727272727272727,0.41818181818181815
53,taxa841,55,53,1.0,0.9636363636363636
54,taxa84108,3,4,0.05454545454545454,0.07272727272727272
55,taxa84111,6,7,0.10909090909090909,0.12727272727272726
56,taxa846,7,10,0.12727272727272726,0.18181818181818182
57,taxa872,9,11,0.16363636363636364,0.2
58,taxa904,9,10,0.16363636363636364,0.18181818181818182
59,taxa906,8,8,0.14545454545454545,0.14545454545454545
60,taxa946234,10,10,0.18181818181818182,0.18181818181818182
