,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,11,12,0.16923076923076924,0.18461538461538463,-18.2476228982959,-13.186058435399774,-5.0615644628961265,-5.873000416640167,-4.244246052703,0
1,taxa102106,35,29,0.5384615384615384,0.4461538461538462,-14.3424117555938,-9.506298420757874,-4.836113334835927,-5.682453340885671,-4.022452246549082,1
2,taxa1263,57,60,0.8769230769230769,0.9230769230769231,-1.2204460175632452,-5.681221491635779,4.460775474072533,3.9623256674889658,4.939820093452915,2
3,taxa1301,30,34,0.46153846153846156,0.5230769230769231,-14.509358000085653,-9.744577483854911,-4.76478051623074,-5.989349159320851,-3.5760130541191018,3
4,taxa133925,4,4,0.06153846153846154,0.06153846153846154,-14.774636126527398,-14.303760230524151,-0.47087589600324703,-1.7234135368766914,0.7907758921363668,4
5,taxa1348911,31,29,0.47692307692307695,0.4461538461538462,-14.895834304426039,-10.515805446524228,-4.380028857901812,-5.414722194429975,-3.3393195707112957,5
6,taxa1350,6,5,0.09230769230769231,0.07692307692307693,-15.652048071828146,-10.43822037081371,-5.213827701014436,-7.033178323337834,-3.33727272070038,6
7,taxa1357,5,4,0.07692307692307693,0.06153846153846154,-16.152695864852923,-14.113572396962356,-2.039123467890565,-4.528863273517816,0.20896025858489592,7
8,taxa135858,17,11,0.26153846153846155,0.16923076923076924,-10.648798483956439,-6.516477959963994,-4.132320523992447,-5.730319310587325,-2.199388051787537,8
9,taxa1485,28,26,0.4307692307692308,0.4,-13.056790151217365,-9.458597082113982,-3.5981930691033837,-4.987308584519968,-2.270638124806966,9
10,taxa1578,12,16,0.18461538461538463,0.24615384615384617,-14.400820971250662,-9.840822998907333,-4.559997972343326,-6.35039292985108,-2.711175213457468,10
11,taxa158846,7,4,0.1076923076923077,0.06153846153846154,-0.2131442863665425,-4.590688357990761,4.377544071624217,3.32209913646626,5.5373070829814655,11
12,taxa1678,36,32,0.5538461538461539,0.49230769230769234,-4.006657371889937,-8.463614131014975,4.456956759125038,3.590608096290421,5.283715706426438,12
13,taxa1730,60,63,0.9230769230769231,0.9692307692307692,-8.916895073576692,-3.678658696367733,-5.238236377208957,-5.761478146605862,-4.743172522559412,13
14,taxa189330,59,63,0.9076923076923077,0.9692307692307692,-12.021986051135148,-6.4816032650028665,-5.54038278613228,-6.074311666637273,-5.028608377745706,14
15,taxa191303,4,5,0.06153846153846154,0.07692307692307693,-26.798100630316803,-14.0919489229696,-12.706151707347201,-14.944800826966768,-10.590744264377603,15
16,taxa207244,33,38,0.5076923076923077,0.5846153846153846,-15.725463734363897,-11.480056989747728,-4.245406744616166,-5.154424503737462,-3.3600310389125156,16
17,taxa216851,57,51,0.8769230769230769,0.7846153846153846,-11.101781797270618,-6.138514183706619,-4.963267613564,-5.6703766976381464,-4.27921789979496,17
18,taxa2172,26,23,0.4,0.35384615384615387,-13.00628811834285,-7.827381903465042,-5.178906214877806,-6.122520173472942,-4.203340212459759,18
19,taxa239759,52,59,0.8,0.9076923076923077,-18.255891553456017,-5.996470741970564,-12.259420811485453,-12.965123341567606,-11.619669900930951,19
20,taxa239934,31,28,0.47692307692307695,0.4307692307692308,-5.764008635955957,-8.801191709428288,3.0371830734723306,1.9117526699512692,4.165995311421508,20
21,taxa244127,21,22,0.3230769230769231,0.3384615384615385,-15.907638304719653,-11.002601586291819,-4.905036718427833,-5.777198880020839,-3.984945147946232,21
22,taxa283168,45,47,0.6923076923076923,0.7230769230769231,-7.570345892109096,-7.462948086481283,-0.10739780562781343,-0.6410980153183423,0.42338344407274575,22
23,taxa292632,61,61,0.9384615384615385,0.9384615384615385,-8.735112905741918,-3.5280229207441307,-5.207089984997789,-5.715579241790658,-4.6557658127001895,23
24,taxa29465,24,30,0.36923076923076925,0.46153846153846156,-15.370460967178454,-10.41698643900685,-4.953474528171604,-6.254143668136891,-3.687117666630357,24
25,taxa33024,18,12,0.27692307692307694,0.18461538461538463,-14.314774237355028,-6.307199914696756,-8.007574322658273,-9.289580372932257,-6.5255346023051395,25
