"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-1.41630476454799,1.80242331918765,-0.785778096338829,0.431997501013213,1,FALSE
"2","taxa1263",-0.655867062219574,2.12404237695893,-0.308782475026983,0.75748700104061,1,FALSE
"3","taxa1301",-0.7562796329184,2.02371693256734,-0.373708210248043,0.708621416319656,1,FALSE
"4","taxa1348911",2.45441983313739,2.57641431356975,0.95264950990614,0.340767683091113,1,FALSE
"5","taxa135858",-0.162626341295233,2.49438473298947,-0.0651969758892522,0.94801716889893,1,FALSE
"6","taxa1485",1.90538533513871,2.19424378018949,0.868356265762853,0.385199328854867,1,FALSE
"7","taxa1578",-9.84157030789629,0,Inf,0,0,TRUE
"8","taxa1678",1.04699084188755,2.33855900834322,0.447707685866478,0.654364174031621,1,FALSE
"9","taxa1730",-0.163223281045816,1.34686340163512,-0.121187702366595,0.90354236441405,1,FALSE
"10","taxa189330",-5.01770535476644,1.47881459466625,-3.39305912510206,0.000691167181311296,0.0248820185272067,TRUE
"11","taxa207244",0.186049964361633,2.20430433812706,0.0844030296287104,0.932735998588282,1,FALSE
"12","taxa216851",2.49625654738778,1.93910627571749,1.28732322650244,0.197981651228712,1,FALSE
"13","taxa2172",-1.13764547283985,2.59894362444503,-0.437733801587474,0.66157926349055,1,FALSE
"14","taxa239759",-2.10025387185495,1.93784240202769,-1.08381046346045,0.278448844918417,1,FALSE
"15","taxa239934",-4.9785723377567,2.11388510590227,-2.35517641136494,0.018513914006352,0.666500904228672,FALSE
"16","taxa244127",0.341690069133935,1.7784393089105,0.192129170459721,0.847641025823605,1,FALSE
"17","taxa283168",-4.17253659611021,1.93889190017998,-2.15202126313638,0.0313956797068315,1,FALSE
"18","taxa292632",-4.58677374613552,1.56631259493149,-2.9283897486224,0.00340722646089877,0.122660152592356,FALSE
"19","taxa29465",-3.40667189429815,2.07820879184979,-1.63923466576518,0.101164396810986,1,FALSE
"20","taxa33024",-9.56145536531081,0,Inf,0,0,TRUE
"21","taxa33042",-1.64393007769141,1.99834508147318,-0.822645744687651,0.410709476983849,1,FALSE
"22","taxa35832",-2.5986188534121,1.73618827804386,-1.49673793232836,0.134461462044763,1,FALSE
"23","taxa375288",-2.8163900082189,1.6781435524203,-1.67827716774108,0.093293003190682,1,FALSE
"24","taxa397864",-2.19137458057576,2.12826967102018,-1.02965080525972,0.303173956679432,1,FALSE
"25","taxa39948",1.64080890564384,3.18144244458714,0.515743702494284,0.606033427094332,1,FALSE
"26","taxa40544",-0.722225528483874,2.55230577420066,-0.282969829001019,0.777199965131966,1,FALSE
"27","taxa447020",-9.79779379669084,0,Inf,0,0,TRUE
"28","taxa459786",-3.35449759010553,1.80132392496542,-1.86224006888152,0.0625692588436342,1,FALSE
"29","taxa561",-1.47780134273632,2.37738250608544,-0.62160857117168,0.534199283653484,1,FALSE
"30","taxa572511",-1.66258964949862,1.57192235020794,-1.0576792481376,0.290201699224007,1,FALSE
"31","taxa577309",0.929193210568453,2.78610857525392,0.333509332271363,0.738749846166089,1,FALSE
"32","taxa577310",0.173469849339646,1.93021636545935,0.089870675870248,0.92838998409683,1,FALSE
"33","taxa61170",-0.0737617987305343,1.87787895712006,-0.0392793148093295,0.968667698278196,1,FALSE
"34","taxa724",0.76307242003532,2.09266513634236,0.36464143583385,0.715379080077835,1,FALSE
"35","taxa816",0.684564269292579,1.28317934121743,0.533490718953666,0.593693933966378,1,FALSE
"36","taxa830",2.94899421661857,2.77576544318143,1.06240756900503,0.288050699134893,1,FALSE
"37","taxa838",0.120090104385058,2.91380995021858,0.041214117062113,0.967125199447292,1,FALSE
"38","taxa841",-3.25068282644002,1.34072636931535,-2.42456842860487,0.0153265945970509,0.551757405493831,FALSE
"39","taxa872",1.46758845935447,1.64862687340866,0.890188364041477,0.37336475157558,1,FALSE
