,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,4,4,0.14285714285714285,0.14285714285714285,-17.37152041685797,-13.794673629916161,-3.5768467869418057,-4.962592794436187,-2.246869475725587,0
1,taxa102106,9,16,0.32142857142857145,0.5714285714285714,-13.10927591122499,-9.025688922215334,-4.083586989009659,-5.359934879824303,-2.745720267445685,1
2,taxa1263,23,27,0.8214285714285714,0.9642857142857143,-8.421307877100451,-5.000399559279295,-3.420908317821156,-4.285828572072771,-2.6262077093102643,2
3,taxa1301,12,20,0.42857142857142855,0.7142857142857143,-12.477777574086518,-9.568764324909335,-2.9090132491771863,-4.618479565365499,-1.0922254152072677,3
4,taxa1348911,11,13,0.39285714285714285,0.4642857142857143,-13.399922302228537,-10.886039709566402,-2.513882592662134,-3.9547283870099776,-1.0627351705220138,4
5,taxa135858,6,5,0.21428571428571427,0.17857142857142858,-10.3989040291457,-5.140123155240802,-5.258780873904896,-7.060005114575497,-3.52247371952471,5
6,taxa1485,16,18,0.5714285714285714,0.6428571428571429,-12.296488868015013,-9.463665314688583,-2.832823553326427,-4.949274416787054,-0.5408213726620734,6
7,taxa1678,13,17,0.4642857142857143,0.6071428571428571,-11.734552937203143,-9.013858014967056,-2.7206949222360883,-4.407395304997688,-1.0804283816397873,7
8,taxa1730,25,28,0.8928571428571429,1.0,-6.922980369760118,-3.280973378226743,-3.6420069915333744,-4.372344550022735,-2.9776385309024156,8
9,taxa189330,26,26,0.9285714285714286,0.9285714285714286,-10.110447411312963,-6.182644427937095,-3.927802983375869,-5.039768458506237,-2.7802150421659775,9
10,taxa207244,8,21,0.2857142857142857,0.75,-14.146745576755366,-12.152854893755435,-1.993890682999931,-3.7096093505325,-0.3701755940333899,10
11,taxa216851,23,27,0.8214285714285714,0.9642857142857143,-8.931574540291544,-6.04096314904742,-2.890611391244125,-3.8380836335875497,-1.8805075201071502,11
12,taxa2172,15,7,0.5357142857142857,0.25,-12.282835911162895,-6.8023698150845915,-5.480466096078304,-7.260087451214384,-3.654728404446772,12
13,taxa239759,18,25,0.6428571428571429,0.8928571428571429,-9.30072122801983,-5.909732577160417,-3.3909886508594105,-4.45966457639349,-2.3349246912625157,13
14,taxa239934,12,12,0.42857142857142855,0.42857142857142855,-12.997635153684717,-8.950184600391832,-4.047450553292885,-6.642413032733676,-1.0362216962386175,14
15,taxa244127,7,11,0.25,0.39285714285714285,-24.121750001350488,-11.052195418169351,-13.069554583181135,-14.254783781509245,-11.834903257791591,15
16,taxa283168,19,22,0.6785714285714286,0.7857142857142857,-11.51949610773503,-7.82029926388338,-3.6991968438516487,-4.743970445534765,-2.6939311496034115,16
17,taxa292632,27,27,0.9642857142857143,0.9642857142857143,-6.993042511057924,-3.0353461845113117,-3.9576963265466123,-4.640567905573636,-3.214697184837114,17
18,taxa29465,12,16,0.42857142857142855,0.5714285714285714,-14.768397080849107,-10.255116642660877,-4.513280438188231,-5.589684990562925,-3.243708897727294,18
19,taxa33024,5,6,0.17857142857142858,0.21428571428571427,-8.05542061947059,-4.66173946722277,-3.393681152247821,-5.1414247463771385,-1.7134647907353893,19
20,taxa33042,23,23,0.8214285714285714,0.8214285714285714,-0.24792902259609412,-6.5280121493169805,6.280083126720886,5.59028681303353,6.908524585546881,20
21,taxa35832,7,12,0.25,0.42857142857142855,-14.551929670728388,-11.643266430711611,-2.90866324001678,-4.6061569045048305,-0.9363889954375189,21
22,taxa375288,23,27,0.8214285714285714,0.9642857142857143,-8.375709871512809,-6.079826599051352,-2.2958832724614546,-3.425565809534449,-0.9437538384834372,22
23,taxa397864,16,23,0.5714285714285714,0.8214285714285714,-9.482870520507051,-6.370112939070475,-3.1127575814365773,-4.091710300378858,-2.036326322609795,23
24,taxa39948,10,10,0.35714285714285715,0.35714285714285715,-8.812411475060854,-4.485459441497221,-4.326952033563631,-6.364704693832168,-2.425088746792585,24
25,taxa40544,11,13,0.39285714285714285,0.4642857142857143,-10.286611494076727,-9.110127287614777,-1.1764842064619503,-3.2496547503742077,1.0022962484793938,25
26,taxa447020,5,6,0.17857142857142858,0.21428571428571427,-13.094251047692659,-12.024810967325019,-1.069440080367639,-3.944455708542749,2.0755280237491096,26
27,taxa459786,13,15,0.4642857142857143,0.5357142857142857,-12.159437703934051,-11.509133673657459,-0.6503040302765919,-2.698805275152499,1.5400372941268818,27
28,taxa52225,4,4,0.14285714285714285,0.14285714285714285,-15.019442296775415,-9.432297502422385,-5.587144794353029,-9.748870453696082,-1.7323251773549462,28
29,taxa561,15,12,0.5357142857142857,0.42857142857142855,-18.588233529857312,-7.999153659250674,-10.589079870606637,-12.819066796669505,-8.137117952640624,29
30,taxa572511,24,26,0.8571428571428571,0.9285714285714286,-9.974967622373558,-6.700114601384304,-3.2748530209892532,-4.321932348193929,-2.2982376211997173,30
31,taxa577309,10,8,0.35714285714285715,0.2857142857142857,-9.594051142163451,-8.474387983043172,-1.1196631591202786,-3.3713955301295195,1.2511447960520026,31
32,taxa577310,8,9,0.2857142857142857,0.32142857142857145,-16.89455706507712,-11.645719677666694,-5.248837387410423,-6.924037512354279,-3.5257662913117214,32
33,taxa61170,7,14,0.25,0.5,-15.176420024569888,-11.813453383537247,-3.362966641032639,-5.594705406693555,-1.1483449038314901,33
34,taxa724,6,12,0.21428571428571427,0.42857142857142855,-13.73163492363723,-8.919838340941995,-4.811796582695238,-6.601968215942805,-2.98729509321423,34
35,taxa816,27,28,0.9642857142857143,1.0,-5.333661402427563,-2.876739617812638,-2.456921784614924,-3.525805812307942,-1.4682039447567277,35
36,taxa830,11,7,0.39285714285714285,0.25,-12.152766316755061,-3.750352287325557,-8.402414029429506,-12.29778787922639,-4.333663774453015,36
37,taxa838,15,10,0.5357142857142857,0.35714285714285715,-9.222060611470216,-4.6077085847504495,-4.614352026719764,-9.29283202073547,-0.14057704950405078,37
38,taxa841,28,28,1.0,1.0,-8.411531868218539,-4.793258672905908,-3.6182731953126326,-4.467093780922873,-2.774507967114319,38
39,taxa846,5,6,0.17857142857142858,0.21428571428571427,-18.53032345876262,-11.624278893447892,-6.906044565314731,-8.572547543476196,-5.02214184770061,39
