,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,0,0.0,0.0
1,taxa1017280,4,3,0.14814814814814814,0.1111111111111111
2,taxa102106,11,11,0.4074074074074074,0.4074074074074074
3,taxa117563,3,0,0.1111111111111111,0.0
4,taxa1263,24,23,0.8888888888888888,0.8518518518518519
5,taxa1301,15,9,0.5555555555555556,0.3333333333333333
6,taxa133925,2,1,0.07407407407407407,0.037037037037037035
7,taxa1348911,9,13,0.3333333333333333,0.48148148148148145
8,taxa1350,1,1,0.037037037037037035,0.037037037037037035
9,taxa1357,2,0,0.07407407407407407,0.0
10,taxa135858,5,8,0.18518518518518517,0.2962962962962963
11,taxa1485,11,9,0.4074074074074074,0.3333333333333333
12,taxa1578,7,5,0.25925925925925924,0.18518518518518517
13,taxa158846,2,1,0.07407407407407407,0.037037037037037035
14,taxa1678,10,11,0.37037037037037035,0.4074074074074074
15,taxa1730,26,25,0.9629629629629629,0.9259259259259259
16,taxa189330,25,24,0.9259259259259259,0.8888888888888888
17,taxa191303,2,1,0.07407407407407407,0.037037037037037035
18,taxa207244,14,10,0.5185185185185185,0.37037037037037035
19,taxa216851,23,20,0.8518518518518519,0.7407407407407407
20,taxa2172,8,14,0.2962962962962963,0.5185185185185185
21,taxa2316,0,3,0.0,0.1111111111111111
22,taxa239759,17,20,0.6296296296296297,0.7407407407407407
23,taxa239934,11,9,0.4074074074074074,0.3333333333333333
24,taxa244127,10,5,0.37037037037037035,0.18518518518518517
25,taxa283168,19,16,0.7037037037037037,0.5925925925925926
26,taxa292632,26,26,0.9629629629629629,0.9629629629629629
27,taxa29465,13,9,0.48148148148148145,0.3333333333333333
28,taxa29521,4,2,0.14814814814814814,0.07407407407407407
29,taxa32207,2,1,0.07407407407407407,0.037037037037037035
30,taxa33024,4,3,0.14814814814814814,0.1111111111111111
31,taxa33042,21,19,0.7777777777777778,0.7037037037037037
32,taxa35832,9,9,0.3333333333333333,0.3333333333333333
33,taxa375288,21,25,0.7777777777777778,0.9259259259259259
34,taxa397864,18,21,0.6666666666666666,0.7777777777777778
35,taxa39948,11,7,0.4074074074074074,0.25925925925925924
36,taxa40544,11,9,0.4074074074074074,0.3333333333333333
37,taxa447020,5,4,0.18518518518518517,0.14814814814814814
38,taxa459786,9,10,0.3333333333333333,0.37037037037037035
39,taxa52225,2,7,0.07407407407407407,0.25925925925925924
40,taxa561,10,9,0.37037037037037035,0.3333333333333333
41,taxa570,3,2,0.1111111111111111,0.07407407407407407
42,taxa572511,22,22,0.8148148148148148,0.8148148148148148
43,taxa577309,11,9,0.4074074074074074,0.3333333333333333
44,taxa577310,8,5,0.2962962962962963,0.18518518518518517
45,taxa61170,8,8,0.2962962962962963,0.2962962962962963
46,taxa644652,2,1,0.07407407407407407,0.037037037037037035
47,taxa674963,0,6,0.0,0.2222222222222222
48,taxa724,7,8,0.25925925925925924,0.2962962962962963
49,taxa816,27,27,1.0,1.0
50,taxa830,6,9,0.2222222222222222,0.3333333333333333
51,taxa836,0,2,0.0,0.07407407407407407
52,taxa838,12,13,0.4444444444444444,0.48148148148148145
53,taxa841,26,27,0.9629629629629629,1.0
54,taxa84108,1,1,0.037037037037037035,0.037037037037037035
55,taxa84111,2,1,0.07407407407407407,0.037037037037037035
56,taxa846,4,3,0.14814814814814814,0.1111111111111111
57,taxa872,4,4,0.14814814814814814,0.14814814814814814
58,taxa904,2,3,0.07407407407407407,0.1111111111111111
59,taxa906,1,5,0.037037037037037035,0.18518518518518517
60,taxa946234,5,5,0.18518518518518517,0.18518518518518517
