,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,5,0.1016949152542373,0.0847457627118644
1,taxa1017280,8,9,0.13559322033898305,0.15254237288135594
2,taxa102106,26,21,0.4406779661016949,0.3559322033898305
3,taxa117563,8,3,0.13559322033898305,0.05084745762711865
4,taxa1263,52,50,0.8813559322033898,0.847457627118644
5,taxa1301,28,26,0.4745762711864407,0.4406779661016949
6,taxa133925,6,3,0.1016949152542373,0.05084745762711865
7,taxa1348911,25,26,0.423728813559322,0.4406779661016949
8,taxa1350,6,5,0.1016949152542373,0.0847457627118644
9,taxa1357,4,5,0.06779661016949153,0.0847457627118644
10,taxa135858,8,18,0.13559322033898305,0.3050847457627119
11,taxa1485,27,24,0.4576271186440678,0.4067796610169492
12,taxa1578,9,12,0.15254237288135594,0.2033898305084746
13,taxa158846,4,5,0.06779661016949153,0.0847457627118644
14,taxa1678,27,27,0.4576271186440678,0.4576271186440678
15,taxa1730,58,59,0.9830508474576272,1.0
16,taxa189330,56,56,0.9491525423728814,0.9491525423728814
17,taxa191303,5,4,0.0847457627118644,0.06779661016949153
18,taxa207244,33,34,0.559322033898305,0.576271186440678
19,taxa216851,49,50,0.8305084745762712,0.847457627118644
20,taxa2172,21,19,0.3559322033898305,0.3220338983050847
21,taxa2316,3,1,0.05084745762711865,0.01694915254237288
22,taxa239759,46,49,0.7796610169491526,0.8305084745762712
23,taxa239934,27,20,0.4576271186440678,0.3389830508474576
24,taxa244127,15,17,0.2542372881355932,0.288135593220339
25,taxa283168,38,41,0.6440677966101694,0.6949152542372882
26,taxa292632,57,58,0.9661016949152542,0.9830508474576272
27,taxa29465,25,18,0.423728813559322,0.3050847457627119
28,taxa29521,4,2,0.06779661016949153,0.03389830508474576
29,taxa32207,4,3,0.06779661016949153,0.05084745762711865
30,taxa33024,15,14,0.2542372881355932,0.23728813559322035
31,taxa33042,50,46,0.847457627118644,0.7796610169491526
32,taxa35832,18,21,0.3050847457627119,0.3559322033898305
33,taxa375288,56,55,0.9491525423728814,0.9322033898305084
34,taxa397864,40,47,0.6779661016949152,0.7966101694915254
35,taxa39948,21,21,0.3559322033898305,0.3559322033898305
36,taxa40544,24,23,0.4067796610169492,0.3898305084745763
37,taxa447020,12,8,0.2033898305084746,0.13559322033898305
38,taxa459786,24,20,0.4067796610169492,0.3389830508474576
39,taxa52225,10,9,0.1694915254237288,0.15254237288135594
40,taxa561,23,25,0.3898305084745763,0.423728813559322
41,taxa570,3,7,0.05084745762711865,0.11864406779661017
42,taxa572511,54,53,0.9152542372881356,0.8983050847457628
43,taxa577309,28,24,0.4745762711864407,0.4067796610169492
44,taxa577310,12,16,0.2033898305084746,0.2711864406779661
45,taxa61170,15,21,0.2542372881355932,0.3559322033898305
46,taxa644652,6,3,0.1016949152542373,0.05084745762711865
47,taxa674963,0,6,0.0,0.1016949152542373
48,taxa724,19,12,0.3220338983050847,0.2033898305084746
49,taxa816,59,59,1.0,1.0
50,taxa830,21,18,0.3559322033898305,0.3050847457627119
51,taxa836,6,1,0.1016949152542373,0.01694915254237288
52,taxa838,24,28,0.4067796610169492,0.4745762711864407
53,taxa841,58,58,0.9830508474576272,0.9830508474576272
54,taxa84108,1,1,0.01694915254237288,0.01694915254237288
55,taxa84111,7,5,0.11864406779661017,0.0847457627118644
56,taxa846,9,6,0.15254237288135594,0.1016949152542373
57,taxa872,10,13,0.1694915254237288,0.22033898305084745
58,taxa904,6,5,0.1016949152542373,0.0847457627118644
59,taxa906,4,7,0.06779661016949153,0.11864406779661017
60,taxa946234,11,12,0.1864406779661017,0.2033898305084746
