item,value,type
MicrobiotaLoads_ori,-0.10358980988947764,MicrobiotaLoadsFoldChange_ori
taxa2172,-4.684634748826692,TaxaFoldChange
taxa207244,-4.810416997000358,TaxaFoldChange
taxa572511,6.48076228128766,TaxaFoldChange
taxa1357,7.44185585254359,TaxaFoldChange
taxa84108,5.756549603991697,TaxaFoldChange
taxa375288,-2.1763930107379137,TaxaFoldChange
taxa674963,7.715651682135295,TaxaFoldChange
taxa841,-3.32077030169428,TaxaFoldChange
taxa133925,-2.347583089840488,TaxaFoldChange
taxa1348911,-4.485831972911094,TaxaFoldChange
taxa946234,-3.5740053298336445,TaxaFoldChange
taxa644652,2.7817019735087563,TaxaFoldChange
taxa906,3.4455289910662223,TaxaFoldChange
taxa1578,4.417113000369238,TaxaFoldChange
taxa577309,7.351591280702799,TaxaFoldChange
taxa1017280,-1.7634301550302425,TaxaFoldChange
taxa61170,-9.523603581448683,TaxaFoldChange
taxa1678,-9.542766359163439,TaxaFoldChange
taxa191303,-4.719537687254176,TaxaFoldChange
taxa1301,1.7665946026832202,TaxaFoldChange
taxa33024,3.3415935375181878,TaxaFoldChange
taxa397864,7.597258113134657,TaxaFoldChange
taxa239759,-4.350844218396224,TaxaFoldChange
taxa816,1.7004487389149148,TaxaFoldChange
taxa35832,-7.846006208608736,TaxaFoldChange
taxa100883,-2.0613727012916705,TaxaFoldChange
taxa32207,0.04375441198077468,TaxaFoldChange
taxa29521,1.2906913323081426,TaxaFoldChange
taxa117563,9.331304015713144,TaxaFoldChange
taxa577310,7.773932649990016,TaxaFoldChange
taxa1350,1.6284750263118433,TaxaFoldChange
taxa135858,6.626787194458764,TaxaFoldChange
taxa29465,-8.861512010254016,TaxaFoldChange
taxa838,5.241598024100236,TaxaFoldChange
taxa1485,-7.813287084898497,TaxaFoldChange
taxa836,-2.7386438991986006,TaxaFoldChange
taxa846,5.012955086228022,TaxaFoldChange
taxa84111,0.40185553329402524,TaxaFoldChange
taxa39948,2.8893872947499233,TaxaFoldChange
taxa2316,7.889608383003729,TaxaFoldChange
taxa216851,-2.066377291257684,TaxaFoldChange
taxa158846,8.227042872001999,TaxaFoldChange
taxa189330,4.70190890560276,TaxaFoldChange
taxa830,-1.585762706148092,TaxaFoldChange
taxa239934,8.448629590112017,TaxaFoldChange
taxa244127,-6.04953967956269,TaxaFoldChange
taxa52225,8.410044988534697,TaxaFoldChange
taxa1263,-2.47937598580042,TaxaFoldChange
taxa724,9.437212577125266,TaxaFoldChange
changedTaxaCount,50,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,3.4146415417149996,MicrobiotaLoadsFoldChange
taxa100883,0.7236736098317631,ranksums_on_loads
taxa1017280,0.09289194088370532,ranksums_on_loads
taxa102106,0.3486349441904685,ranksums_on_loads
taxa117563,0.0832645166635504,ranksums_on_loads
taxa1263,1.1397572851694934e-09,ranksums_on_loads
taxa1301,0.006578413612826374,ranksums_on_loads
taxa133925,0.07709987174354177,ranksums_on_loads
taxa1348911,1.759297991056253e-06,ranksums_on_loads
taxa1350,0.3937686346429927,ranksums_on_loads
taxa1357,0.04550026389635839,ranksums_on_loads
taxa135858,0.0005320055051392492,ranksums_on_loads
taxa1485,3.2593176789824674e-07,ranksums_on_loads
taxa1578,0.03930873995381475,ranksums_on_loads
taxa158846,0.12663045794761718,ranksums_on_loads
taxa1678,6.303700518306893e-10,ranksums_on_loads
taxa1730,0.06622098182134005,ranksums_on_loads
taxa189330,2.5070970164740193e-16,ranksums_on_loads
taxa191303,0.07070114486598297,ranksums_on_loads
taxa207244,1.6518962475870419e-09,ranksums_on_loads
taxa216851,0.0009019656759359139,ranksums_on_loads
taxa2172,4.217339915642794e-06,ranksums_on_loads
taxa2316,0.12133525035848211,ranksums_on_loads
taxa239759,8.534640335088213e-12,ranksums_on_loads
taxa239934,2.6918114024563664e-08,ranksums_on_loads
taxa244127,4.59283371175395e-06,ranksums_on_loads
taxa283168,0.2945441351073885,ranksums_on_loads
taxa292632,0.8723644542790956,ranksums_on_loads
taxa29465,1.0935995330331148e-07,ranksums_on_loads
taxa29521,1.0,ranksums_on_loads
taxa32207,1.0,ranksums_on_loads
taxa33024,0.0001984024045859716,ranksums_on_loads
taxa33042,0.616399625491497,ranksums_on_loads
taxa35832,1.8383381121842233e-06,ranksums_on_loads
taxa375288,3.1664028709388296e-06,ranksums_on_loads
taxa397864,1.1281693289725268e-13,ranksums_on_loads
taxa39948,0.0004325304344443779,ranksums_on_loads
taxa40544,0.312321421676216,ranksums_on_loads
taxa447020,0.2696898998450281,ranksums_on_loads
taxa459786,0.2593558592320362,ranksums_on_loads
taxa52225,0.0007574950058146071,ranksums_on_loads
taxa561,0.9001492046367381,ranksums_on_loads
taxa570,0.4385780260809998,ranksums_on_loads
taxa572511,9.82440244669822e-16,ranksums_on_loads
taxa577309,7.253579096820529e-06,ranksums_on_loads
taxa577310,0.00016552160560065154,ranksums_on_loads
taxa61170,1.4222714592819063e-07,ranksums_on_loads
taxa644652,0.04042397933690852,ranksums_on_loads
taxa674963,0.04042397933690852,ranksums_on_loads
taxa724,3.22566035573662e-06,ranksums_on_loads
taxa816,2.7919155355496317e-06,ranksums_on_loads
taxa830,0.390674346023568,ranksums_on_loads
taxa836,0.22067136191984693,ranksums_on_loads
taxa838,7.50131946654591e-05,ranksums_on_loads
taxa841,1.840061560785986e-14,ranksums_on_loads
taxa84108,0.03389485352468927,ranksums_on_loads
