,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,9,9,0.15517241379310345,0.15517241379310345,-20.39731385754966,-14.013590045689492,-6.383723811860167,-7.314884313269289,-5.411316394832123,0
1,taxa102106,29,26,0.5,0.4482758620689655,-23.03463239250332,-9.425575651932878,-13.609056740570438,-14.505392448619089,-12.715268006322495,1
2,taxa1263,53,52,0.9137931034482759,0.896551724137931,-11.508203907299208,-4.9986792506334625,-6.509524656665746,-7.016884141012749,-6.0030541116033245,2
3,taxa1301,27,27,0.46551724137931033,0.46551724137931033,-16.2552784650834,-9.567902516998146,-6.687375948085257,-8.108156778264185,-5.29769545264384,3
4,taxa1348911,25,32,0.43103448275862066,0.5517241379310345,-16.37654132341202,-10.063045741036406,-6.313495582375614,-7.321707896317435,-5.327611138297229,4
5,taxa135858,10,15,0.1724137931034483,0.25862068965517243,-11.96168655369617,-7.427621118864041,-4.5340654348321285,-5.089015384819078,-3.9448995803062736,5
6,taxa1485,30,21,0.5172413793103449,0.3620689655172414,-18.433942272955196,-8.175578822487836,-10.258363450467357,-11.885197389989761,-8.804654853656235,6
7,taxa1578,13,13,0.22413793103448276,0.22413793103448276,-16.40380065110708,-10.370092942309999,-6.033707708797083,-8.68573057804302,-3.3472965289273446,7
8,taxa1678,31,30,0.5344827586206896,0.5172413793103449,-19.740384020220283,-8.688684648968982,-11.051699371251306,-11.86424253012684,-10.242193102252902,8
9,taxa1730,56,55,0.9655172413793104,0.9482758620689655,-16.028385391744884,-4.0375455028808656,-11.990839888864018,-12.535077313740167,-11.495844774545393,9
10,taxa189330,53,52,0.9137931034482759,0.896551724137931,-16.12260175182375,-7.312615395864858,-8.809986355958895,-9.313612807816959,-8.272636126902574,10
11,taxa191303,7,5,0.1206896551724138,0.08620689655172414,-8.184018835648684,-12.779883655816018,4.595864820167333,2.672305544087242,6.214772370206315,11
12,taxa207244,29,29,0.5,0.5,-22.863849357325023,-11.078017535608367,-11.785831821716656,-12.62355241426666,-10.862736226860141,12
13,taxa216851,49,51,0.8448275862068966,0.8793103448275862,-12.281238492194372,-5.98168178926864,-6.299556702925733,-6.939751637715473,-5.688050511093657,13
14,taxa2172,31,22,0.5344827586206896,0.3793103448275862,-14.193508516538323,-8.606306156029103,-5.587202360509222,-6.665444865987706,-4.4432819963287375,14
15,taxa239759,49,47,0.8448275862068966,0.8103448275862069,-8.903549034780537,-6.1200995446033915,-2.7834494901771447,-3.538841449078083,-2.0759646330591326,15
16,taxa239934,29,25,0.5,0.43103448275862066,-18.486047765370902,-8.396064947178434,-10.089982818192466,-11.03108317831631,-9.194893498614741,16
17,taxa244127,18,17,0.3103448275862069,0.29310344827586204,-17.77538200282937,-11.513373022797966,-6.262008980031409,-7.049581391299971,-5.529794554338535,17
18,taxa283168,42,40,0.7241379310344828,0.6896551724137931,-14.156193478424175,-7.990200230057722,-6.165993248366454,-6.771238087350406,-5.539284925404469,18
19,taxa292632,53,55,0.9137931034482759,0.9482758620689655,-1.5328812658631368,-3.632407188711095,2.099525922847958,1.7091252185476484,2.50539126579782,19
20,taxa29465,25,24,0.43103448275862066,0.41379310344827586,-21.97338824829985,-10.275983872235404,-11.697404376064446,-13.191940877932538,-10.34752335057705,20
21,taxa33024,11,11,0.1896551724137931,0.1896551724137931,-14.88556712354043,-5.7367102537775505,-9.148856869762879,-10.544093391699503,-7.7489892627690065,21
22,taxa33042,50,48,0.8620689655172413,0.8275862068965517,-9.36722722264417,-6.517209633674893,-2.8500175889692754,-3.5563862856186077,-2.184527706924006,22
23,taxa35832,22,25,0.3793103448275862,0.43103448275862066,-16.91807093517966,-11.071217718844961,-5.846853216334704,-6.8562061478672325,-4.79820021383481,23
24,taxa375288,52,54,0.896551724137931,0.9310344827586207,-11.737427000695618,-5.306416570626585,-6.431010430069034,-6.834322079074244,-5.984438572861299,24
25,taxa397864,39,43,0.6724137931034483,0.7413793103448276,-12.482823283321194,-6.607076173050084,-5.87574711027111,-6.546460518966736,-5.179061174832195,25
