,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,1,0.04081632653061224,0.02040816326530612
1,taxa1017280,8,10,0.16326530612244897,0.20408163265306123
2,taxa102106,23,18,0.46938775510204084,0.3673469387755102
3,taxa117563,5,2,0.10204081632653061,0.04081632653061224
4,taxa1263,44,41,0.8979591836734694,0.8367346938775511
5,taxa1301,25,21,0.5102040816326531,0.42857142857142855
6,taxa133925,3,2,0.061224489795918366,0.04081632653061224
7,taxa1348911,27,22,0.5510204081632653,0.4489795918367347
8,taxa1350,4,3,0.08163265306122448,0.061224489795918366
9,taxa1357,4,2,0.08163265306122448,0.04081632653061224
10,taxa135858,12,11,0.24489795918367346,0.22448979591836735
11,taxa1485,23,24,0.46938775510204084,0.4897959183673469
12,taxa1578,13,8,0.2653061224489796,0.16326530612244897
13,taxa158846,4,1,0.08163265306122448,0.02040816326530612
14,taxa1678,22,22,0.4489795918367347,0.4489795918367347
15,taxa1730,49,47,1.0,0.9591836734693877
16,taxa189330,47,46,0.9591836734693877,0.9387755102040817
17,taxa191303,5,3,0.10204081632653061,0.061224489795918366
18,taxa207244,26,22,0.5306122448979592,0.4489795918367347
19,taxa216851,44,37,0.8979591836734694,0.7551020408163265
20,taxa2172,20,19,0.40816326530612246,0.3877551020408163
21,taxa2316,1,1,0.02040816326530612,0.02040816326530612
22,taxa239759,38,40,0.7755102040816326,0.8163265306122449
23,taxa239934,24,27,0.4897959183673469,0.5510204081632653
24,taxa244127,19,13,0.3877551020408163,0.2653061224489796
25,taxa283168,37,32,0.7551020408163265,0.6530612244897959
26,taxa292632,47,46,0.9591836734693877,0.9387755102040817
27,taxa29465,19,20,0.3877551020408163,0.40816326530612246
28,taxa29521,2,3,0.04081632653061224,0.061224489795918366
29,taxa32207,3,2,0.061224489795918366,0.04081632653061224
30,taxa33024,10,8,0.20408163265306123,0.16326530612244897
31,taxa33042,44,41,0.8979591836734694,0.8367346938775511
32,taxa35832,20,17,0.40816326530612246,0.3469387755102041
33,taxa375288,43,45,0.8775510204081632,0.9183673469387755
34,taxa397864,35,34,0.7142857142857143,0.6938775510204082
35,taxa39948,19,18,0.3877551020408163,0.3673469387755102
36,taxa40544,19,20,0.3877551020408163,0.40816326530612246
37,taxa447020,9,9,0.1836734693877551,0.1836734693877551
38,taxa459786,23,21,0.46938775510204084,0.42857142857142855
39,taxa52225,9,7,0.1836734693877551,0.14285714285714285
40,taxa561,23,22,0.46938775510204084,0.4489795918367347
41,taxa570,4,1,0.08163265306122448,0.02040816326530612
42,taxa572511,45,43,0.9183673469387755,0.8775510204081632
43,taxa577309,24,18,0.4897959183673469,0.3673469387755102
44,taxa577310,15,12,0.30612244897959184,0.24489795918367346
45,taxa61170,19,14,0.3877551020408163,0.2857142857142857
46,taxa644652,2,3,0.04081632653061224,0.061224489795918366
47,taxa674963,2,6,0.04081632653061224,0.12244897959183673
48,taxa724,15,11,0.30612244897959184,0.22448979591836735
49,taxa816,49,49,1.0,1.0
50,taxa830,12,22,0.24489795918367346,0.4489795918367347
51,taxa836,2,1,0.04081632653061224,0.02040816326530612
52,taxa838,25,22,0.5102040816326531,0.4489795918367347
53,taxa841,49,49,1.0,1.0
54,taxa84108,3,2,0.061224489795918366,0.04081632653061224
55,taxa84111,5,4,0.10204081632653061,0.08163265306122448
56,taxa846,11,6,0.22448979591836735,0.12244897959183673
57,taxa872,13,5,0.2653061224489796,0.10204081632653061
58,taxa904,5,8,0.10204081632653061,0.16326530612244897
59,taxa906,7,3,0.14285714285714285,0.061224489795918366
60,taxa946234,10,9,0.20408163265306123,0.1836734693877551
