,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,8,5,0.09411764705882353,0.058823529411764705,-12.896562356705322,-10.036983127561001,-2.8595792291443196,-6.121890186393475,0.2810739150733689,0
1,taxa1017280,14,14,0.16470588235294117,0.16470588235294117,-13.574957499460764,-13.869658211208947,0.2947007117481804,-0.823061222644151,1.5349551472062084,1
2,taxa102106,34,43,0.4,0.5058823529411764,-23.154809855225853,-8.879215987317574,-14.275593867908283,-14.871609509814174,-13.646117233499535,2
3,taxa117563,6,4,0.07058823529411765,0.047058823529411764,-25.27980589379806,-14.508125496109015,-10.771680397689044,-12.90551944349251,-8.387870596380575,3
4,taxa1263,73,72,0.8588235294117647,0.8470588235294118,-7.751480879329583,-5.200715326966059,-2.550765552363525,-3.0863025286314594,-1.9681340015412574,4
5,taxa1301,38,52,0.4470588235294118,0.611764705882353,-9.155961614288419,-10.309961269101365,1.153999654812947,0.08525102875571645,2.170733232239257,5
6,taxa133925,6,6,0.07058823529411765,0.07058823529411765,-9.284021464859128,-14.723355691921562,5.439334227062431,4.135558474389529,6.790291571356852,6
7,taxa1348911,35,43,0.4117647058823529,0.5058823529411764,-14.711495766603543,-9.744632462936282,-4.96686330366726,-5.865004093390864,-4.043420368750983,7
8,taxa1350,5,9,0.058823529411764705,0.10588235294117647,-23.19440801459622,-12.634892142593094,-10.559515872003129,-13.152625404115135,-8.084950266206707,8
9,taxa1357,5,6,0.058823529411764705,0.07058823529411765,-9.883902304626337,-10.361859940828586,0.4779576362022462,-2.0524968203133422,2.9320799319085746,9
10,taxa135858,19,19,0.2235294117647059,0.2235294117647059,-3.9105843911331677,-5.815520446662128,1.9049360555289596,1.023706869002416,2.7702035588625233,10
11,taxa1485,45,41,0.5294117647058824,0.4823529411764706,-14.04937241482591,-7.8980115460348985,-6.151360868791012,-7.149642158757082,-5.089112372086259,11
12,taxa1578,12,19,0.1411764705882353,0.2235294117647059,-17.764415110577637,-9.81199505936816,-7.952420051209477,-9.427245040850163,-6.542970369118147,12
13,taxa1678,35,49,0.4117647058823529,0.5764705882352941,-6.263213818400341,-8.153703644387969,1.8904898259876286,1.0506121062709504,2.800153276726342,13
14,taxa1730,80,84,0.9411764705882353,0.9882352941176471,-13.417849081247343,-3.744906148047721,-9.672942933199622,-10.20467099600907,-9.15667710327822,14
15,taxa189330,78,80,0.9176470588235294,0.9411764705882353,-2.884342202643931,-6.482522769491819,3.598180566847889,3.1602004648797073,3.999844065403013,15
16,taxa191303,7,6,0.08235294117647059,0.07058823529411765,-14.208617663177996,-10.888321252906787,-3.320296410271212,-6.291743381814839,-0.6394742868072878,16
17,taxa207244,41,45,0.4823529411764706,0.5294117647058824,-17.003888972140786,-10.7850868809515,-6.218802091189289,-7.049808060028501,-5.423674831739496,17
18,taxa216851,66,75,0.7764705882352941,0.8823529411764706,-13.435318580536695,-5.938325657049597,-7.496992923487099,-8.048316893455535,-6.963292355180269,18
19,taxa2172,39,32,0.4588235294117647,0.3764705882352941,-21.22344797558666,-7.841499014084969,-13.381948961501692,-14.20699724978239,-12.4905740969353,19
20,taxa2316,4,4,0.047058823529411764,0.047058823529411764,-19.997242652794156,-12.319142673913044,-7.678099978881117,-9.964766342399239,-5.1679921178142365,20
21,taxa239759,66,70,0.7764705882352941,0.8235294117647058,-10.776519237899153,-5.950211092814525,-4.826308145084629,-5.415324518443569,-4.261568366031254,21
22,taxa239934,29,40,0.3411764705882353,0.47058823529411764,-4.180775793628336,-7.937493709402297,3.756717915773961,2.689874904367385,4.8736152830895225,22
23,taxa244127,25,26,0.29411764705882354,0.3058823529411765,-19.252642382631368,-11.677854498563061,-7.574787884068308,-8.437300163829882,-6.70831606349406,23
24,taxa283168,50,63,0.5882352941176471,0.7411764705882353,-11.122535059839032,-7.480172332814854,-3.6423627270241767,-4.14604850623056,-3.1972954016369037,24
25,taxa292632,81,80,0.9529411764705882,0.9411764705882353,-9.807490954813206,-3.7112891033460866,-6.096201851467118,-6.536343530256701,-5.718742049793951,25
26,taxa29465,30,41,0.35294117647058826,0.4823529411764706,-11.603611702836655,-10.61992054571376,-0.9836911571228943,-1.9894258292285338,0.10020083100812709,26
27,taxa29521,7,5,0.08235294117647059,0.058823529411764705,-23.095771704209323,-9.476081044683314,-13.619690659526011,-16.216742799498302,-11.361887780899163,27
28,taxa33024,20,20,0.23529411764705882,0.23529411764705882,-16.257506056848833,-5.375433388589596,-10.882072668259237,-12.008590362224645,-9.9059772525811,28
29,taxa33042,70,70,0.8235294117647058,0.8235294117647058,-10.113863738321296,-7.134235449964994,-2.9796282883563023,-3.6058530280543537,-2.287086538616792,29
30,taxa35832,30,33,0.35294117647058826,0.38823529411764707,-16.252043155066488,-10.774281825255535,-5.477761329810952,-6.391853730858156,-4.506801846592777,30
31,taxa375288,77,78,0.9058823529411765,0.9176470588235294,-7.216750111157446,-5.124444323336089,-2.0923057878213576,-2.5256893683401316,-1.6717095579632038,31
32,taxa397864,56,67,0.6588235294117647,0.788235294117647,-16.7115941842862,-6.109852281205465,-10.601741903080732,-11.18358799643801,-10.01059594422302,32
33,taxa39948,27,33,0.3176470588235294,0.38823529411764707,-7.04766927598407,-5.740741315584517,-1.3069279603995525,-2.428251976794886,-0.12189162092785544,33
34,taxa40544,34,41,0.4,0.4823529411764706,-18.070494931197672,-8.44437358540843,-9.62612134578924,-10.754441908220414,-8.556204074763935,34
35,taxa447020,18,12,0.21176470588235294,0.1411764705882353,-17.495495113481834,-12.890246994824984,-4.605248118656846,-5.988838325597692,-3.1512643686339414,35
36,taxa459786,35,40,0.4117647058823529,0.47058823529411764,-9.375531538671202,-9.232486259103005,-0.14304527956819862,-0.9717281578327618,0.6071122637941678,36
37,taxa52225,18,15,0.21176470588235294,0.17647058823529413,-14.202478139346503,-10.286982532652862,-3.915495606693641,-5.7372017001672235,-2.179403546930353,37
38,taxa561,36,36,0.4235294117647059,0.4235294117647059,-4.473926435202487,-8.770905206468427,4.296978771265942,2.8291640712819097,5.834914832236908,38
39,taxa572511,71,78,0.8352941176470589,0.9176470588235294,-20.627207990417606,-6.635255493244888,-13.991952497172717,-14.637577845892494,-13.415773653966811,39
40,taxa577309,32,37,0.3764705882352941,0.43529411764705883,-8.601773507265104,-7.503874408012918,-1.097899099252188,-2.088900662147254,-0.09051241774380263,40
41,taxa577310,18,27,0.21176470588235294,0.3176470588235294,-15.384930554471845,-11.715680650952677,-3.669249903519166,-4.780726781704735,-2.555190717526112,41
42,taxa61170,24,31,0.2823529411764706,0.36470588235294116,-15.707435459122921,-11.10575548351417,-4.601679975608752,-5.330841620726129,-3.8367707483613627,42
43,taxa644652,8,4,0.09411764705882353,0.047058823529411764,-14.533093857436342,-13.413650546032594,-1.119443311403747,-1.8897874708777767,-0.259495359973959,43
44,taxa674963,7,7,0.08235294117647059,0.08235294117647059,-23.400180509071475,-8.992648278047437,-14.40753223102404,-16.627918839856825,-11.711718583997433,44
45,taxa724,20,29,0.23529411764705882,0.3411764705882353,-19.003698313040513,-10.177608289988424,-8.826090023052087,-10.318295069268567,-7.343845006327942,45
46,taxa816,82,85,0.9647058823529412,1.0,-2.7397149993926706,-2.456300864522083,-0.2834141348705874,-0.8104438610966547,0.278031251934698,46
47,taxa830,31,33,0.36470588235294116,0.38823529411764707,-16.143343185232307,-6.161219213317154,-9.98212397191515,-12.145035203508602,-8.096074987772784,47
48,taxa838,41,36,0.4823529411764706,0.4235294117647059,-2.788079171115842,-5.5111913045908665,2.7231121334750243,1.4457935382832992,3.874016266533181,48
49,taxa841,83,83,0.9764705882352941,0.9764705882352941,-9.370181863957939,-5.178534658452838,-4.1916472055051,-4.666165961733052,-3.6811326866492284,49
50,taxa84111,9,7,0.10588235294117647,0.08235294117647059,-24.208271299527222,-12.530387135142846,-11.677884164384377,-13.78746194808077,-9.501410427420328,50
51,taxa846,12,10,0.1411764705882353,0.11764705882352941,-23.195551126161636,-13.002071289953394,-10.193479836208244,-11.302003669801694,-9.07070708484297,51
52,taxa872,19,15,0.2235294117647059,0.17647058823529413,-23.5567408647875,-10.880659868830607,-12.676080995956891,-13.982983993296916,-11.302762090072465,52
53,taxa904,9,11,0.10588235294117647,0.12941176470588237,-4.634360053448953,-8.626964034218453,3.9926039807695006,2.4619931846451046,5.425071058232667,53
54,taxa906,12,12,0.1411764705882353,0.1411764705882353,-3.8710391653594582,-7.612275512231473,3.7412363468720145,1.7304992621809712,5.663641493527041,54
55,taxa946234,16,11,0.18823529411764706,0.12941176470588237,-17.32766813685404,-12.737055885231454,-4.590612251622587,-5.97731335785827,-3.2508138107705884,55
