,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,8,4,0.17391304347826086,0.08695652173913043,-16.802580156034562,-13.444229201161535,-3.3583509548730253,-5.4734695552227635,-1.4562429946885465,0
1,taxa102106,22,19,0.4782608695652174,0.41304347826086957,-15.170480279315324,-9.10778757823379,-6.062692701081532,-7.00858498933482,-4.999635001446294,1
2,taxa1263,37,38,0.8043478260869565,0.8260869565217391,-3.590274685185467,-5.1862040539081296,1.5959293687226632,1.0562211261289502,2.1992864461520814,2
3,taxa1301,20,25,0.43478260869565216,0.5434782608695652,-15.602014375554521,-9.332589278038284,-6.269425097516235,-7.7032563736047726,-4.947980707759261,3
4,taxa1348911,21,20,0.45652173913043476,0.43478260869565216,-16.072175637829975,-10.248900389696745,-5.823275248133231,-7.115044878047241,-4.600685244390489,4
5,taxa135858,13,7,0.2826086956521739,0.15217391304347827,-12.70819380172278,-5.297910131445291,-7.410283670277489,-8.347973426051992,-6.43882868024138,5
6,taxa1485,22,18,0.4782608695652174,0.391304347826087,-15.419263157373136,-9.515424471736297,-5.903838685636838,-7.480513597599527,-4.5064824178575345,6
7,taxa1578,4,8,0.08695652173913043,0.17391304347826086,-14.88453557623651,-7.907457147101952,-6.977078429134557,-8.938585370533318,-4.726521637847829,7
8,taxa1678,27,22,0.5869565217391305,0.4782608695652174,-15.1176561738208,-8.061474874606324,-7.056181299214477,-8.190054056526765,-5.893431523074298,8
9,taxa1730,41,45,0.8913043478260869,0.9782608695652174,-10.196692066817254,-3.0816802102976455,-7.11501185651961,-7.656121803648698,-6.653725172527627,9
10,taxa189330,42,44,0.9130434782608695,0.9565217391304348,-13.15739419087959,-6.442621089961813,-6.714773100917779,-7.2621626440332046,-6.197290792153308,10
11,taxa207244,25,23,0.5434782608695652,0.5,-26.10148131808691,-10.487502744439716,-15.613978573647191,-16.8755510551432,-14.474408850148059,11
12,taxa216851,36,36,0.782608695652174,0.782608695652174,-12.805824519278191,-5.348917029917429,-7.456907489360764,-8.360063706126494,-6.503062486920929,12
13,taxa2172,15,18,0.32608695652173914,0.391304347826087,-13.913962843156488,-7.657204688508398,-6.25675815464809,-7.666194785886129,-4.871734245388588,13
14,taxa239759,37,38,0.8043478260869565,0.8260869565217391,-20.442273785158577,-5.708414577943271,-14.733859207215303,-15.607642573099229,-13.938493854242978,14
15,taxa239934,20,13,0.43478260869565216,0.2826086956521739,-15.885347165944383,-8.61856330087321,-7.26678386507117,-9.184404275580315,-5.396410260836924,15
