,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.021540189961906386,,,,,,,,,,,0.03282877208471036,0.009138608135321514,,,0.0002264167694859479,,0.00778290790904995,,,,0.03365965836063887,,0.02015731557456963,0.00041881397855440095,,0.08905408197386469,,,,,,,0.0019086218012278574,,,,0.001674737323357581,,,,,0.3794415232797512,,0.2542422806713304,0.1349508251402892,,,,0.008529160156622738,0.004446086879319343,,Control
1,,,0.0008605538831282274,,7.171286046815697e-05,0.0007888406907928284,0.0003944208985084842,,3.585637492287147e-05,5.378461769551421e-05,,0.02187237432203777,7.171286046815697e-05,,0.0013625473357001606,0.0007529846477371989,,,,0.0013984000600833692,,0.0004840615592596278,,,0.0003227077061730853,,0.00014342527844665782,,,0.00010756923539102842,0.0004840615592596278,0.00044820551620399846,0.02755560084220857,,,1.7928242772642747e-05,1.7928242772642747e-05,,,3.585637492287147e-05,0.001111545078293493,,,1.7928242772642747e-05,,0.00017928242772642742,0.004679261739509735,,0.9364983827998119,5.378461769551421e-05,,,8.96409926183857e-05,5.378461769551421e-05,3.585637492287147e-05,,Control
2,,,0.0017044349750013688,,0.03042859624497439,0.0026950089216433875,,0.0006494062440383373,,,0.02606845141280677,,,,0.0033829584789189134,0.06447216659953078,0.017637506508907556,,0.0007042521911657646,0.09108832173237187,0.012410515004523172,0.005341433835004605,0.09864615802520905,,0.020027623787464612,0.14797393349194754,0.0014628105071447103,0.11266199662783796,0.017226161905451853,,0.012775434888953689,0.015710124918122452,,0.006951615833938565,,0.0002455111885192318,,0.00409422836016988,,0.016914360536743167,,,,,,0.0034390999996005314,0.20642697332316884,,0.04633510852101966,0.0325258059358214,,,,,,,Control
3,,3.6196595913506004e-05,0.01185367343085469,,0.06874058926634687,2.9384315221919197e-05,0.00013339869055764008,4.158541496804481e-05,,,0.01148825049345823,0.0,0.002169355534861135,0.00585591782315299,0.02962264337029351,0.056992760375789805,0.01807511586723536,,,0.056929619684603604,0.002189080646117371,0.001822437598746296,0.054577451005213024,0.00011591044758819335,0.005796234110228192,0.29018078877872994,,,0.01442302168572631,0.00032922634148295623,0.016638944751285162,0.0010490912265043678,0.05740658100884591,0.0003093995543955021,,0.004965034190023384,0.005147949010384052,0.0013681499848655523,,0.0054137296331871546,0.0011488352169289446,0.0,,,,,0.02872454075314745,0.15133837421769342,0.006998754166040087,0.01724381427119933,,0.0003596274150170525,0.002478246710100548,0.034801400157536536,0.033204886255755996,,Control
4,,1.3493924667098748e-05,0.009314079274762885,,0.06651595043231673,0.00046237137325217894,,0.000244526271240153,,,,6.399391546669557e-05,,,0.015282380818999446,0.030138374063858983,0.014706844486607282,,0.00011398277275617502,0.05677568803681797,,0.0344399714583048,0.08138502869503526,0.00034205054497054855,0.004763968767697998,0.15790243074652074,0.00018922162544545283,0.07728543126378784,0.06767816580762162,0.0008572731231688644,0.014614533774680086,0.007322805346047611,,0.00019187951969806323,2.3307688061352376e-05,0.0013911009611354526,0.019301116928946305,0.00013033904507993107,,0.008419800085461521,0.011505921992848217,3.557489230416942e-05,2.3716594869446282e-05,,,,0.08034292969460793,6.716294322942331e-05,0.20081720025597571,0.03641948931628738,,0.00019300401342032145,0.0007248895440484639,,,,Control
5,,,0.0013959404925611518,,0.04399141339262362,0.00027891629103221405,,0.0007338801960442813,,,,0.00017228412579501078,,,0.0015022590337829516,0.17479834498516247,0.007011378488361517,,,0.03980955077123281,0.0015592340632479282,0.03327247633549992,,,0.020118457881444687,0.11427309166581814,0.002552272237354001,,0.0051258709077554405,,0.022804856656052936,0.017613751953093552,,0.009923377471383377,,2.812162004785066e-05,,0.0018050107499858344,,0.012839453566605484,,,,,,,0.15881501974681345,,0.29787068110981924,0.030983021023054082,,0.0007213352354281398,,,,,Control
6,,0.004893558320107105,0.011942569560397218,,0.03102281262505224,0.00018341425270148963,,0.0006109335744176237,,,,0.022035411027005243,,,0.003782957667845974,0.05202771836282188,0.010682099749485235,,6.884485455930985e-05,0.003776764727405856,,0.1639601624655995,0.0009507195732320883,0.0002909649850115358,0.0038636723249155097,0.1522183473911361,0.00035402976182673576,0.041678798809014976,0.004125736921206496,0.001661462704409611,0.03281742354892438,0.015389663425040803,,0.005465063507055979,4.727277869289941e-05,0.010607268385833812,,0.012595615129807643,,0.018586149633207618,0.014106279734500387,0.00010755073231004626,0.0007805169268028499,,0.004203251892381971,,0.3683426793405882,4.7169563018897456e-05,0.0033339694859374318,0.002660796860096625,7.008344264733342e-05,,0.0001801113511334268,,,0.0005281546038680485,Control
7,,,,,0.3563242496255441,,,,,,,0.053421870878086836,,,,0.24539256342020418,0.038784588197765736,,0.003383073154955788,,,,,,0.010016876733618035,0.04470612518364073,,,0.0006376513414740486,,0.021779595819338374,,,,,,,,,0.046160791451476356,,,,,,,0.1614537170205556,,,0.017938897173340285,,,,,,,Control
8,,,,,0.0781619886166248,,,0.0010427135488911491,,,,,0.0006188912144093559,,,0.026783057765023443,0.0032518183385862828,,,0.005038005752520939,,0.007735285496880153,,,,0.07535601327473894,,0.024769021855255875,0.0028948623985126497,,0.03241883902845643,,,,,,,,,0.016444105475955498,,,,,,,0.4398893738238679,,0.2479787998336887,0.037617223576587915,,,,,,,Control
9,,,0.003577044324134654,,0.007358436128228802,,,,,,,0.0007086750322367023,,,0.004861948825914707,0.200469441431629,0.020130102919126567,,0.001361572836692897,0.036244853916905115,,0.04023647516316107,,,0.002711584575264016,0.051637847587203876,,,,,0.06073886572443716,0.05261161657111013,,0.012441972668144256,,0.0033468364931132865,,,,0.01856499390760553,,,0.000945069064884635,,0.010258547733390935,,0.45811358373252076,,,0.01291242823118748,,,,,,0.0007681031331082975,Control
