"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",0.225490998523982,0.949770935699725,0.237416191681898,0.812333929632737,1,FALSE
"2","taxa102106",0.209151092525449,1.27104710513623,0.16455022924035,0.869298008372331,1,FALSE
"3","taxa1263",0.380390075551677,1.18172131060031,0.321894910533889,0.747532308964719,1,FALSE
"4","taxa1301",1.21591437986931,1.37079798354026,0.887012086732907,0.375072393166544,1,FALSE
"5","taxa1348911",-1.22508358990932,1.59295024543983,-0.769065821996885,0.441854236547191,1,FALSE
"6","taxa135858",0.432820482650982,1.48644985285668,0.291177318776803,0.770915708376606,1,FALSE
"7","taxa1485",0.933960658849534,1.48220671319841,0.630114983647703,0.528619357070308,1,FALSE
"8","taxa1578",-0.595083242239864,1.24652528712036,-0.477393638451237,0.633081843323214,1,FALSE
"9","taxa1678",0.119682002352988,1.34081643297564,0.0892605426138616,0.92887485128722,1,FALSE
"10","taxa1730",-0.744576346762866,0.814163017764117,-0.914529806091718,0.360438523464697,1,FALSE
"11","taxa189330",-1.31930466979514,1.03356981331439,-1.27645433603026,0.201794959073296,1,FALSE
"12","taxa207244",0.428913499224251,1.36345981387411,0.314577294365239,0.753082620999335,1,FALSE
"13","taxa216851",0.372436863541445,1.10752835705149,0.336277496797431,0.736661617791315,1,FALSE
"14","taxa2172",-0.964987233174997,1.62177082630759,-0.595020712866107,0.551829625695464,1,FALSE
"15","taxa239759",-0.743778824891184,1.12816596322866,-0.659281390445949,0.509715090268157,1,FALSE
"16","taxa239934",-2.37623713997841,1.39529520695509,-1.70303540651014,0.0885614426131933,1,FALSE
"17","taxa244127",1.46125327584118,1.17042317061052,1.24848286716587,0.211854278804722,1,FALSE
"18","taxa283168",-0.773612635418793,1.26016818702672,-0.613896338110295,0.539283830168977,1,FALSE
"19","taxa292632",-0.427801027874732,1.09383778732378,-0.391100977523739,0.695722598111949,1,FALSE
"20","taxa29465",-0.826757896072295,1.33680970539628,-0.618455934853653,0.5362748362384,1,FALSE
"21","taxa33024",-0.842805460309231,1.60619935200801,-0.524720333908483,0.599777619713984,1,FALSE
"22","taxa33042",-1.14903365720684,1.2462509942356,-0.921992168930313,0.356532660449797,1,FALSE
"23","taxa35832",0.157057784816656,1.25663525441591,0.124982793746032,0.900537172121965,1,FALSE
"24","taxa375288",0.587993499463554,0.969101707758071,0.606740752550962,0.544022972583133,1,FALSE
"25","taxa397864",0.521487824464629,1.42054818411572,0.367103228384506,0.713542019264008,1,FALSE
"26","taxa39948",2.48994218564305,1.95630061725428,1.27278096407174,0.203095777924441,1,FALSE
"27","taxa40544",-0.682539915154422,1.48962105020324,-0.458197012630359,0.646810905938158,1,FALSE
"28","taxa447020",-0.730603304091737,1.01405142875785,-0.720479537203234,0.471229794269434,1,FALSE
"29","taxa459786",0.967766178777559,1.24259481294683,0.778826829706854,0.436081730892612,1,FALSE
"30","taxa561",-2.87432980303281,1.57443205103108,-1.82562963015802,0.0679060694873327,1,FALSE
"31","taxa572511",0.34610628125597,1.02786969516111,0.336721943340999,0.736326520002869,1,FALSE
"32","taxa577309",-2.29386849903943,1.76220547354225,-1.30170319720349,0.193017866218591,1,FALSE
"33","taxa577310",0.402985008473756,1.21964306482873,0.330412249366042,0.741088487136101,1,FALSE
"34","taxa61170",-0.461386761761829,1.21227913619333,-0.380594491802133,0.703504169142581,1,FALSE
"35","taxa724",-0.438286468740131,1.33503070176216,-0.328296920933443,0.742687172026047,1,FALSE
"36","taxa816",-1.83009538889227,0.786048823587615,-2.32822101372725,0.0199003709159755,0.835815578470969,FALSE
"37","taxa830",2.83337396182244,1.68530934494281,1.68121892299754,0.0927203992559122,1,FALSE
"38","taxa838",-0.418615035082711,1.89228031124661,-0.221222528498927,0.824919168582253,1,FALSE
"39","taxa841",-0.21883016767638,0.789772634363982,-0.277079957135521,0.781718711430235,1,FALSE
"40","taxa846",0.885992479605791,0.962566060663463,0.92044849264175,0.357338437615022,1,FALSE
"41","taxa872",1.33690340115015,1.11616085505805,1.19776947479548,0.23100677388604,1,FALSE
"42","taxa946234",1.38434539140398,1.10853930213287,1.24880136296516,0.211737735330828,1,FALSE
