,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,9,0.07142857142857142,0.09183673469387756,-8.572943995914539,-9.168455758877805,0.5955117629632664,-2.5556315055785843,3.5537698895050847,0
1,taxa1017280,14,13,0.14285714285714285,0.1326530612244898,-13.096764434773485,-13.79342772698904,0.6966632922155561,-0.6774688490729364,2.2174373026544827,1
2,taxa102106,42,42,0.42857142857142855,0.42857142857142855,-17.690658119784217,-9.08177154236858,-8.608886577415637,-9.333508355591574,-7.836911926297957,2
3,taxa117563,6,5,0.061224489795918366,0.05102040816326531,-14.783557188184364,-13.852050711906989,-0.9315064762773755,-1.9712520767847135,0.012168459719977402,3
4,taxa1263,86,83,0.8775510204081632,0.8469387755102041,-6.887256673644095,-5.154628248474434,-1.7326284251696613,-2.3073579865049823,-1.179633034219349,4
5,taxa1301,49,45,0.5,0.45918367346938777,-10.840670474530503,-9.830455491568452,-1.0102149829620513,-2.175606657547921,0.07293524703973232,5
6,taxa1348911,45,48,0.45918367346938777,0.4897959183673469,-19.97145278214915,-10.14821275144865,-9.823240030700505,-10.704312807379692,-8.945214690789031,6
7,taxa1350,7,6,0.07142857142857142,0.061224489795918366,-12.219324106532227,-12.153653837930936,-0.06567026860129095,-3.2662078088280064,3.046719609278803,7
8,taxa1357,7,5,0.07142857142857142,0.05102040816326531,-16.18724946164741,-12.415908472581586,-3.771340989065823,-5.348171651561708,-2.3095330594019194,8
9,taxa135858,17,15,0.17346938775510204,0.15306122448979592,-2.8973593990821698,-5.958315441991376,3.060956042909205,2.0020247816346743,4.1961907653799155,9
10,taxa1485,46,48,0.46938775510204084,0.4897959183673469,-14.478893422338054,-8.229038014626488,-6.249855407711566,-7.359761158614409,-5.099512999497797,10
11,taxa1578,19,23,0.19387755102040816,0.23469387755102042,-12.435981565906019,-10.032797444901837,-2.403184121004183,-4.001856656664621,-0.5278308702778086,11
12,taxa158846,4,10,0.04081632653061224,0.10204081632653061,-5.138848208471613,-4.457815089486034,-0.6810331189855799,-2.4858678790595423,1.1461019721892964,12
13,taxa1678,49,45,0.5,0.45918367346938777,-9.976028872790623,-8.06981871053029,-1.9062101622603305,-2.7708068846866314,-0.9929809602780689,13
14,taxa1730,95,94,0.9693877551020408,0.9591836734693877,-3.500227581485422,-3.7079156598131138,0.2076880783276916,-0.29666694929474813,0.6673100826607324,14
15,taxa189330,92,89,0.9387755102040817,0.9081632653061225,-8.294499462362856,-6.514699087547525,-1.7798003748153304,-2.224355784933302,-1.3136996096817852,15
16,taxa191303,9,9,0.09183673469387756,0.09183673469387756,-23.93345890859142,-11.853112474646275,-12.080346433945142,-13.934025232145467,-10.325888138262453,16
17,taxa207244,55,50,0.5612244897959183,0.5102040816326531,-15.697097290883413,-10.575004961093544,-5.122092329789867,-5.87994544782781,-4.352612443120972,17
18,taxa216851,82,83,0.8367346938775511,0.8469387755102041,-11.676634294969878,-6.274875567748672,-5.401758727221204,-5.947997948505689,-4.80857961777067,18
19,taxa2172,42,27,0.42857142857142855,0.2755102040816326,-10.022849937583658,-7.441006365798847,-2.5818435717848116,-3.784297824608801,-1.4395535334794802,19
20,taxa239759,80,76,0.8163265306122449,0.7755102040816326,-7.303651303504589,-6.526419762527599,-0.7772315409769901,-1.337477857796594,-0.16125625153191805,20
21,taxa239934,41,39,0.41836734693877553,0.3979591836734694,-17.419720248785044,-8.973678872249657,-8.446041376535389,-9.640209411481637,-7.3274940148087415,21
22,taxa244127,26,31,0.2653061224489796,0.3163265306122449,-13.26971169365498,-11.054465915391132,-2.215245778263845,-3.040128908174303,-1.3798591463683625,22
23,taxa283168,69,65,0.7040816326530612,0.6632653061224489,-9.423585595254176,-7.699149915058406,-1.7244356801957699,-2.2292166140457677,-1.2442906444801054,23
24,taxa292632,94,92,0.9591836734693877,0.9387755102040817,-7.2698760060138135,-3.6340483917739426,-3.6358276142398718,-4.130025634168647,-3.2116667099412846,24
25,taxa29465,39,42,0.3979591836734694,0.42857142857142855,-11.727750762317294,-10.51726238039923,-1.2104883819180667,-2.0577363375737967,-0.3633343309227041,25
26,taxa29521,5,6,0.05102040816326531,0.061224489795918366,-13.1414148637791,-11.072821642864147,-2.0685932209149525,-3.934526564396037,-0.11117068990060874,26
27,taxa33024,19,23,0.19387755102040816,0.23469387755102042,-7.978965964784754,-5.5914345016683695,-2.3875314631163835,-3.415739824838562,-1.3258292494328217,27
28,taxa33042,83,73,0.8469387755102041,0.7448979591836735,-9.365071336329889,-6.832872443781323,-2.532198892548567,-3.2339499502367635,-1.8013850376921179,28
29,taxa35832,34,40,0.3469387755102041,0.40816326530612246,-19.143952445427942,-10.323063766606467,-8.820888678821477,-9.73143102020542,-7.946457223032073,29
30,taxa375288,88,86,0.8979591836734694,0.8775510204081632,-6.368818470765691,-5.522151996689688,-0.8466664740760036,-1.3131946858096055,-0.3971234390471938,30
31,taxa397864,74,66,0.7551020408163265,0.673469387755102,-7.530869248763165,-6.633644901579705,-0.8972243471834601,-1.5525766078274827,-0.309748640224061,31
32,taxa39948,50,37,0.5102040816326531,0.37755102040816324,-7.050501419112893,-5.444203263629812,-1.6062981554830804,-2.4539079629115186,-0.7534480569972102,32
33,taxa40544,38,37,0.3877551020408163,0.37755102040816324,-1.1903449575705363,-8.91913071691709,7.728785759346554,6.916387191383003,8.541615571651777,33
34,taxa447020,14,20,0.14285714285714285,0.20408163265306123,-13.409551502366353,-11.848240432896164,-1.561311069470189,-2.8904215258235677,-0.17864498244438065,34
35,taxa459786,40,45,0.40816326530612246,0.45918367346938777,-8.293939200687772,-9.55185548214554,1.2579162814577662,0.36246576908415307,2.144263631511487,35
36,taxa52225,20,12,0.20408163265306123,0.12244897959183673,-11.839722679019411,-9.199783297272083,-2.6399393817473302,-4.214776268628871,-0.9101790036725033,36
37,taxa561,45,36,0.45918367346938777,0.3673469387755102,-10.553051112528227,-8.37242551725619,-2.1806255952720357,-3.4241945105067835,-0.9292505860580959,37
38,taxa572511,84,87,0.8571428571428571,0.8877551020408163,-8.233418443533665,-6.596218354491643,-1.6372000890420242,-2.132551445842715,-1.1646352892600833,38
39,taxa577309,40,38,0.40816326530612246,0.3877551020408163,-8.027275210567247,-7.234087488146253,-0.7931877224209929,-1.785233671265466,0.16792844487832842,39
40,taxa577310,25,27,0.25510204081632654,0.2755102040816326,-13.17181284646643,-12.447989452710193,-0.723823393756235,-1.774356010200381,0.24446973662127136,40
41,taxa61170,32,33,0.32653061224489793,0.336734693877551,-19.03454596737955,-12.014843531646735,-7.019702435732812,-7.9654005748005385,-6.140475449995335,41
42,taxa644652,7,6,0.07142857142857142,0.061224489795918366,-21.978774840549377,-13.081727035463315,-8.897047805086066,-10.479831479779557,-7.173833262979101,42
43,taxa674963,8,5,0.08163265306122448,0.05102040816326531,-15.82353559369548,-9.612134179489138,-6.2114014142063425,-8.677311117877435,-3.579409021635012,43
44,taxa724,27,25,0.2755102040816326,0.25510204081632654,-17.25084720158528,-9.740739198458927,-7.510108003126354,-8.659392228154218,-6.392815714664585,44
45,taxa816,97,95,0.9897959183673469,0.9693877551020408,-3.4615309241532297,-2.456777974691361,-1.0047529494618685,-1.4739182800902133,-0.5404705065413783,45
46,taxa830,40,28,0.40816326530612246,0.2857142857142857,-7.752241966315014,-5.081768547306602,-2.670473419008412,-4.7538289046774596,-0.9511277919344722,46
47,taxa838,35,40,0.35714285714285715,0.40816326530612246,-3.546199703000266,-4.233003860662839,0.686804157662572,-1.041883394632305,2.1582700812129225,47
48,taxa841,97,95,0.9897959183673469,0.9693877551020408,-6.640625022109982,-5.3829402343369654,-1.257684787773017,-1.7046301827722212,-0.7715070531522621,48
49,taxa84111,11,12,0.11224489795918367,0.12244897959183673,-13.524558486591337,-12.32788660720364,-1.196671879387698,-2.997241621942069,0.5639301406587485,49
50,taxa846,15,13,0.15306122448979592,0.1326530612244898,-6.306236225020872,-12.85471335300904,6.548477127988166,5.3241853236722765,7.579220995756888,50
51,taxa872,20,16,0.20408163265306123,0.16326530612244897,-20.41845698000916,-11.06061345249506,-9.357843527514099,-10.776278342135953,-7.936451351767249,51
52,taxa904,12,8,0.12244897959183673,0.08163265306122448,-4.814517158119012,-9.078848493648023,4.264331335529012,2.691392460258219,5.92330471634965,52
53,taxa906,13,8,0.1326530612244898,0.08163265306122448,-11.49657130377383,-6.748473507528574,-4.748097796245256,-7.667957181598703,-2.0003441129882056,53
54,taxa946234,14,17,0.14285714285714285,0.17346938775510204,-14.67165826057265,-11.94847679172351,-2.7231814688491416,-3.834605923589197,-1.586902856677005,54
