,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,9,0.05154639175257732,0.09278350515463918
1,taxa1017280,15,14,0.15463917525773196,0.14432989690721648
2,taxa102106,45,40,0.4639175257731959,0.41237113402061853
3,taxa117563,6,4,0.061855670103092786,0.041237113402061855
4,taxa1263,85,82,0.8762886597938144,0.845360824742268
5,taxa1301,46,45,0.4742268041237113,0.4639175257731959
6,taxa133925,6,5,0.061855670103092786,0.05154639175257732
7,taxa1348911,49,44,0.5051546391752577,0.4536082474226804
8,taxa1350,5,6,0.05154639175257732,0.061855670103092786
9,taxa1357,5,11,0.05154639175257732,0.1134020618556701
10,taxa135858,29,15,0.29896907216494845,0.15463917525773196
11,taxa1485,50,48,0.5154639175257731,0.4948453608247423
12,taxa1578,19,16,0.1958762886597938,0.16494845360824742
13,taxa158846,8,3,0.08247422680412371,0.030927835051546393
14,taxa1678,50,44,0.5154639175257731,0.4536082474226804
15,taxa1730,96,92,0.9896907216494846,0.9484536082474226
16,taxa189330,94,89,0.9690721649484536,0.9175257731958762
17,taxa191303,7,9,0.07216494845360824,0.09278350515463918
18,taxa207244,55,48,0.5670103092783505,0.4948453608247423
19,taxa216851,85,83,0.8762886597938144,0.8556701030927835
20,taxa2172,42,30,0.4329896907216495,0.30927835051546393
21,taxa2316,2,4,0.020618556701030927,0.041237113402061855
22,taxa239759,76,80,0.7835051546391752,0.8247422680412371
23,taxa239934,45,38,0.4639175257731959,0.3917525773195876
24,taxa244127,24,28,0.24742268041237114,0.28865979381443296
25,taxa283168,73,66,0.7525773195876289,0.6804123711340206
26,taxa292632,96,91,0.9896907216494846,0.9381443298969072
27,taxa29465,42,33,0.4329896907216495,0.3402061855670103
28,taxa29521,7,6,0.07216494845360824,0.061855670103092786
29,taxa32207,5,3,0.05154639175257732,0.030927835051546393
30,taxa33024,25,14,0.25773195876288657,0.14432989690721648
31,taxa33042,85,77,0.8762886597938144,0.7938144329896907
32,taxa35832,37,32,0.38144329896907214,0.32989690721649484
33,taxa375288,92,84,0.9484536082474226,0.865979381443299
34,taxa397864,74,66,0.7628865979381443,0.6804123711340206
35,taxa39948,34,34,0.35051546391752575,0.35051546391752575
36,taxa40544,44,40,0.4536082474226804,0.41237113402061853
37,taxa447020,12,19,0.12371134020618557,0.1958762886597938
38,taxa459786,44,42,0.4536082474226804,0.4329896907216495
39,taxa52225,23,13,0.23711340206185566,0.13402061855670103
40,taxa561,43,42,0.44329896907216493,0.4329896907216495
41,taxa570,2,5,0.020618556701030927,0.05154639175257732
42,taxa572511,88,87,0.9072164948453608,0.8969072164948454
43,taxa577309,40,40,0.41237113402061853,0.41237113402061853
44,taxa577310,29,22,0.29896907216494845,0.2268041237113402
45,taxa61170,30,33,0.30927835051546393,0.3402061855670103
46,taxa644652,3,10,0.030927835051546393,0.10309278350515463
47,taxa674963,5,7,0.05154639175257732,0.07216494845360824
48,taxa724,30,24,0.30927835051546393,0.24742268041237114
49,taxa816,96,95,0.9896907216494846,0.979381443298969
50,taxa830,35,29,0.36082474226804123,0.29896907216494845
51,taxa836,2,2,0.020618556701030927,0.020618556701030927
52,taxa838,48,40,0.4948453608247423,0.41237113402061853
53,taxa841,96,96,0.9896907216494846,0.9896907216494846
54,taxa84108,3,4,0.030927835051546393,0.041237113402061855
55,taxa84111,5,12,0.05154639175257732,0.12371134020618557
56,taxa846,15,10,0.15463917525773196,0.10309278350515463
57,taxa872,18,18,0.18556701030927836,0.18556701030927836
58,taxa904,13,9,0.13402061855670103,0.09278350515463918
59,taxa906,15,15,0.15463917525773196,0.15463917525773196
60,taxa946234,15,20,0.15463917525773196,0.20618556701030927
