,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,3,0.09433962264150944,0.05660377358490566
1,taxa1017280,8,7,0.1509433962264151,0.1320754716981132
2,taxa102106,17,27,0.32075471698113206,0.5094339622641509
3,taxa117563,3,3,0.05660377358490566,0.05660377358490566
4,taxa1263,49,48,0.9245283018867925,0.9056603773584906
5,taxa1301,23,24,0.4339622641509434,0.4528301886792453
6,taxa133925,0,7,0.0,0.1320754716981132
7,taxa1348911,19,28,0.3584905660377358,0.5283018867924528
8,taxa1350,1,4,0.018867924528301886,0.07547169811320754
9,taxa1357,3,3,0.05660377358490566,0.05660377358490566
10,taxa135858,6,14,0.11320754716981132,0.2641509433962264
11,taxa1485,19,26,0.3584905660377358,0.49056603773584906
12,taxa1578,8,9,0.1509433962264151,0.16981132075471697
13,taxa158846,5,2,0.09433962264150944,0.03773584905660377
14,taxa1678,19,29,0.3584905660377358,0.5471698113207547
15,taxa1730,53,50,1.0,0.9433962264150944
16,taxa189330,51,50,0.9622641509433962,0.9433962264150944
17,taxa191303,2,7,0.03773584905660377,0.1320754716981132
18,taxa207244,26,21,0.49056603773584906,0.39622641509433965
19,taxa216851,37,47,0.6981132075471698,0.8867924528301887
20,taxa2172,21,19,0.39622641509433965,0.3584905660377358
21,taxa2316,1,2,0.018867924528301886,0.03773584905660377
22,taxa239759,45,42,0.8490566037735849,0.7924528301886793
23,taxa239934,19,24,0.3584905660377358,0.4528301886792453
24,taxa244127,11,12,0.20754716981132076,0.22641509433962265
25,taxa283168,31,37,0.5849056603773585,0.6981132075471698
26,taxa292632,52,50,0.9811320754716981,0.9433962264150944
27,taxa29465,18,21,0.33962264150943394,0.39622641509433965
28,taxa29521,3,3,0.05660377358490566,0.05660377358490566
29,taxa32207,1,4,0.018867924528301886,0.07547169811320754
30,taxa33024,10,13,0.18867924528301888,0.24528301886792453
31,taxa33042,45,44,0.8490566037735849,0.8301886792452831
32,taxa35832,17,18,0.32075471698113206,0.33962264150943394
33,taxa375288,50,48,0.9433962264150944,0.9056603773584906
34,taxa397864,41,37,0.7735849056603774,0.6981132075471698
35,taxa39948,24,18,0.4528301886792453,0.33962264150943394
36,taxa40544,14,28,0.2641509433962264,0.5283018867924528
37,taxa447020,11,10,0.20754716981132076,0.18867924528301888
38,taxa459786,17,26,0.32075471698113206,0.49056603773584906
39,taxa52225,3,12,0.05660377358490566,0.22641509433962265
40,taxa561,17,27,0.32075471698113206,0.5094339622641509
41,taxa570,1,5,0.018867924528301886,0.09433962264150944
42,taxa572511,48,48,0.9056603773584906,0.9056603773584906
43,taxa577309,17,24,0.32075471698113206,0.4528301886792453
44,taxa577310,11,14,0.20754716981132076,0.2641509433962264
45,taxa61170,16,15,0.3018867924528302,0.2830188679245283
46,taxa644652,5,3,0.09433962264150944,0.05660377358490566
47,taxa674963,1,3,0.018867924528301886,0.05660377358490566
48,taxa724,11,16,0.20754716981132076,0.3018867924528302
49,taxa816,52,53,0.9811320754716981,1.0
50,taxa830,14,16,0.2641509433962264,0.3018867924528302
51,taxa836,0,1,0.0,0.018867924528301886
52,taxa838,16,27,0.3018867924528302,0.5094339622641509
53,taxa841,53,52,1.0,0.9811320754716981
54,taxa84108,0,3,0.0,0.05660377358490566
55,taxa84111,5,4,0.09433962264150944,0.07547169811320754
56,taxa846,6,8,0.11320754716981132,0.1509433962264151
57,taxa872,8,10,0.1509433962264151,0.18867924528301888
58,taxa904,4,9,0.07547169811320754,0.16981132075471697
59,taxa906,4,13,0.07547169811320754,0.24528301886792453
60,taxa946234,5,6,0.09433962264150944,0.11320754716981132
