,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
50,,,0.0071509064767552345,,0.07575108636079021,,,0.004341355351907724,,,,0.016521391044611998,,,0.004207581802423315,0.15752678562395242,0.008267695895216374,,0.00029554859061032315,0.016225638063551734,,0.14632005725385286,0.0027282037257721947,0.00035134718344339243,0.013839481755750754,0.025097409933559814,,,,0.005826047580257231,0.00781752592922797,0.047914742202836466,0.04059746189983171,,,0.0004020360150280122,0.016247099060795224,,,,0.013923588425900234,,,0.000582308391873313,,,,0.3608717784105024,,,0.02075523701985234,,,,0.005821857576033503,,,0.0006158284256631423,Control
51,,,0.006463391945775528,,0.07845100237835446,,,,,,,0.0004936719681008866,,,0.021700448015607637,0.035914761385177775,0.03811290395571132,,,0.0995876848504352,,0.059529055647460485,,0.0006841414542657019,0.001556037148589329,0.18652835672299964,,,,0.03631551159762063,0.0005623576381381457,0.017473714909215243,0.009709217254886186,0.2491318754808248,0.0006345630716472996,,0.00019529659035484243,0.01813422366588394,,,0.013446401544673338,,,,,,,0.03268482529402596,,0.017084529633894317,0.029858656355435775,,,0.0001428018322882988,0.0011079209762818224,0.012031858887654177,0.032464789794697226,,Control
52,,,0.002093079970236901,,0.025555951138585005,0.0023853765986269924,,,,0.000267045872534403,,0.0003289156899124104,,,0.012154467727730392,0.187713681788663,0.0009547190547341284,6.405603000620557e-05,0.0002919686964958619,0.1281492256270905,,0.030942123190676765,0.00019315188570130586,,0.0004331980322774618,0.06632553733553806,0.006629580484379455,,0.023691330387994813,0.027158991548211293,,,,,0.012398339746405891,,0.0021429256181598197,,,,0.0074378232930243085,,,5.203186055111578e-05,,,0.020305542890704343,0.35113526195910233,,,0.06785938411548188,,,,,0.0046343335292544224,0.018701955927921007,,Control
53,,,,,0.034559470751029255,0.00333895626542607,,0.005885764004271737,,0.001024405216389875,0.029137306928382452,0.15907604656295107,,,0.00015037326968005095,0.0628574472564742,0.008911493357752926,,0.0009499288466563004,0.004281985393905419,,0.006946291274646833,,,0.021880426869328985,0.1933027073783861,,,,0.008808606383761311,,0.061876774077352946,0.04372726834576721,0.018968847265098843,0.0003922692716485001,,,,,2.7193006932694773e-05,0.01543801795448723,,8.279661812342886e-05,,,,,0.3011980650349172,,,0.017177558666629466,,,,,,,,Control
54,,,0.0017044349750013686,,0.030428596244974387,0.002695008921643387,,0.0006494062440383372,,,0.026068451412806767,,,,0.003382958478918913,0.06447216659953076,0.017637506508907552,,0.0007042521911657647,0.09108832173237186,0.01241051500452317,0.005341433835004605,0.09864615802520904,,0.020027623787464616,0.1479739334919475,0.0014628105071447105,,0.11266199662783795,0.01722616190545185,,0.01277543488895369,0.01571012491812245,,0.0069516158339385644,,0.00024551118851923176,,0.004094228360169879,,0.016914360536743167,,,,,,0.003439099999600531,0.20642697332316887,,0.04633510852101965,0.03252580593582139,,,,,,,,Control
55,,,,,,,,0.015303389923873575,0.0030575417352386182,,,,,,,0.21479992135251166,0.008133139421973128,,0.002541065769967355,0.001990412726418117,,0.018018155668147802,,,0.01483224884772986,0.028252180196031675,,,,0.0011418159769397205,,0.033385074749291026,0.02991338724197814,,,,,,0.03361064346592565,0.004980907075740829,0.010531063546446852,0.008830351818843793,,,,,,0.18834585755717528,0.3667049717998896,,0.01562787112587739,,,,,,,,Control
56,,,0.001248583686712257,,0.014950945329576193,0.0003481113823348747,,0.0015462879763256032,,,0.019447762071263735,,,,0.00024195404506333602,0.01670601948395436,0.00824145884578444,,,0.013391349880772107,0.003474157644553176,0.024268595604965262,0.0001305543701487584,,,0.16465880094229005,,,,0.0019510569308794764,,0.02058403875539242,0.05366611289434602,,0.004934148678139524,,0.00031443944439689376,0.004390155333488789,0.0004704998034627455,,0.003750791769408923,0.01697358033212024,,,,,,0.1829787547210023,,0.42004633621591336,0.008166755534371135,,,,,,0.01311874832333408,,Control
57,,,,,,0.0002471860082897348,,0.0008685273279683603,,,,,,,,0.1844963216757574,0.00963667340016632,,0.0008291371735016602,,,,,,0.0024846490940878345,0.0004064859316784421,0.0017117835698243179,,,0.004452826760259038,,0.07138273561246475,0.003943107930250984,0.03355836536383816,,,,,,,0.004593301259175349,,,,,,,0.6717341162527256,,,0.00965478264001205,,,,,,,,Control
58,,,,,0.038089448470840136,0.00425788595962105,,0.00043133598917400055,,0.006739768749063877,,,,,2.1038227086623168e-05,0.06889663500361158,0.012032819215583948,0.0020949259459639943,0.0010490853238269854,0.012683643573915404,,0.04016187084056719,,,0.019473757533072143,0.05159829295197412,0.004678650501353512,,,0.015312165946185891,,0.0256026850220488,0.08824395383857107,,0.0005981764567166739,,,,0.00018819269801864907,,0.01595315153165097,,,,,,0.00032059746052898896,0.5385273261972923,,6.991808802917552e-05,0.05297467447530295,,,,,,,,Control
59,,,,,0.0798736661393319,0.013360611849724105,,,,,0.008682029894703595,,0.001831756562198652,,,0.08178798712365629,0.008246559189476805,,,0.0004128221106287075,0.0005149466826346123,,,,0.005430309399362361,0.011442996524367262,0.005007089524849986,,0.022328219932678084,0.05352552656180848,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398476,,0.008262722050167256,0.0026046913269368904,,,,,0.017029169433827346,0.029934338635815436,0.19006700586711844,0.4051905637307259,0.038404604171026965,,,,,,,,Control
60,,,,,0.02287501677670926,,,,,,,,,,,0.06169369242012499,0.023790004825802017,,,,,0.002041289006637897,,,,0.025993170669726243,,,0.009126109103515771,,,0.08871913032905071,,,,,,,,,0.005620460559060961,,,,,,,0.46107866562156713,,0.16270042119532638,0.13583454609482387,,,,,0.0005274933976549212,,,Control
61,,6.961455557144264e-05,0.003101095049136612,0.0,0.017552407024737822,0.0019241422568369157,7.844322369785009e-05,0.0,,,0.004069204174721981,0.020778524132859882,0.013436928451560191,,0.015369189023915644,0.022148489876612765,0.008836989399813948,,0.00021016289298608992,0.07899120999535124,0.0012746770153540686,0.00048222794180101375,0.018513006708468553,0.0002496382021949692,0.0019612835503342156,0.16059753237711077,0.0002478115812032988,,0.011216061762520803,0.04732998243095042,1.4612967933364053e-05,0.00691995066905575,0.0029906859580845274,,0.0,,0.0008931161859828961,0.004691168622385788,6.088736638901688e-05,,0.0049988527805382875,0.0031017039228005013,,,,,0.0001602352525470961,0.010321118955546237,0.385638253340357,0.01998049371738784,0.07269565926861486,,,0.0002184841663925889,2.4050509723661668e-05,0.007859645690326244,0.050992458998193775,,Control
62,,0.00011303647786790052,0.0022299288786157326,,0.015266668451629753,0.0014037459664699384,,0.00040574358173241953,0.0005219003897997009,,,0.00126886717720637,,,0.003263664076926809,0.08693159410825291,0.003679875863199088,,0.0002164099976990081,0.03630604842792732,,0.004748437972767771,0.000505996771364146,0.0001836968585119488,0.012202101572586029,0.034930284777438925,0.0002700595459657855,,,0.017820306424478044,0.0007223061132502707,0.02024107872432044,,0.09640703036564433,1.2078697545991153e-05,0.0001501784728218233,0.000790651410198004,,,,0.0033687487455769326,0.007974456775676242,,4.660364136494919e-05,,,0.0030457442420345525,0.05990118014914372,0.03252340297977442,0.5241711849383474,0.028376987423861424,,,,,,,0.0,Control
63,,,0.0018957636092785442,,0.05491582807554487,0.0012000677614018812,,,,,,,,,0.004659353997867152,0.02047024675433694,0.012009061925819851,,0.0033215006786746853,0.041802865434523016,0.0018976829095703489,0.10295732860067554,0.0008823730552058443,0.0008433809545407665,0.011515902766630963,0.1846639623388836,0.020882290222245883,,,0.004616624312423298,0.0007852968667624769,0.029098208676631338,0.01482568561194516,0.05623650870791593,0.01916209208176502,,0.00024223589998667602,,,,0.007737002523677852,,,,,,0.0011821879639466511,0.35201987667788515,,,0.050176671591860594,,,,,,,,Control
64,,,,,0.029765948770112436,,,0.0003484474111148083,,,,,,,,0.04897040906566331,0.005159657444038608,,,0.0013087073265259047,,0.009377399859060668,0.0011885166915271508,,0.003073295622994451,0.03791666613951477,,,0.021374533839567857,0.0013448699474071088,,0.09923476520443161,,,,,,,0.0017004866244692111,,0.005855708823215604,,0.0022221561525164334,,,,,0.3207403068361482,,0.25615787229681775,0.14514495201441616,,,,,0.009115299930458122,,,Control
65,,,,,0.016526644914464542,,,0.00011508777180159481,,,,0.050518319142070736,,,,0.17259690651019638,0.010068646891807375,,,0.005712687159444704,0.014913576340243604,0.018150241055733044,0.020176542188918317,,0.001130844677808921,0.1956073062132985,,,,0.0023871002756893846,,0.030319086468836305,0.029420563731795614,,,,,,0.012592196701559928,,0.0013433379971477446,0.0037878799493491146,,,,0.00012234463840720162,,0.14875861075772215,0.19248480938511137,0.010046978501379367,0.06322028872721408,,,,,,,,Control
66,,3.619458289098335e-05,0.011853014205560425,,0.0687367663556305,2.9382681054758953e-05,0.00013339127177800604,4.158310225396682e-05,,,0.01148761159064415,0.0,0.002169234889219159,0.005855592154559816,0.02962099594885014,0.05698959080397319,0.018074110645213175,,,0.056926453624267306,0.002188958903491212,0.0018223362464550158,0.05457441575741334,0.00011590400139247474,0.005795911760860358,0.29016465078429393,,,,0.014422219569760282,0.0003292080320252923,0.016638019399889754,0.0010490328827785567,0.05740338842297966,0.0003093823475765795,,0.004964758066664322,0.0051476627144757805,0.0013680738971378421,,0.0054134285562651915,0.0011487713260820809,0.0,,,,,0.028722943278411784,0.15132995774790797,0.006998364940218953,0.017242855280840477,5.5613586633055864e-05,,0.0003596074148466519,0.002478108885912438,0.034799464726853926,0.03320303961293757,,Control
67,,,,,,,,,,,,,,,,0.06762440676244066,,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,,,,,,0.30636503063650306,,0.5231790523179053,0.07484770748477075,,,,,,,,Control
68,,3.060839932738042e-05,0.0038659046025467454,,0.05995186404089111,0.07841978186839196,,0.002077438825181615,,,,0.00046401483146994076,0.022227011869894748,,0.005428845993201109,0.05649896027093533,0.0078896337641253,,,0.09543454468199257,,0.03983002985806843,,0.00044626621102663325,0.010956531609230217,0.18243775069926377,0.005609626851728449,,,0.041505733442078176,0.008496275234127685,0.026106732763804548,,0.05274379855762169,,0.00029938840592093975,0.010465946986677485,,0.0013295523457830872,,0.010544487289118224,,0.0002507125486572584,,,,0.0007393841462520334,0.25044578795478717,,,0.02402823114697962,,0.00129203580077418,,,,,0.00018311900014262667,Control
69,,,,,0.004714634110041915,,,,,,,,,0.1658307486176078,,0.24364373117776553,0.021121729753037805,,,0.0002491865737710918,,0.001365799856722748,,,,0.07661954177827099,,,,,,0.07852122349602125,0.007842840702806697,,,,,,,,0.018750434920069232,,,,,,,0.3358829872945015,,,0.04545714171938333,,,,,,,,Control
70,,,,,,,,,,,0.02241816278862869,,,,,0.05489286696578586,0.01887010057253933,,,,0.016972493967296668,,,,,0.1942761539803627,,,,0.011067844983801835,,,,,,,,,,,,,,,,,,0.0027869633754392577,0.3219538690836704,0.3523845897486898,0.00437695453378548,,,,,,,,Control
71,,,,,0.0820319940955725,0.20166957778665476,,0.0009775684254488915,,,,,0.04367292813661731,,,0.11977485795331222,0.04096135290322297,,,0.0005983278483209283,,,,,0.008429599803648777,0.05962717985451175,0.0009692951998234225,,,,,0.02719184558198005,,0.029547263559127363,,,,,0.008764410095010335,,,,,,,,,0.33326799868322926,,,0.04251580007351936,,,,,,,,Control
72,,,0.0006058791054835022,,0.008557904322904748,,,0.0002206664911106441,,,0.003889071215943646,,0.00027327306132992414,,0.0005388157678757175,0.08845644191044977,0.0019745534791465644,,,0.015988381577942107,0.00043952588629772517,0.001304020497286696,0.0005356031529004942,,0.0008183132707201365,0.047893563656409614,,0.00017368199709800471,0.003088527721805212,0.00033913166832200007,0.00042767936857658964,0.004481999467308278,0.00048279579424526277,,,,,0.010207180535809967,,,0.0014278065680507648,0.006025058597595175,,,,,,0.04327753790810376,0.18036724807300827,0.559422685057415,0.006868671211245195,,,,0.0003081098549675008,,0.011605872780647768,,Control
73,,,,,0.013183192100816662,6.839568519773061e-05,,,,,,0.0012206546432540007,,,,0.14194289681845226,0.0042395162016471465,2.581352754862344e-05,0.00044675695710137247,0.000616475819330511,0.000512815196891157,0.008751395607350637,,,0.0020305286630767573,0.02746274772602132,,,,0.0011615071116268395,,,,0.04409834669437455,,,1.9207703569645003e-05,,6.036706836174143e-05,,0.0121396751682605,,,,,,,0.7217492791013478,,,0.02020111786802214,,,,,,,6.93103377486661e-05,Control
74,,,,,0.07361376883956484,,,0.011884316492856074,,,,,,,,0.07143696639158216,0.009666699625730775,,,0.001370843021325985,,0.0051176468110701555,0.000528080420651254,,0.0026650712607724494,0.0025218698098248642,,,,0.006698077390155563,,0.03217630304796466,,0.07159861957010283,0.0025811359565405664,,,,,,0.006335861955405786,,,,,,,0.69707919180631,,,0.00472554760014224,,,,,,,,Control
75,,,0.0013267975040622416,,0.013854306982625485,0.0017392635010379605,,0.0028730667858660177,,,,0.00039817012888429814,,,0.005082483131882403,0.204838647973309,0.011334307868566606,,,0.07438673746141625,,0.02788338598642497,,0.0014587825960893754,0.004039589487100496,0.11725732763914812,0.0017064434095041346,,,0.10951239008792965,0.0002057799604145399,0.003863005313633225,0.008052298715184024,0.08158984147694438,,,0.00023326427019593394,,0.0007225453893811903,,0.014537891097701185,,0.0020033343602196326,,,,0.002992668837222413,0.2140604896435496,0.026208755917180613,0.0008306704762134876,0.06700775399831267,,,,,,,,Control
76,,,,,,,,,,,,,,,,0.1812564372928082,0.005708170217890614,,,,,,,,0.0034490491426333427,0.001803791977466049,0.001088653257976996,,,0.002437218023777981,,0.09849647662492832,0.0036820627131521435,0.047313471719824564,,,,,,,0.026410106533152372,,,,,,,0.6203357168234067,,,0.008018845672982826,,,,,,,,Control
77,,,,,0.3680388073208597,,,0.012470299353784456,,,,,,,,0.07327291163947566,0.025424971983397018,,0.004217236027447021,0.015468386019492025,,0.005086300278348678,,,0.005713994067379578,0.028388126314451517,,,,0.025286004409091803,,0.02932977582147031,0.07642041293284264,0.05074416755158287,0.0034427393740952684,,,,,,0.0641759222843701,,,,,,,0.1972414555618262,,,0.01471935405869111,,,,,0.0005591350013940287,,,Control
78,0.0015581229222882155,,0.0001304493789266702,,0.04868881714621792,0.00017033134849016456,,0.001773990392988851,,,,0.00014377702445168605,,,0.0005808632174652737,0.16069606657764743,0.005961193329109548,,0.00010813566937342398,0.0020660879574121147,,0.007692676610234521,0.002204614697263037,,0.005307330962291346,0.04111255550030417,,,,0.0050799532522736515,,0.010811850498145995,0.00839288283535562,,0.0007893600963225291,,0.00010439988994595741,,0.0027339847388362045,,0.015120617716176683,,1.0096701155315031e-05,0.0002822027972910551,,,,0.2750896713271357,0.3784405140230559,0.0010439988994595743,0.02390545449038163,,,,,,,,Control
79,,,0.0006841529870709481,,0.04963100044396945,6.81314177995965e-05,,0.005420705928680397,,,,0.001336267986009943,,,0.004541790361857922,0.11158952929605338,0.0033969392163325607,,,0.03054710643739498,0.00042075205932786525,0.04454791002313527,,0.0004845238774765947,0.002090073181456372,0.06761080049245226,,,,0.023487799356218926,0.0015671239954291117,0.06215511638052653,0.025481657187241047,,0.022796143802306955,,0.0011737461664671554,,,,0.007004964164597799,,6.823280383798875e-05,4.37987685854549e-05,,,,0.45163323276176276,,,0.08213830454764033,,,8.019635636827502e-05,,,,,Control
80,,,0.0009963427742041469,,0.01454151885664975,0.0022835966500925706,,0.0002599330551296214,,,,0.0003169447694728808,,,0.0035656034301476333,0.2108424373809565,0.013459910775153468,,,0.0626769633522646,,0.025375056355827364,,0.0007640578778887786,0.0029071938087498147,0.11919585430994434,0.0018238703305387843,,,0.11317985712561669,0.0001362226802892038,0.004380921398100794,0.0077799295355391864,0.0803640152553257,,,6.215790448751818e-05,,0.0010140012697971916,,0.014109945224355727,,0.0016619166995282863,,,,0.002878940215800943,0.21868987282250568,0.02558332569813619,0.0009265160373447919,0.07022309440615186,,,,,,,,Control
81,,,,,0.03340462400609544,,,,,,,6.823713870148776e-05,,0.07507404300788477,,0.2615081882489208,0.01660842102376896,,0.00012930781991377818,0.013472005324366328,,,,0.0009003771010703157,,0.025179088734038013,,,,0.007253285872689649,,,,,0.01609939481863046,0.00159303079665665,0.0015494088815050143,0.0004524215771441106,,,0.021531881180550275,,,0.0006549518974909923,,,,0.5084290003477291,,,0.014927107779781616,,0.0005980356843883813,,,,,0.0005671887586740103,Control
82,,1.9575176295147644e-05,0.0028727075727982138,,0.05589479694841163,0.007309411189796369,,0.0003731391852549278,,,0.005725537260389499,0.00040270375563883636,3.945306150207592e-05,,0.01251035390607003,0.1793964004479688,0.011442598671249141,,0.0003218804761934071,0.04967473422914317,0.001493263061813866,0.02468187563688693,0.025296980145625186,0.0010311274564954321,0.007339480275033243,0.1097178541045966,0.0002022095530694633,,0.02693090194844645,0.15245026215096275,0.004782498097222232,0.03144318189041917,0.007754191484172713,,0.0,5.418489520873344e-05,0.002594921694754185,5.216683579686254e-05,0.001674888408882246,,0.00929165004710655,0.041952226277736836,0.0007434530873332363,0.000256999866101758,,,0.0005433624966462375,0.18119045526512206,,,0.042405482421643034,,,8.627203985748059e-05,,,,4.6818978355404684e-05,Control
83,,,,,0.08648465482231568,0.0028267717517931053,,,,,,,,,,0.08215880307067516,0.0634078769090016,,,0.004952522258558869,0.05673322243626847,,0.002939174393317055,,,0.31166055722217395,,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,,0.041470593664347764,0.001853096759803083,,,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,,,,,,,Control
84,0.0007026402000518559,,0.00011542608477187739,,0.12929759687396986,,,0.0002239866775127138,,,,0.0002940361508919294,,,,0.2617758474779454,0.033977105514996116,,0.03757794881196415,,,0.0003631201644542797,,,0.006146546287415457,0.04625957803184151,,,0.006646010832673692,0.024528472107275892,,0.004995825459025188,0.012618345259801482,,,,,,0.0004398205832385662,,0.12354345636545355,,7.766587860115171e-05,0.0009904544987906544,,,,0.2654767767759285,,,0.043949339963396186,,,,,,,,Control
85,,0.00011880136975258684,0.005577517742616784,7.214739672845815e-05,0.16973178902972635,0.0008648618800563636,1.9649081511242096e-05,,,,0.005554946490008996,7.879785508610934e-05,1.3905503838725178e-05,3.2949998226544446e-05,0.014208805045642297,0.0822005721812536,0.003549934059697739,1.8742200826107847e-05,2.6601833430604683e-05,0.049060632833433836,0.003431636512548004,0.07483851477933376,0.0644301443915274,0.00020817949949859574,0.002136107071573443,0.2120549029597361,0.0009746952074781783,,,0.010030402671146523,0.0007430375746866626,0.02213947663714132,0.07831408462285049,,,7.113975152275344e-05,0.0009101051497925056,,0.002170971595690826,1.0277981098188173e-05,0.0035350209106533082,,0.0003372588503493708,0.0002511051852616169,0.0,,0.0006449936961715931,0.18836012594758958,,0.0,0.002886903514344031,,,0.0003786730683038349,1.1587919865604316e-05,,,,Control
86,,,0.004710809074442974,0.00026171161524683186,0.0031405393829619824,0.008636511119019898,0.000785134051001226,,0.00026171161524683186,,,0.01360903578240605,0.004710809074442974,,0.0594085088451564,0.006019363176980786,0.00026171161524683186,,,0.01073017225142376,,0.10285277208180635,0.00026171161524683186,0.022768882710599934,0.020413513936645585,,0.0005234232304936637,,,0.0015702696914809912,0.000785134051001226,0.032975639678922725,0.054174276540219765,0.006804501996417629,,,0.023292297993700896,,,0.0005234232304936637,0.002355400563525138,0.04449093485499793,0.02486262331693078,,,,,0.27924594775678735,,0.26485242484114563,0.003402247024512466,,,,0.00026171161524683186,0.000785134051001226,0.00026171161524683186,,Control
87,,0.00036265988448414335,0.0035549862873700583,,0.04609049579794676,0.00033936792570600684,0.0,0.000475442000673015,,0.0,,0.00013975175266881922,,,0.030900256681472033,0.2514724502098626,0.010677524260924694,,1.5630130232696885e-05,0.075187668828392,,0.04113319057133336,0.0007969323264396625,0.0005126274085468822,0.008326262316900175,0.060427309372173416,,,,0.007673780997970533,0.0052059571023413955,0.02412771103587309,0.03237878527531402,0.07299761175696354,,0.0009209517911618456,0.0047873147906185715,,0.0004907656577638943,,0.020157045010484445,0.01503741117642167,3.013652561206262e-05,0.00048330814464633316,4.0965243289617325e-05,,,0.2591874007665507,,,0.025865413749978798,,3.371204559993445e-05,1.3689133667852171e-05,2.1555277641170216e-05,,,0.00013392876297428508,Control
88,,,,,0.1273168463608035,,,,,,0.01657409347932629,,,,,0.04060386877821634,0.01925622963771603,,,0.0054988554354351675,0.009648231346759486,0.005981246734231174,0.007832068643876448,,0.0024473250997110924,0.22740797372548363,,,,0.009107162618971276,,0.03356784712006313,0.038158975903541205,,,,,0.0039317931133169585,,,0.008143798819316893,,,,,0.007392747996758655,,0.3851367538795002,0.004654265291702831,0.0032747883254819754,0.013343490575330673,,,,,,0.03072163711445686,,Control
89,,,,,,,,0.0001315908754948185,,,,,,,,0.17824285244099544,0.01831379513393481,,,,,,,,0.006796377769737814,0.003554280776747555,0.00048256793519317826,,,0.002506862326338838,,0.0768370249559186,0.004641513378779998,0.04436256114024464,,,,,,,0.002882034139716229,,,,,,,0.6484918807715208,,,0.012756658355377442,,,,,,,,Control
90,,,,,,,,0.001324571383184251,,,,,,,,0.08721593093418085,0.01061525990333199,,,0.001018744802801782,,0.0007861500272867188,,,,0.038286623596343855,,,,,,0.05048687977562017,,0.049637553350791806,,,,,,,0.007720521430764609,0.007679791952606732,,,,,,0.6374224273570459,,0.06535252988461977,0.04245301560142153,,,,,,,,Control
91,,,,,0.005332417102187535,,,,,,,,,0.09727777798962058,,0.23698449705593172,0.004039652150597735,,,,,,,,,0.11746369611363729,,,,,,0.07305913162881962,0.010362489967850965,,,,,,,,0.03235193712042654,,,,,,,0.37340065116900756,,,0.049727749701920496,,,,,,,,Control
92,,,0.00036306989903605295,,0.008948363068694492,,,0.0005181550508222576,,,0.004000092749954855,,0.0004183785842361816,,0.00046856795374628017,0.09257288675903051,0.002238445880150395,,,0.013942305713688319,0.0005847061547926481,0.0011517456515177417,0.0004941645321964304,,0.0007650867488119426,0.048388574932076225,,0.0001319980418115592,0.003018187924859288,0.0009628328646817309,0.0002875850872928647,0.00566748398381935,0.0007784371211016286,,,,,0.009557461257069046,,,0.0024995309803419285,0.006248877640224332,,,,,,0.04416473797284534,0.1916822362455782,0.5442214017710223,0.005862017980040491,,,,,,0.0100626674505577,,Control
93,0.0007123185190646437,0.00016943895866926707,0.01075298284658064,,0.033039165350029494,0.0004204785745612712,0.00013201309332650806,0.0003251755513387263,,,,0.016754925923884587,,,0.04130977030846582,0.050692721067991026,0.007321051445942171,0.0002831481451751363,0.0003335605812789072,0.15617936315288583,0.0021872657368350173,0.03568955060636548,0.022913525902022152,0.0008491376661373532,0.005870236753365491,0.20672780035202806,0.0002907151234138361,,,0.01661217590197614,5.480946399923184e-05,0.023682289988488994,0.09279497896226664,,0.0159135597489113,3.895971228303608e-05,0.00229985010225135,3.875519935766581e-05,2.484832043248757e-05,,0.018527746217456755,,0.00017976686140046567,0.0008547617715850354,6.268321162598717e-05,,,0.1936604469854948,,,0.04223222585834842,,1.5031700014714704e-05,1.41113918505485e-05,,,,3.865294289498067e-05,Control
94,,,,,0.0269427579529143,0.00028497669197220766,,,0.001057427235012864,,,0.0037452589909468563,,,0.0013860940967385866,0.1575515486653227,0.021501507050175298,,0.00247740988824284,0.003853181009311742,0.025519542852757458,0.0060111000142019115,0.005128224913240082,,,0.09150421187834573,,0.0008143680806084676,,0.015555890154362897,,0.11413874371263005,0.004422821575811622,,,,,,0.05601142325889461,,0.01072421617854285,,,,,,,0.3596920958747929,0.07082416343752171,,0.02085303648765236,,,,,,,,Control
95,,,,,0.10820624530941557,,,,,,0.05636128907706014,,,,,0.07133250623043326,0.04579138620663141,,,0.0032345183553327663,0.03137415945563313,0.010699964731819755,0.003807312882246064,,0.013530507811651202,0.10634359230652227,,,,0.007798592782893428,,0.03910265464094151,0.02670154344254211,,,,,,0.007033891718329258,,0.013864594424284565,,,,,0.005946073113779159,,0.42769249991224734,,0.002654828982755364,0.018523838615481566,,,,,,,,Control
96,,0.0009329755791939637,0.058924244059287166,,0.05540533886238793,0.00031263325416224446,,0.0011123415748795409,,,,0.03042830965359942,,,0.06351148749100291,0.11880692277309052,0.010491443969604169,,0.0009421953266357453,0.05888107887808245,0.07824265327568197,0.03601380028560264,,0.002117817895320245,0.000467692642955851,0.15675246968746107,,,,0.04454845763054587,0.01089156005460605,0.009558049310981032,0.08815838687946125,,0.0023472638827918653,0.0020993784004366806,0.014159331903574015,,0.0012307315136206056,,0.029774964823520413,,,0.002917945295466713,0.00022263594674757693,,,0.05882722717143388,,0.00010602709558049314,0.048607870521219565,,0.0008277866424718142,,0.011758740163420022,,,0.0006202375551744262,Control
97,,,,,,,,0.0099846990015301,0.0012685998731400126,,,,,,,0.1929379807062019,0.01498759850124015,,,0.0007316999268300072,,0.018722998127700185,,,,0.04756639524336047,,,,,,0.034865896513410335,0.02849899715010028,,,,,,0.02391269760873024,0.0030822996917700303,0.006707799329220067,0.008712199128780086,,,,,,0.26318097368190263,0.3293899670610033,,0.015449198455080153,,,,,,,,Control
98,,,0.0008604613239615252,,7.1705147200299e-05,0.0007887558449296791,0.0003943784755174181,,3.5852518294891646e-05,5.377883274759532e-05,,0.021870021780516856,7.1705147200299e-05,,0.0013624007832896059,0.0007529036584663344,,,,0.0013982496514374785,,0.00048400949472835787,,,0.000322672996485572,,0.0001434098519585351,,,,0.00010755766549519064,0.00048400949472835787,0.00044815730826501337,0.027552637026110664,,,1.7926314452703684e-05,1.7926314452703684e-05,,,3.5852518294891646e-05,0.001111425523099779,,,1.7926314452703684e-05,,0.00017926314452703686,0.004678758449040793,,0.9363976552200178,5.377883274759532e-05,0.00010755766549519064,,,8.963135104248699e-05,5.377883274759532e-05,3.5852518294891646e-05,,Control
99,,,,,0.0015168179310519683,,,,,,,,,,,0.000555083881618192,6.224883694905505e-05,,,3.6720103698348386e-06,,0.06916073397781004,7.462037601877408e-06,,,0.0005974940840301274,,,0.0002858182947602068,4.8049722470290595e-06,,0.0014849286232218601,,,,,,,2.725515134928834e-05,,,,2.2770510585394545e-05,,,,,0.12766692123835635,,0.00010493581154293533,0.7965335396032582,,,,,0.001965513035247391,,,Treat
100,,,,,0.000375060112602692,,,,,,,,,,,0.01820719455216254,,,,0.0008120757783632807,,0.05829265697130515,,,,0.01640685073535215,,,,,,0.0006060306466004617,0.00012767411380675613,,,,,,,,,,,,,,,0.3178581688812474,5.6662542873980735e-05,,0.5872576256656856,,,,,,,,Treat
101,7.865495433244577e-06,,,,0.006168965680619392,0.00018289843085252206,,,,,,5.28264462963488e-05,,,,0.0036778424665095647,0.00016970967566686524,,4.9515311522158285e-05,7.114352040708687e-05,,0.07496304772600212,,,0.0003318926889564195,5.2713286432093154e-05,0.034731063423171615,,,,0.0016405707660923474,5.6535627872062925e-06,,0.0002461245755388285,,,,,1.4402308433670984e-05,,6.797980951404414e-05,,1.4771598393508698e-06,8.451790833399307e-06,,,0.00012577218898395017,0.5899683110190995,,,0.2874617726670082,,,,,,,,Treat
