"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.0937840537291574,1.4605210909001,0.0642127349707492,0.948800837282685,1,FALSE
"2","taxa1263",-0.412897232677544,1.34245356582161,-0.307569098246495,0.758410237062512,1,FALSE
"3","taxa1301",-0.313273859339574,1.56209569471773,-0.200547162634734,0.841052676655449,1,FALSE
"4","taxa1348911",-0.0280194357016228,1.75307563072667,-0.0159830159124444,0.987247941304052,1,FALSE
"5","taxa1485",-1.6981570455652,1.56516053001483,-1.08497308295214,0.277933577090808,1,FALSE
"6","taxa1578",-0.418509890065589,1.44578929245183,-0.289468107317259,0.772223182369993,1,FALSE
"7","taxa1678",-0.447368500555568,1.49438399669467,-0.299366495857204,0.764660423033315,1,FALSE
"8","taxa1730",-0.434749304817839,1.03054358535899,-0.421864063776008,0.67312424157207,1,FALSE
"9","taxa189330",0.258030925042345,1.15482240271491,0.223437754961915,0.823194822758531,1,FALSE
"10","taxa207244",-1.29131531888613,1.52634433752069,-0.846018350606044,0.39754250730369,1,FALSE
"11","taxa216851",0.163693343244049,1.10340564843324,0.148352823348767,0.882064329516165,1,FALSE
"12","taxa2172",-1.45375698540903,1.89093086275609,-0.768804938373126,0.44200911680044,1,FALSE
"13","taxa239759",0.874877421442022,1.23775977151592,0.706823279908776,0.479676305587098,1,FALSE
"14","taxa239934",0.351813585229598,1.67981018054753,0.209436512115271,0.834107492174017,1,FALSE
"15","taxa244127",-0.118508319516746,1.39158686263554,-0.085160562160167,0.932133743476397,1,FALSE
"16","taxa283168",2.20661217449514,1.57252853867286,1.40322551879244,0.160549600213803,1,FALSE
"17","taxa292632",0.26110888311463,1.19885977781347,0.217797684055138,0.827586749108387,1,FALSE
"18","taxa29465",-0.0417240671612253,1.50630273323874,-0.027699655746832,0.977901698273592,1,FALSE
"19","taxa33024",-0.787918226368875,1.71096439005524,-0.460511177759484,0.64514935018189,1,FALSE
"20","taxa33042",1.46466770795266,1.37025270639552,1.06890334981019,0.285113222380759,1,FALSE
"21","taxa35832",-2.71088370053308,1.33074293745262,-2.03712048678793,0.0416379693684086,1,FALSE
"22","taxa375288",1.58337711103568,1.44991285286058,1.09204984831453,0.274811191377661,1,FALSE
"23","taxa397864",-1.76405980467806,1.68841168922181,-1.04480430687561,0.296113423947738,1,FALSE
"24","taxa39948",3.35136876919599,2.13640456613448,1.56869575281793,0.116718848720072,1,FALSE
"25","taxa40544",-1.97146135561336,1.72658717316528,-1.14182555404901,0.253526538146295,1,FALSE
"26","taxa447020",-1.12233754303083,1.32596179526362,-0.846432790929462,0.397311352234899,1,FALSE
"27","taxa459786",-1.09356999574133,1.46127529027218,-0.748366856691079,0.454238908112521,1,FALSE
"28","taxa52225",0.00602557428899075,1.49946315559588,0.00401848772776029,0.996793719313547,1,FALSE
"29","taxa561",2.41561981481648,1.95625596408887,1.23481786594402,0.216898296641614,1,FALSE
"30","taxa572511",-0.849252730888185,1.16703442760246,-0.727701523452808,0.466796317569322,1,FALSE
"31","taxa577309",-3.58978237761896,1.76442725989312,-2.03453123810636,0.0418980623225217,1,FALSE
"32","taxa577310",1.86457823438625,1.46786447332476,1.27026593276893,0.203989918851135,1,FALSE
"33","taxa61170",0.665686575598534,1.39955141096045,0.475642816966404,0.634328865980117,1,FALSE
"34","taxa724",-0.11081811016829,1.49420795215645,-0.0741651187228366,0.940879000612118,1,FALSE
"35","taxa816",1.19672104996001,0.993397053717942,1.20467545729182,0.22832861417012,1,FALSE
"36","taxa830",-0.650197360374708,2.29641126746526,-0.283136287295954,0.777072365954257,1,FALSE
"37","taxa838",2.07111829661546,2.2420351093672,0.92376711139016,0.355607582043787,1,FALSE
"38","taxa841",0.615702901165431,0.998465531715196,0.616649129697804,0.537466181542851,1,FALSE
"39","taxa846",0.116646630569466,1.10450933222459,0.105609456766227,0.915892221301946,1,FALSE
"40","taxa872",0.494246802269569,1.36823811105218,0.361228647468013,0.717928528328587,1,FALSE
