,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,1,0.125,0.041666666666666664
1,taxa1017280,4,2,0.16666666666666666,0.08333333333333333
2,taxa102106,8,12,0.3333333333333333,0.5
3,taxa117563,1,2,0.041666666666666664,0.08333333333333333
4,taxa1263,22,22,0.9166666666666666,0.9166666666666666
5,taxa1301,8,11,0.3333333333333333,0.4583333333333333
6,taxa133925,0,2,0.0,0.08333333333333333
7,taxa1348911,11,9,0.4583333333333333,0.375
8,taxa1350,2,2,0.08333333333333333,0.08333333333333333
9,taxa1357,0,1,0.0,0.041666666666666664
10,taxa135858,4,6,0.16666666666666666,0.25
11,taxa1485,11,11,0.4583333333333333,0.4583333333333333
12,taxa1578,8,3,0.3333333333333333,0.125
13,taxa158846,1,3,0.041666666666666664,0.125
14,taxa1678,13,12,0.5416666666666666,0.5
15,taxa1730,23,23,0.9583333333333334,0.9583333333333334
16,taxa189330,22,22,0.9166666666666666,0.9166666666666666
17,taxa191303,1,3,0.041666666666666664,0.125
18,taxa207244,13,13,0.5416666666666666,0.5416666666666666
19,taxa216851,18,21,0.75,0.875
20,taxa2172,11,8,0.4583333333333333,0.3333333333333333
21,taxa2316,1,1,0.041666666666666664,0.041666666666666664
22,taxa239759,21,20,0.875,0.8333333333333334
23,taxa239934,12,11,0.5,0.4583333333333333
24,taxa244127,6,9,0.25,0.375
25,taxa283168,16,17,0.6666666666666666,0.7083333333333334
26,taxa292632,21,23,0.875,0.9583333333333334
27,taxa29465,6,11,0.25,0.4583333333333333
28,taxa29521,3,0,0.125,0.0
29,taxa32207,0,1,0.0,0.041666666666666664
30,taxa33024,8,8,0.3333333333333333,0.3333333333333333
31,taxa33042,19,21,0.7916666666666666,0.875
32,taxa35832,9,8,0.375,0.3333333333333333
33,taxa375288,21,21,0.875,0.875
34,taxa397864,15,19,0.625,0.7916666666666666
35,taxa39948,9,6,0.375,0.25
36,taxa40544,7,10,0.2916666666666667,0.4166666666666667
37,taxa447020,2,2,0.08333333333333333,0.08333333333333333
38,taxa459786,7,14,0.2916666666666667,0.5833333333333334
39,taxa52225,5,6,0.20833333333333334,0.25
40,taxa561,12,12,0.5,0.5
41,taxa570,1,1,0.041666666666666664,0.041666666666666664
42,taxa572511,22,23,0.9166666666666666,0.9583333333333334
43,taxa577309,9,9,0.375,0.375
44,taxa577310,6,8,0.25,0.3333333333333333
45,taxa61170,5,11,0.20833333333333334,0.4583333333333333
46,taxa644652,1,0,0.041666666666666664,0.0
47,taxa674963,2,2,0.08333333333333333,0.08333333333333333
48,taxa724,5,9,0.20833333333333334,0.375
49,taxa816,24,24,1.0,1.0
50,taxa830,8,6,0.3333333333333333,0.25
51,taxa836,1,1,0.041666666666666664,0.041666666666666664
52,taxa838,10,12,0.4166666666666667,0.5
53,taxa841,24,24,1.0,1.0
54,taxa84108,0,0,0.0,0.0
55,taxa84111,1,1,0.041666666666666664,0.041666666666666664
56,taxa846,1,4,0.041666666666666664,0.16666666666666666
57,taxa872,4,7,0.16666666666666666,0.2916666666666667
58,taxa904,3,4,0.125,0.16666666666666666
59,taxa906,3,5,0.125,0.20833333333333334
60,taxa946234,4,3,0.16666666666666666,0.125
