,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,,,0.01050866490717079,0.0033452291456649305,,,,,,,0.19919165576606898,0.018164275707891905,,0.004222304896002443,0.0007622067795476696,,0.01262556607776893,,,0.011441118260506157,0.03957294058341835,,,,0.001466926333126133,,0.030730666861314544,0.025581393631702233,,,,,,0.024551686659387766,0.00529346595970388,0.005508542021632706,,,,,0.1785816941474945,0.4096434241417026,,,0.018808238119895567,,,,,,,Control
1,,,0.006463391945775529,,0.07845100237835446,,,,,,,0.0004936719681008866,,,0.02170044801560764,0.035914761385177775,0.03811290395571132,,,0.09958768485043519,,0.05952905564746048,,0.0006841414542657019,0.0015560371485893291,0.1865283567229997,,,,0.036315511597620635,0.0005623576381381457,0.017473714909215243,0.009709217254886188,0.24913187548082483,0.0006345630716472997,,0.0001952965903548424,0.018134223665883943,,0.01344640154467334,,,,,,0.032684825294025964,,,0.017084529633894313,0.029858656355435772,,0.00014280183228829882,0.0011079209762818226,0.012031858887654175,0.032464789794697226,,Control
2,,0.0,0.0010866085911761657,1.9091219757121504e-05,0.030494617442714138,0.0003716424112719652,,3.012170228345837e-05,,,,0.0015140397890717194,,,0.00126850549052874,0.11288107930726025,0.006575228209016614,,,0.07963859896750441,0.00030344433180624794,0.026690797968439667,0.001665284674480915,0.00011295638356296887,0.002227096847000208,0.26532446906787543,0.000152517633393004,,0.02234680303737064,0.14049228619265713,0.0009098026837588237,0.009874297045379192,0.003474601995796113,,0.006733685333000722,1.9409406753073524e-05,0.0039617462865986644,6.692533148190928e-05,0.00010754720463178446,0.006369043035639703,0.019347996662854788,0.0002805348680977021,0.00030895957306941634,0.0,0.00022548851779800175,0.19016870062400712,,,,0.06433592570885169,2.651558299600209e-05,,0.0005690244110942048,,,2.4606461020289935e-05,Control
3,,,0.00041625787560722687,6.196087360927125e-05,0.04224858168169415,0.03316263095528254,,,,0.0026882593289647666,0.018487049047117805,0.00043650048273994083,0.0052744835874585436,,0.00041625787560722687,0.21826565452260946,0.01108339255409092,,0.002824306089592752,0.016401135723289932,,0.08508964495083615,,,0.00882033072926407,0.046829884417795904,0.00570625737005582,,,0.06129163452168055,0.00017601820313877556,0.02003411855468196,0.05669050019584981,,0.0011545478870211804,,,,9.843866818852713e-05,0.039373309434041374,0.008856191997737763,,,,0.0013032334328132455,0.2926454189849761,0.0001921506362343901,,,0.01997184941801991,,,,,,,Control
4,,,0.001906178372211747,,0.08710951310948974,,,,,,0.011104068197481163,,,,0.03092869895238457,0.03527473554984052,0.015510736002330912,,,0.04063282283456842,0.005600299044385384,0.08253712696153957,0.05128001766549189,,0.023182931762028458,0.18787743187494238,0.00024388146588518846,,,0.00746744803352436,0.0007661864452413582,0.025376717031963602,0.03385110227743756,,0.0066987570289414365,,0.003110453988949049,0.012716378273615596,0.008531885753690781,0.007824765166254737,,,0.000912807523362321,,0.00015653495884800284,0.28458159875206157,,,0.012217866608004321,0.010334959766341311,,,0.0029545451699364384,,0.009309551429247661,,Control
5,,,0.007150906476755237,,0.07575108636079024,,,0.004341355351907726,,,,0.016521391044612005,,,0.0042075818024233155,0.15752678562395248,0.008267695895216377,,0.00029554859061032326,0.01622563806355174,,0.14632005725385286,0.0027282037257721956,0.00035134718344339254,0.01383948175575076,0.02509740993355982,,,,0.005826047580257231,0.007817525929227973,0.047914742202836494,0.040597461899831724,,,0.00040203601502801235,0.016247099060795224,,,0.01392358842590024,,,0.0005823083918733132,,,0.3608717784105025,,,,0.020755237019852348,,,0.0058218575760335045,,,0.0006158284256631426,Control
6,,8.118340015015909e-05,0.00611534610014486,,0.07714709445013758,0.00025019797267120987,,0.004647497849042792,,,,0.018563400307288237,,,0.00412403614857086,0.15356756725178478,0.009885539463693999,,0.00032261840034858506,0.014719577830203405,,0.12839265529951338,0.0026237548269373366,0.0006376825140827012,0.014104054556856484,0.024250468718303473,2.8202670027350556e-05,,,0.005881465386560903,0.006923956939357613,0.05341585703180193,0.03934121383083112,2.8807012956508056e-05,0.023476305426052693,0.00041739951640478806,0.014185540128471221,,,0.016961488649734725,,,0.0007273267152410652,,,0.35365644595189955,,,,0.020305720972049343,0.0,0.00012358812901271116,0.004594114223633878,,,0.0004998923262347886,Control
7,,,0.0016423913795691268,,0.015246538067211634,,,3.0181304277442816e-05,,,,0.03730612449798177,,,0.0007135795240276211,0.12816587400941556,0.010283593493805058,,,0.02642683132177142,0.006782765438727939,0.05267237157677195,0.08109777431680758,0.001966967426243041,0.008235736107276345,0.231981431079569,,,,0.003042722601599975,,0.030892648149301725,0.03618718058754768,,0.001994303355033048,,0.0009268810650321747,0.0007915224882727342,0.02141338133346287,0.006061462752662992,0.007245037334883115,,,,,0.10601360963419751,0.1115397353130101,,0.01864706663635665,0.05269228920518399,,,,,,,Control
8,,,,,0.05098808967168815,,,,,,,,,,,0.27633024218584384,0.01410274819057906,,,0.01756979187593606,0.005270320539441543,0.028691899016914487,,,0.005968184394182954,0.1934577329077476,,,,0.006520577153173534,,0.01850254292050951,,0.04084851376333306,0.002651631655472573,,,,0.005951660718317656,,0.004554468885656895,,,,,0.2112802951923319,0.08219953551737982,,,0.035111765411491296,,,,,,,Control
9,,,0.0017865251987873073,,0.056311846117225686,9.680628113463091e-05,,0.001839319341557987,,,,0.00022802576558399876,0.006021289416775855,,0.02168869162736975,0.013306370537478074,0.0051342048553660044,,0.0006377164827908965,0.027765634444164987,,0.1304148077665188,0.0,,0.005416862857666277,0.11218500047943616,3.7885158545303866e-05,,,0.012699799535431967,0.004938141501169284,0.06659710502245897,0.024446955825394554,,0.0015820883055051014,,0.001993923465648526,,,0.00304510896986782,,,0.0008209131793684575,,,0.16231697051891333,,,0.3354082350489183,0.002652063214501581,,,0.00044012138363951384,,,0.00018758769878092501,Control
