item,value,type
0,MicrobiotaLoads_ori,0.24686906922465826,MicrobiotaLoadsFoldChange_ori
1,taxa872,6.8172375144247175,TaxaFoldChange
2,taxa674963,-2.9051507473432863,TaxaFoldChange
3,taxa189330,-7.891842724669344,TaxaFoldChange
4,taxa117563,2.5255014855363958,TaxaFoldChange
5,taxa239759,-6.167640873086421,TaxaFoldChange
6,taxa35832,6.714294910405173,TaxaFoldChange
7,taxa61170,-0.038778052420910925,TaxaFoldChange
8,taxa29521,-8.504954251642594,TaxaFoldChange
9,taxa84111,9.616412622031834,TaxaFoldChange
10,taxa946234,4.8568463298698745,TaxaFoldChange
11,taxa841,-8.628414509712544,TaxaFoldChange
12,taxa1301,0.21973171820230952,TaxaFoldChange
13,taxa577310,-2.229172653496356,TaxaFoldChange
14,taxa29465,-8.003849075773246,TaxaFoldChange
15,taxa100883,2.6260273299510484,TaxaFoldChange
16,taxa239934,8.753777486990465,TaxaFoldChange
17,taxa207244,4.348611032398411,TaxaFoldChange
18,taxa32207,3.5503020117846056,TaxaFoldChange
19,taxa33024,-4.877375747584868,TaxaFoldChange
20,taxa459786,-7.3035870707285735,TaxaFoldChange
21,taxa158846,2.750490266526917,TaxaFoldChange
22,taxa135858,-1.1288270510156302,TaxaFoldChange
23,taxa102106,5.048503058118372,TaxaFoldChange
24,taxa1485,4.557293015124016,TaxaFoldChange
25,taxa283168,9.451095610255956,TaxaFoldChange
26,taxa838,0.8375793494406825,TaxaFoldChange
27,taxa33042,8.980492832188851,TaxaFoldChange
28,changedTaxaCount,28.0,changedTaxaCount
29,totalTaxaCount,61.0,totalTaxaCount
30,MicrobiotaLoads,3.4491082910463784,MicrobiotaLoadsFoldChange
31,taxa100883,0.17971249487899976,ranksums_on_loads
32,taxa1017280,0.2052745036642716,ranksums_on_loads
33,taxa102106,5.172159466294972e-08,ranksums_on_loads
34,taxa117563,0.13361440253771614,ranksums_on_loads
35,taxa1263,0.18080835062196687,ranksums_on_loads
36,taxa1301,0.3347275563003949,ranksums_on_loads
37,taxa133925,0.14323490752466972,ranksums_on_loads
38,taxa1348911,0.3622637132869925,ranksums_on_loads
39,taxa1350,0.6055766163353464,ranksums_on_loads
40,taxa1357,0.4795001221869535,ranksums_on_loads
41,taxa135858,0.5351434523977505,ranksums_on_loads
42,taxa1485,1.2709132603600422e-06,ranksums_on_loads
43,taxa1578,0.8919398442755283,ranksums_on_loads
44,taxa158846,0.22067136191984693,ranksums_on_loads
45,taxa1678,0.4547540292198439,ranksums_on_loads
46,taxa1730,0.08995915634369657,ranksums_on_loads
47,taxa189330,1.4787815924320975e-15,ranksums_on_loads
48,taxa191303,0.4652088184521418,ranksums_on_loads
49,taxa207244,5.6252789175139914e-08,ranksums_on_loads
50,taxa216851,0.6601133502631602,ranksums_on_loads
51,taxa2172,0.3916879003730329,ranksums_on_loads
52,taxa2316,0.12133525035848212,ranksums_on_loads
53,taxa239759,1.096618887562748e-11,ranksums_on_loads
54,taxa239934,2.6382155604690575e-08,ranksums_on_loads
55,taxa244127,0.4795001221869535,ranksums_on_loads
56,taxa283168,4.083192178007207e-13,ranksums_on_loads
57,taxa292632,0.8355651040981265,ranksums_on_loads
58,taxa29465,1.050934937829534e-08,ranksums_on_loads
59,taxa29521,0.0832645166635504,ranksums_on_loads
60,taxa32207,0.22067136191984693,ranksums_on_loads
61,taxa33024,0.0043329000307447685,ranksums_on_loads
62,taxa33042,2.3813374116742755e-15,ranksums_on_loads
63,taxa35832,5.94569749239002e-06,ranksums_on_loads
64,taxa375288,0.006909574615636589,ranksums_on_loads
65,taxa397864,0.6595373944794629,ranksums_on_loads
66,taxa39948,0.2502402192172095,ranksums_on_loads
67,taxa40544,0.3442850478623679,ranksums_on_loads
68,taxa447020,0.7439714780750569,ranksums_on_loads
69,taxa459786,4.7224356371824807e-08,ranksums_on_loads
70,taxa52225,1.0,ranksums_on_loads
71,taxa561,0.3332647150356333,ranksums_on_loads
72,taxa570,,ranksums_on_loads
73,taxa572511,0.17585119325214515,ranksums_on_loads
74,taxa577309,0.5212453081148147,ranksums_on_loads
75,taxa577310,0.04265837943730818,ranksums_on_loads
76,taxa61170,0.3825145089886951,ranksums_on_loads
77,taxa644652,0.17971249487899976,ranksums_on_loads
78,taxa674963,0.014305878435429647,ranksums_on_loads
79,taxa724,0.5165484841465026,ranksums_on_loads
80,taxa816,0.07987111609695748,ranksums_on_loads
81,taxa830,0.4388502020212487,ranksums_on_loads
82,taxa836,0.15729920705028516,ranksums_on_loads
83,taxa838,0.3318232336453529,ranksums_on_loads
84,taxa841,6.228087329347482e-17,ranksums_on_loads
85,taxa84108,0.3173105078629141,ranksums_on_loads
86,taxa84111,0.05280751141611358,ranksums_on_loads
87,taxa846,0.6847433561373875,ranksums_on_loads
88,taxa872,0.0013571317776198725,ranksums_on_loads
89,taxa904,0.7962534147376392,ranksums_on_loads
90,taxa906,0.20124262095772394,ranksums_on_loads
91,taxa946234,0.0005242773221101822,ranksums_on_loads
92,qml_loads_delta,3.0700000000000003,qml_loads_delta
93,taxa1017280,-4.149457756678789,logged_relative_abundance_diff
94,taxa1017280,-1.0794577566787886,qml_logged_loads_diff
95,taxa1017280,0.893929766752772,qml_diff_pvalue
96,taxa1017280,0.011298345511121275,mwu_diff_pvalue
97,taxa1017280,0.011298345511121275,mwu_logged_pvalue
98,taxa102106,1.1492649687614467,logged_relative_abundance_diff
99,taxa102106,4.219264968761447,qml_logged_loads_diff
100,taxa102106,5.827356516384347e-07,qml_diff_pvalue
101,taxa102106,0.11802484172703309,mwu_diff_pvalue
102,taxa102106,0.11802484172703309,mwu_logged_pvalue
103,taxa1263,-2.8686489584385715,logged_relative_abundance_diff
104,taxa1263,0.2013510415614288,qml_logged_loads_diff
105,taxa1263,0.4878290467992341,qml_diff_pvalue
106,taxa1263,2.069530341791856e-07,mwu_diff_pvalue
107,taxa1263,2.069530341791856e-07,mwu_logged_pvalue
108,taxa1301,-3.7869199518906385,logged_relative_abundance_diff
109,taxa1301,-0.7169199518906382,qml_logged_loads_diff
110,taxa1301,0.21335995236843142,qml_diff_pvalue
111,taxa1301,0.00015003205660918867,mwu_diff_pvalue
112,taxa1301,0.00015003205660918867,mwu_logged_pvalue
113,taxa1348911,-2.598334320606787,logged_relative_abundance_diff
114,taxa1348911,0.47166567939321347,qml_logged_loads_diff
115,taxa1348911,0.9230221490820115,qml_diff_pvalue
116,taxa1348911,0.01693657386864064,mwu_diff_pvalue
117,taxa1348911,0.01693657386864064,mwu_logged_pvalue
