taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,-6.703490315935234,-9.437806637989087,-5.2278066379890875,8.184658360899193e-05,5.548185695864912e-05,5.548185695864912e-05,9.300369697699858e-05,0.0,0.00021700862627966336,1.0,-0.4741935608405267,0.298903920676691
1,taxa102106,-7.774347099890997,-11.061366612011332,-6.851366612011331,1.8300563706790164e-11,1.4363434601188355e-11,1.4363434601188355e-11,3.416094066505997e-11,1.0,2.0923576157349238e-10,1.0,-2.764425584418872,0.1728683966689931
2,taxa1263,-7.510582052972945,-10.189080618680762,-5.9790806186807615,2.6397439313823202e-17,2.489966454030883e-18,2.489966454030883e-18,2.747860798481493e-16,1.0,2.6929035825118627e-15,1.0,-1.0986295168053322,-1.9736619721213104
3,taxa1301,-4.38368708146649,-9.03878391710964,-4.8287839171096385,1.4929140371042335e-08,2.677894507042716e-10,2.677894507042716e-10,2.2919063432986454e-07,1.0,9.358617568469471e-07,1.0,0.6988195049702349,-0.018252198735563357
4,taxa1348911,0.0,-3.4256517266423963,0.7843482733576046,0.6623557433114529,7.739195799322219e-06,7.739195799322219e-06,0.2339446459716784,0.0,0.2729354203002915,1.0,-0.4123203815788144,0.09867356011520893
5,taxa135858,-5.681308768545983,-8.483137104077517,-4.273137104077517,7.722679550543396e-05,2.789324500423493e-05,2.789324500423493e-05,0.0002493061661970976,0.0,0.0004994058648105528,1.0,-3.4198439036114734,-0.272719502523262
6,taxa1485,0.25185197000768866,-3.961787380996888,0.2482126190031124,0.7254584586843108,7.288677409341222e-05,7.288677409341222e-05,0.7555975742985118,0.0,0.8048756769701538,1.0,0.5597513274493362,-0.480685653469469
7,taxa1578,-8.667430246030849,-12.403764967684694,-8.193764967684691,0.0001412265124658273,4.711347153516151e-05,4.711347153516151e-05,0.000396327478593631,0.0,0.0007469248635033816,1.0,-2.8506750671863914,0.20803840269043683
8,taxa1678,-7.328705566591062,-10.038035302351828,-5.828035302351828,1.0161709972312377e-11,1.4385560044158467e-12,1.4385560044158467e-12,2.8408589334272184e-10,1.0,1.5466898637548188e-09,1.0,-2.6236116906686413,-0.15648418952220994
9,taxa1730,5.875011858992053,2.6326620202681634,6.842662020268165,1.7273786424669994e-18,1.2246627570023755e-14,1.2246627570023755e-14,2.4414503329757996e-20,1.0,1.1963106631581422e-18,5.86623957660546e-07,7.859316378475164,3.3636481307030452
10,taxa189330,4.6812440624546525,1.5159885339630181,5.725988533963019,9.043727162742563e-19,3.4118521582903135e-06,3.4118521582903135e-06,1.1552751362206939e-19,1.0,1.886949389160467e-18,0.000955065712766737,6.594096455940738,1.803826885183728
11,taxa191303,-9.05962353419926,-16.112558992754042,-11.902558992754042,0.010515245935858907,0.014214038869082048,0.014214038869082048,0.014214038869082048,0.0,0.021105694078333948,,,0.29438662436912855
12,taxa207244,0.0,-3.1583580735515664,1.0516419264484345,0.4253929370764836,7.359984091103194e-05,7.359984091103194e-05,0.21967492681258816,0.0,0.2625383271662639,1.0,2.219611002358401,0.25437909571867345
13,taxa216851,0.0,-3.366139619872817,0.8438603801271833,0.4906036800668612,5.625277430075083e-10,5.625277430075083e-10,0.07050496886867916,0.0,0.08636858686413197,1.0,1.469443300776586,-1.3372426663519246
14,taxa2172,0.0,-2.8066262624162164,1.4033737375837845,0.39518249979227904,0.0007001101122376429,0.0007001101122376429,0.06771443583413328,0.0,0.08507711168903925,1.0,3.8231554507877563,0.039793278796178645
15,taxa2316,0.0,-2.5917116891523317,1.6182883108476696,0.5637028616507731,0.1939308522824107,0.1939308522824107,0.6650055421020291,1.0,0.7241171458444317,,,0.30054469965941627
16,taxa239759,-2.193940213900576,-5.601922652680062,-1.3919226526800603,1.8874621391378918e-06,5.6463468510255315e-15,5.6463468510255315e-15,0.0014484817084320087,1.0,0.0023658534571056144,1.0,2.3509545472130378,-1.6389790900107115
17,taxa239934,8.041502212965769,3.6884674642901687,7.898467464290169,2.183292385370556e-09,0.00012089166164478225,0.00012089166164478225,7.043576375536912e-10,1.0,3.451352424013087e-09,0.024170909786239,8.966675252233879,2.963905587632253
18,taxa244127,5.037144569723118,1.3838438213092683,5.593843821309268,1.5484998758782528e-06,0.049613494393045736,0.049613494393045736,1.6874481024034055e-06,1.0,5.16780981361043e-06,1.0,1.7430236318690528,0.44618878798403244
19,taxa283168,0.4519243672985666,-2.9980676889978213,1.2119323110021796,0.07573727347496627,2.7618193359957768e-11,2.7618193359957768e-11,0.0007117439112928883,0.0,0.001291683394568575,1.0,0.6990891458432772,-0.1352908964433741
20,taxa292632,-7.968231431974591,-10.961101910515444,-6.751101910515442,2.074407214385993e-20,1.643227135967976e-20,1.643227135967976e-20,1.096178633310827e-19,1.0,1.886949389160467e-18,0.000599459338264619,-6.077361576397223,-3.792265512393895
21,taxa29465,-6.840270455377383,-10.559619744813727,-6.349619744813727,1.0759708502164679e-07,4.384677047753802e-09,4.384677047753802e-09,4.1736030425904863e-07,1.0,1.5731273006687217e-06,1.0,-0.0983155999856272,0.21753649929855268
22,taxa33024,-4.866386568782475,-9.17714305837566,-4.967143058375658,2.0507545235473516e-06,1.866641496072261e-06,1.866641496072261e-06,2.2522435112095697e-06,0.0,6.4917607087805235e-06,1.0,-3.044705832917189,-0.9494612586746639
23,taxa33042,-9.025011640762683,-13.148999731830905,-8.938999731830904,2.1519736712498913e-17,2.219773877721733e-17,2.219773877721733e-17,3.217621229365079e-17,1.0,3.941586005972221e-16,0.000986144564363943,-6.980402551363111,-1.309950051555902
24,taxa35832,3.6966608692066343,1.3079429119454904,5.517942911945491,5.3121031395565256e-08,0.06728995719586778,0.06728995719586778,4.507163620967349e-08,1.0,2.0077365220672734e-07,1.0,4.201170650281451,0.4278589845442311
25,taxa375288,-1.9262738081335515,-5.3478997824097965,-1.1378997824097947,7.275083660587318e-08,1.3029605690442528e-18,1.3029605690442528e-18,0.000254798910617629,1.0,0.0004994058648105528,1.0,0.940490000735072,-2.29928549611506
26,taxa397864,6.761394375757796,3.376685585638821,7.586685585638822,4.0920037556922644e-15,9.286720609893227e-12,9.286720609893227e-12,1.5413262709691567e-15,1.0,1.2587497879581447e-14,0.0035455157992004297,9.725277155789016,4.280721882823152
27,taxa39948,-8.834068195963221,-11.687979795160679,-7.47797979516068,2.0494095380692944e-06,1.6040472931769552e-07,1.6040472931769552e-07,6.4931398114108265e-06,0.0,1.674546582942792e-05,1.0,-2.0132328145178056,-1.4895897999917498
28,taxa40544,0.0,-2.834087362628125,1.3759126373718755,0.4030284473567548,4.112620058068555e-05,4.112620058068555e-05,0.038193690491212726,0.0,0.05058083335322767,1.0,0.03622338340054184,-0.0923365095638791
29,taxa447020,-3.350489661350073,-6.110456653515756,-1.9004566535157557,0.06800084864115187,3.897138871111154e-05,3.897138871111154e-05,0.020478587162876292,0.0,0.0295132579700276,1.0,0.676724061802601,0.2948653165799738
30,taxa459786,3.0365167657485674,-0.3815400657815555,3.828459934218445,2.0835660136717306e-05,0.5687884760776418,0.5687884760776418,1.6127959650462828e-06,1.0,5.16780981361043e-06,1.0,2.3428808292827865,0.4449209318818718
31,taxa52225,-7.65092228608297,-12.255574133233766,-8.045574133233767,0.001090835176125296,0.0002797002701866865,0.0002797002701866865,0.0012590162631761445,0.0,0.002127303341228658,1.0,-1.4557654342508335,0.21064935730451048
32,taxa561,0.0,-4.161684878038199,0.04831512196180299,0.6878799290627096,0.0001733543132039865,0.0001733543132039865,0.8956341893570543,0.0,0.9337462825211844,1.0,0.9794864807165804,-0.8505521443543032
33,taxa572511,-3.760749135442369,-6.995817554060847,-2.7858175540608454,6.139390837582914e-14,1.5829252408425768e-17,1.5829252408425768e-17,1.2075516491311174e-12,1.0,8.452861543917821e-12,1.0,-2.2499640596382044,-0.8358658578665245
34,taxa577309,8.108494513481546,3.8489190624884784,8.058919062488481,7.319345053440395e-07,6.018550739350039e-06,6.018550739350039e-06,7.792484316296248e-07,0.0,2.7273695107036875e-06,1.0,-3.386541704018433,3.0831915503921397
35,taxa577310,8.261421250786107,4.179658197569896,8.389658197569897,4.150812898635469e-06,0.0004603891947634333,0.0004603891947634333,3.10525012639906e-06,1.0,8.453180899641885e-06,1.0,4.666994842673425,0.707934300816004
36,taxa61170,-3.2641746053173826,-5.455313488784316,-1.2453134887843156,0.00906641495028482,3.701941961827643e-07,3.701941961827643e-07,0.0630722952957359,0.0,0.08133006498660683,1.0,2.1651033174837417,0.28671144711991725
37,taxa674963,-0.4144231608368685,-2.3480632862064703,1.8619367137935303,0.4647020999404649,0.5308693039685082,0.5308693039685082,0.5308693039685082,1.0,0.5911953612376568,,,0.27053946700482867
38,taxa724,4.423445098730153,1.4711406926634254,5.681140692663425,4.6229585026358447e-05,0.11902108901598553,0.11902108901598553,2.449416187335617e-05,1.0,6.001069658972261e-05,1.0,0.6769802289941944,0.3941171278300099
39,taxa816,-1.24465382292588,-4.207826122316448,0.002173877683551595,0.0009467433456357904,2.5483639954147664e-16,2.5483639954147664e-16,0.2433600903305377,1.0,0.2773173122371244,1.0,-1.0002466752066057,-3.779960153724661
40,taxa830,-4.09763767196484,-9.685276655043324,-5.4752766550433245,3.883953335168159e-05,8.008772089704236e-05,8.008772089704236e-05,0.00015097185051025425,0.0,0.00032163568152184603,1.0,1.4748548835732578,-1.4720678635565452
41,taxa838,-0.491894479055988,-5.101439447082403,-0.8914394470824032,0.09118447755409176,9.734388751284033e-06,9.734388751284033e-06,0.9350477898122748,0.0,0.9545279521000306,1.0,-2.7431982697034107,-3.1094771902034584
42,taxa841,0.0,-3.09025778505302,1.119742214946981,0.32597005902367193,3.835259915645673e-12,3.835259915645673e-12,0.0070069220750053965,1.0,0.010729349427352014,1.0,0.6337936430215025,-1.5215847644276634
43,taxa84111,-7.297864742645192,-11.388804750223484,-7.178804750223483,0.006578413612826374,0.00847480189215383,0.00847480189215383,0.021856009098313683,0.0,0.03059841273763915,,,0.29627211316620017
44,taxa846,-8.992926349785053,-13.656003139696569,-9.446003139696566,0.0009111188771537127,0.0010893469687995837,0.0010893469687995837,0.0010893469687995837,0.0,0.0019063571953992714,,,0.29200780333805676
45,taxa872,-1.960589891700781,-4.2965540428289595,-0.08655404282895951,0.7842963861669063,0.00481192404927872,0.00481192404927872,0.9781626756578238,0.0,0.9781626756578238,1.0,1.3165322113983513,0.2836928291298044
46,taxa904,9.868333527553833,5.4223781440281735,9.632378144028172,0.003947751856903457,0.005074868097940253,0.005074868097940253,0.005074868097940253,1.0,0.008021565703195883,,,2.276050828530048
47,taxa906,-2.025952320132232,-6.799073022118372,-2.589073022118371,0.011829380109451662,0.005766120914237261,0.005766120914237261,0.03475558435961616,1.0,0.04730621204503311,,,-0.0028690170486571948
48,taxa946234,-7.88739881765268,-11.10442499137404,-6.894424991374037,2.4826606338804604e-05,3.5139620431890505e-05,3.5139620431890505e-05,0.00013286557273643203,0.0,0.00029592786654932587,1.0,0.493578722131441,0.2930640992818248
