"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",0.806372488436933,1.43739840144856,0.560994424109765,0.574801338326999,1,FALSE
"2","taxa102106",-0.217574323055024,2.08968544760206,-0.104118217076495,0.917075534293141,1,FALSE
"3","taxa1263",-1.18770374248321,1.80333535122082,-0.658615016712868,0.51014301740639,1,FALSE
"4","taxa1301",-0.85147289958892,1.90956170107764,-0.445899652840963,0.655669733038729,1,FALSE
"5","taxa1348911",1.08956534467607,2.33739372621726,0.466145404796385,0.641111424875094,1,FALSE
"6","taxa135858",1.74786250262285,2.2258903098336,0.785241974818386,0.43231170942181,1,FALSE
"7","taxa1485",2.64897987991312,2.21124787564181,1.1979570038679,0.230933756004466,1,FALSE
"8","taxa1578",-7.48092999499443,0,Inf,0,0,TRUE
"9","taxa1678",-1.58017393259607,1.95132171963112,-0.809796722241575,0.418057016771807,1,FALSE
"10","taxa1730",0.553300458529584,1.25440500673938,0.441085977460979,0.659150754721926,1,FALSE
"11","taxa189330",3.83280926691501,1.26285603409368,3.03503262718757,0.00240509666989581,0.0937987701259367,FALSE
"12","taxa207244",-2.86338285445094,1.77432192248838,-1.61378993189422,0.106572999128543,1,FALSE
"13","taxa216851",0.293837534643195,1.8777304128482,0.156485474502963,0.875650367862628,1,FALSE
"14","taxa2172",1.91488064898702,2.54825918264815,0.75144658048365,0.452383938441006,1,FALSE
"15","taxa239759",-0.580201282817743,1.82537392593159,-0.317853385859905,0.750596152902381,1,FALSE
"16","taxa239934",-0.729996590772066,2.10072225186302,-0.347497909409334,0.728217288822438,1,FALSE
"17","taxa244127",0.430881152423042,1.64306565948887,0.262242199473075,0.793134720994606,1,FALSE
"18","taxa283168",-1.69928750897439,1.85100791758906,-0.918033625262782,0.35860126216386,1,FALSE
"19","taxa292632",0.34833922890439,1.40465177932582,0.247989739543548,0.804142345547787,1,FALSE
"20","taxa29465",-1.84441294630559,1.84925959440893,-0.997379141296334,0.31858051209258,1,FALSE
"21","taxa33024",-8.90678678077167,0,Inf,0,0,TRUE
"22","taxa33042",-0.761734454624666,1.65466012674398,-0.460357049954179,0.645259958027435,1,FALSE
"23","taxa35832",0.738711359932066,1.78246601812537,0.414432226152044,0.678557592002665,1,FALSE
"24","taxa375288",-0.698483252607755,1.76899980011553,-0.39484642822579,0.692956228240682,1,FALSE
"25","taxa397864",0.964842446137322,2.48067807962095,0.388943028949871,0.697318290813223,1,FALSE
"26","taxa39948",0.745765375500763,2.80928218895751,0.265464743425262,0.790651466459282,1,FALSE
"27","taxa40544",1.08272041777188,2.09834357494415,0.515988149271838,0.605862686156334,1,FALSE
"28","taxa447020",0.771525692372492,1.60709308040695,0.48007529979354,0.631173850948125,1,FALSE
"29","taxa459786",0.0560223974625842,1.74243767883472,0.0321517366980091,0.974351044795356,1,FALSE
"30","taxa52225",-7.51531210164283,0,Inf,0,0,TRUE
"31","taxa561",2.63683840942468,2.76828834588853,0.952515807589527,0.340835452954094,1,FALSE
"32","taxa572511",-0.0839133967239469,1.74900558828984,-0.0479777750773206,0.96173395512403,1,FALSE
"33","taxa577309",1.15396997556149,2.7216003950972,0.424004191666159,0.671562756337987,1,FALSE
"34","taxa577310",1.26524228776646,1.98569786295554,0.637177644882619,0.524009137414274,1,FALSE
"35","taxa61170",0.626378709641724,1.86441030640971,0.335966126924035,0.73689641007325,1,FALSE
"36","taxa724",-0.931265079515558,1.91717740444853,-0.485747994606391,0.627145850564109,1,FALSE
"37","taxa816",-1.51928573118797,1.20570611199023,-1.26007964634111,0.207640631877879,1,FALSE
"38","taxa830",0.971404608618426,2.51143161803585,0.386793174714487,0.698909330500464,1,FALSE
"39","taxa838",-4.7177657619407,2.64969633914243,-1.78049299168659,0.0749953152630843,1,FALSE
"40","taxa841",1.49733689206662,1.22964065779736,1.21770281632423,0.223336926445868,1,FALSE
"41","taxa872",3.95413164398152,1.70969747669209,2.31276684787062,0.0207354614300499,0.808682995771948,FALSE
"42","taxa946234",-0.18113375683006,1.37283914373602,-0.131940990797455,0.895030966060778,1,FALSE
