,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,0.014810275206238547,,,,,,,,,,0.3591525988344146,0.01894022426257691,,,0.004126820633952143,,,0.0011099426873018847,,,0.06094447287593065,,,0.014147912673433263,0.0067759471352712595,,0.040183183154675235,0.07318404789377345,,0.0010202972044417557,,,,,,0.01889081676420153,0.011469659480932159,,,,,,0.2586094184068606,0.1011410327332228,,,0.015493350052773252,,,,,,,Control
11,,,,,0.031276781116426865,,,,,,,,,0.007357878865827026,0.19314469658748296,0.006520152747770772,,,0.02942097739664992,,0.03470988250858576,,,0.002025617136783201,0.2112541132332324,,,,0.013037495344432692,0.0010129591122010036,0.020403202488348662,0.014156638023532406,,,,,,,,0.004963027945848789,0.010806737176703406,3.9241752984305204e-05,,,,,0.16802596017594354,0.2353993330106343,,,0.016445305376611936,,,,,,,Control
12,,,,,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,,0.37312662687337317,0.04848205151794847,,,,,,,Control
13,,,,,0.3912093818557924,,,,,,,0.04179264282800466,,,0.2046461728551039,0.01367684076520413,,0.001674138331622006,,,0.0019565876101343403,,,,0.06019071215120778,,,,0.0014152443378984186,,0.04439218264339547,,,,,,,0.0025685967367365006,,0.08576811106959197,,,,,,,0.14185634916641057,,,,0.008853039648897772,,,,,,,Control
14,,0.0003442571995530347,0.0013508132263453493,,0.02660453779355725,0.0026751060485928992,,0.00025036887240220706,,,,0.00039201424907780633,9.14496693027542e-05,0.004086072835190728,0.08681388234431024,0.007025366817324917,,0.00023807397241817004,0.0830028697922335,,0.11415255776088126,0.02464030050767776,0.0002872535723543179,0.009543077823973409,0.20703493854937857,0.0013239879900165414,,,0.02931937364292501,0.0016158140458359966,0.029449537005565928,0.011322383556373997,0.08111799049716004,,0.00019793772866862804,0.0023584869713180307,7.194040651816663e-05,0.00035340216648331005,,0.008366323801534304,,0.001478029877419847,0.0004159943845838618,3.4446042104037415e-05,,5.700362719871678e-05,0.10762000305035455,,,,0.15634641906973534,,,,,,1.798510162954166e-05,Control
15,,,,,,,,,,,,,,,0.17993838519405533,0.015432793863013971,,,,,,,,,0.0018857149716084854,,,,0.0012843368880962743,,0.08258807005037459,0.0007666756792001917,0.033084135764154005,,,,,,,0.00611601104045529,,,,,,,0.6678623023218769,,,,0.011041574227165082,,,,,,,Control
16,,,,,0.0056518915103005605,,,,,,,,,,0.29207949199038097,0.02532067649105346,,,0.0002987242377468815,,0.0016373174322349248,,,,0.091851313928554,,,,,,0.09413104518764653,0.009401977703936552,,,,,,,,0.02247797421086411,,,,,,,0.402655680172667,,,,0.05449390713461492,,,,,,,Control
17,,,,,0.02333160131259663,,,,,,,,,,0.03728565241829222,0.008703604512762003,,,,,0.006401131996405623,,,,0.051167791945983386,,,0.016775829376861142,0.0013669209144909237,,0.08128962898833832,,,,,,,,,0.004367376421255221,,0.000984427437612199,,,,,0.36141076494288543,,,0.26514840426405617,0.13034223901806044,,,,0.011424626450400443,,,Control
18,,0.00011408103990264276,0.0045576938885949735,0.00021091375281735285,0.03846750127723358,0.07111031313782877,,,,,0.0045735300718529005,0.0012683068043641296,,0.024750945758046324,0.23625870674868532,0.02242262334949397,0.00013980222927061268,0.0008070401416985368,0.06787922741616532,,0.0004154728588496779,,,,0.0197142325427514,0.021201018155629334,3.641313475230242e-05,,0.011418190731192898,0.0,0.03771139917722455,,,0.012201022694662758,4.660074309020422e-05,0.0015068582273258895,3.2781908018000806e-05,0.00012638686383555385,8.664510457680828e-05,0.012344052681030521,,,0.000144542997507062,0.0,,0.013453493315768958,0.25623953185418,4.105303557946562e-05,,,0.14052040522473008,,,,,3.7825278482308615e-05,0.00016138785485785012,Control
19,,4.2453703331106695e-05,0.0021700683283301003,,0.010856478314406896,0.00045743362333303816,3.470741149107064e-05,0.00010160720465501836,,,0.0016446282987131096,0.0002234352490483127,1.4385970560066959e-05,0.004471823617940815,0.12302016852711807,0.0020201725511657664,0.0018853669529105934,0.0,0.05620135932331614,6.770460270576968e-05,0.00958497983952098,0.0006795610568758904,,0.0038133888115377493,0.02069990261804544,0.0023671460648837447,,,0.018597639493613836,,0.008405833259559127,0.0018212839931430226,,,,0.0006230231865628997,,0.00045421438516575057,,0.003210083458749486,0.00029616991139046943,,5.472704884389108e-05,,0.00030683363781961,0.0015118347243124914,0.055995227479416994,0.0785299952516237,,0.5395312386823657,0.026654487215600424,,,,0.00900813260042011,0.0146425036015227,,Control
20,,,,,,0.0007501139803584117,,0.003556700607484505,,,,,,,0.09284028784661323,0.011616138797271042,,7.639764563814624e-05,0.006917683590525049,,0.007177271289682621,,,0.0010737771242447518,0.030522399707553095,,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203628,0.049986342893992106,0.0010020003039476226,,,,,,0.006616303093283168,0.010204322628079009,,,,,,0.6183167462817759,,,0.06632065241946414,0.04101352156179789,,,,,,,Control
21,,3.137382889415372e-05,0.0016309379231206874,,0.0052013397928004175,,,0.0006435143178928652,,,0.010454401297132413,0.00025770643478232984,,0.0029363097240426173,0.03490183098868256,0.0023245701785441497,,3.1273593019092515e-05,0.02993724833277668,,0.0250362152216596,0.012414112890453813,0.000143638008962691,0.009644595662513024,0.011569926350688441,6.856133854185671e-05,,,0.02089486980763132,0.00047992936979299677,0.0317667535243936,0.015878866147819044,,0.0240399708594264,,0.002038096047619257,,,,0.003100596323267913,0.00555246606313978,3.4681612771173106e-05,0.0003947288759909819,,,,0.2449634479858001,,,0.4914374506087725,0.011171689219070313,0.0,1.7340806385586553e-05,0.0008291511585061965,,,0.00017240570510525366,Control
22,,,0.002609702780989157,,0.04063950276402761,,,0.0004147906767834816,,,,,,0.001321928533888882,0.16980880850616192,0.0074202027125229485,,,0.04146319907125562,0.0016214353564966658,0.03725265859595615,0.00019935594473226867,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,,0.005697355396792418,,0.029595582768290062,0.01650618880931115,,0.011797521197464007,5.6538480899293924e-05,0.0005618117451442852,,0.0009740802592110695,,0.009302997180537351,,0.000402915493992366,,,,,0.14215749792210575,,,0.3038544005906905,0.032341061975528086,,0.0009413972340072028,,,,,Control
23,,7.573755911737254e-05,0.0056465544074494126,,0.015591798281375883,,,0.00040707670663487375,,,,0.0038346321598101037,0.008993607020009925,0.003575279179592916,0.036104814292924496,0.00523075824956408,,2.6665298591524735e-05,0.05850690955678218,0.00033204887029370157,0.02195050880025826,0.008862206917444845,0.0002851057780964545,0.00717620976809707,0.07227968836275676,,,0.05274264255745154,0.03270666164047756,7.259450110848562e-05,0.01810796830094193,0.004094999029707577,,0.0009200034958916177,1.622223488457779e-05,0.00428307556540065,,0.002486361662965632,,0.011416803355893729,0.009878529932963646,,0.00021200433214782594,,,,0.12111824731729862,,,0.46385250095153546,0.02829299708425606,,0.0,0.0008702215125895693,,,4.856531568570475e-05,Control
24,,,,,0.08833294286053724,0.004923591950943325,,0.0007204015389612928,,,,,,,0.08823355922599982,0.01535866587907473,,0.00030282411526756946,0.01867269988676289,0.033855237611004355,0.005749608073315837,0.006305201014564635,,0.0017290883124845783,0.3272972054609697,0.0016297046779471763,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984705,0.011562875674292516,,,,,,,0.052477466811889306,0.005865607571516754,,,,,0.002097960485814622,0.22677538426261704,,,,0.05480545316029572,,,,0.00023241439299342262,,,Control
25,,,0.0009596419869489901,,0.014350371281513612,0.000486944796789216,,0.0009278122274576845,,,0.020082153114481336,,,0.000225435534682868,0.016680713863699313,0.00849814159675656,,,0.013758135661264265,0.0035246153676706045,0.020026880484507546,0.00010498768289354541,0.0009557011595834001,0.0023802597288165124,0.18216019786591062,,,,0.002083990348408547,,0.020757449249974663,0.050889318427844304,,0.004523766675131026,,0.00024534176522187517,0.0048137711504962575,,,0.004736268212306315,0.017972901052190803,,,,,,0.18005539186526337,,,0.4036235806579747,0.008751668157276196,,,,,0.016424560084935945,,Control
26,,,0.0017783302001843945,1.0761927768448452e-05,0.039595535409041024,0.0010146512675670188,,0.0008436097553636196,,,,0.0006283711999946504,,0.0008670143361416044,0.15641260436980242,0.00744673159208825,,0.0010840291320160457,0.05712305877809699,,0.02084982450743806,0.0021910449058676123,0.0005545004919141354,0.013001662561113124,0.09851468679237714,0.0008818511685990773,,,0.31579988916259244,0.003080210005959809,0.02145102967617255,0.004638913291879363,,,,0.001160825412693809,5.548139461209834e-05,3.56292948450575e-05,,0.013203840524530093,,0.0004349699543694263,0.00023801622773325805,,,0.00018222137891431167,0.1922142990286263,6.958683392025892e-05,,1.66130729629447e-05,0.044130799843189315,,0.00016822042434176706,0.0003211860772835975,,,,Control
27,,,,,0.016259859550164932,,,,,,,,,,0.014555314835751568,0.0072156821721016,,,0.0041577023005792395,,0.008248569534171607,,,0.002531716345562748,0.07217205250089906,,,,0.011445730677125406,,0.02241710272289269,0.008125621067615543,0.18951699489498328,0.0004688474939004233,,,,,,0.015020354634681227,,,,,,,0.3517989504990636,,,0.1982105637282384,0.07785493704226873,,,,,,,Control
28,,,,,0.007489484752891693,,,,,,,,,,0.17778552940224868,0.01950992881986573,,0.0017920407668041737,0.005457413249211358,,0.011090046914179408,,,,0.025275823020302516,,,,,,0.046072454096902055,0.03479495268138801,,0.0019419841462428214,,,,,,0.013484894443096335,,,,,0.009066872927283023,,0.6360430316266279,,,,0.010195543152956402,,,,,,,Control
29,,6.961455557144265e-05,0.003101095049136613,0.0,0.017552407024737825,0.001924142256836916,7.84432236978501e-05,0.0,,,0.004069204174721981,0.020778524132859886,0.013436928451560196,0.015369189023915647,0.022148489876612765,0.008836989399813951,,0.00021016289298609003,0.07899120999535125,0.0012746770153540688,0.0004822279418010138,0.018513006708468553,0.0002496382021949693,0.0019612835503342164,0.16059753237711077,0.0002478115812032987,,0.011216061762520806,0.04732998243095045,1.461296793336406e-05,0.006919950669055753,0.002990685958084529,,0.0,,0.0008931161859828963,0.0046911686223857895,6.0887366389016906e-05,,0.004998852780538287,0.0031017039228005026,,,,,0.00016023525254709616,0.010321118955546238,0.3856382533403571,,0.019980493717387842,0.07269565926861486,,0.00021848416639258896,2.4050509723661678e-05,0.007859645690326248,0.05099245899819379,,Control
30,,,,,0.03459164241653989,,,,,,,,,,0.11482431596521821,0.01359328398470286,,,,,,,,,0.005255097880457927,,,,0.0005856271770546165,,,0.006585834741117372,,,,,,0.22894954463574568,0.003764466679790426,0.017289695185584517,0.09056856079856153,,,,,,0.46096827811607616,,,,0.023023652419150914,,,,,,,Control
31,,,0.002631348109401768,,0.052035860767007065,0.005499853273785793,,,,0.00010890595878339351,,0.002412103218693093,,0.007195776987208769,0.2239112653900036,0.004964023673944567,6.192491077439198e-05,0.0007306115919134048,0.08431706086563652,,0.016638865281793654,0.0014114785447584554,,0.0008311244222943188,0.10415769992252732,0.0010736039489464425,,,0.11540244487736155,,0.018330797141464232,0.01078680768077698,0.052998409297457284,0.0005492381342403098,,0.00012978642456517198,,,,0.013300651992544037,,,0.0002344958191473257,,,0.011115879727288835,0.17328125363041186,,,,0.0958887284072698,,,,,,,Control
32,,,,,0.03455947075102925,0.0033389562654260697,,0.0058857640042717365,,0.0010244052163898747,0.02913730692838245,0.15907604656295105,,0.00015037326968005092,0.0628574472564742,0.008911493357752924,,0.0009499288466563004,0.004281985393905419,,0.0069462912746468325,,,0.021880426869328982,0.19330270737838606,,,,0.00880860638376131,,0.06187677407735295,0.043727268345767206,0.018968847265098843,0.0003922692716485,,,,,2.719300693269477e-05,0.015438017954487229,,8.279661812342885e-05,,,,,0.3011980650349172,,,,0.017177558666629462,,,,,,,Control
33,,,,,0.03971008812849558,,,,,,,,,,0.0874357951755443,0.007786552649681555,,0.002947052582312063,0.006507082498966951,,0.012528724560015216,,,0.024693743900110303,0.049873028267077665,,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,,0.01323742958837992,,,,,,,0.569896871164828,,,,0.04980910977545805,,,,,,,Control
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,,0.444417,,,,,,,Control
35,,3.9274121117543096e-05,0.003772238844555357,,0.06304620003139906,6.83248241091278e-05,,0.00013057633051966646,,,,0.0006335482579244902,,0.018982458132825283,0.245608004389794,0.005547570829814605,3.836312346275472e-05,6.34661699502565e-05,0.054931842698237386,,0.08026405570689928,0.00028787525891312514,0.00022957140900666944,0.0073510425204106515,0.027704957011538994,0.0008255663191615503,,,0.007329988352388873,0.004582419425547148,0.035920536306343814,0.012715300377689505,0.07698517270339264,,0.00020578424802052863,0.0019262539300691887,,0.0008335628541313593,,0.007261865972203031,,0.0019913396514057353,0.00039790353121923176,,,0.00046683568709821835,0.2422180808943649,,4.777676589556789e-05,0.0,0.09744830569113393,6.366861387354278e-05,,2.986047868472993e-05,,,5.040853689828984e-05,Control
36,,,,,0.10475718236738207,,,,,,0.06594834337430737,,,,0.06559229421542677,0.07536640449760297,,,,0.03089661238128752,0.0009821472714045994,0.005634052092858615,,,0.10257331725226433,,,,,,0.013137569999804734,0.020213060315226062,,,,,,0.0065433900117616685,,,,,,,0.0026680836619967577,,0.4336113729662717,,,,0.07207616959240473,,,,,,,Control
37,,,0.0025861408936364485,,0.05333318074669957,0.0007799134955315747,,,,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516478,,0.002589685494641981,0.05259408079988885,0.0019367699894229109,0.11216231598963436,0.0013435050554112286,,0.010589647415499748,0.1778478235947277,0.01900635314029369,,,0.004675430000611697,0.0009419523986416278,0.030089409015763537,0.015752814514472708,0.05496896347359556,0.023077175483676,,0.0005774661409584518,,0.0011513876809113716,,0.009850446194374576,,,,,,0.0010417075983687539,0.3365163175200918,,,,0.049166451627538986,,,,,,,Control
38,,,0.004399458877088953,,0.0077791481364472195,,,,,,,0.0006182815297253072,,0.0062491393067470235,0.18735975762877993,0.019462907158537667,,0.0013500733108135477,0.03798036809318978,,0.05178598912893792,,,0.0018400609168307046,0.04500585271412022,,,,,,0.05681193143616288,0.0562224071868899,,0.013256498740350106,0.0001037894805058041,0.00523007849522467,,,,0.021218923910666116,,,0.0012410184127601316,,0.010630067964389577,,0.45722557048773965,,,,0.013638241512551942,,,,,,0.0005904355715408233,Control
39,,,,,,,,0.002048031464425252,,,,,,,0.10388021550599753,0.03018210252627674,,,,,,,,,0.013405419877157668,,,,,,0.05025853599736687,,0.038289392518996476,,,,,,,,0.0034460016076136185,,,,,,0.6832087235002425,,,0.03703101120395521,0.03825056579796824,,,,,,,Control
40,,,0.000930510361635298,,0.014492905640137376,0.002198792151963053,,0.002779932484040074,,,,0.00028260243153068555,,0.003839742030979561,0.2043451586280126,0.013585289908037215,,,0.06405029798822773,,0.025432907691576863,,0.0003924361388600634,0.0042172512748123074,0.11307627270186585,0.0016945051577969474,,,0.10981656157157614,0.00029773104135566864,0.005699048178469992,0.008021894930997905,0.0805532915871112,,,1.613718381331538e-05,,0.0005096324363042664,,0.015267692177974178,,0.0019160888630335344,,,,0.0037083248402998733,0.22628971146614485,0.02629786074397057,,0.0011067082373969349,0.06918071215207604,,,,,,,Control
41,,,0.00646339194577553,,0.07845100237835446,,,,,,,0.0004936719681008865,,0.02170044801560764,0.035914761385177775,0.038112903955711326,,,0.09958768485043522,,0.059529055647460485,,0.0006841414542657019,0.0015560371485893291,0.18652835672299967,,,,0.03631551159762064,0.0005623576381381458,0.017473714909215243,0.009709217254886186,0.24913187548082483,0.0006345630716472996,,0.00019529659035484243,0.01813422366588394,,,0.01344640154467334,,,,,,,0.03268482529402596,,,0.017084529633894317,0.029858656355435772,,0.00014280183228829884,0.0011079209762818226,0.012031858887654179,0.032464789794697226,,Control
42,,,,,0.05743042379879892,,,0.01309893785440641,,,,,0.010718710385939748,,0.17421580662205885,0.019886696894642016,,0.0035457769343859996,0.003427467397200208,,0.009169991755095247,,,,0.048411493938641456,,,,,,0.029231479293658647,0.014177927517695465,0.025616354254848768,,,,,,,0.0027339863529614638,,,,,,,0.552508880734963,,,,0.03582606626470389,,,,,,,Control
43,,0.0,0.004500670720760768,,0.06124023382142284,0.0053167319331045276,,0.0017282776940013107,,,,0.0013219084092364233,1.359262969357279e-05,0.012783213766857,0.022903178289086633,0.008598194113424756,,0.0031039525051367554,0.11127228725596319,0.006282312072077586,0.04530544300242864,0.0014804890889947725,0.00015183470798450197,0.0038075472925344347,0.06597751698499765,0.001164938707812127,,,0.13032311291759954,0.002913152258697345,0.01733382481597341,0.006865284856713041,,0.002355552382823225,,0.0028441822487706974,,8.638871316359594e-05,,0.012522235276740401,,,0.0013204988031941267,,,0.0,0.38248048979379773,5.618286940010085e-05,,0.00031716135951669836,0.08308006572388855,0.00010602251160986775,0.0003818018651705779,,,,6.172060742340828e-05,Control
44,,,0.0023151696084617,,0.21100800722240176,,,0.0008166238349517053,,,,,,0.006752740460325521,0.061279616720270436,0.01898281088900174,,0.0007080826267382751,0.003651006160585589,0.04873079625953454,0.028040154091582926,0.00824482300499105,,0.012146356226500264,0.0984788842210014,,,0.01534226900368814,0.020055399104381148,0.0007657387316682826,0.018155209824107843,0.019102124145289282,,,,0.00020538704994639624,,,,0.016283540823497426,,,2.4108869499202355e-05,,,,0.4060887719352241,,,,0.002465465326829068,,0.000356913859522234,,,,,Control
45,,0.00021169399237617472,0.0005319750278216241,,0.018838938623558756,0.0004499765878216485,,0.00023462919960389063,,,,0.0013448556025738576,,0.0053806402089092925,0.11638298386234164,0.008828836984056782,,0.00016318501425737728,0.03065219407731762,0.002565901679405178,0.059718915842606,0.00030647931782169113,0.0008695082102967714,0.006286073478314963,0.0993575503412576,8.686963445541972e-05,,,0.005316604298463766,0.0032934348679693184,0.038122170774741136,0.04936539499399525,,,0.0006069711257918989,0.0034027322935633445,,,,0.00762920386618585,0.012430070451679475,0.0009299922081185356,0.0002633489502474465,,,0.00018896175158410221,0.09643463070155553,,,0.4096278752478981,0.020108696644944517,,,,,,6.870413846532612e-05,Control
46,,,,,0.02517637890329532,,,,,,,,,,0.10530524718005141,0.011860669452870122,,,0.00023450970204941306,,,,,,0.005189469475281996,,,,,,,0.0038355885281765654,,,,,,0.2236592987630173,0.01390677169685903,,0.11701545145919129,,,,,,0.46925472877811997,,,,0.024561886061087643,,,,,,,Control
47,3.615922015672497e-05,,,0.0,0.0019672433826607052,5.7268932482857715e-05,,,,,,0.0006353114379491622,,0.004547274443228814,0.16578699431633626,0.006856818376479296,,0.0004304765259998933,0.06834234014392583,,0.07145263909785372,0.00017584693377893342,0.004104172491196543,0.008397827376286986,0.022821013072265108,0.000644098734467696,,2.757393045470927e-05,0.0038520679841820586,,0.04855385340122917,0.0546255722853112,0.04021582004263153,,0.001034274900572245,0.001411522630419641,3.0705036110738516e-05,0.00033179619613084223,,0.050811279575818005,0.00012312315466773112,0.0005523876397685164,0.0016202966752910113,,,0.00039542834333401744,0.3978776759842984,0.000767524899360204,,,0.041060309539085085,0.0004533032962664293,,,,,0.0,Control
48,,,,,,,,0.007350499264950074,0.0025138997486100255,,,,,,0.19706598029340203,0.004025899597410041,,,,,0.014816598518340145,,,,0.048818395118160496,,,,,,0.03338249666175034,0.03324099667590034,,,,,,0.024099897590010244,0.003103799689620031,0.006965199303480069,0.008777699122230089,,,,,,0.2693449730655027,0.33109396689060333,,,0.015399698460030154,,,,,,,Control
49,,,,,0.0820319940955725,0.2016695777866548,,0.0009775684254488917,,,,,0.043672928136617314,,0.11977485795331225,0.040961352903222975,,,0.0005983278483209282,,,,,0.008429599803648779,0.05962717985451175,0.0009692951998234227,,,,,0.027191845581980054,,0.02954726355912737,,,,,0.008764410095010335,,,,,,,,,0.3332679986832293,,,,0.042515800073519364,,,,,,,Control
50,,,,,0.06432635959573083,,,0.00861437913783411,,,,,,,0.05749238658745213,0.018044293277144394,,,,,0.0009245291412717737,,,,0.005375696126764836,,,,0.010325728683455944,,0.03220443175430011,,0.08479642968361367,,,,,,,0.008717913459866295,,,,,,,0.6982712599237243,,,,0.010906592628841588,,,,,,,Control
51,,,,,0.012178892366132966,,,0.001482580592830982,,,0.05032967750060453,,,,0.027924272312222977,0.026129339452713705,,,0.0027374784400194716,0.008217720812367973,0.0021950039697096572,,,0.007159605909627638,0.1350880354648403,,,,0.0010449011719664402,,0.024257563666550085,0.04531364365475123,,0.00044306655725697596,,,,,,0.004381469836457722,0.010585113146635518,,,,,,0.2102955088257049,,,0.41157518750029853,0.01431748386984638,,,,,0.004343454949462054,,Control
52,,,,,0.029765948770112422,,,0.00034844741111480826,,,,,,,0.048970409065663294,0.005159657444038607,,,0.0013087073265259045,,0.009377399859060666,0.0011885166915271506,,0.00307329562299445,0.03791666613951476,,,0.02137453383956785,0.0013448699474071081,,0.09923476520443159,,,,,,,0.0017004866244692107,,0.005855708823215603,,0.0022221561525164334,,,,,0.3207403068361481,,,0.2561578722968177,0.14514495201441613,,,,0.00911529993045812,,,Control
