,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
28,,,,,0.02794571574186733,,,,,,,,,,,0.09748367832163994,0.035473251120886964,,,0.0019954905168940848,,,,,,0.004596239141129491,,,,,,,0.0045109070033275455,,,,,,0.25396634252320116,0.007453899541393154,0.11752137295443153,,,,,,0.42938440134623396,,,,0.01966870178899488,,,,,,,,Control
29,,1.9575176295147647e-05,0.002872707572798214,,0.05589479694841165,0.0073094111897963705,,0.0003731391852549279,,,0.0057255372603895,0.00040270375563883647,3.945306150207594e-05,,0.012510353906070032,0.1793964004479688,0.011442598671249143,,0.00032188047619340716,0.04967473422914318,0.0014932630618138662,0.024681875636886938,0.025296980145625186,0.0010311274564954321,0.007339480275033245,0.10971785410459664,0.00020220955306946334,,0.026930901948446457,0.15245026215096275,0.0047824980972222325,0.03144318189041917,0.0077541914841727155,,0.0,5.4184895208733445e-05,0.0025949216947541856,5.216683579686255e-05,0.0016748884088822462,0.009291650047106552,0.041952226277736836,0.0007434530873332365,0.000256999866101758,,,0.0005433624966462376,0.18119045526512206,,,,0.04240548242164305,,,8.627203985748061e-05,,,,4.681897835540469e-05,Control
30,,7.647537585036625e-05,0.0033152638502843505,,0.002589413228090112,0.03200018427801409,7.023039870595883e-05,0.0002537917760817375,,0.0,,0.001315130760607503,0.0031352856565160193,,0.027085080135341964,0.08179824628756585,0.005807316860926407,,4.4840983430335224e-05,0.013404894628807772,0.004626197167237417,0.10096510491049718,0.14863250357038651,0.00041513741509134557,0.01730247700363949,0.17357555654519674,0.0008355984172566122,,,0.00760279897828079,0.003429516219024657,0.027375932267592155,0.09620940125001919,,0.021167196465957192,3.9312643007417194e-05,0.0019063560558362374,,0.00911909990427781,0.0031326238629790586,0.017810162932477468,0.0012122422027365286,0.00016666922608352916,,,0.0008037592714875842,0.1796536597101717,,,,0.011907738140941966,,,0.0012148016195989903,,,,,Control
31,,,,,0.037203574727420675,,,,,,,0.0004661474757662812,,,,0.10613574821799124,0.020186319474336654,,,0.0021575734397703402,,,,,,0.008359571226390514,0.021146517619841133,,0.02379044783395302,,,0.025778140063364874,,,0.0008153477415031697,,,,,,0.0009848186107738336,,,,,0.03303851010075106,0.5758860187353535,,,,0.14405126473278385,,,,,,,,Control
32,,8.39964035918224e-05,0.0026723342294084807,6.878624402249243e-05,0.018910768690817294,0.0034292099309629004,0.0,0.0004979624629153039,0.0039502146505392055,2.542593838455165e-05,0.0015447392655150154,7.34400988160934e-05,,0.003331592488950783,0.003225575406579483,0.1812426723069873,0.004047151040630308,2.09991008979556e-05,1.82748932138965e-05,0.08888976164431359,,0.03296904244440431,0.00041112834298592007,6.867273536898994e-05,0.006222317367698001,0.10937637097170556,0.003581652052616708,,1.293998649928075e-05,0.12687656762544774,0.0008669790954518101,0.034238182699215344,0.017777044259634694,,,,0.0022907181363332,,0.00010465497852927062,0.009402602821530003,,0.001748373789898433,7.196448632056137e-05,,,0.0002128287253171176,0.17919724637087295,,,,0.1613911438959416,,,,0.0011340649571431052,,,1.259946053877336e-05,Control
33,,,,,0.36803880732085975,,,0.012470299353784454,,,,,,,,0.07327291163947566,0.025424971983397014,,0.004217236027447022,0.015468386019492027,,0.0050863002783486785,,,0.0057139940673795785,0.02838812631445152,,,,0.025286004409091806,,0.029329775821470304,0.07642041293284264,0.050744167551582876,0.003442739374095269,,,,,0.06417592228437011,,,,,,,0.19724145556182623,,,,0.014719354058691111,,,,,0.0005591350013940288,,,Control
34,,,0.0018902618132712009,,0.015621529931418464,,,5.811649232058236e-05,,,,0.03564841211697312,,,0.0003156203899932153,0.12422069447885181,0.008150252811830605,,,0.025409629668683067,0.0072976401040030755,0.05133172262779369,0.07701045913657414,0.002220843892180573,0.003529635441655825,0.2559263046236504,,,,0.0028508633098065016,,0.03338003687292966,0.0391049693773922,,0.002002220029650607,,0.0009583623322077122,,0.0148577713353175,0.006278922115147193,0.007016116079907223,,,,9.07879354640271e-05,,0.10327432999623211,0.11402740777849044,,0.012750412362466962,0.05456935068509267,,,,0.00020732626069531752,,,,Control
35,,,0.0008406034923519368,,0.0602068043518255,9.59597620801421e-05,,0.008716546229118317,,,,,0.015804291171691832,0.15677853623542207,0.004912958762348407,0.11684157194160698,0.001972405633783549,,0.001989404794990618,0.05521719848391623,,0.060463803504985626,0.0024917350379971485,,0.0017083654079341026,0.07798329998379548,0.0007119530356428153,,,8.751047485295976e-05,0.0015908800807751858,0.019874634706634208,0.02002139077883015,0.044956142667019534,0.012250460611887322,0.00025629504589119706,0.002013646202392416,,0.0012362111907389375,0.0073752218818031205,,,0.00041803854424011584,,,,0.2916693950823338,0.00043503770544718503,,0.000404761092883115,0.03067493610478001,,,,,,,,Control
36,,,0.0009305103616352976,,0.014492905640137369,0.0021987921519630526,,0.002779932484040073,,,,0.0002826024315306855,,,0.003839742030979561,0.20434515862801256,0.013585289908037214,,,0.06405029798822771,,0.02543290769157686,,0.00039243613886006334,0.0042172512748123074,0.1130762727018658,0.0016945051577969474,,,0.10981656157157613,0.00029773104135566864,0.0056990481784699905,0.008021894930997905,0.08055329158711118,,,1.6137183813315373e-05,,0.0005096324363042661,0.015267692177974175,,0.0019160888630335344,,,,0.0037083248402998725,0.22628971146614485,0.02629786074397056,,0.0011067082373969347,0.06918071215207602,,,,,,,,Control
37,,,0.0026097027809891572,,0.04063950276402762,,,0.00041479067678348175,,,,,,,0.001321928533888882,0.16980880850616192,0.007420202712522947,,,0.041463199071255626,0.0016214353564966658,0.03725265859595616,0.00019935594473226875,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,,0.005697355396792419,,0.029595582768290076,0.016506188809311154,,0.011797521197464009,5.653848089929393e-05,0.0005618117451442852,,0.0009740802592110695,0.009302997180537351,,0.0004029154939923661,,,,,0.14215749792210575,,,0.3038544005906906,0.032341061975528086,,,0.0009413972340072028,,,,,Control
38,,,,,0.03638417793447218,,,0.00781601725529319,,,0.021362869324490708,0.0008819198517568982,,,,0.11714674367382814,0.002538885091762517,,0.0001831252826649723,0.0022884494498688376,,0.013333000378273945,0.000822933369012962,,0.017390324963110326,0.020444262757856484,,,,0.0025194627132980505,0.00013749810785955834,0.03740462353316083,,0.04495037171246701,,,0.0001329764959419047,,0.0005305700529737665,0.00834884811422578,,2.476610163987561e-05,0.00010800486648759029,,,,0.6621777336715089,,,,0.003072435298045647,,,,,,,,Control
39,0.00012565278466453885,7.020567495530922e-05,0.002358398228316234,,0.02584122284552108,0.0013455916883040218,,0.0006702848382594488,,0.0001081269884348193,0.02116368007284172,0.0006584984840698713,0.00013303206728757866,,0.0016412754434077693,0.03926065327559181,0.008247783191757013,,0.00018673684637747945,0.10423954135298737,0.0005435046631941674,0.06589412410272535,0.003894518894345686,0.000276210648181837,0.010422929234934429,0.29929037948575826,0.00016623883909125772,,0.0765737908789197,0.006255991823754855,0.000933684231887397,0.04409295600328213,0.014679135467845491,0.0021902120785327857,0.021808854852175544,0.00011909342233294793,0.0023418973324508263,0.010378551049159756,0.0030604549778693265,0.008552998520248855,0.05252194157944936,,0.0002187137377439852,,,,0.1225965317781632,,,0.0002878945123349833,0.04684870810284178,,,,,,,0.0,Control
40,,,0.0044793981462285725,,0.00674903133798836,,,,,,,0.0010861230886913553,,,0.007959441696326052,0.18786288798308964,0.01958328470724533,,0.0004656980282517403,0.04596029967288885,,0.05249058946145081,,,0.001336517946009772,0.05346992055929879,,,,,,0.05897678710227821,0.05431515489591725,,0.013836540699985094,0.0002275397532174627,0.0050853617912414795,,,0.02197265437358711,,,0.0013316637646077992,,0.01009922553558307,,0.4390961028811387,,,,0.012149308147682806,0.0006159753941544733,,,,,,0.0008504930331372716,Control
41,,,,,0.07705105246461938,0.036776296265976276,,,,,,,,,0.0008611074158591119,0.18898416954043568,0.022478638600943478,,0.0036283167729193743,0.004433040328274817,0.01401348710129652,0.017113678458500044,0.0007160033973578379,,,0.028627856287670242,0.0026129979636318984,,,0.09453803096507471,,0.0382481094522272,0.03892686470943381,0.008001801008974345,,,,,,0.008121117853524757,,,,,,,0.3424475302641139,0.04412359424086448,,,0.02829630690830203,,,,,,,,Control
42,,,,,0.039235813889349234,0.0018298627230106934,,0.0014651367243910206,,,0.07464918356246593,,,,,0.08458693751142897,0.026771133155930552,,0.0018818392385295797,0.02220543589765279,0.038192165525279466,,0.02739674342088056,,0.005654199017966624,0.11600334653076795,0.001486728681587303,,0.08651273975559018,0.0252765022632044,,0.011688038066843136,0.015280093873816382,,,,,,,0.024332800175228757,,,,,,0.003121373399843981,0.29996459586812296,,,0.04356444481346163,0.04890088590464792,,,,,,,,Control
43,,,,,0.12731684636080354,,,,,,0.016574093479326292,,,,,0.04060386877821635,0.019256229637716026,,,0.005498855435435168,0.009648231346759488,0.005981246734231175,0.007832068643876448,,0.002447325099711093,0.22740797372548366,,,,0.009107162618971277,,0.033567847120063145,0.038158975903541205,,,,,0.003931793113316959,,0.008143798819316895,,,,,0.0073927479967586555,,0.38513675387950036,0.0046542652917028315,,0.003274788325481976,0.01334349057533067,,,,,,0.030721637114456864,,Control
44,0.0002885236925096605,7.450331877961139e-05,,,0.05670843328101611,9.13624708611766e-05,,0.0,,,,0.034527038698013116,,,0.010745740868371512,0.0003525278986157222,0.003700129593374413,,0.0006308553374712624,0.05304182008579188,,0.09432816733243489,0.00011326927326656366,0.0016391739661579274,,0.06480920537970494,0.0002002907648492534,,,,,0.00011649976947380967,,0.004134025615210145,,,0.007274572693685658,,0.0006240914860373411,0.042997096894392746,,,0.0033976743859710046,0.00010993782405284118,,,0.5427162961068785,5.794702571747552e-05,,,0.07216474238458473,,0.0023780490205589787,,,,,0.002778024832218627,Control
45,,,,,0.03209780333187429,,,0.00023906148986055785,,,,,,,,0.11669156675195226,0.007237062075886779,,0.0020784810035001378,0.0008592984118896141,,,,,,0.006507578290570818,,0.002685591765039661,,0.003933817278678206,,,0.005923309115394972,,,,,,0.20612206192343727,0.023174908155634923,0.08792253704910477,,,,,,0.47694886016866606,,,,0.027578063188509753,,,,,,,,Control
46,,,0.0008967023544218856,,0.041537156295087925,0.0017500010952789802,,,,,0.006342225674134024,,0.004804352098671696,,0.0005601715196695292,0.10846012843190382,0.005091468021266954,,0.0030366227668662516,0.04261562401711448,,0.013337747052909918,,,0.009796073317873091,0.06291649256825192,0.0038909403718915348,,0.03306142905276911,0.27184009212162263,0.00020132755963386503,0.010999351900502616,,,0.0005164622468542823,,,,,0.015566002988736146,0.013480897468540275,,,,,4.4931909817072105e-05,0.11721522822913966,,,0.18463245137394346,0.047406119563098814,,,,,,,,Control
47,,,0.0013267975040622414,,0.013854306982625486,0.0017392635010379607,,0.002873066785866018,,,,0.0003981701288842981,,,0.005082483131882403,0.20483864797330897,0.011334307868566608,,,0.07438673746141626,,0.02788338598642497,,0.0014587825960893756,0.004039589487100496,0.11725732763914813,0.0017064434095041348,,,0.10951239008792968,0.00020577996041453995,0.003863005313633225,0.008052298715184024,0.0815898414769444,,,0.000233264270195934,,0.0007225453893811904,0.014537891097701185,,0.0020033343602196326,,,,0.002992668837222413,0.21406048964354965,0.026208755917180616,,0.0008306704762134876,0.06700775399831269,,,,,,,,Control
48,,,,,0.0766821402694372,0.03433297719485688,,,,,,,,,0.0015606643005972487,0.1819632235853729,0.019637966817718507,,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709794,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,,0.09892155538362664,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,0.01349058689164794,,,,,,,0.34448108167851754,0.03782487402113089,,,0.027872543360882893,,,,,,,,Control
