,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,8,5,0.09411764705882353,0.058823529411764705
1,taxa1017280,14,14,0.16470588235294117,0.16470588235294117
2,taxa102106,34,43,0.4,0.5058823529411764
3,taxa117563,6,4,0.07058823529411765,0.047058823529411764
4,taxa1263,73,72,0.8588235294117647,0.8470588235294118
5,taxa1301,38,52,0.4470588235294118,0.611764705882353
6,taxa133925,6,6,0.07058823529411765,0.07058823529411765
7,taxa1348911,35,43,0.4117647058823529,0.5058823529411764
8,taxa1350,5,9,0.058823529411764705,0.10588235294117647
9,taxa1357,5,6,0.058823529411764705,0.07058823529411765
10,taxa135858,19,19,0.2235294117647059,0.2235294117647059
11,taxa1485,45,41,0.5294117647058824,0.4823529411764706
12,taxa1578,12,19,0.1411764705882353,0.2235294117647059
13,taxa158846,3,5,0.03529411764705882,0.058823529411764705
14,taxa1678,35,49,0.4117647058823529,0.5764705882352941
15,taxa1730,80,84,0.9411764705882353,0.9882352941176471
16,taxa189330,78,80,0.9176470588235294,0.9411764705882353
17,taxa191303,7,6,0.08235294117647059,0.07058823529411765
18,taxa207244,41,45,0.4823529411764706,0.5294117647058824
19,taxa216851,66,75,0.7764705882352941,0.8823529411764706
20,taxa2172,39,32,0.4588235294117647,0.3764705882352941
21,taxa2316,4,4,0.047058823529411764,0.047058823529411764
22,taxa239759,66,70,0.7764705882352941,0.8235294117647058
23,taxa239934,29,40,0.3411764705882353,0.47058823529411764
24,taxa244127,25,26,0.29411764705882354,0.3058823529411765
25,taxa283168,50,63,0.5882352941176471,0.7411764705882353
26,taxa292632,81,80,0.9529411764705882,0.9411764705882353
27,taxa29465,30,41,0.35294117647058826,0.4823529411764706
28,taxa29521,7,5,0.08235294117647059,0.058823529411764705
29,taxa32207,3,5,0.03529411764705882,0.058823529411764705
30,taxa33024,20,20,0.23529411764705882,0.23529411764705882
31,taxa33042,70,70,0.8235294117647058,0.8235294117647058
32,taxa35832,30,33,0.35294117647058826,0.38823529411764707
33,taxa375288,77,78,0.9058823529411765,0.9176470588235294
34,taxa397864,56,67,0.6588235294117647,0.788235294117647
35,taxa39948,27,33,0.3176470588235294,0.38823529411764707
36,taxa40544,34,41,0.4,0.4823529411764706
37,taxa447020,18,12,0.21176470588235294,0.1411764705882353
38,taxa459786,35,40,0.4117647058823529,0.47058823529411764
39,taxa52225,18,15,0.21176470588235294,0.17647058823529413
40,taxa561,36,36,0.4235294117647059,0.4235294117647059
41,taxa570,3,4,0.03529411764705882,0.047058823529411764
42,taxa572511,71,78,0.8352941176470589,0.9176470588235294
43,taxa577309,32,37,0.3764705882352941,0.43529411764705883
44,taxa577310,18,27,0.21176470588235294,0.3176470588235294
45,taxa61170,24,31,0.2823529411764706,0.36470588235294116
46,taxa644652,8,4,0.09411764705882353,0.047058823529411764
47,taxa674963,7,7,0.08235294117647059,0.08235294117647059
48,taxa724,20,29,0.23529411764705882,0.3411764705882353
49,taxa816,82,85,0.9647058823529412,1.0
50,taxa830,31,33,0.36470588235294116,0.38823529411764707
51,taxa836,3,3,0.03529411764705882,0.03529411764705882
52,taxa838,41,36,0.4823529411764706,0.4235294117647059
53,taxa841,83,83,0.9764705882352941,0.9764705882352941
54,taxa84108,3,5,0.03529411764705882,0.058823529411764705
55,taxa84111,9,7,0.10588235294117647,0.08235294117647059
56,taxa846,12,10,0.1411764705882353,0.11764705882352941
57,taxa872,19,15,0.2235294117647059,0.17647058823529413
58,taxa904,9,11,0.10588235294117647,0.12941176470588237
59,taxa906,12,12,0.1411764705882353,0.1411764705882353
60,taxa946234,16,11,0.18823529411764706,0.12941176470588237
