item,value,type
0,MicrobiotaLoads_ori,-0.3835208183141887,MicrobiotaLoadsFoldChange_ori
1,taxa1357,-5.565461094748728,TaxaFoldChange
2,taxa1678,6.232848631269988,TaxaFoldChange
3,taxa84111,-9.677395189113524,TaxaFoldChange
4,taxa946234,-9.734276202823754,TaxaFoldChange
5,taxa1578,9.806865758601932,TaxaFoldChange
6,taxa674963,-1.3806449550816229,TaxaFoldChange
7,taxa459786,8.237735749031234,TaxaFoldChange
8,taxa816,-4.673613525214238,TaxaFoldChange
9,taxa2316,5.726270580114372,TaxaFoldChange
10,taxa1730,5.643754627516914,TaxaFoldChange
11,taxa33024,5.008206984750876,TaxaFoldChange
12,taxa189330,-4.901840619479461,TaxaFoldChange
13,taxa207244,9.918851657744568,TaxaFoldChange
14,taxa216851,0.6028282156669444,TaxaFoldChange
15,taxa1485,-2.2150196501048853,TaxaFoldChange
16,taxa102106,6.418022734370877,TaxaFoldChange
17,taxa2172,-6.909196757215992,TaxaFoldChange
18,taxa29465,9.30057418658212,TaxaFoldChange
19,taxa40544,8.207146510251262,TaxaFoldChange
20,taxa1017280,-2.8073075984535967,TaxaFoldChange
21,taxa570,8.648280723901774,TaxaFoldChange
22,taxa133925,8.849021652003746,TaxaFoldChange
23,taxa84108,-1.4362565479331444,TaxaFoldChange
24,taxa33042,8.512445646545594,TaxaFoldChange
25,taxa117563,-5.904071712590178,TaxaFoldChange
26,taxa52225,-2.7001729427261445,TaxaFoldChange
27,taxa572511,0.5517644983697618,TaxaFoldChange
28,taxa724,3.5507418671536155,TaxaFoldChange
29,taxa561,-9.740041880641778,TaxaFoldChange
30,taxa239934,-5.1558202156427155,TaxaFoldChange
31,taxa836,2.06136027689514,TaxaFoldChange
32,taxa906,7.446517905715765,TaxaFoldChange
33,taxa577310,7.418008125181117,TaxaFoldChange
34,taxa158846,-6.683826015976,TaxaFoldChange
35,taxa846,9.622510313998564,TaxaFoldChange
36,taxa577309,-2.8204692713874624,TaxaFoldChange
37,taxa61170,-5.512005425905546,TaxaFoldChange
38,taxa135858,-1.840259759245182,TaxaFoldChange
39,taxa191303,-7.426825482883331,TaxaFoldChange
40,taxa29521,9.059152028093564,TaxaFoldChange
41,taxa1350,2.3021682840699302,TaxaFoldChange
42,taxa872,9.404912280012804,TaxaFoldChange
43,taxa100883,1.490296574489454,TaxaFoldChange
44,taxa292632,-3.103624205570325,TaxaFoldChange
45,taxa244127,5.783438455477282,TaxaFoldChange
46,taxa1348911,5.9148111887305275,TaxaFoldChange
47,taxa32207,7.942256411381552,TaxaFoldChange
48,taxa644652,-5.113466905044276,TaxaFoldChange
49,taxa838,4.545908385489357,TaxaFoldChange
50,taxa239759,0.8933554277270126,TaxaFoldChange
51,taxa1263,0.6804631097555855,TaxaFoldChange
52,taxa904,-0.8205193240310145,TaxaFoldChange
53,taxa830,2.2597064896619408,TaxaFoldChange
54,taxa841,-0.7993849774205515,TaxaFoldChange
55,taxa397864,2.645260418101058,TaxaFoldChange
56,changedTaxaCount,56.0,changedTaxaCount
57,totalTaxaCount,61.0,totalTaxaCount
58,MicrobiotaLoads,3.6991442890345216,MicrobiotaLoadsFoldChange
59,taxa100883,0.4385780260809998,ranksums_on_loads
60,taxa1017280,0.00616989932054416,ranksums_on_loads
61,taxa102106,3.338113758584327e-06,ranksums_on_loads
62,taxa117563,0.05280751141611358,ranksums_on_loads
63,taxa1263,0.21549950906932705,ranksums_on_loads
64,taxa1301,0.013655570975480836,ranksums_on_loads
65,taxa133925,,ranksums_on_loads
66,taxa1348911,2.602734937460335e-05,ranksums_on_loads
67,taxa1350,0.0832645166635504,ranksums_on_loads
68,taxa1357,0.0832645166635504,ranksums_on_loads
69,taxa135858,0.006011210888904064,ranksums_on_loads
70,taxa1485,0.007050729110422741,ranksums_on_loads
71,taxa1578,0.001745118699528905,ranksums_on_loads
72,taxa158846,0.020921335337794014,ranksums_on_loads
73,taxa1678,2.358997366086305e-05,ranksums_on_loads
74,taxa1730,6.269858862620324e-13,ranksums_on_loads
75,taxa189330,2.2408823070725014e-11,ranksums_on_loads
76,taxa191303,0.17971249487899976,ranksums_on_loads
77,taxa207244,3.015262198765744e-08,ranksums_on_loads
78,taxa216851,0.008436955990443029,ranksums_on_loads
79,taxa2172,8.789005012836019e-06,ranksums_on_loads
80,taxa2316,,ranksums_on_loads
81,taxa239759,0.8965853835316071,ranksums_on_loads
82,taxa239934,9.79441303040954e-07,ranksums_on_loads
83,taxa244127,0.001645107673201864,ranksums_on_loads
84,taxa283168,0.9007437088781995,ranksums_on_loads
85,taxa292632,4.790173652084354e-11,ranksums_on_loads
86,taxa29465,1.2675190544598502e-06,ranksums_on_loads
87,taxa29521,1.0,ranksums_on_loads
88,taxa32207,0.0832645166635504,ranksums_on_loads
89,taxa33024,0.0829149018536659,ranksums_on_loads
90,taxa33042,3.2215098198570755e-11,ranksums_on_loads
91,taxa35832,0.3236781609070164,ranksums_on_loads
92,taxa375288,0.371888336672452,ranksums_on_loads
93,taxa397864,1.863934417177164e-05,ranksums_on_loads
94,taxa39948,0.0928713152639805,ranksums_on_loads
95,taxa40544,3.0282597436991798e-05,ranksums_on_loads
96,taxa447020,0.11384629800665805,ranksums_on_loads
97,taxa459786,3.820342059747449e-06,ranksums_on_loads
98,taxa52225,0.1416446902951368,ranksums_on_loads
99,taxa561,1.1469321893222198e-06,ranksums_on_loads
100,taxa570,0.13361440253771614,ranksums_on_loads
101,taxa572511,0.5812281304129351,ranksums_on_loads
102,taxa577309,0.038214379696668785,ranksums_on_loads
103,taxa577310,0.0006362991412402037,ranksums_on_loads
104,taxa61170,6.187289775861156e-05,ranksums_on_loads
105,taxa644652,,ranksums_on_loads
106,taxa674963,0.0832645166635504,ranksums_on_loads
107,taxa724,0.19876460637323512,ranksums_on_loads
108,taxa816,1.400719467159532e-12,ranksums_on_loads
109,taxa830,0.059708805474060885,ranksums_on_loads
110,taxa836,,ranksums_on_loads
111,taxa838,0.001839932931895216,ranksums_on_loads
112,taxa841,0.2648647028952197,ranksums_on_loads
113,taxa84108,0.17971249487899976,ranksums_on_loads
114,taxa84111,,ranksums_on_loads
115,taxa846,0.117185087198138,ranksums_on_loads
116,taxa872,0.01019787677624024,ranksums_on_loads
117,taxa904,0.3545394797735013,ranksums_on_loads
118,taxa906,0.6985353583033387,ranksums_on_loads
119,taxa946234,0.016703403847161492,ranksums_on_loads
120,qml_loads_delta,3.9700000000000006,qml_loads_delta
121,taxa1017280,-7.93250419433257,logged_relative_abundance_diff
122,taxa1017280,-3.9625041943325696,qml_logged_loads_diff
123,taxa1017280,0.00811311726556578,qml_diff_pvalue
124,taxa1017280,0.00811311726556578,mwu_diff_pvalue
125,taxa1017280,0.00811311726556578,mwu_logged_pvalue
126,taxa102106,1.6960847407151318,logged_relative_abundance_diff
127,taxa102106,5.6660847407151325,qml_logged_loads_diff
128,taxa102106,3.0584343043925483e-06,qml_diff_pvalue
129,taxa102106,0.008078860291227575,mwu_diff_pvalue
130,taxa102106,0.008078860291227575,mwu_logged_pvalue
131,taxa1263,-3.1089534995961463,logged_relative_abundance_diff
132,taxa1263,0.8610465004038543,qml_logged_loads_diff
133,taxa1263,0.2562207918572579,qml_diff_pvalue
134,taxa1263,6.604782278797426e-08,mwu_diff_pvalue
135,taxa1263,6.604782278797426e-08,mwu_logged_pvalue
136,taxa1301,-1.489920128488368,logged_relative_abundance_diff
137,taxa1301,2.4800798715116326,qml_logged_loads_diff
138,taxa1301,0.022153632464527596,qml_diff_pvalue
139,taxa1301,0.21154654146677032,mwu_diff_pvalue
140,taxa1301,0.21154654146677032,mwu_logged_pvalue
141,taxa1348911,1.5316964097265284,logged_relative_abundance_diff
142,taxa1348911,5.501696409726529,qml_logged_loads_diff
143,taxa1348911,4.504087905000849e-06,qml_diff_pvalue
144,taxa1348911,0.2530993438091923,mwu_diff_pvalue
145,taxa1348911,0.2530993438091923,mwu_logged_pvalue
146,taxa135858,-6.859560243760639,logged_relative_abundance_diff
147,taxa135858,-2.8895602437606387,qml_logged_loads_diff
148,taxa135858,0.04091355298449677,qml_diff_pvalue
149,taxa135858,0.02984206441795427,mwu_diff_pvalue
150,taxa135858,0.02984206441795427,mwu_logged_pvalue
151,taxa1485,-7.162373193063092,logged_relative_abundance_diff
152,taxa1485,-3.1923731930630916,qml_logged_loads_diff
153,taxa1485,0.012350131695240454,qml_diff_pvalue
154,taxa1485,9.552453287149084e-05,mwu_diff_pvalue
155,taxa1485,9.552453287149084e-05,mwu_logged_pvalue
156,taxa1578,5.338223897078833,logged_relative_abundance_diff
157,taxa1578,9.308223897078832,qml_logged_loads_diff
158,taxa1578,0.002165029333038379,qml_diff_pvalue
159,taxa1578,0.010603345382122658,mwu_diff_pvalue
160,taxa1578,0.010603345382122658,mwu_logged_pvalue
161,taxa158846,-11.691124940375078,logged_relative_abundance_diff
162,taxa158846,-7.721124940375077,qml_logged_loads_diff
163,taxa158846,0.03038282197657749,qml_diff_pvalue
164,taxa158846,0.03038282197657749,mwu_diff_pvalue
165,taxa158846,0.03038282197657749,mwu_logged_pvalue
166,taxa1678,0.6403351814255949,logged_relative_abundance_diff
167,taxa1678,4.6103351814255955,qml_logged_loads_diff
168,taxa1678,5.670345843389315e-06,qml_diff_pvalue
169,taxa1678,0.564257277941103,mwu_diff_pvalue
170,taxa1678,0.564257277941103,mwu_logged_pvalue
171,taxa1730,2.193733253774292,logged_relative_abundance_diff
172,taxa1730,6.163733253774293,qml_logged_loads_diff
173,taxa1730,6.545500588914153e-13,qml_diff_pvalue
174,taxa1730,6.088244764481606e-09,mwu_diff_pvalue
175,taxa1730,6.088244764481606e-09,mwu_logged_pvalue
176,taxa189330,-8.790881173686309,logged_relative_abundance_diff
