,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,8,10,0.16326530612244897,0.20408163265306123,-13.99682550277922,-13.703534332461093,-0.2932911703181267,-2.130884204028305,1.4221546161311367,0
1,taxa102106,23,18,0.46938775510204084,0.3673469387755102,-10.556429541558808,-9.30393545139007,-1.2524940901687387,-2.6159435294742566,0.1226059676522966,1
2,taxa1263,44,41,0.8979591836734694,0.8367346938775511,-11.810565610760177,-5.0359166498618695,-6.774648960898307,-7.510007825439088,-6.0853518166931195,2
3,taxa1301,25,21,0.5102040816326531,0.42857142857142855,-12.168244472411926,-9.708397675866584,-2.4598467965453428,-3.9723085638488005,-0.9691595598178542,3
4,taxa1348911,27,22,0.5510204081632653,0.4489795918367347,-12.524615525519877,-10.185829467610532,-2.338786057909344,-3.8019165123577925,-0.8421664756222992,4
5,taxa135858,12,11,0.24489795918367346,0.22448979591836735,-8.131903761966097,-6.760690230771339,-1.371213531194758,-2.549578346568265,-0.17782497078050497,5
6,taxa1485,23,24,0.46938775510204084,0.4897959183673469,-3.983846653570274,-9.879631896791487,5.895785243221211,4.266114533939327,7.367321667594888,6
7,taxa1578,13,8,0.2653061224489796,0.16326530612244897,-12.529182378204077,-10.817499305348193,-1.7116830728558852,-4.3774009328137256,0.8614083710087382,7
8,taxa1678,22,22,0.4489795918367347,0.4489795918367347,-10.30234362372062,-8.77100628104463,-1.5313373426759913,-3.0631503956271655,-0.1042477292189406,8
9,taxa1730,49,47,1.0,0.9591836734693877,-13.373628684305336,-3.585302435268844,-9.78832624903649,-10.654365230290773,-8.938645999890081,9
10,taxa189330,47,46,0.9591836734693877,0.9387755102040817,-6.262650863056643,-6.87753716817484,0.614886305118197,-0.2248106147651415,1.4745327073661698,10
11,taxa207244,26,22,0.5306122448979592,0.4489795918367347,-13.721918579422328,-10.894370296409175,-2.8275482830131495,-4.257904703262679,-1.3255892765633328,11
12,taxa216851,44,37,0.8979591836734694,0.7551020408163265,-17.41043546216538,-6.688207611008045,-10.722227851157337,-11.821969806049465,-9.629644045630737,12
13,taxa2172,20,19,0.40816326530612246,0.3877551020408163,-5.88510148386829,-8.442132325022559,2.557030841154268,0.9067967156155832,3.959193427415549,13
14,taxa239759,38,40,0.7755102040816326,0.8163265306122449,-17.106358748950232,-6.366110193261058,-10.740248555689178,-11.98413212027153,-9.548335358429943,14
15,taxa239934,24,27,0.4897959183673469,0.5510204081632653,-10.832964941838076,-9.526819800649989,-1.3061451411880862,-2.8017191853086443,0.07330024435924537,15
16,taxa244127,19,13,0.3877551020408163,0.2653061224489796,-13.643567680012707,-11.361854632543212,-2.281713047469492,-3.6206428748342434,-1.1751895489036597,16
17,taxa283168,37,32,0.7551020408163265,0.6530612244897959,-10.99912863467563,-7.596727629075058,-3.402401005600571,-4.425633094172472,-2.3468998734456146,17
18,taxa292632,47,46,0.9591836734693877,0.9387755102040817,-5.514358614221661,-3.948055853319438,-1.5663027609022226,-2.410122058256086,-0.7313972779477212,18
19,taxa29465,19,20,0.3877551020408163,0.40816326530612246,-12.801120044204072,-9.907996551582071,-2.8931234926220015,-3.9565605800191554,-1.7308588154730578,19
20,taxa33024,10,8,0.20408163265306123,0.16326530612244897,-6.658592007598943,-6.424252941845366,-0.23433906575357724,-2.189049833661642,2.1777618963872003,20
