,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,10,6,0.13513513513513514,0.08108108108108109,-15.101016075794792,-14.017905916936757,-1.0831101588580347,-2.3494800887277245,0.23899927783285982,0
1,taxa102106,36,24,0.4864864864864865,0.32432432432432434,-17.955145761098137,-9.603834272274485,-8.351311488823649,-9.166693904526486,-7.565300652480129,1
2,taxa117563,4,4,0.05405405405405406,0.05405405405405406,-19.380127396381774,-14.105737699157045,-5.2743896972247315,-7.184329671084303,-3.1495743479929392,2
3,taxa1263,64,60,0.8648648648648649,0.8108108108108109,-8.044463912897362,-5.410174759654037,-2.634289153243325,-3.0486124033285167,-2.184960118001302,3
4,taxa1301,40,30,0.5405405405405406,0.40540540540540543,-18.151934911299193,-9.969055523055667,-8.18287938824353,-9.357206979619917,-6.941407261268241,4
5,taxa1348911,34,32,0.4594594594594595,0.43243243243243246,-15.338223163499183,-9.59358145288847,-5.744641710610713,-6.718698850928544,-4.813108397397677,5
6,taxa1357,8,4,0.10810810810810811,0.05405405405405406,-22.405287223014454,-12.638212251967293,-9.767074971047156,-12.187957010860362,-7.559518708553875,6
7,taxa135858,15,15,0.20270270270270271,0.20270270270270271,-11.778979082585153,-6.4186248824073315,-5.36035420017782,-6.681978431820309,-4.085976677229462,7
8,taxa1485,37,26,0.5,0.35135135135135137,-10.404455820679267,-9.039169722839407,-1.3652860978398589,-3.0626902605240605,0.14238486279484422,8
9,taxa1578,13,17,0.17567567567567569,0.22972972972972974,-8.230946453401911,-8.50615984828384,0.2752133948819285,-1.0188052186446905,1.594742517695398,9
10,taxa158846,7,4,0.0945945945945946,0.05405405405405406,-9.503019010705952,-2.9698958571438467,-6.533123153562107,-7.765842119758192,-5.295722460534051,10
11,taxa1678,40,26,0.5405405405405406,0.35135135135135137,-14.729646515676698,-8.479609395507788,-6.250037120168911,-7.239864988252246,-5.297638117778824,11
12,taxa1730,72,70,0.972972972972973,0.9459459459459459,-4.476806837481981,-3.3548337884315935,-1.121973049050388,-1.5412185939748497,-0.6841585070001729,12
13,taxa189330,69,69,0.9324324324324325,0.9324324324324325,-13.932235199038987,-6.583961425837247,-7.34827377320174,-7.780876737795489,-6.888503238472802,13
14,taxa207244,46,31,0.6216216216216216,0.4189189189189189,-17.337414221180843,-10.304869268815594,-7.0325449523652495,-7.890848208727964,-6.072120303590893,14
15,taxa216851,64,55,0.8648648648648649,0.7432432432432432,-12.496792869371196,-6.459004661711053,-6.037788207660142,-6.717411994329493,-5.305089333776588,15
16,taxa2172,23,26,0.3108108108108108,0.35135135135135137,-13.440714138517528,-7.685804744329213,-5.7549093941883145,-6.849647593063721,-4.710320153978699,16
17,taxa239759,60,53,0.8108108108108109,0.7162162162162162,-12.764382625073704,-6.44067542155556,-6.323707203518143,-6.999366789276163,-5.662099033311717,17
18,taxa239934,27,23,0.36486486486486486,0.3108108108108108,-22.085675247134954,-8.546873140259052,-13.538802106875897,-15.027756448852438,-12.218039092363837,18
19,taxa244127,21,13,0.28378378378378377,0.17567567567567569,-17.62096021386112,-10.953908776577817,-6.6670514372833045,-7.512444665833211,-5.721690163169339,19
20,taxa283168,53,46,0.7162162162162162,0.6216216216216216,-13.881494956278873,-7.628405324346102,-6.253089631932772,-6.669963124639184,-5.837200351353245,20
21,taxa292632,72,71,0.972972972972973,0.9594594594594594,-4.493535377196591,-4.095426175233906,-0.3981092019626848,-0.982263208249308,0.1806088113677215,21
22,taxa29465,33,29,0.44594594594594594,0.3918918918918919,-15.892430665351428,-9.978048235295256,-5.91438243005617,-6.861560066049852,-4.94220609301823,22
23,taxa33024,17,15,0.22972972972972974,0.20270270270270271,-10.486787582928011,-4.709392314333599,-5.777395268594411,-6.55166056931488,-4.973384450566472,23
24,taxa33042,63,61,0.8513513513513513,0.8243243243243243,-3.3460068172334925,-6.739837425293937,3.393830608060444,2.678127977093787,4.135333843331721,24
25,taxa35832,28,21,0.3783783783783784,0.28378378378378377,-17.17948070128883,-10.715297221664645,-6.464183479624184,-7.483376545258402,-5.464679443630643,25
26,taxa375288,66,64,0.8918918918918919,0.8648648648648649,-11.288901674190903,-5.51964283174544,-5.769258842445463,-6.344052985313529,-5.214574657948378,26
27,taxa397864,56,49,0.7567567567567568,0.6621621621621622,-12.930950904313308,-6.55654702018917,-6.374403884124138,-6.99705450781993,-5.737700291344398,27
