,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,5,0.07142857142857142,0.07142857142857142
1,taxa1017280,8,14,0.11428571428571428,0.2
2,taxa102106,32,35,0.45714285714285713,0.5
3,taxa117563,5,3,0.07142857142857142,0.04285714285714286
4,taxa1263,63,61,0.9,0.8714285714285714
5,taxa1301,31,38,0.44285714285714284,0.5428571428571428
6,taxa133925,6,4,0.08571428571428572,0.05714285714285714
7,taxa1348911,28,36,0.4,0.5142857142857142
8,taxa1350,3,6,0.04285714285714286,0.08571428571428572
9,taxa1357,7,1,0.1,0.014285714285714285
10,taxa135858,16,17,0.22857142857142856,0.24285714285714285
11,taxa1485,38,34,0.5428571428571428,0.4857142857142857
12,taxa1578,17,19,0.24285714285714285,0.2714285714285714
13,taxa158846,6,3,0.08571428571428572,0.04285714285714286
14,taxa1678,32,38,0.45714285714285713,0.5428571428571428
15,taxa1730,68,66,0.9714285714285714,0.9428571428571428
16,taxa189330,66,62,0.9428571428571428,0.8857142857142857
17,taxa191303,7,6,0.1,0.08571428571428572
18,taxa207244,38,40,0.5428571428571428,0.5714285714285714
19,taxa216851,60,60,0.8571428571428571,0.8571428571428571
20,taxa2172,23,31,0.32857142857142857,0.44285714285714284
21,taxa2316,4,2,0.05714285714285714,0.02857142857142857
22,taxa239759,56,58,0.8,0.8285714285714286
23,taxa239934,33,31,0.4714285714285714,0.44285714285714284
24,taxa244127,21,21,0.3,0.3
25,taxa283168,50,52,0.7142857142857143,0.7428571428571429
26,taxa292632,67,65,0.9571428571428572,0.9285714285714286
27,taxa29465,32,34,0.45714285714285713,0.4857142857142857
28,taxa29521,4,5,0.05714285714285714,0.07142857142857142
29,taxa32207,3,3,0.04285714285714286,0.04285714285714286
30,taxa33024,16,15,0.22857142857142856,0.21428571428571427
31,taxa33042,59,57,0.8428571428571429,0.8142857142857143
32,taxa35832,23,30,0.32857142857142857,0.42857142857142855
33,taxa375288,63,61,0.9,0.8714285714285714
34,taxa397864,49,51,0.7,0.7285714285714285
35,taxa39948,18,29,0.2571428571428571,0.4142857142857143
36,taxa40544,28,30,0.4,0.42857142857142855
37,taxa447020,14,13,0.2,0.18571428571428572
38,taxa459786,32,31,0.45714285714285713,0.44285714285714284
39,taxa52225,12,13,0.17142857142857143,0.18571428571428572
40,taxa561,32,29,0.45714285714285713,0.4142857142857143
41,taxa570,3,1,0.04285714285714286,0.014285714285714285
42,taxa572511,66,59,0.9428571428571428,0.8428571428571429
43,taxa577309,29,34,0.4142857142857143,0.4857142857142857
44,taxa577310,22,18,0.3142857142857143,0.2571428571428571
45,taxa61170,22,25,0.3142857142857143,0.35714285714285715
46,taxa644652,4,2,0.05714285714285714,0.02857142857142857
47,taxa674963,4,5,0.05714285714285714,0.07142857142857142
48,taxa724,25,22,0.35714285714285715,0.3142857142857143
49,taxa816,70,68,1.0,0.9714285714285714
50,taxa830,25,29,0.35714285714285715,0.4142857142857143
51,taxa836,3,4,0.04285714285714286,0.05714285714285714
52,taxa838,31,35,0.44285714285714284,0.5
53,taxa841,69,68,0.9857142857142858,0.9714285714285714
54,taxa84108,3,2,0.04285714285714286,0.02857142857142857
55,taxa84111,5,3,0.07142857142857142,0.04285714285714286
56,taxa846,12,9,0.17142857142857143,0.12857142857142856
57,taxa872,12,14,0.17142857142857143,0.2
58,taxa904,8,8,0.11428571428571428,0.11428571428571428
59,taxa906,7,6,0.1,0.08571428571428572
60,taxa946234,9,9,0.12857142857142856,0.12857142857142856
