"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",1.43431325136663,1.54938734303322,0.925729294108397,0.354586680105044,1,FALSE
"2","taxa1017280",3.01677176660005,1.3089986599828,2.30464083640825,0.0211866969104137,0.889841270237377,FALSE
"3","taxa102106",5.44450336682119,1.63764123437003,3.32460080544783,0.000885452168953592,0.0371889910960508,TRUE
"4","taxa117563",4.53279193110215,0,Inf,0,0,TRUE
"5","taxa1263",-3.71402042141818,1.40287685389311,-2.64743153407331,0.00811057812579328,0.340644281283318,FALSE
"6","taxa1301",3.91592959022981,1.60700453494618,2.43678813909568,0.0148183584146169,0.622371053413912,FALSE
"7","taxa1348911",-1.78800691602811,1.96118665133424,-0.911696454190981,0.36192853107204,1,FALSE
"8","taxa135858",2.14279361820389,1.94237320615278,1.10318326643729,0.269947586640425,1,FALSE
"9","taxa1485",5.44349701908948,1.88596029455692,2.88632641673316,0.00389767684359085,0.163702427430816,FALSE
"10","taxa1578",3.19993021060058,1.62732919607006,1.96636932363057,0.0492559642945023,1,FALSE
"11","taxa1678",6.22642320934264,1.59096080598805,3.91362451287778,9.09209831106486e-05,0.00381868129064724,TRUE
"12","taxa1730",-5.55730585171638,1.05588460130841,-5.26317539324845,1.41588385543208e-07,5.94671219281474e-06,TRUE
"13","taxa189330",-0.162800299732144,1.42914744092883,-0.113914278589994,0.909305746571102,1,FALSE
"14","taxa191303",4.47153013172216,0,Inf,0,0,TRUE
"15","taxa207244",4.19670902130459,1.79583978750367,2.33690613745577,0.0194440651553679,0.81665073652545,FALSE
"16","taxa216851",1.44255595856201,1.38211827385596,1.04372830158553,0.296611111886579,1,FALSE
"17","taxa2172",-0.54857976058542,1.7934676087987,-0.305876592303148,0.759698608957948,1,FALSE
"18","taxa239759",2.3817201379434,1.65964260200384,1.43508014018665,0.151264262103746,1,FALSE
"19","taxa239934",-0.477459842477579,1.49350340327894,-0.319691164699946,0.749202458131093,1,FALSE
"20","taxa244127",4.18636156442136,1.87469758910139,2.23308633283518,0.025543251708713,1,FALSE
"21","taxa283168",-1.5346057941308,1.48481143115767,-1.03353581601558,0.301353218411024,1,FALSE
"22","taxa292632",-3.25990487493279,1.5422048832212,-2.11379493762453,0.0345327855414637,1,FALSE
"23","taxa29465",5.70608800819651,1.59531818472203,3.57677111866606,0.000347864503680155,0.0146103091545665,TRUE
"24","taxa33024",0.872124733279814,2.38279945954889,0.366008448501547,0.71435877135833,1,FALSE
"25","taxa33042",-0.909025438498492,1.59088295850586,-0.571396804295546,0.567730694847651,1,FALSE
"26","taxa35832",2.49047205981386,1.58491716127241,1.57135787324963,0.116099545367067,1,FALSE
"27","taxa375288",-6.12114530373578,1.27705560464463,-4.79317054126171,1.64165955355293e-06,6.89497012492231e-05,TRUE
"28","taxa397864",1.23829449732491,1.8297627049096,0.676751413722844,0.498563689658638,1,FALSE
"29","taxa39948",-0.574620312704116,2.65683403276232,-0.216280093381174,0.828769425041157,1,FALSE
"30","taxa40544",0.464863301626183,1.94140354609881,0.239447024066847,0.810758970349046,1,FALSE
"31","taxa447020",6.13374031082757,0,Inf,0,0,TRUE
"32","taxa459786",5.64389762325005,1.57885552487745,3.57467642499344,0.000350661295996561,0.0147277744318556,TRUE
"33","taxa52225",6.4901157061985,0,Inf,0,0,TRUE
"34","taxa561",1.09833015194089,1.93494901575113,0.567627437725809,0.570287972276159,1,FALSE
"35","taxa572511",2.2807904552963,1.31512707155549,1.73427382389646,0.0828695096532239,1,FALSE
"36","taxa577309",-1.55454983776967,2.30245157603794,-0.675171566667536,0.499566769054947,1,FALSE
"37","taxa577310",1.5407025410339,1.65368889627376,0.93167617228703,0.351503904173959,1,FALSE
"38","taxa61170",4.40576081440918,1.57227280656941,2.80216053855327,0.0050761606589138,0.21319874767438,FALSE
"39","taxa724",2.42024005325794,1.5728399223848,1.53877074126417,0.123860275197478,1,FALSE
"40","taxa816",-0.0417265671022733,1.14039947144204,-0.0365894304120553,0.970812371197752,1,FALSE
"41","taxa830",1.98342647190834,2.24064344786309,0.885203968440379,0.376046632373564,1,FALSE
"42","taxa838",-2.73447543257285,2.20938390647587,-1.23766423053861,0.21584058741753,1,FALSE
"43","taxa841",-0.36046207142898,1.07700607670482,-0.334688985722197,0.737859710877864,1,FALSE
"44","taxa84111",5.20012548080314,0,Inf,0,0,TRUE
"45","taxa872",0.0643021643849497,1.45682739052111,0.0441384921805654,0.964794010345932,1,FALSE
"46","taxa904",-1.54849473781296,1.52445457110928,-1.01576968389827,0.309739075689003,1,FALSE
"47","taxa906",0.0217417446465809,1.51900344400395,0.0143131634970304,0.988580137755622,1,FALSE
"48","taxa946234",8.44780056422558,0,Inf,0,0,TRUE
