"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",-2.90227183285621,0,Inf,0,0,TRUE
"2","taxa102106",-1.56307853366011,1.07305352651904,-1.45666408527699,0.145209128222999,1,FALSE
"3","taxa1263",1.81692642100062,1.20429877739028,1.50870071041499,0.131375283918202,1,FALSE
"4","taxa1301",0.999700661850157,1.22191255940765,0.818144190558762,0.413274858274691,1,FALSE
"5","taxa1348911",-0.226497247616834,1.49020406790499,-0.151990759181899,0.879194224078688,1,FALSE
"6","taxa135858",0.275883701736737,1.35561066675467,0.203512489612672,0.838734484644555,1,FALSE
"7","taxa1485",0.264310446130294,1.38031658286699,0.191485380535896,0.84814533326401,1,FALSE
"8","taxa1578",0.0219040789768714,1.13758017143132,0.0192549760684659,0.984637701154763,1,FALSE
"9","taxa1678",0.462501210915429,1.21688643254315,0.380069329846052,0.703893951746994,1,FALSE
"10","taxa1730",0.193394254319983,0.81132591442044,0.238368146367088,0.81159557096679,1,FALSE
"11","taxa189330",5.21808302592139,1.12654238801727,4.63194557206613,3.62245396267352e-06,0.000144898158506941,TRUE
"12","taxa207244",-2.45851640624953,1.15200893211006,-2.13411227788522,0.0328335910772856,1,FALSE
"13","taxa216851",-0.0679854369400097,1.11502916859177,-0.0609718910096961,0.951381595117717,1,FALSE
"14","taxa2172",-2.31281085141069,1.39624914794874,-1.65644566717086,0.0976315994606211,1,FALSE
"15","taxa239759",-3.48477629813089,1.01536946701281,-3.43202785916245,0.000599086013455569,0.0239634405382228,TRUE
"16","taxa239934",-2.91069511601496,1.18797987390002,-2.45012157189115,0.0142807988594227,0.571231954376907,FALSE
"17","taxa244127",-1.2282289680282,0.976287179566534,-1.2580611460795,0.208369643507924,1,FALSE
"18","taxa283168",2.76861576826673,1.38711715509632,1.99594948277782,0.0459394217922604,1,FALSE
"19","taxa292632",-0.776025744944778,1.00191264769087,-0.77454431455008,0.438608972907987,1,FALSE
"20","taxa29465",-0.0114785563101112,1.24133272462488,-0.00924696181966838,0.99262209707277,1,FALSE
"21","taxa33024",1.50485328473324,1.56073218118129,0.964196998612692,0.334947168863433,1,FALSE
"22","taxa33042",3.2912926533112,1.30116934162996,2.52948832101149,0.0114228975581964,0.456915902327855,FALSE
"23","taxa35832",0.321967200018912,1.13522222598595,0.283616011604495,0.776704665288396,1,FALSE
"24","taxa375288",5.12627124733225,1.10121811985997,4.65509162524868,3.23836663572823e-06,0.000129534665429129,TRUE
"25","taxa397864",-0.512287033206425,1.40679985533766,-0.364150615499932,0.715745541973966,1,FALSE
"26","taxa39948",-1.74501029350695,1.79557171439888,-0.97184104623253,0.331129632298552,1,FALSE
"27","taxa40544",1.25162594524349,1.54546713699034,0.809869013249237,0.418015462773042,1,FALSE
"28","taxa447020",0.295512214631626,1.17161445053261,0.252226502069249,0.800865994451492,1,FALSE
"29","taxa459786",-2.40193480810913,0.993420742486826,-2.4178424159902,0.0156128366328088,0.624513465312351,FALSE
"30","taxa52225",0.346576054442725,1.12989605107474,0.306732689359403,0.759046845887907,1,FALSE
"31","taxa561",-0.846034578609108,1.43217981171484,-0.59073209361616,0.554699940648825,1,FALSE
"32","taxa572511",1.23364857662675,0.975327744068824,1.26485541309455,0.205923163011659,1,FALSE
"33","taxa577309",-0.482274850992829,1.55569655853429,-0.31000573238216,0.756556597154289,1,FALSE
"34","taxa577310",-0.469072775391964,1.19382135650788,-0.392917058180362,0.694380742166447,1,FALSE
"35","taxa61170",-1.57401114299016,0.999354310723544,-1.5750281217585,0.115249953545816,1,FALSE
"36","taxa724",0.885802146971482,1.19883152778548,0.738887930823579,0.459975051657082,1,FALSE
"37","taxa816",-0.757637232415945,0.800868413427855,-0.946019620343281,0.344138578992267,1,FALSE
"38","taxa830",-0.871728067715436,1.8191036617686,-0.479207472359168,0.631791038887942,1,FALSE
"39","taxa838",1.26194666806874,1.74186057209345,0.724482021286047,0.468769860862665,1,FALSE
"40","taxa841",-0.325094731623714,0.769035291356494,-0.422730575927514,0.672491844648144,1,FALSE
"41","taxa872",0.480098583977989,1.05506981529664,0.45503963530888,0.649080724485316,1,FALSE
"42","taxa946234",2.8240337619154,0,Inf,0,0,TRUE
